keyphrase	tfidf	dispersion	cscore	keyword
contributing to cluster formation	0.0	0.0000000000	2.0	False
existing along two	0.0	0.0000000000	1.58496250072	False
keywords and set	0.000796742247464	0.0000000000	1.58496250072	False
set mining and association	0.0	0.0000000000	2.0	False
distance the analysis	0.000796742247464	0.0000000000	1.58496250072	False
employed the minimum spanning	0.0	0.0000000000	2.0	False
connection existing	0.000531161498309	0.0000000000	1.0	False
heuristics and approximation	0.000796742247464	0.0000000000	1.58496250072	False
vast	7.63772059418e-05	0.0000000000	0.0	False
two clusters connects	0.0	0.0000000000	1.58496250072	False
school	2.10387170503e-05	0.0000000000	0.0	False
file fnfile pointer	0.000796742247464	0.0000000000	1.58496250072	False
general topics representing clusters	0.0	0.0000000000	2.0	False
`is	0.000265580749155	0.0000000000	0.0	False
data sets	0.00170978977548	0.5454545455	5.0	False
give us the authority	0.0	0.0000000000	2.0	False
ways of improving	0.000796742247464	0.0000000000	1.58496250072	False
number of links	0.00159348449493	0.0000000000	3.16992500144	False
keygraph	0.000265580749155	0.0000000000	0.0	False
indices	0.000265580749155	0.0000000000	0.0	False
provided	6.31161511508e-05	0.0000000000	0.0	False
detection of rotations	0.000796742247464	0.0000000000	1.58496250072	False
span across multiple documents	0.0	0.0000000000	2.0	False
graph drawing	0.00106232299662	0.0000000000	2.0	False
map is to relate	0.0	0.0000000000	2.0	False
indexing by co-occurrence	0.000796742247464	0.0000000000	1.58496250072	False
fpfile	0.000531161498309	0.0000000000	0.0	False
methods to extract	0.000796742247464	0.0000000000	1.58496250072	False
knowledge as a set	0.0	0.0000000000	2.0	False
direct	0.000170978977548	0.0000000000	0.0	False
two nodes are linked	0.0	0.0000000000	2.0	False
two clusters connects vertices	0.0	0.0000000000	2.0	False
undirected graphs	0.00106232299662	0.0000000000	2.0	False
kruskal s algorithm	0.0	0.0000000000	0.0	False
fig.5.7 edges with weight	0.0	0.0000000000	2.0	False
association rules	0.00106232299662	0.0000000000	2.0	False
engineering science osaka university	0.0	0.0000000000	2.0	False
good results	0.000341957955096	0.0000000000	1.0	False
estimated	7.63772059418e-05	0.0000000000	0.0	False
graph properties and supports	0.0	0.0000000000	2.0	False
term ethernet defines	0.000796742247464	0.0000000000	1.58496250072	False
install python	0.000531161498309	0.0000000000	1.0	False
blue	0.000265580749155	0.0000000000	0.0	False
understandability	0.000265580749155	0.0000000000	0.0	False
mining and association rule	0.0	0.0000000000	2.0	False
functions for clustering	0.000796742247464	0.0000000000	1.58496250072	False
link and intra-topic	0.000796742247464	0.0000000000	1.58496250072	False
sample co-occurrence	0.000531161498309	0.0000000000	1.0	False
terms by a statistic	0.0	0.0000000000	4.0	False
capture semantic similarity	0.00159348449493	0.0000000000	3.16992500144	False
level based search	0.000796742247464	0.0000000000	1.58496250072	False
edges are appearing	0.000796742247464	0.0000000000	1.58496250072	False
relations graph	0.00106232299662	0.0000000000	1.0	False
clusters being formed automatically	0.0	0.0000000000	2.0	False
distance playing	0.00106232299662	0.0000000000	2.0	False
4.2.3 combination of co-occurrence	0.0	0.0000000000	2.0	False
designing	0.000170978977548	0.0000000000	0.0	False
years to develop techniques	0.0	0.0000000000	2.0	False
betweenness for a node	0.0	0.0000000000	2.0	False
construction	0.000231280977313	0.0000000000	0.0	False
increasing	0.000115640488657	0.0000000000	0.0	False
helps in finding	0.000796742247464	0.0000000000	1.58496250072	False
nodes connected	0.000531161498309	0.0000000000	1.0	False
human effort	0.000341957955096	0.0000000000	1.0	False
unlike manual generation	0.000796742247464	0.0000000000	1.58496250072	False
kamada	0.000796742247464	0.0000000000	0.0	False
co-occurrence between terms	0.00159348449493	0.0000000000	3.16992500144	False
properties and supports	0.000796742247464	0.0000000000	1.58496250072	False
multilevel clustering	0.000531161498309	0.0000000000	1.0	False
employ no pre-defined assumptions	0.0	0.0000000000	2.0	False
graphs may not capture	0.0	0.0000000000	2.0	False
words from indices	0.000796742247464	0.0000000000	1.58496250072	False
presently existing technique	0.000796742247464	0.0000000000	1.58496250072	False
aid	0.000265580749155	0.0000000000	0.0	False
represented	0.000170978977548	0.0000000000	0.0	False
word distance values	0.000796742247464	0.0000000000	1.58496250072	False
nodes are connected	0.00159348449493	0.0000000000	3.16992500144	False
graph which helped	0.000796742247464	0.0000000000	1.58496250072	False
word substitutions and unexpected	0.0	0.0000000000	2.0	False
analysis of degree	0.000796742247464	0.0000000000	1.58496250072	False
property	0.000265580749155	0.0000000000	0.0	False
high level	0.000531161498309	0.0000000000	1.0	False
fig.6.2 identifying	0.000531161498309	0.0000000000	1.0	False
helps visualize graphs	0.000796742247464	0.0000000000	1.58496250072	False
middle one shows	0.000796742247464	0.0000000000	1.58496250072	False
study	0.000534640441592	0.3436988543	0.0	False
connecting algorithms	0.000531161498309	0.0000000000	1.0	False
keyword based	0.000531161498309	0.0000000000	1.0	False
case would imply	0.000796742247464	0.0000000000	1.58496250072	False
based tool fig.5.9	0.000796742247464	0.0000000000	1.58496250072	False
relation between clusters fig.4.1.system	0.0	0.0000000000	2.0	False
semantically related the two	0.0	0.0000000000	2.0	False
graph creation and analysis	0.0	0.0000000000	2.0	False
association relation	0.000531161498309	0.0000000000	2.0	False
unwanted	0.000531161498309	0.0000000000	0.0	False
hawking and paul thistlewaite	0.0	0.0000000000	2.0	False
exploration from guess	0.000796742247464	0.0000000000	1.58496250072	False
perfect statistical	0.000531161498309	0.0000000000	1.0	False
association relation is discovered	0.0	0.0000000000	2.0	False
wikipedia	0.000265580749155	0.0000000000	0.0	False
co-occurrence values	0.000341957955096	0.0000000000	1.0	False
path of association relation	0.0	0.0000000000	2.0	False
studied adequately for semantic	0.0	0.0000000000	2.0	False
explained	7.63772059418e-05	0.0000000000	0.0	False
association relations	0.000531161498309	0.0000000000	1.0	False
brought	0.000115640488657	0.0000000000	0.0	False
retrieval based	0.000531161498309	0.0000000000	1.0	False
frequency of occurrence	0.000229131617825	0.0000000000	1.58496250072	False
turning	0.000265580749155	0.0000000000	0.0	False
visualization	0.000687394853476	0.4225352113	0.0	False
related under the domain	0.0	0.0000000000	2.0	False
related two key	0.00159348449493	0.0000000000	3.16992500144	False
cost	7.63772059418e-05	0.0000000000	0.0	False
graphs	0.0051172727981	0.2305379218	0.0	False
open source	0.000683915910193	0.0000000000	2.0	False
segmentation of a graph	0.0	0.0000000000	4.0	False
current graph generating methods	0.0	0.0000000000	2.0	False
substitutions	0.000170978977548	0.0000000000	0.0	False
vol	9.18444756711e-05	0.0000000000	0.0	False
sample	0.0	0.0000000000	0.0	False
guess.sh	0.000531161498309	0.0000000000	0.0	False
tree generation	0.00106232299662	0.0000000000	2.0	False
improving the already present	0.0	0.0000000000	2.0	False
kawaii and fruchterman-reingold algorithms	0.0	0.0000000000	2.0	False
high degree usually denotes	0.0	0.0000000000	2.0	False
partitioning	0.000512936932644	0.0000000000	0.0	False
kai yan and xue	0.0	0.0000000000	2.0	False
capture the semantic information	0.0	0.0000000000	2.0	False
intense clusters	0.000531161498309	0.0000000000	1.0	False
discuss the guess	0.000796742247464	0.0000000000	1.58496250072	False
observe topic	0.000531161498309	0.0000000000	1.0	False
profiles	0.000170978977548	0.0000000000	0.0	False
guess based tool analysis	0.0	0.0000000000	2.0	False
intra24	0.000265580749155	0.0000000000	0.0	False
reingold	0.000531161498309	0.0000000000	0.0	False
two major statistical	0.0	0.0000000000	1.58496250072	False
power of such statistically	0.0	0.0000000000	2.0	False
concept graphs	0.00444545341625	0.3388357950	13.0	False
generating concept maps	0.000512936932644	0.0000000000	1.58496250072	False
based structure	0.000531161498309	0.0000000000	1.0	False
retrieval of different graphs	0.0	0.0000000000	4.0	False
work	0.0	0.0000000000	0.0	False
related terms across multiple	0.0	0.0000000000	2.0	False
5.1.1 analysis of edge	0.0	0.0000000000	2.0	False
parameters that brought	0.000796742247464	0.0000000000	1.58496250072	False
data entry	0.000531161498309	0.0000000000	1.0	False
install	0.000265580749155	0.0000000000	0.0	False
concepts	0.000275533427013	0.2419354839	0.0	False
pre-defined assumptions	0.000531161498309	0.0000000000	1.0	False
improve the relations	0.000796742247464	0.0000000000	1.58496250072	False
root	0.000137766713507	0.0000000000	0.0	False
list keywords	0.000531161498309	0.0000000000	1.0	False
path algorithm	0.000531161498309	0.0000000000	1.0	False
connected to the term	0.0	0.0000000000	2.0	False
subjects required	0.000531161498309	0.0000000000	1.0	False
length i.e	0.000531161498309	0.0000000000	1.0	False
generating and analyzing concept	0.0	0.0000000000	2.0	False
parameter helps in finding	0.0	0.0000000000	2.0	False
comprehensiveness of the relations	0.0	0.0000000000	2.0	False
level wise	0.000531161498309	0.0000000000	1.0	False
represent a relationship	0.000796742247464	0.0000000000	1.58496250072	False
implementations	0.000265580749155	0.0000000000	0.0	False
documents influences the transitive	0.0	0.0000000000	2.0	False
involve	0.000170978977548	0.0000000000	0.0	False
lot of these link	0.0	0.0000000000	2.0	False
w2pointers	0.0	0.0000000000	0.0	False
relations were observed	0.000796742247464	0.0000000000	1.58496250072	False
systems in past years	0.0	0.0000000000	2.0	False
generate a hybrid	0.000796742247464	0.0000000000	1.58496250072	False
predefined relationships	0.000531161498309	0.0000000000	1.0	False
done for every document	0.0	0.0000000000	2.0	False
implementations in the code	0.0	0.0000000000	2.0	False
end	7.63772059418e-05	0.0000000000	0.0	False
provide	0.0	0.4872389791	0.0	False
clusters set	0.000531161498309	0.0000000000	1.0	False
distance values	0.000531161498309	0.0000000000	1.0	False
graph level	0.000531161498309	0.0000000000	1.0	False
edge connecting two	0.0	0.0000000000	1.58496250072	False
extract certain conceptual	0.000796742247464	0.0000000000	1.58496250072	False
maximum more intense clusters	0.0	0.0000000000	2.0	False
adjacent	0.000115640488657	0.0000000000	0.0	False
two different clusters	0.0	0.0000000000	1.58496250072	False
semantic relationships except contributing	0.0	0.0000000000	2.0	False
making them more defined	0.0	0.0000000000	2.0	False
professional profiles	0.000531161498309	0.0000000000	1.0	False
lan	0.000796742247464	0.0000000000	0.0	False
statistical approaches employed	0.000796742247464	0.0000000000	1.58496250072	False
involve lesser manual intervention	0.0	0.0000000000	2.0	False
development environment	0.000531161498309	0.0000000000	1.0	False
terms that occur	0.00034692146597	0.0000000000	1.58496250072	False
first it identifies	0.000796742247464	0.0000000000	1.58496250072	False
keywords in the file	0.0	0.0000000000	4.0	False
employ no pre-defined	0.000796742247464	0.0000000000	0.0	False
past years to develop	0.0	0.0000000000	2.0	False
large the edge weight	0.0	0.0000000000	2.0	False
graphs we created	0.000796742247464	0.0000000000	1.58496250072	False
mesh	0.000265580749155	0.0000000000	0.0	False
serve as representatives	0.000796742247464	0.0000000000	1.58496250072	False
hybrid graph co-occurrence	0.000796742247464	0.0000000000	1.58496250072	False
helps us to retrieve	0.0	0.0000000000	2.0	False
building has foundations	0.000796742247464	0.0000000000	1.58496250072	False
captures the topic-subtopic	0.000796742247464	0.0000000000	1.58496250072	False
domain of any size	0.0	0.0000000000	2.0	False
relations between terms	0.000796742247464	0.0000000000	1.58496250072	False
intra24 topic	0.000531161498309	0.0000000000	1.0	False
keywords are divided	0.000796742247464	0.0000000000	1.58496250072	False
graph giving	0.000531161498309	0.0000000000	1.0	False
effective	0.0	0.0000000000	0.0	False
notions	0.000341957955096	0.0000000000	0.0	False
theoretic properties	0.000341957955096	0.0000000000	1.0	False
represent knowledge extracted	0.000796742247464	0.0000000000	1.58496250072	False
set of nodes	0.000796742247464	0.0000000000	1.58496250072	False
concept graphs from large	0.0	0.0000000000	2.0	False
connecting algorithms to hill-climbing	0.0	0.0000000000	2.0	False
graphs like topic based	0.0	0.0000000000	2.0	False
maximum in a co-occurrence	0.0	0.0000000000	2.0	False
perform	0.0	0.0000000000	0.0	False
complexity	0.000512936932644	0.0000000000	0.0	False
pair of terms	0.000796742247464	0.0000000000	1.58496250072	False
graduate school	0.000531161498309	0.0000000000	1.0	False
contributes	0.000265580749155	0.0000000000	0.0	False
amounts of information	0.000796742247464	0.0000000000	1.58496250072	False
decreasing	0.000531161498309	0.0000000000	0.0	False
graph capturing certain concepts	0.0	0.0000000000	2.0	False
graph become easy	0.000796742247464	0.0000000000	1.58496250072	False
first	0.0	0.0000000000	0.0	False
documents	0.000964366994547	0.4259634888	0.0	False
ranked terms	0.00106232299662	0.0000000000	2.0	False
entries capture the semantic	0.0	0.0000000000	2.0	False
understand simple statistical	0.000796742247464	0.0000000000	1.58496250072	False
tedious task to analyze	0.0	0.0000000000	2.0	False
graph visualization technique	0.00159348449493	0.0000000000	3.16992500144	False
algorithm achieves visualizations	0.000796742247464	0.0000000000	1.58496250072	False
purpose ontology impossible	0.000796742247464	0.0000000000	1.58496250072	False
based boolean	0.000531161498309	0.0000000000	1.0	False
key topic	0.000531161498309	0.0000000000	1.0	False
co-occurrence graphbased	0.000531161498309	0.0000000000	1.0	False
unrelated terms or related	0.0	0.0000000000	2.0	False
dijkstra	0.0	0.0000000000	0.0	False
list containing word distance	0.0	0.0000000000	2.0	False
two different data sets	0.0	0.0000000000	2.0	False
related are omitted	0.000796742247464	0.0000000000	1.58496250072	False
graph in decreasing	0.000796742247464	0.0000000000	1.58496250072	False
nodes are linked	0.000796742247464	0.0000000000	0.0	False
valuevariables	0.0	0.0000000000	0.0	False
potentials for answering	0.000796742247464	0.0000000000	1.58496250072	False
created concept graph	0.000796742247464	0.0000000000	1.58496250072	False
role in intra24 topic	0.0	0.0000000000	2.0	False
constructed for the connected	0.0	0.0000000000	2.0	False
fig.4.1.system	0.000265580749155	0.0000000000	0.0	False
general undirected	0.000531161498309	0.0000000000	1.0	False
connecting different clusters	0.000796742247464	0.0000000000	1.58496250072	False
helps explain	0.000531161498309	0.0000000000	1.0	False
connects vertices	0.000531161498309	0.0000000000	1.0	False
fig	0.000512936932644	0.0000000000	0.0	False
-index	0.0	0.0000000000	0.0	False
easily identifying co-occurring terms	0.0	0.0000000000	2.0	False
relationship between two terms	0.0	0.0000000000	2.0	False
entire set	0.00106232299662	0.0000000000	2.0	False
terms describing a common	0.0	0.0000000000	2.0	False
paths between documents	0.000796742247464	0.0000000000	1.58496250072	False
widely	0.000152754411884	0.0000000000	0.0	False
combination	7.63772059418e-05	0.0000000000	0.0	False
red color	0.000531161498309	0.0000000000	1.0	False
level discovery algorithm	0.000796742247464	0.0000000000	1.58496250072	False
words together in multiple	0.0	0.0000000000	2.0	False
mapped with its previous	0.0	0.0000000000	2.0	False
relations between two keywords	0.0	0.0000000000	2.0	False
layout algorithm for undirected	0.0	0.0000000000	2.0	False
blue nodes	0.000531161498309	0.0000000000	1.0	False
clustering properties	0.000531161498309	0.0000000000	1.0	False
betweenness and edge	0.000796742247464	0.0000000000	1.58496250072	False
point out	0.000531161498309	0.0000000000	1.0	False
author s idea	0.0	0.0000000000	0.0	False
defined and strong	0.000796742247464	0.0000000000	1.58496250072	False
generation of concept	0.000512936932644	0.0000000000	1.58496250072	False
represents	0.000231280977313	0.0000000000	0.0	False
betweenness and blue	0.000796742247464	0.0000000000	1.58496250072	False
edge	0.00906188581005	0.1890381643	0.0	False
partitions	0.000170978977548	0.0000000000	0.0	False
jython these functions	0.000796742247464	0.0000000000	1.58496250072	False
based boolean retrieval	0.000796742247464	0.0000000000	1.58496250072	False
weight which links two	0.0	0.0000000000	2.0	False
ontology graphs	0.000531161498309	0.0000000000	0.0	False
graph giving us multilevel	0.0	0.0000000000	2.0	False
semantic relation	0.000531161498309	0.0000000000	9.0	False
word-distance tells	0.000531161498309	0.0000000000	1.0	False
inversely	0.000265580749155	0.0000000000	0.0	False
side	0.000796742247464	0.0000000000	0.0	False
graph in general	0.000796742247464	0.0000000000	1.58496250072	False
adjacent terms	0.000531161498309	0.0000000000	0.0	False
jython	0.000796742247464	0.0000000000	0.0	False
metrics	7.63772059418e-05	0.0000000000	0.0	False
technique of concept graphs	0.0	0.0000000000	2.0	False
matrix is updated	0.00239022674239	0.0000000000	4.75488750216	False
degree which is intersection	0.0	0.0000000000	2.0	False
co-occurrence	0.00252044779608	0.2954341987	0.0	False
two topics	0.0	0.0000000000	1.0	False
approaches inorder to reveal	0.0	0.0000000000	2.0	False
analyzed the graph	0.000796742247464	0.0000000000	1.58496250072	False
doors	0.000265580749155	0.0000000000	0.0	False
4.2.2 word distance	0.000796742247464	0.0000000000	1.58496250072	False
side cluster	0.000531161498309	0.0000000000	1.0	False
substantially	0.000265580749155	0.0000000000	0.0	False
aids	0.000265580749155	0.0000000000	0.0	False
standard statistical	0.000531161498309	0.0000000000	1.0	False
edges were formed	0.000796742247464	0.0000000000	1.58496250072	False
extract	0.000183688951342	0.5357142857	0.0	False
types of relationship	0.00159348449493	0.0000000000	3.16992500144	False
level based	0.000531161498309	0.0000000000	0.0	False
topic wise individual clustering	0.0	0.0000000000	2.0	False
network	0.000275533427013	0.2631578947	0.0	False
existing between nodes	0.000796742247464	0.0000000000	1.58496250072	False
display	7.63772059418e-05	0.0000000000	0.0	False
minimum spanning tree generation	0.0	0.0000000000	2.0	False
quality	0.000265580749155	0.0000000000	0.0	False
term belongs	0.00106232299662	0.0000000000	2.0	False
e.g	4.59222378356e-05	0.0000000000	0.0	False
literature survey the value	0.0	0.0000000000	2.0	False
method	0.0	0.3436988543	0.0	False
reduces the human effort	0.0	0.0000000000	2.0	False
proportionality constant	0.000531161498309	0.0000000000	1.0	False
comprehensive	0.000115640488657	0.0000000000	0.0	False
competencies it contributes	0.000796742247464	0.0000000000	1.58496250072	False
patterns	6.31161511508e-05	0.0000000000	0.0	False
topics and subtopics	0.00102587386529	0.0000000000	3.16992500144	False
statistically generated	0.00102587386529	0.0000000000	3.0	False
graph co-occurrence	0.000531161498309	0.0000000000	1.0	False
graphs which will make	0.0	0.0000000000	2.0	False
includes the important edges	0.0	0.0000000000	2.0	False
fig.5.5 word-distance	0.000531161498309	0.0000000000	1.0	False
small	0.0	0.0000000000	0.0	False
topic subtopic understanding	0.000796742247464	0.0000000000	1.58496250072	False
network clusters were displayed	0.0	0.0000000000	2.0	False
heuristic to simplify	0.000796742247464	0.0000000000	1.58496250072	False
distance based	0.00106232299662	0.0000000000	2.0	False
element	0.000265580749155	0.0000000000	0.0	False
tool analysis	0.000531161498309	0.0000000000	1.0	False
estimate	0.000170978977548	0.0000000000	0.0	False
removes the weak links	0.0	0.0000000000	2.0	False
type and nature	0.000796742247464	0.0000000000	1.58496250072	False
word-distance graph the edge	0.0	0.0000000000	2.0	False
giving us multilevel clustering	0.0	0.0000000000	2.0	False
inter-cluster relations	0.000531161498309	0.0000000000	1.0	False
rows	0.000531161498309	0.0000000000	0.0	False
created	0.00104076439791	0.5202312139	0.0	False
process reduces the human	0.0	0.0000000000	2.0	False
give us the hierarchical	0.0	0.0000000000	2.0	False
documents relation between clusters	0.0	0.0000000000	2.0	False
high betweenness	0.00106232299662	0.0000000000	2.0	False
analyze the graphs	0.000796742247464	0.0000000000	1.58496250072	False
repulsive	0.000265580749155	0.0000000000	0.0	False
graph based on topic	0.0	0.0000000000	2.0	False
based tool	0.00265580749155	0.3797468354	5.0	False
proportionality	0.000265580749155	0.0000000000	0.0	False
incorporated	0.000265580749155	0.0000000000	0.0	False
20-30 % of maximum	0.0	0.0000000000	2.0	False
capture the semantic connectedness	0.0	0.0000000000	2.0	False
fig.6.3	0.000531161498309	0.0000000000	0.0	False
database cluster	0.00106232299662	0.0000000000	2.0	False
fig.6.1	0.000531161498309	0.0000000000	0.0	False
lower edge	0.000531161498309	0.0000000000	1.0	False
value of the distance	0.0	0.0000000000	2.0	False
conference on concept mapping	0.0	0.0000000000	2.0	False
presently existing	0.000531161498309	0.0000000000	0.0	False
collection frequency statistics	0.000796742247464	0.0000000000	1.58496250072	False
features	0.000137766713507	0.0000000000	0.0	False
effectively study concept graph	0.0	0.0000000000	2.0	False
relations between keywords	0.00159348449493	0.0000000000	3.16992500144	False
integrate these two	0.0	0.0000000000	1.58496250072	False
quantifies	0.000531161498309	0.0000000000	0.0	False
primary	0.00159348449493	0.5555555556	0.0	False
system	0.000210387170503	0.2142857143	0.0	False
weight fig.5.2 edges	0.000796742247464	0.0000000000	1.58496250072	False
methods by observing	0.000796742247464	0.0000000000	1.58496250072	False
two partitions	0.0	0.0000000000	1.0	False
foundations	0.000170978977548	0.0000000000	0.0	False
length array	0.000531161498309	0.0000000000	1.0	False
discovery algorithm	0.000531161498309	0.0000000000	1.0	False
fig.5.1	0.000265580749155	0.0000000000	0.0	False
adjacency matrix with rows	0.0	0.0000000000	2.0	False
edge between ethernet	0.000796742247464	0.0000000000	1.58496250072	False
connected weight	0.000531161498309	0.0000000000	1.0	False
document relevance	0.000531161498309	0.0000000000	1.0	False
vary based on data	0.0	0.0000000000	2.0	False
analysis and visualization	0.000229131617825	0.0000000000	1.58496250072	False
system with version ubuntu	0.0	0.0000000000	2.0	False
connecting two	0.0	0.0000000000	1.0	False
run the guess.sh file	0.0	0.0000000000	2.0	False
set and size	0.000796742247464	0.0000000000	1.58496250072	False
edges like quick	0.000796742247464	0.0000000000	1.58496250072	False
analyzing concept graphs	0.000796742247464	0.0000000000	1.58496250072	False
interval spans	0.000531161498309	0.0000000000	1.0	False
intermediate	0.000265580749155	0.0000000000	0.0	False
co-occurrence graphbased on building	0.0	0.0000000000	2.0	False
displayed more related	0.000796742247464	0.0000000000	1.58496250072	False
present day world	0.000796742247464	0.0000000000	1.58496250072	False
preparing basic	0.000531161498309	0.0000000000	1.0	False
formed a structure similar	0.0	0.0000000000	2.0	False
chapter-7	0.000265580749155	0.0000000000	0.0	False
inter-topic	0.000531161498309	0.0000000000	0.0	False
identifying phrases	0.000531161498309	0.0000000000	1.0	False
tool	0.000505144616191	0.2621127879	0.0	False
building expressing	0.000531161498309	0.0000000000	1.0	False
generation of graphs	0.000796742247464	0.0000000000	1.58496250072	False
implies the number	0.000796742247464	0.0000000000	1.58496250072	False
idle installing guess prerequisites	0.0	0.0000000000	2.0	False
aids the statistical	0.000796742247464	0.0000000000	1.58496250072	False
betweenness and blue nodes	0.0	0.0000000000	2.0	False
topic similarity clustering	0.000796742247464	0.0000000000	1.58496250072	False
employs statistical	0.000531161498309	0.0000000000	1.0	False
distance	0.00335357417104	0.4144830872	0.0	False
based clusters being formed	0.0	0.0000000000	2.0	False
method of generation	0.000796742247464	0.0000000000	1.58496250072	False
keyword	0.000229611189178	0.4477611940	0.0	False
structures	0.000183688951342	0.4225352113	0.0	False
wlist containing keywords	0.000796742247464	0.0000000000	1.58496250072	False
project we have considered	0.0	0.0000000000	2.0	False
textbooks in corresponding domain	0.0	0.0000000000	2.0	False
data-structure	0.000265580749155	0.0000000000	0.0	False
project	0.00104076439791	0.4411764706	0.0	False
idle	0.000265580749155	0.0000000000	0.0	False
develop a greedy approach	0.0	0.0000000000	2.0	False
length transitive	0.000531161498309	0.0000000000	1.0	False
spanning tree is fast	0.0	0.0000000000	2.0	False
method of automatic generation	0.0	0.0000000000	2.0	False
edges connecting algorithm	0.000796742247464	0.0000000000	3.16992500144	False
graph system	0.000531161498309	0.0000000000	1.0	False
compared to word	0.000796742247464	0.0000000000	1.58496250072	False
candidate key foreign key	0.0	0.0000000000	2.0	False
extracting	0.000152754411884	0.0000000000	0.0	False
survey the value	0.0	0.0000000000	0.0	False
chapter-1 introduction	0.000531161498309	0.0000000000	1.0	False
maximum relationship	0.000531161498309	0.0000000000	1.0	False
relation between two	0.0	0.0000000000	4.75488750216	False
key words occurred	0.000796742247464	0.0000000000	1.58496250072	False
computer networks belonging	0.000796742247464	0.0000000000	1.58496250072	False
mina	0.000265580749155	0.0000000000	0.0	False
detail in next chapter	0.0	0.0000000000	2.0	False
finds	0.000170978977548	0.0000000000	0.0	False
directly to the database	0.0	0.0000000000	2.0	False
chen	0.0	0.0000000000	0.0	False
kawai graph visualization	0.000796742247464	0.0000000000	1.58496250072	False
analysis	0.0	0.3304773562	0.0	False
statistical graphs	0.00159348449493	0.0000000000	3.0	False
green nodes	0.000531161498309	0.0000000000	1.0	False
effective in removing	0.000796742247464	0.0000000000	1.58496250072	False
generalization-specialization relationship	0.000531161498309	0.0000000000	1.0	False
5.1.2	0.000265580749155	0.0000000000	0.0	False
graph are analyzed	0.000796742247464	0.0000000000	1.58496250072	False
tells	0.000531161498309	0.0000000000	0.0	False
edges with completely	0.000796742247464	0.0000000000	1.58496250072	False
generating ontologies	0.000531161498309	0.0000000000	1.0	False
implemented	0.000152754411884	0.0000000000	0.0	False
identifying clusters	0.000531161498309	0.0000000000	1.0	False
describing a common	0.000796742247464	0.0000000000	1.58496250072	False
apply algorithms	0.000531161498309	0.0000000000	1.0	False
topic-subtopic relationships	0.000683915910193	0.0000000000	2.0	False
proposed system architecture relations	0.0	0.0000000000	2.0	False
define the minimum edge	0.0	0.0000000000	2.0	False
relationships can be defined	0.0	0.0000000000	2.0	False
co-occurrence graph and word-distance	0.0	0.0000000000	2.0	False
natural language processing	0.00034692146597	0.0000000000	1.58496250072	False
indexes of each keyword	0.0	0.0000000000	2.0	False
high standards	0.000531161498309	0.0000000000	1.0	False
generation the extraction	0.000796742247464	0.0000000000	1.58496250072	False
related being selected	0.000796742247464	0.0000000000	1.58496250072	False
done directly	0.0	0.0000000000	1.0	False
transactions	0.000115640488657	0.0000000000	0.0	False
intercluster edges	0.000531161498309	0.0000000000	1.0	False
views of people	0.000796742247464	0.0000000000	1.58496250072	False
consists of mostly important	0.0	0.0000000000	2.0	False
requires lot	0.000531161498309	0.0000000000	1.0	False
