keyphrase	tfidf	dispersion	cscore	keyword
left and finally	0.000326730242483	0.0000000000	1.58496250072	False
point exists	0.000217820161655	0.0000000000	1.0	False
algorithm requires	0.000871280646621	0.5084745763	4.0	False
temporal data type	0.000326730242483	0.0000000000	19.0195500087	False
overlapping bounding	0.000217820161655	0.0000000000	1.0	False
performs the distance computation	0.0	0.0000000000	2.0	False
coordinates of spatial	0.000326730242483	0.0000000000	1.58496250072	False
cutting points	0.000217820161655	0.0000000000	1.0	False
coordinate t are appended	0.0	0.0000000000	2.0	False
nlob and dbarray	0.000326730242483	0.0000000000	1.58496250072	False
inserted into a candidate	0.0	0.0000000000	2.0	False
range types	0.000688041685399	0.5084745763	4.0	False
bjects databases be defined	0.0	0.0000000000	2.0	False
regularized set semantics	0.000980190727448	0.0000000000	4.75488750216	False
data types 3.2.1	0.000326730242483	0.0000000000	1.58496250072	False
iff a segment	0.000326730242483	0.0000000000	1.58496250072	False
give algorithmic	0.000217820161655	0.0000000000	1.0	False
endif endfor scan moving	0.0	0.0000000000	2.0	False
error	2.96722488007e-05	0.0000000000	0.0	False
detailed description of subalgorithms	0.0	0.0000000000	2.0	False
reported	8.92159617308e-05	0.0000000000	0.0	False
version provides two algebra	0.0	0.0000000000	2.0	False
operations which involve moving	0.0	0.0000000000	2.0	False
call its unnest	0.000326730242483	0.0000000000	1.58496250072	False
buddy	7.26067205517e-05	0.0000000000	0.0	False
operations can be approximated	0.0	0.0000000000	2.0	False
starting from a point	0.0	0.0000000000	2.0	False
active distance	0.000871280646621	0.5084745763	4.0	False
correctly a positive	0.000326730242483	0.0000000000	1.58496250072	False
solution is entirely satisfactory	0.0	0.0000000000	2.0	False
changing geometries	0.000217820161655	0.0000000000	1.0	False
mpoint mpoint point mregion	0.0	0.0000000000	2.0	False
computing unit	0.000217820161655	0.0000000000	1.0	False
algorithm to a pair	0.0	0.0000000000	2.0	False
types 3.2.1 base types	0.0	0.0000000000	2.0	False
reviews and numerous	0.000326730242483	0.0000000000	1.58496250072	False
moving regions and computations	0.0	0.0000000000	2.0	False
complex spatial	0.00017201042135	0.0000000000	1.0	False
call this the deftime	0.0	0.0000000000	2.0	False
continuously moving point	0.000326730242483	0.0000000000	1.58496250072	False
work on spatiotemporal databases	0.0	0.0000000000	4.0	False
literally produces hundreds	0.000326730242483	0.0000000000	1.58496250072	False
faces where each face	0.0	0.0000000000	2.0	False
univ	6.31003405223e-05	0.0000000000	0.0	False
unit	0.00781157629953	0.2021756765	0.0	False
units units	0.000217820161655	0.0000000000	1.0	False
times space is covered	0.0	0.0000000000	2.0	False
inside the result p-face	0.0	0.0000000000	2.0	False
mregion region	0.00108910080828	0.3553800592	8.0	False
abbreviations	0.00017201042135	0.0000000000	0.0	False
distance between two mreal	0.0	0.0000000000	2.0	False
polygonal face	0.000217820161655	0.0000000000	1.0	False
predicate on two region	0.0	0.0000000000	2.0	False
vector function velocity	0.0	0.0000000000	1.58496250072	False
describes the quadratic	0.000326730242483	0.0000000000	1.58496250072	False
6.2.3	0.000326730242483	0.0000000000	0.0	False
bymin	0.000108910080828	0.0000000000	0.0	False
deftime index returning units	0.0	0.0000000000	2.0	False
straightforward and simple	0.000258015632025	0.0000000000	1.58496250072	False
range type constructor produces	0.0	0.0000000000	2.0	False
instances the algorithm	0.000326730242483	0.0000000000	1.58496250072	False
actual length	0.000217820161655	0.0000000000	1.0	False
number of moving segments	0.0	0.3166226913	10.0	False
scheme for computing	0.000326730242483	0.0000000000	1.58496250072	False
encountered	6.31003405223e-05	0.0000000000	0.0	False
operations for all cycles	0.0	0.0000000000	2.0	False
mreal and mpoint	0.000653460484966	0.0000000000	3.16992500144	False
current list	0.000217820161655	0.0000000000	1.0	False
work on moving	0.000258015632025	0.0000000000	1.58496250072	False
static geometries	0.00043564032331	0.0000000000	2.0	False
simply the evaluation	0.000326730242483	0.0000000000	1.58496250072	False
derivative center	0.000217820161655	0.0000000000	1.0	False
complexity analyses done	0.0	0.0000000000	1.58496250072	False
functions yields	0.000217820161655	0.0000000000	1.0	False
returns the isolated	0.000326730242483	0.0000000000	1.58496250072	False
concepts	4.58618255847e-05	0.0000000000	0.0	False
formula top	0.000217820161655	0.0000000000	1.0	False
two input moving max	0.0	0.0000000000	2.0	False
cycle with a linear	0.0	0.0000000000	2.0	False
types represented	0.000217820161655	0.0000000000	1.0	False
respective summary	0.000217820161655	0.0000000000	1.0	False
store each segment	0.000258015632025	0.0000000000	1.58496250072	False
bounding box coordinate	0.000326730242483	0.0000000000	1.58496250072	False
parts lying inside	0.000326730242483	0.0000000000	1.58496250072	False
secondo extensible dbms	0.000258015632025	0.0000000000	1.58496250072	False
moving objects databases	0.000936767598174	0.4489577766	11.094737505	False
techniques and practical	0.000326730242483	0.0000000000	1.58496250072	False
properties for moving	0.000326730242483	0.0000000000	1.58496250072	False
grid conforming	0.000217820161655	0.0000000000	1.0	False
languages supporting geometries evolving	0.0	0.0000000000	2.0	False
appends its data	0.000326730242483	0.0000000000	1.58496250072	False
face normal	0.0003440208427	0.0000000000	2.0	False
special operations	0.000145213441103	0.0000000000	1.0	False
subsections is the large	0.0	0.0000000000	2.0	False
non-temporal spatial types	0.000326730242483	0.0000000000	1.58496250072	False
place	3.28217491577e-05	0.0000000000	0.0	False
void	0.00017201042135	0.0000000000	0.0	False
-ordered lists	0.0	0.0000000000	1.0	False
operation returns all times	0.0	0.0000000000	2.0	False
abstraction	0.000178431923462	0.4054054054	0.0	False
order on the tuples	0.0	0.0000000000	2.0	False
spatial time range temporal	0.0	0.0000000000	4.0	False
transparent for the user	0.0	0.0000000000	2.0	False
values of a type	0.0	0.0000000000	2.0	False
remain to be considered	0.0	0.0000000000	2.0	False
managed similarly	0.000217820161655	0.0000000000	1.0	False
mpoint mregion briefly described	0.0	0.0000000000	2.0	False
italy	0.000189301021567	0.0000000000	0.0	False
types	0.000699399570746	0.2477477477	0.0	False
query examples	0.00017201042135	0.0000000000	1.0	False
interface and simplifying	0.000326730242483	0.0000000000	1.58496250072	False
spatiotemporal datasets	0.000145213441103	0.0000000000	1.0	False
spatiotemporal operations considered	0.000326730242483	0.0000000000	1.58496250072	False
pura ed applicata	0.000326730242483	0.0000000000	1.58496250072	False
active boundary segments sorted	0.0	0.0000000000	2.0	False
number of connected components	0.0	0.0000000000	2.0	False
segments st is log	0.0	0.0000000000	2.0	False
uline uregion mapping table	0.0	0.0000000000	2.0	False
reference to an array	0.0	0.0000000000	2.0	False
design of spatiotemporal data	0.0	0.0000000000	2.0	False
additional structure	0.00017201042135	0.0000000000	1.0	False
sum up the area	0.0	0.0000000000	2.0	False
constructors in italic underlined	0.0	0.0000000000	2.0	False
two-level	0.00017201042135	0.0000000000	0.0	False
real is returned	0.000258015632025	0.0000000000	1.58496250072	False
mpoint one first	0.000326730242483	0.0000000000	1.58496250072	False
yielding a curve	0.000326730242483	0.0000000000	1.58496250072	False
work on modelling includes	0.0	0.0000000000	2.0	False
note that the `walls	0.0	0.0000000000	2.0	False
distance functions are active	0.0	0.0000000000	2.0	False
right boundary and append	0.0	0.0000000000	2.0	False
gueting @ fernuni-hagen.de	0.0	0.0000000000	1.58496250072	False
rint	0.000326730242483	0.0000000000	0.0	False
compute a refinement partition	0.0	0.0000000000	2.0	False
mregion points line	0.000326730242483	0.0000000000	3.16992500144	False
predicates check for equality	0.0	0.0000000000	2.0	False
bounding intersect	0.0	0.0000000000	1.0	False
scan st and process	0.0	0.0000000000	2.0	False
copying	0.000111453238621	0.0000000000	0.0	False
full extensibility	0.000217820161655	0.0000000000	1.0	False
mpoints that are coplanar	0.0	0.0000000000	2.0	False
similar	7.93350320403e-05	0.5172413793	0.0	False
`static  or `constant	0.0	0.0000000000	0.0	False
-axis	0.0	0.3208556150	0.0	False
freedom to select	0.000326730242483	0.0000000000	1.58496250072	False
needed to merge	0.000326730242483	0.0000000000	1.58496250072	False
initialized with the distance	0.0	0.0000000000	2.0	False
two distinct	0.0	0.0000000000	2.0	False
field of the moving	0.0	0.0000000000	2.0	False
2.1.1 data types	0.000326730242483	0.0000000000	1.58496250072	False
plane and put	0.000326730242483	0.0000000000	1.58496250072	False
line region	0.000726067205517	0.3553800592	3.0	False
operations to be implemented	0.0	0.0000000000	2.0	False
projection operations yield	0.000326730242483	0.0000000000	1.58496250072	False
point sets	0.000653460484966	0.0000000000	3.0	False
databases and bottom segments	0.0	0.0000000000	2.0	False
units with a constant	0.0	0.0000000000	2.0	False
operation is not implementable	0.0	0.0000000000	4.0	False
temporal analysis of geographical	0.0	0.0000000000	2.0	False
t_elem dbarray nlob_1 nlob_extern	0.0	0.0000000000	2.0	False
objects only partially	0.000326730242483	0.0000000000	1.58496250072	False
objects in databases	0.000167179857931	0.0000000000	1.58496250072	False
order not intersecting	0.000326730242483	0.0000000000	1.58496250072	False
four end	0.0	0.0000000000	1.0	False
model and data structures	0.0	0.0000000000	2.0	False
varying length	0.00043564032331	0.0000000000	2.0	False
p-face is introduced	0.000326730242483	0.0000000000	1.58496250072	False
region are similar	0.000326730242483	0.0000000000	1.58496250072	False
bit tedious	0.000217820161655	0.0000000000	1.0	False
size	0.000166092411791	0.3947368421	0.0	False
details and current status	0.0	0.0000000000	2.0	False
foundation	1.16118527142e-05	0.0000000000	0.0	False
approximated to a dual	0.0	0.0000000000	2.0	False
filtering step	0.000145213441103	0.0000000000	2.0	False
written	0.000111453238621	0.0000000000	0.0	False
model proposed	0.00017201042135	0.0000000000	1.0	False
end points initialize	0.000326730242483	0.0000000000	1.58496250072	False
represented directly in terms	0.0	0.0000000000	2.0	False
operations we recall	0.000326730242483	0.0000000000	1.58496250072	False
encountering	8.60052106749e-05	0.0000000000	0.0	False
checked	0.000149105551197	0.0000000000	0.0	False
performed using first	0.000326730242483	0.0000000000	1.58496250072	False
lies endfor	0.000217820161655	0.0000000000	1.0	False
stored values	0.000217820161655	0.0000000000	1.0	False
check is trivial	0.000326730242483	0.0000000000	1.58496250072	False
mpoint mreal mbool mreal	0.0	0.0000000000	2.0	False
moment	7.26067205517e-05	0.0000000000	0.0	False
levels	2.96722488007e-05	0.0000000000	0.0	False
right boundary then mark	0.0	0.0000000000	2.0	False
motion vector describing	0.000326730242483	0.0000000000	1.58496250072	False
line and region linear	0.0	0.0000000000	2.0	False
operand of a binary	0.0	0.0000000000	2.0	False
purpose	0.000174809331311	0.5194805195	0.0	False
control of the database	0.0	0.0000000000	4.0	False
interval just inserted	0.000326730242483	0.0000000000	1.58496250072	False
repeatedly delete	0.000217820161655	0.0000000000	1.0	False
clarity	5.57266193104e-05	0.0000000000	0.0	False
presents a careful design	0.0	0.0000000000	2.0	False
types are uniformly	0.000258015632025	0.0000000000	1.58496250072	False
values of spatial	0.000326730242483	0.0000000000	1.58496250072	False
counter for the number	0.0	0.0000000000	2.0	False
similarly	9.71162951725e-05	0.5106382979	0.0	False
needed	0.000139342232571	0.4838709677	0.0	False
point in the real	0.0	0.0000000000	2.0	False
relationships induced	0.00017201042135	0.0000000000	1.0	False
description we describe	0.000326730242483	0.0000000000	1.58496250072	False
mapping data structure	0.00130692096993	0.3821656051	9.50977500433	False
ranging	6.31003405223e-05	0.0000000000	0.0	False
intersection distance union	0.000326730242483	0.0000000000	1.58496250072	False
factor in the sum	0.0	0.0000000000	2.0	False
lifted union and minus	0.0	0.0000000000	2.0	False
implementation is the study	0.0	0.0000000000	2.0	False
briefly reviews the main	0.0	0.0000000000	2.0	False
based on a scan	0.0	0.0000000000	4.0	False
area value for outer	0.0	0.0000000000	2.0	False
convention	0.000108910080828	0.0000000000	0.0	False
discrete type	0.00051603126405	0.0000000000	4.0	False
spatial projection	0.00017201042135	0.0000000000	1.0	False
conference on data	0.000133823942596	0.0000000000	1.58496250072	False
task	0.000207705741605	0.4489577766	0.0	False
relevant t value	0.0	0.0000000000	1.58496250072	False
signature describing the discrete	0.0	0.0000000000	2.0	False
algorithms for an algebra	0.0	0.0000000000	2.0	False
objects on road	0.000189301021567	0.0000000000	1.58496250072	False
approximations	0.000167179857931	0.0000000000	0.0	False
data vol	0.000217820161655	0.0000000000	1.0	False
tree	8.6812442851e-05	0.4054054054	0.0	False
segments  length	0.0	0.0000000000	0.0	False
project	3.8846518069e-05	0.0000000000	0.0	False
development environment	0.000126200681045	0.0000000000	1.0	False
sections we list explicitly	0.0	0.0000000000	2.0	False
requires solving	0.000217820161655	0.0000000000	1.0	False
mreal rint rbool	0.000326730242483	0.0000000000	1.58496250072	False
line in three dimensions	0.0	0.0000000000	4.0	False
examining the exact geometries	0.0	0.0000000000	2.0	False
order not intersecting p-faces	0.0	0.0000000000	2.0	False
result unit is computed	0.0	0.0000000000	2.0	False
survey of spatiotemporal databases	0.0	0.0000000000	2.0	False
algorithm for intersection	0.000326730242483	0.0000000000	1.58496250072	False
reported directly	0.000217820161655	0.0000000000	1.0	False
issues in spacetime	0.000326730242483	0.0000000000	1.58496250072	False
structure as region	0.000326730242483	0.0000000000	1.58496250072	False
rangevalues operator	0.000217820161655	0.0000000000	1.0	False
compute for two	0.0	0.0000000000	1.58496250072	False
deftime and present	0.000326730242483	0.0000000000	1.58496250072	False
cai	7.26067205517e-05	0.0000000000	0.0	False
extent are relevant	0.000326730242483	0.0000000000	1.58496250072	False
concept of spatiotemporal predicates	0.0	0.0000000000	2.0	False
object mbb	0.00043564032331	0.0000000000	3.0	False
structures in detail	0.000326730242483	0.0000000000	1.58496250072	False
restores all internal references	0.0	0.0000000000	2.0	False
cost for constructing	0.000326730242483	0.0000000000	1.58496250072	False
creating representations	0.000217820161655	0.0000000000	1.0	False
number of moving	0.000894633307183	0.3389830508	7.92481250361	False
object	0.000446259555227	0.2525881696	0.0	False
search tree and finally	0.0	0.0000000000	2.0	False
extended by auxiliary fields	0.0	0.0000000000	2.0	False
valid instance	0.00017201042135	0.0000000000	1.0	False
entry	3.63033602759e-05	0.0000000000	0.0	False
work related	0.00017201042135	0.0000000000	1.0	False
two previous	0.0	0.0000000000	1.0	False
operation computes the velocity	0.0	0.0000000000	2.0	False
line segment	0.000328217491577	0.4240282686	16.0	False
definitions of points	0.000326730242483	0.0000000000	1.58496250072	False
scanning moving	0.000217820161655	0.0000000000	1.0	False
defined that can represent	0.0	0.0000000000	2.0	False
vertices	0.000126200681045	0.0000000000	0.0	False
processing to perform	0.000326730242483	0.0000000000	1.58496250072	False
two disjoint time intervals	0.0	0.0000000000	2.0	False
attach all active	0.000326730242483	0.0000000000	1.58496250072	False
point mpoint mpoint mreal	0.0	0.0000000000	4.0	False
inside the trapezium	0.000326730242483	0.0000000000	1.58496250072	False
detail including summary fields	0.0	0.0000000000	2.0	False
unit an early	0.000326730242483	0.0000000000	1.58496250072	False
interpolation is developed	0.000326730242483	0.0000000000	1.58496250072	False
p-faces of to find	0.0	0.0000000000	2.0	False
signatures	0.00301018237362	0.4289892753	0.0	False
produced and inserted	0.000326730242483	0.0000000000	1.58496250072	False
units corresponding to intersections	0.0	0.0000000000	2.0	False
back to the temporal	0.0	0.0000000000	2.0	False
intersects these cutting points	0.0	0.0000000000	2.0	False
spatial support is needed	0.0	0.0000000000	2.0	False
units are collected	0.000326730242483	0.0000000000	1.58496250072	False
subset of the operations	0.0	0.0000000000	2.0	False
strikes a reasonable	0.000326730242483	0.0000000000	1.58496250072	False
done by the function	0.0	0.0000000000	2.0	False
integer values	0.000217820161655	0.0000000000	1.0	False
meaning of the discrete	0.0	0.0000000000	2.0	False
restricted to stepwise	0.000326730242483	0.0000000000	1.58496250072	False
two single	0.0	0.0000000000	1.0	False
intervals and then sweeping	0.0	0.0000000000	2.0	False
topological	4.46079808654e-05	0.0000000000	0.0	False
lies else sort	0.000326730242483	0.0000000000	1.58496250072	False
semantics	0.000107010926364	0.4489577766	0.0	False
plane-sweep algorithm	0.00017201042135	0.0000000000	2.0	False
units with time interval	0.0	0.0000000000	4.0	False
mpoint region	0.000217820161655	0.4240282686	5.0	False
engineering and applications symp	0.0	0.0000000000	2.0	False
algorithm for two	0.0	0.0000000000	1.58496250072	False
difference or the sum	0.0	0.0000000000	2.0	False
overlapping bounding boxes	0.000326730242483	0.0000000000	1.58496250072	False
realm basis	0.00017201042135	0.0000000000	1.0	False
spatial database	8.03909407392e-05	0.0000000000	5.0	False
computes correctly a positive	0.0	0.0000000000	2.0	False
yield a positive	0.000326730242483	0.0000000000	1.58496250072	False
generalized algorithm	0.000217820161655	0.0000000000	1.0	False
altogether	8.60052106749e-05	0.0000000000	0.0	False
algorithm can be drastically	0.0	0.0000000000	2.0	False
first algorithmic scheme	0.000653460484966	0.0000000000	3.16992500144	False
sweeping along this 1-d	0.0	0.0000000000	2.0	False
considers movement	0.000217820161655	0.0000000000	1.0	False
increasing	0.000116539554207	0.4379562044	0.0	False
giving algorithmic	0.000217820161655	0.0000000000	1.0	False
array implementation	0.000217820161655	0.0000000000	1.0	False
points line region	0.00130692096993	0.4109589041	3.16992500144	False
work on spatiotemporal	0.000653460484966	0.0000000000	1.58496250072	False
region m mpoint mpoint	0.0	0.0000000000	2.0	False
deftime array	0.000653460484966	0.0000000000	3.0	False
introduces data	0.000217820161655	0.0000000000	1.0	False
projection bounding boxes overlap	0.0	0.0000000000	2.0	False
return error	0.000217820161655	0.0000000000	1.0	False
intersection-free.9	0.000108910080828	0.0000000000	0.0	False
operations boolean	0.000217820161655	0.0000000000	1.0	False
evolving	4.46079808654e-05	0.0000000000	0.0	False
segment into the xy-plane	0.0	0.0000000000	4.0	False
result	0.000724109515337	0.3247880707	0.0	False
determine intersection	0.00043564032331	0.0000000000	2.0	False
exists an additional structure	0.0	0.0000000000	2.0	False
constant within the unit	0.0	0.0000000000	2.0	False
p-face lies else sort	0.0	0.0000000000	2.0	False
region assuming	0.000217820161655	0.0000000000	1.0	False
describe signatures	0.000217820161655	0.0000000000	1.0	False
array indices	0.00017201042135	0.0000000000	1.0	False
linear and quadratic polynomials	0.0	0.0000000000	2.0	False
signature abbreviations	0.000217820161655	0.0000000000	1.0	False
region as a moving	0.0	0.0000000000	2.0	False
fields to speed	0.000258015632025	0.0000000000	1.58496250072	False
algorithms for the operations	0.0	0.0000000000	4.0	False
mbool mstring	0.000217820161655	0.0000000000	1.0	False
extend	5.35939604928e-05	0.0000000000	0.0	False
intersects a sweep	0.000326730242483	0.0000000000	1.58496250072	False
union returns the set	0.0	0.0000000000	2.0	False
elem > class	0.0	0.0000000000	1.58496250072	False
large set	0.000378602043134	0.0000000000	4.0	False
laboratorio de bases	0.000326730242483	0.0000000000	1.58496250072	False
call left	0.000217820161655	0.0000000000	1.0	False
point type int	0.000326730242483	0.0000000000	1.58496250072	False
disjoint projection bounding	0.000326730242483	0.0000000000	1.58496250072	False
extent	4.34062214255e-05	0.0000000000	0.0	False
closure properties are investigated	0.0	0.0000000000	2.0	False
previous case	0.000217820161655	0.0000000000	3.0	False
turn represents	0.000217820161655	0.0000000000	1.0	False
-monotonic function	0.0	0.0000000000	1.0	False
basic alphanumeric	0.000217820161655	0.0000000000	1.0	False
components for line	0.000326730242483	0.0000000000	1.58496250072	False
intersects g then mark	0.0	0.0000000000	2.0	False
digital terrain modelling	0.000326730242483	0.0000000000	1.58496250072	False
information derived	0.00017201042135	0.0000000000	1.0	False
logic	3.28217491577e-05	0.0000000000	0.0	False
china	9.94037007981e-05	0.0000000000	0.0	False
argue	4.46079808654e-05	0.0000000000	0.0	False
spatiotemporal attribute	0.000217820161655	0.0000000000	1.0	False
databases for all types	0.0	0.0000000000	2.0	False
management of data	0.000260437328553	0.5063291139	6.33985000288	False
described in the two	0.0	0.0000000000	2.0	False
returns a moving boolean	0.0	0.0000000000	2.0	False
principles of database	0.000196930494946	0.0000000000	3.16992500144	False
mpoint one simply transforms	0.0	0.0000000000	2.0	False
mated	0.000108910080828	0.0000000000	0.0	False
geometries on the qualifying	0.0	0.0000000000	2.0	False
segments for all pairs	0.0	0.0000000000	2.0	False
pairs an intime value	0.0	0.0000000000	2.0	False
prototype is being developed	0.0	0.0000000000	2.0	False
unitindex	0.000108910080828	0.0000000000	0.0	False
programme contract	0.00017201042135	0.0000000000	1.0	False
first parameter	0.000217820161655	0.0000000000	1.0	False
boundary segments	0.00017201042135	0.0000000000	1.0	False
isempty m mbool	0.000326730242483	0.0000000000	1.58496250072	False
parameter its deftime array	0.0	0.0000000000	2.0	False
cycles and faces arrays	0.0	0.0000000000	4.0	False
spatial constraint database	0.000258015632025	0.0000000000	1.58496250072	False
extensible and object-relational	0.000326730242483	0.0000000000	1.58496250072	False
passes m mpoint	0.000326730242483	0.0000000000	1.58496250072	False
overlapping projection	0.000217820161655	0.0000000000	1.0	False
case of multiple segments	0.0	0.0000000000	2.0	False
3.2.2 spatial data types	0.0	0.0000000000	2.0	False
periods bool	0.000217820161655	0.0000000000	1.0	False
capturing the current movement	0.0	0.0000000000	2.0	False
records ordered	0.00017201042135	0.0000000000	1.0	False
numeric result	0.00017201042135	0.0000000000	1.0	False
value at the right	0.0	0.0000000000	2.0	False
inserted into a sorted	0.0	0.0000000000	2.0	False
pair of region units	0.0	0.0000000000	6.0	False
predicates operations	0.000217820161655	0.0000000000	1.0	False
uregion is a set	0.0	0.0000000000	2.0	False
region and boolean units	0.0	0.0000000000	2.0	False
produce result	0.000217820161655	0.0000000000	1.0	False
coordinate system	0.00017201042135	0.0000000000	2.0	False
segment then return	0.000326730242483	0.0000000000	1.58496250072	False
area the respective quantities	0.0	0.0000000000	2.0	False
point mregion simply	0.0	0.0000000000	1.58496250072	False
result region unit	0.000653460484966	0.0000000000	7.92481250361	False
data types were defined	0.0	0.0000000000	2.0	False
hong	8.03909407392e-05	0.0000000000	0.0	False
-lexicographically sort segments	0.0	0.0000000000	1.58496250072	False
concepts is presented	0.000326730242483	0.0000000000	1.58496250072	False
lgorithms for m oving	0.0	0.5357142857	32.0	False
split	7.26067205517e-05	0.0000000000	0.0	False
represented by four segments	0.0	0.0000000000	2.0	False
refinement partition is obtained	0.0	0.0000000000	2.0	False
perform a set	0.000653460484966	0.0000000000	3.16992500144	False
function of ur describes	0.0	0.0000000000	4.0	False
restricted to moving	0.000258015632025	0.0000000000	1.58496250072	False
modules in secondo	0.000326730242483	0.0000000000	1.58496250072	False
4.1.4 semantics	0.000217820161655	0.0000000000	1.0	False
find ranges	0.000217820161655	0.0000000000	1.0	False
two points	0.0	0.0000000000	2.0	False
cost of this task	0.0	0.0000000000	2.0	False
segment contained	0.00043564032331	0.0000000000	2.0	False
unit is defined	0.000258015632025	0.0000000000	1.58496250072	False
value of type point	0.0	0.0000000000	2.0	False
intersections belonging	0.000217820161655	0.0000000000	1.0	False
part require	0.000217820161655	0.0000000000	3.0	False
abstract model 2.1.1	0.000326730242483	0.0000000000	1.58496250072	False
region are illustrated	0.000258015632025	0.0000000000	1.58496250072	False
boundary of the result	0.0	0.3370786517	8.0	False
interaction with domain atinstant	0.0	0.0000000000	0.0	False
value of a unit	0.0	0.0000000000	2.0	False
temporal case	0.000217820161655	0.0000000000	2.0	False
cycles and collect intersections	0.0	0.0000000000	2.0	False
data handling with constraints	0.0	0.0000000000	2.0	False
computes the more natural	0.0	0.0000000000	2.0	False
offering the full extensibility	0.0	0.0000000000	2.0	False
type region	0.000217820161655	0.0000000000	1.0	False
cases during the evaluation	0.0	0.0000000000	2.0	False
birmingham	8.60052106749e-05	0.0000000000	0.0	False
type is a pair	0.0	0.0000000000	2.0	False
continuous curves	0.00017201042135	0.0000000000	1.0	False
uniformly and consistently made	0.0	0.0000000000	2.0	False
structure are shown	0.000326730242483	0.0000000000	1.58496250072	False
d-58084 hagen	0.000145213441103	0.0000000000	1.0	False
enters	8.03909407392e-05	0.0000000000	0.0	False
classification	0.000120586411109	0.0000000000	0.0	False
smaller end	0.0003440208427	0.0000000000	1.0	False
ottmann	7.26067205517e-05	0.0000000000	0.0	False
easy	6.56434983154e-05	0.0000000000	0.0	False
contributions over all moving	0.0	0.0000000000	2.0	False
find the outer cycle	0.0	0.0000000000	2.0	False
`informix geodetic	0.000217820161655	0.0000000000	1.0	False
points is calculated	0.000258015632025	0.0000000000	1.58496250072	False
explained	0.000229752244104	0.5150214592	0.0	False
determined by calculating	0.000258015632025	0.0000000000	1.58496250072	False
status of this implementation	0.0	0.0000000000	2.0	False
shows some spatiotemporal	0.000326730242483	0.0000000000	1.58496250072	False
faces arrays are managed	0.0	0.0000000000	2.0	False
atinstant restricts the function	0.0	0.0000000000	2.0	False
applied to the first	0.0	0.0000000000	2.0	False
region unit is produced	0.0	0.0000000000	2.0	False
static objects	0.00017201042135	0.0000000000	1.0	False
algorithm with input	0.000653460484966	0.0000000000	3.16992500144	False
roots of quadratic polynomials	0.0	0.0000000000	2.0	False
replace	0.000167179857931	0.0000000000	0.0	False
computation for two	0.0	0.0000000000	1.58496250072	False
level a type constructor	0.0	0.0000000000	2.0	False
query just employs projection	0.0	0.0000000000	2.0	False
list and then traverse	0.0	0.0000000000	2.0	False
workshop	3.48355581427e-05	0.0000000000	0.0	False
concrete data vol	0.000326730242483	0.0000000000	1.58496250072	False
computation takes	0.000217820161655	0.0000000000	1.0	False
nlob extrn	0.0	0.0000000000	1.0	False
area for moving regions	0.0	0.0000000000	2.0	False
beneficial	7.26067205517e-05	0.0000000000	0.0	False
right	0.0	0.2447000885	0.0	False
replacing upoint mseg dist	0.0	0.0000000000	2.0	False
rmax log	0.000217820161655	0.0000000000	1.0	False
