keyphrase	tfidf	dispersion	cscore	keyword
metric values for baseline	0.0	0.0000000000	2.0	False
required accuracy	0.000313897010397	0.0000000000	1.0	False
similar words	0.000313897010397	0.0000000000	1.0	False
aswin damodar department	0.000470845515596	0.0000000000	1.58496250072	False
lectures covered	0.000313897010397	0.0000000000	1.0	False
non	0.0	0.0000000000	0.0	False
segmentation and retrieval	0.000470845515596	0.0000000000	1.58496250072	False
damodar department of computer	0.0	0.0000000000	2.0	False
experimentally	0.000156948505199	0.0000000000	0.0	False
table i shows	0.000318453217384	0.0000000000	1.58496250072	False
feature statistics of manual	0.0	0.0000000000	2.0	False
simple user-friendly interface	0.000470845515596	0.0000000000	1.58496250072	False
tagging	0.000470845515596	0.0000000000	0.0	False
videos based on spontaneous	0.0	0.0000000000	2.0	False
scoring accuracy	0.000313897010397	0.0000000000	1.0	False
key factor in determining	0.0	0.0000000000	2.0	False
specific section	0.000313897010397	0.0000000000	1.0	False
ystem a rchitecture	0.000470845515596	0.0000000000	1.58496250072	False
style on the keyphrase	0.0	0.0000000000	2.0	False
human language technologies	0.000470845515596	0.0000000000	1.58496250072	False
graph-based	0.000106151072461	0.0000000000	0.0	False
practical	7.01097203627e-05	0.0000000000	0.0	False
identified keywords	0.000313897010397	0.0000000000	1.0	False
model from a training	0.0	0.0000000000	2.0	False
lectures in the dataset	0.0	0.0000000000	2.0	False
c-value of phrases	0.000470845515596	0.0000000000	1.58496250072	False
tree localspan	0.000313897010397	0.0000000000	1.0	False
feature probability variance	0.000470845515596	0.0000000000	1.58496250072	False
user can find	0.000318453217384	0.0000000000	1.58496250072	False
guiding	0.000156948505199	0.0000000000	0.0	False
existing segmentation algorithms	0.000470845515596	0.0000000000	1.58496250072	False
ystem v s kea	0.0	0.0000000000	2.0	False
extraction approaches	0.000313897010397	0.0000000000	1.0	False
frantzi	0.000313897010397	0.0000000000	0.0	False
keyphrases from unstructured documents	0.0	0.0000000000	2.0	False
opencourseware	0.0	0.0000000000	0.0	False
concise	0.000156948505199	0.0000000000	0.0	False
n-gram extraction	0.000313897010397	0.0000000000	1.0	False
orig c99	0.00156948505199	0.1711229947	5.0	False
estimates	0.000106151072461	0.0000000000	0.0	False
information from the transcript	0.0	0.0000000000	2.0	False
disfluency features	0.000313897010397	0.0000000000	1.0	False
modalities other than lecture	0.0	0.0000000000	2.0	False
high probability	0.000313897010397	0.0000000000	1.0	False
successful lecture	0.000313897010397	0.0000000000	1.0	False
majority of literature	0.000470845515596	0.0000000000	1.58496250072	False
algorithms lecture	0.000313897010397	0.0000000000	1.0	False
keyphrases which is impacting	0.0	0.0000000000	2.0	False
conversational style	0.000313897010397	0.0000000000	1.0	False
model is built	0.000470845515596	0.0000000000	1.58496250072	False
language processing	0.000212302144923	0.0000000000	1.0	False
classifier to extract relevant	0.0	0.0000000000	2.0	False
selected	0.000318453217384	0.0000000000	0.0	False
removed if an abbreviation	0.0	0.0000000000	2.0	False
single document using word	0.0	0.0000000000	2.0	False
ieee international symposium	0.000470845515596	0.0000000000	1.58496250072	False
structured documents like scientific	0.0	0.0000000000	2.0	False
locally	0.000156948505199	0.0000000000	0.0	False
cut model	0.000313897010397	0.0000000000	1.0	False
system is described	0.0	0.0000000000	0.0	False
transcription and understanding workshop	0.0	0.0000000000	2.0	False
replaced	0.000156948505199	0.0000000000	0.0	False
extensive experimental studies	0.000470845515596	0.0000000000	1.58496250072	False
insignificant with further addition	0.0	0.0000000000	2.0	False
spread throughout the lecture	0.0	0.0000000000	2.0	False
calculated from the single	0.0	0.0000000000	2.0	False
metadata	0.000470845515596	0.0000000000	0.0	False
pattern in their dispersion	0.0	0.0000000000	2.0	False
segmentation and information retrieval	0.0	0.0000000000	2.0	False
keyphrase-based	0.000156948505199	0.0000000000	0.0	False
calculated as shown	0.000470845515596	0.0000000000	1.58496250072	False
term frequency of term	0.0	0.0000000000	2.0	False
good lecture	0.000313897010397	0.0000000000	1.0	False
naive-bayes learner	0.000313897010397	0.0000000000	1.0	False
international symposium on multimedia	0.0	0.0000000000	2.0	False
measured based	0.000313897010397	0.0000000000	1.0	False
texttiling segmentation algorithm	0.000470845515596	0.0000000000	1.58496250072	False
extract relevant	0.000313897010397	0.0000000000	1.0	False
treat similar words	0.000470845515596	0.0000000000	1.58496250072	False
hearst explains	0.000313897010397	0.0000000000	1.0	False
motivated	0.000156948505199	0.0000000000	0.0	False
substring of higher order	0.0	0.0000000000	2.0	False
produces transcripts of lectures	0.0	0.0000000000	2.0	False
granularity	0.000313897010397	0.0000000000	0.0	False
analytical and descriptive	0.000941691031192	0.0000000000	3.16992500144	False
importance	8.43077515964e-05	0.0000000000	0.0	False
keyphrases evaluated for precision	0.0	0.0000000000	2.0	False
identifying features from modalities	0.0	0.0000000000	2.0	False
computes the likelihood	0.000470845515596	0.0000000000	1.58496250072	False
pennell	0.000156948505199	0.0000000000	0.0	False
segmentation the segmentation system	0.0	0.0000000000	2.0	False
environment	7.01097203627e-05	0.0000000000	0.0	False
study	0.000280438881451	0.5333333333	0.0	False
relevant segments	0.000313897010397	0.0000000000	1.0	False
databases the output	0.000470845515596	0.0000000000	1.58496250072	False
lecture transcripts are stored	0.0	0.0000000000	2.0	False
yield	0.000156948505199	0.0000000000	0.0	False
large size	0.000313897010397	0.0000000000	1.0	False
repositories today	0.000313897010397	0.0000000000	1.0	False
details of our keyphrase	0.0	0.0000000000	2.0	False
percent higher than kea	0.0	0.0000000000	2.0	False
segments	0.00148611501446	0.4392156863	0.0	False
conceptually and implementation wise	0.0	0.0000000000	2.0	False
ml1 type reference	0.000470845515596	0.0000000000	1.58496250072	False
suitability to the domain	0.0	0.0000000000	2.0	False
eurospeech-2003	0.000156948505199	0.0000000000	0.0	False
divide	0.000156948505199	0.0000000000	0.0	False
classification	0.000210329161088	0.0000000000	0.0	False
beings approach	0.000313897010397	0.0000000000	1.0	False
egmentation	0.000156948505199	0.0000000000	0.0	False
kea recall	0.000313897010397	0.0000000000	1.0	False
keyphrases to build	0.000470845515596	0.0000000000	1.58496250072	False
information retrieval system	0.000470845515596	0.0000000000	3.16992500144	False
topic phrases	0.000627794020794	0.0000000000	2.0	False
highly	0.000280438881451	0.4210526316	0.0	False
research into developing	0.000470845515596	0.0000000000	1.58496250072	False
frequency of occurrence	0.00147230412762	0.3790186125	11.094737505	False
roles	0.000156948505199	0.0000000000	0.0	False
proposed system precision recall	0.0	0.0000000000	2.0	False
machine learning system	0.000470845515596	0.0000000000	1.58496250072	False
build a successful	0.000470845515596	0.0000000000	1.58496250072	False
keyphrases as described	0.0	0.0000000000	1.58496250072	False
unsupervised tf-idf based	0.000470845515596	0.0000000000	1.58496250072	False
plot	0.000784742525993	0.3782505910	0.0	False
yield lower	0.000313897010397	0.0000000000	1.0	False
capture key	0.000313897010397	0.0000000000	1.0	False
tiling orig c99	0.00235422757798	0.1711229947	7.92481250361	False
keyphrases from the feature	0.0	0.0000000000	2.0	False
spontaneous	0.000313897010397	0.0000000000	0.0	False
generating the feature table	0.0	0.0000000000	2.0	False
negative	0.000156948505199	0.0000000000	0.0	False
coherence across text segments	0.0	0.0000000000	2.0	False
extracted keyphrases for segmentation	0.0	0.0000000000	2.0	False
conquer	0.000156948505199	0.0000000000	0.0	False
identified by atleast	0.000470845515596	0.0000000000	1.58496250072	False
sample	0.0	0.0000000000	0.0	False
keyphrase result	0.000313897010397	0.0000000000	1.0	False
keyphrase extraction over existing	0.0	0.0000000000	2.0	False
part-of-speech	0.000313897010397	0.0000000000	0.0	False
24th annual international acm	0.0	0.0000000000	2.0	False
type	0.000126461627395	0.0000000000	0.0	False
annotations	0.000313897010397	0.0000000000	0.0	False
..pn	0.0	0.0000000000	0.0	False
speech classification	0.000313897010397	0.0000000000	0.0	False
main	3.86245752511e-05	0.0000000000	0.0	False
included manual lecture transcripts	0.0	0.0000000000	2.0	False
modification	0.000106151072461	0.0000000000	0.0	False
coupled	0.000156948505199	0.0000000000	0.0	False
high dispersion the length	0.0	0.0000000000	2.0	False
successful	0.000156948505199	0.0000000000	0.0	False
conclusions	0.000106151072461	0.0000000000	0.0	False
naive	0.000313897010397	0.0000000000	0.0	False
learning algorithms	0.000627794020794	0.0000000000	2.0	False
equal frequency	0.000313897010397	0.0000000000	1.0	False
machine learning tool	0.000470845515596	0.0000000000	1.58496250072	False
section-wise annotated video	0.000470845515596	0.0000000000	1.58496250072	False
systems use frequency	0.000470845515596	0.0000000000	1.58496250072	False
documents such as lecture	0.0	0.0000000000	2.0	False
manages	0.000156948505199	0.0000000000	0.0	False
computational linguistics	0.000424604289846	0.0000000000	2.0	False
strikes a middle ground	0.0	0.0000000000	2.0	False
usage of linguistic	0.000470845515596	0.0000000000	1.58496250072	False
context and text	0.000470845515596	0.0000000000	1.58496250072	False
hold	0.000156948505199	0.0000000000	0.0	False
instructors who use presentation	0.0	0.0000000000	2.0	False
capture the main	0.000470845515596	0.0000000000	1.58496250072	False
word	0.0	0.5000000000	0.0	False
conference presentations	0.000313897010397	0.0000000000	1.0	False
included manual lecture	0.000470845515596	0.0000000000	0.0	False
sections in the lecture	0.0	0.0000000000	6.0	False
performed on the preprocessed	0.0	0.0000000000	2.0	False
work	0.0	0.4067796610	0.0	False
system using c-value	0.000470845515596	0.0000000000	1.58496250072	False
selected set	0.000313897010397	0.0000000000	1.0	False
higher order frequency	0.000470845515596	0.0000000000	1.58496250072	False
segmentation done	0.0	0.0000000000	1.0	False
impact of transcription errors	0.0	0.0000000000	2.0	False
divided	0.000106151072461	0.0000000000	0.0	False
value of tf-idf	0.0	0.0000000000	1.58496250072	False
tree baseline	0.000313897010397	0.0000000000	1.0	False
m.-y	0.000156948505199	0.0000000000	0.0	False
machine learning algorithms	0.000470845515596	0.0000000000	1.58496250072	False
levels of academic sophistication	0.0	0.0000000000	2.0	False
window score calculated	0.000470845515596	0.0000000000	1.58496250072	False
instructors	0.000156948505199	0.0000000000	0.0	False
learning algorithm	0.000941691031192	0.0000000000	5.0	False
average based smoothing	0.000470845515596	0.0000000000	1.58496250072	False
sub-domain category	0.000313897010397	0.0000000000	1.0	False
give	5.79368628767e-05	0.0000000000	0.0	False
viewed in a lecture	0.0	0.0000000000	2.0	False
discretization is performed	0.000470845515596	0.0000000000	1.58496250072	False
channels and webcasts	0.000470845515596	0.0000000000	1.58496250072	False
cosine similarity scores	0.000470845515596	0.0000000000	1.58496250072	False
compile and build	0.000470845515596	0.0000000000	1.58496250072	False
category table iii	0.000470845515596	0.0000000000	1.58496250072	False
results comparable	0.000212302144923	0.0000000000	1.0	False
aswin damodar	0.000313897010397	0.0000000000	0.0	False
choice of text	0.000470845515596	0.0000000000	1.58496250072	False
faster segmentation	0.000313897010397	0.0000000000	1.0	False
ork several methodologies	0.000470845515596	0.0000000000	1.58496250072	False
times	3.86245752511e-05	0.0000000000	0.0	False
size and frequency	0.000470845515596	0.0000000000	1.58496250072	False
tf-idf and relative position	0.0	0.0000000000	2.0	False
arxiv computer	0.000313897010397	0.0000000000	1.0	False
challenges discussed	0.000313897010397	0.0000000000	1.0	False
provide	0.0	0.5333333333	0.0	False
intervals assumed to approximate	0.0	0.0000000000	2.0	False
feature	0.00266416937378	0.2033444816	0.0	False
create the most probable	0.0	0.0000000000	2.0	False
keyphrases	0.00636906434769	0.4702481330	0.0	False
characteristics of spoken	0.000470845515596	0.0000000000	1.58496250072	False
methodology	0.000106151072461	0.0000000000	0.0	False
phrase extraction	0.000313897010397	0.0000000000	60.0	False
node keyphrase	0.000313897010397	0.0000000000	1.0	False
states that topic coherence	0.0	0.0000000000	2.0	False
adjacent	0.000424604289846	0.4210526316	0.0	False
document are basic features	0.0	0.0000000000	2.0	False
text classification	0.000212302144923	0.0000000000	1.0	False
human beings	0.000313897010397	0.0000000000	1.0	False
ordinary	0.000156948505199	0.0000000000	0.0	False
hamper performance of information	0.0	0.0000000000	2.0	False
classify	0.000212302144923	0.0000000000	0.0	False
successful lecture browser	0.000470845515596	0.0000000000	1.58496250072	False
classifying	0.000212302144923	0.0000000000	0.0	False
graduate and undergraduate students	0.0	0.0000000000	2.0	False
manual transcripts of lectures	0.0	0.0000000000	2.0	False
terms that occur	0.000318453217384	0.0000000000	1.58496250072	False
earlier	0.000210329161088	0.0000000000	0.0	False
plan	4.21538757982e-05	0.0000000000	0.0	False
improvement in keyphrase extraction	0.0	0.0000000000	2.0	False
extraction manual segmentation	0.000470845515596	0.0000000000	1.58496250072	False
specific to lectures motivated	0.0	0.0000000000	2.0	False
lecture lecture lecture	0.00659183721834	0.0686695279	7.92481250361	False
highly relevant	0.000941691031192	0.0000000000	3.0	False
comparison of our system	0.0	0.0000000000	2.0	False
news articles to construct	0.0	0.0000000000	2.0	False
corpus of news articles	0.0	0.0000000000	2.0	False
meaningful	0.000106151072461	0.0000000000	0.0	False
text preprocessing	0.000313897010397	0.0000000000	1.0	False
types	4.21538757982e-05	0.0000000000	0.0	False
annual international	0.000627794020794	0.0000000000	2.0	False
dwell on a specific	0.0	0.0000000000	2.0	False
textbook chapters	0.000313897010397	0.0000000000	1.0	False
training and testing module	0.0	0.0000000000	2.0	False
global domain	0.000313897010397	0.0000000000	1.0	False
darpa broadcast news	0.000470845515596	0.0000000000	1.58496250072	False
capture many phrases	0.000470845515596	0.0000000000	1.58496250072	False
achieved by dividing	0.000470845515596	0.0000000000	1.58496250072	False
facilitate	0.000156948505199	0.0000000000	0.0	False
browsers synchronize text	0.000470845515596	0.0000000000	1.58496250072	False
strikes	0.000156948505199	0.0000000000	0.0	False
lecture explains	0.000313897010397	0.0000000000	1.0	False
class room lectures	0.000470845515596	0.0000000000	1.58496250072	False
systems extracted keyphrases	0.000470845515596	0.0000000000	1.58496250072	False
large corpora	0.000627794020794	0.0000000000	2.0	False
learning of features	0.000470845515596	0.0000000000	1.58496250072	False
segments of a lecture	0.0	0.0000000000	2.0	False
algorithms	0.0	0.5298013245	0.0	False
09	0.0	0.0000000000	0.0	False
plotted	0.000156948505199	0.0000000000	0.0	False
keyphrases are passed	0.000470845515596	0.0000000000	1.58496250072	False
discretization points	0.000627794020794	0.0000000000	2.0	False
human annotator manually	0.000470845515596	0.0000000000	1.58496250072	False
cosine similarity	0.000313897010397	0.0000000000	0.0	False
output from the transcript	0.0	0.0000000000	2.0	False
documents	0.000716615888569	0.3335377069	0.0	False
comparison of two lexical	0.0	0.0000000000	2.0	False
start boundary	0.000313897010397	0.0000000000	1.0	False
perforn	0.000156948505199	0.0000000000	0.0	False
lectures range across varying	0.0	0.0000000000	2.0	False
transcription and understanding	0.000470845515596	0.0000000000	1.58496250072	False
total number of documents	0.0	0.0000000000	2.0	False
moves	0.000156948505199	0.0000000000	0.0	False
system extracts	0.000212302144923	0.0000000000	1.0	False
conditional distribution	0.000313897010397	0.0000000000	1.0	False
experiments evaluate	0.000313897010397	0.0000000000	1.0	False
i+1 = vit	0.0	0.0000000000	1.58496250072	False
improve search	0.000313897010397	0.0000000000	1.0	False
frequency	0.000758769764368	0.2818003914	0.0	False
works best for feature	0.0	0.0000000000	2.0	False
manually generated	0.000313897010397	0.0000000000	1.0	False
falling	0.000156948505199	0.0000000000	0.0	False
transcripts pose	0.000313897010397	0.0000000000	1.0	False
terns	0.000156948505199	0.0000000000	0.0	False
data  and mining	0.0	0.0000000000	0.0	False
journals	4.21538757982e-05	0.0000000000	0.0	False
dips are selected	0.000470845515596	0.0000000000	1.58496250072	False
newspaper articles	0.0	0.0000000000	1.0	False
insufficient for classroom lectures	0.0	0.0000000000	2.0	False
slides or syllabus books	0.0	0.0000000000	2.0	False
naive-bayes	0.000784742525993	0.3285420945	0.0	False
shown alongside the video	0.0	0.0000000000	2.0	False
book for comparison	0.000470845515596	0.0000000000	1.58496250072	False
non-keyphrases	0.000156948505199	0.0000000000	0.0	False
produced come untagged	0.000470845515596	0.0000000000	1.58496250072	False
specific context of classroom	0.0	0.0000000000	2.0	False
keyphrase t a vector	0.0	0.0000000000	2.0	False
c-value lecture	0.000313897010397	0.0000000000	1.0	False
schutte	0.000156948505199	0.0000000000	0.0	False
penalizes	0.000156948505199	0.0000000000	0.0	False
class room lectures range	0.0	0.0000000000	2.0	False
spoken	0.00172643355718	0.4541935484	0.0	False
annotators a range	0.000470845515596	0.0000000000	1.58496250072	False
sub-topics	0.000156948505199	0.0000000000	0.0	False
required accuracy levels	0.000470845515596	0.0000000000	1.58496250072	False
cases of equal	0.000470845515596	0.0000000000	1.58496250072	False
important to the lecture	0.0	0.0000000000	2.0	False
search query	0.000313897010397	0.0000000000	1.0	False
characteristics can vary	0.000470845515596	0.0000000000	1.58496250072	False
experiments and their results	0.0	0.0000000000	2.0	False
train the system	0.000470845515596	0.0000000000	1.58496250072	False
window size	0.000424604289846	0.0000000000	2.0	False
based on equal frequency	0.0	0.0000000000	2.0	False
adt	0.000156948505199	0.0000000000	0.0	False
slides usually follow	0.000470845515596	0.0000000000	1.58496250072	False
lectures where phrases	0.000470845515596	0.0000000000	1.58496250072	False
clustered in some regions	0.0	0.0000000000	2.0	False
section-wise annotated video lecture	0.0	0.0000000000	2.0	False
high frequency	0.000313897010397	0.0000000000	1.0	False
vectors obtained	0.000313897010397	0.0000000000	1.0	False
learning techniques	0.000212302144923	0.0000000000	1.0	False
cuewords like called	0.0	0.0000000000	0.0	False
ordinarily seen in university	0.0	0.0000000000	2.0	False
comprised	0.000156948505199	0.0000000000	0.0	False
order frequency	0.000313897010397	0.0000000000	1.0	False
text preprocessing removing	0.000470845515596	0.0000000000	1.58496250072	False
occur frequently	0.000212302144923	0.0000000000	1.0	False
ranked	0.000140219440725	0.0000000000	0.0	False
co-ocurrence	0.000156948505199	0.0000000000	0.0	False
workshop on multiword expressions	0.0	0.0000000000	2.0	False
employed by kea	0.000470845515596	0.0000000000	1.58496250072	False
video lecture	0.000941691031192	0.0000000000	12.0	False
domain and includes subjects	0.0	0.0000000000	2.0	False
stored in the digital	0.0	0.0000000000	2.0	False
dataset are held	0.000470845515596	0.0000000000	1.58496250072	False
lecture characteristics can vary	0.0	0.0000000000	2.0	False
pose several unique	0.000470845515596	0.0000000000	1.58496250072	False
tf-idf is a common	0.0	0.0000000000	2.0	False
represent the feature	0.000470845515596	0.0000000000	1.58496250072	False
methodologies	0.000156948505199	0.0000000000	0.0	False
acm joint	0.000313897010397	0.0000000000	0.0	False
overlapping segments	0.000313897010397	0.0000000000	1.0	False
led to increasing	0.000470845515596	0.0000000000	1.58496250072	False
video channels	0.000313897010397	0.0000000000	1.0	False
extraction system by investigating	0.0	0.0000000000	2.0	False
extraction systems that rely	0.0	0.0000000000	2.0	False
method is being discussed	0.0	0.0000000000	2.0	False
characterize and classify	0.000470845515596	0.0000000000	1.58496250072	False
annotation is highly prone	0.0	0.0000000000	2.0	False
build a domain-specific	0.000470845515596	0.0000000000	1.58496250072	False
series	0.000318453217384	0.0000000000	0.0	False
train	7.01097203627e-05	0.0000000000	0.0	False
occurrence of the candidate	0.0	0.0000000000	2.0	False
section of the video	0.0	0.0000000000	2.0	False
area of research	0.000470845515596	0.0000000000	1.58496250072	False
extracted using a selected	0.0	0.0000000000	2.0	False
solution	4.21538757982e-05	0.0000000000	0.0	False
carry	7.01097203627e-05	0.0000000000	0.0	False
observed characteristics in lecture	0.0	0.0000000000	2.0	False
build a lecture segmentation	0.0	0.0000000000	2.0	False
extract keyphrase	0.000313897010397	0.0000000000	4.0	False
umber of keyphrases	0.000470845515596	0.0000000000	7.92481250361	False
hosted	0.000156948505199	0.0000000000	0.0	False
build our datasets	0.000470845515596	0.0000000000	1.58496250072	False
play in keyphrase	0.000470845515596	0.0000000000	1.58496250072	False
effectiveness of our technique	0.0	0.0000000000	2.0	False
engineering management	0.000313897010397	0.0000000000	1.0	False
occurrence	0.000841316644353	0.3582089552	0.0	False
measure of dissimilarity	0.000470845515596	0.0000000000	1.58496250072	False
video lectures produced	0.000470845515596	0.0000000000	1.58496250072	False
tagging or annotation	0.000470845515596	0.0000000000	1.58496250072	False
times the term occurs	0.0	0.0000000000	2.0	False
extraction specifically	0.000313897010397	0.0000000000	1.0	False
repository and is assumed	0.0	0.0000000000	2.0	False
reduce terms	0.000313897010397	0.0000000000	1.0	False
content	0.000210769378991	0.5423728814	0.0	False
method	0.0	0.3419847328	0.0	False
commonly identified in technical	0.0	0.0000000000	2.0	False
lectures arun balagopalan	0.000470845515596	0.0000000000	1.58496250072	False
accuracy of keyphrase	0.000941691031192	0.0000000000	3.16992500144	False
previously defined features due	0.0	0.0000000000	2.0	False
scaling	0.000156948505199	0.0000000000	0.0	False
grammatically incorrect	0.000313897010397	0.0000000000	1.0	False
frequently	0.000140219440725	0.0000000000	0.0	False
size	0.000701097203627	0.3463203463	0.0	False
precision recall f-score	0.000470845515596	0.0000000000	1.58496250072	False
sliding	0.000627794020794	0.4210526316	0.0	False
moves through the transcript	0.0	0.0000000000	2.0	False
table ii shows keyphrases	0.0	0.0000000000	2.0	False
occurs	0.000627794020794	0.4210526316	0.0	False
features play in keyphrase	0.0	0.0000000000	2.0	False
identify lectures	0.000313897010397	0.0000000000	1.0	False
obtain keyphrases	0.000313897010397	0.0000000000	1.0	False
required for the segmentation	0.0	0.0000000000	2.0	False
keyphrases are higher	0.000470845515596	0.0000000000	1.58496250072	False
corpus of news	0.000470845515596	0.0000000000	1.58496250072	False
evaluating the keyphrase	0.000470845515596	0.0000000000	1.58496250072	False
extraction system	0.00251117608318	0.4000000000	10.0	False
results in faster segmentation	0.0	0.0000000000	2.0	False
management	0.000106151072461	0.0000000000	0.0	False
formation	0.000140219440725	0.0000000000	0.0	False
systems like kea	0.000470845515596	0.0000000000	1.58496250072	False
high-level domain	0.000313897010397	0.0000000000	1.0	False
occur more frequenctly	0.000470845515596	0.0000000000	1.58496250072	False
training	0.00116766179708	0.2878168438	0.0	False
paper we address	0.000470845515596	0.0000000000	1.58496250072	False
remains to be studied	0.0	0.0000000000	2.0	False
lecture length	0.000313897010397	0.0000000000	1.0	False
incorporates	0.000156948505199	0.0000000000	0.0	False
identify lectures that correspond	0.0	0.0000000000	2.0	False
perform	0.0	0.5423728814	0.0	False
text transcript is first	0.0	0.0000000000	2.0	False
proper introductions or conclusions	0.0	0.0000000000	2.0	False
terms spread	0.000313897010397	0.0000000000	1.0	False
extraction from spoken text	0.0	0.0000000000	2.0	False
multi-paragraph	0.000156948505199	0.0000000000	0.0	False
filter	0.000156948505199	0.0000000000	0.0	False
observed that our algorithm	0.0	0.0000000000	2.0	False
performance of our system	0.0	0.0000000000	4.0	False
probabilities for each range	0.0	0.0000000000	2.0	False
detail in analytical	0.000470845515596	0.0000000000	1.58496250072	False
van der	0.000313897010397	0.0000000000	1.0	False
features to detect topic	0.0	0.0000000000	2.0	False
empirical basis	0.000313897010397	0.0000000000	1.0	False
lecture transcripts presents	0.000470845515596	0.0000000000	1.58496250072	False
programme	0.000156948505199	0.0000000000	0.0	False
algorithm with enough resolving	0.0	0.0000000000	2.0	False
scaling factor	0.000313897010397	0.0000000000	1.0	False
re-examining	0.000156948505199	0.0000000000	0.0	False
diverse roles	0.000313897010397	0.0000000000	1.0	False
structured	0.000156948505199	0.0000000000	0.0	False
features	0.00181261665932	0.3461635220	0.0	False
feature space	0.000313897010397	0.0000000000	1.0	False
generated metadata	0.000313897010397	0.0000000000	1.0	False
algorithm to use automatically	0.0	0.0000000000	2.0	False
generally capture the main	0.0	0.0000000000	2.0	False
process of keyphrase extraction	0.0	0.0000000000	2.0	False
possess good topic structuring	0.0	0.0000000000	2.0	False
comparing keyphrase	0.000313897010397	0.0000000000	1.0	False
lectures for keyphrase extraction	0.0	0.0000000000	2.0	False
frequently yet be highly	0.0	0.0000000000	2.0	False
quicker	0.000156948505199	0.0000000000	0.0	False
news using term weighting	0.0	0.0000000000	2.0	False
ree `` in data	0.0	0.0000000000	2.0	False
extensive study and research	0.0	0.0000000000	2.0	False
terns data	0.000313897010397	0.0000000000	0.0	False
uttered in the entire	0.0	0.0000000000	2.0	False
immensely	0.000156948505199	0.0000000000	0.0	False
boundaries is set	0.000470845515596	0.0000000000	1.58496250072	False
rchitecture	0.000156948505199	0.0000000000	0.0	False
select segments of text	0.0	0.0000000000	2.0	False
vector space	0.000420658322176	0.0000000000	3.0	False
semester-long series	0.000313897010397	0.0000000000	1.0	False
techniques on a large	0.0	0.0000000000	2.0	False
analysis and visualization	0.000210329161088	0.0000000000	1.58496250072	False
related work	0.000280438881451	0.0000000000	2.0	False
enhanced to perform	0.000470845515596	0.0000000000	1.58496250072	False
top	7.01097203627e-05	0.0000000000	0.0	False
information due	0.000313897010397	0.0000000000	1.0	False
bayes	0.000470845515596	0.0000000000	0.0	False
dispersion value	0.0	0.0000000000	2.0	False
table ii k eyphrases	0.0	0.0000000000	2.0	False
nature of topic	0.000470845515596	0.0000000000	1.58496250072	False
subjects in computer science	0.0	0.0000000000	2.0	False
corpus	0.000981536085078	0.3973256925	0.0	False
hearst	0.000470845515596	0.5423728814	0.0	False
illustrative	0.00125558804159	0.2857142857	0.0	False
compare our results	0.000941691031192	0.0000000000	3.16992500144	False
motivations for our choice	0.0	0.0000000000	2.0	False
development in information	0.000941691031192	0.0000000000	3.16992500144	False
extraction is often modeled	0.0	0.0000000000	2.0	False
presence of text book	0.0	0.0000000000	2.0	False
discuss the existing work	0.0	0.0000000000	2.0	False
summarize the contents	0.000470845515596	0.0000000000	1.58496250072	False
operating with several features	0.0	0.0000000000	2.0	False
