keyphrase	tfidf	dispersion	cscore	keyword
receive acceptable	0.00131421798727	0.0000000000	1.0	False
experimenters the possibility	0.0039426539618	0.0000000000	3.16992500144	False
run on local	0.0019713269809	0.0000000000	1.58496250072	False
important feature	0.000871029252894	0.0000000000	1.0	False
executing	0.000435514626447	0.0000000000	0.0	False
skills	0.00054631181004	0.0000000000	0.0	False
~7000	0.00131421798727	0.0000000000	0.0	False
solution	0.00184450666557	0.3159708924	0.0	False
solution using software	0.0019713269809	0.0000000000	1.58496250072	False
storing performance results	0.0019713269809	0.0000000000	1.58496250072	False
measuring the propagation	0.0019713269809	0.0000000000	1.58496250072	False
interference specification step	0.0019713269809	0.0000000000	1.58496250072	False
spatial behavior	0.00131421798727	0.0000000000	1.0	False
two types of datasets	0.0	0.0000000000	2.0	False
localization solutions is growing	0.0	0.0000000000	2.0	False
experimental validation of multiple	0.0	0.0000000000	2.0	False
standardized performance	0.00131421798727	0.0000000000	1.0	False
activities in the areas	0.0	0.0000000000	2.0	False
controlled interference	0.0	0.0000000000	1.0	False
solution was evaluated	0.0019713269809	0.0000000000	1.58496250072	False
testbed-independent definition	0.00131421798727	0.0000000000	1.0	False
environments using multiple evaluation	0.0	0.0000000000	2.0	False
specific environment	0.00109262362008	0.0000000000	1.0	False
stored in a standardized	0.0	0.0000000000	2.0	False
influence on the accuracy	0.0	0.0000000000	2.0	False
estimates	0.000500509195381	0.3493013972	0.0	False
direct	0.000326033059723	0.0000000000	0.0	False
distance between two nodes	0.0	0.0000000000	2.0	False
indoor ieee communications magazine	0.0	0.0000000000	2.0	False
feasibility	0.000259905245266	0.0000000000	0.0	False
depending on adjustable	0.0019713269809	0.0000000000	1.58496250072	False
~7000 ~500 hybrid solution	0.0	0.0000000000	2.0	False
optimizing	0.000399845900214	0.0000000000	0.0	False
evaluation of their solution	0.0	0.0000000000	2.0	False
interference monitoring predeployed sut	0.0	0.0000000000	2.0	False
including specifications	0.00131421798727	0.0000000000	1.0	False
estimated	0.000134908698868	0.0000000000	0.0	False
established	0.000448473038066	0.0000000000	0.0	False
solutions based	0.00131421798727	0.0000000000	1.0	False
errors	5.96554101486e-05	0.0000000000	0.0	False
hide	0.000481499612453	0.0000000000	0.0	False
comparing localization solutions	0.0019713269809	0.0000000000	1.58496250072	False
olisz received	0.00131421798727	0.0000000000	1.0	False
samples per evaluation point	0.0	0.0000000000	4.0	False
specification	0.000559351767107	0.0000000000	0.0	False
cumulative distribution	0.000799691800428	0.0000000000	1.0	False
definition evaluation points experiment	0.0	0.0000000000	2.0	False
offered to future	0.0019713269809	0.0000000000	1.58496250072	False
services research group	0.0019713269809	0.0000000000	1.58496250072	False
typically used for training	0.0	0.0000000000	2.0	False
integrating and simplifying	0.0019713269809	0.0000000000	1.58496250072	False
usability metrics	0.00131421798727	0.0000000000	1.0	False
technische universitt dresden	0.0	0.0000000000	1.58496250072	False
nes	0.00131421798727	0.0000000000	0.0	False
metadata	0.00144449883736	0.0000000000	0.0	False
agreement	0.000346061974923	0.0000000000	0.0	False
integrated	0.00011343933544	0.0000000000	0.0	False
temporal or spatial behavior	0.0	0.0000000000	2.0	False
range of evaluation	0.0019713269809	0.0000000000	1.58496250072	False
ground truth information	0.00144449883736	0.0000000000	1.58496250072	False
user acceptance	0.00109262362008	0.0000000000	1.0	False
software system under test	0.0	0.0000000000	2.0	False
rssi	0.00099574086189	0.4115226337	0.0	False
equals	0.000346061974923	0.0000000000	0.0	False
reported	0.000124467607736	0.0000000000	0.0	False
platform evarilos engine evarilos	0.0	0.0000000000	2.0	False
experiment setup	0.00109262362008	0.0000000000	1.0	False
granularity	0.000186450589036	0.0000000000	0.0	False
testing the performance	0.0019713269809	0.0000000000	1.58496250072	False
directly from the evarilos	0.0	0.0000000000	2.0	False
ieee communications magazine september	0.0	0.5952380952	16.0	False
information technology	0.00122356092509	0.0000000000	2.0	False
systems with low	0.0019713269809	0.0000000000	1.58496250072	False
time-offlight information	0.00131421798727	0.0000000000	1.0	False
indoor localization and indoor	0.0	0.0000000000	2.0	False
twist testbed	0.0039426539618	0.0000000000	3.0	False
hardware at the experimentation	0.0	0.0000000000	2.0	False
traces environmental rf data	0.0	0.0000000000	2.0	False
anchor	0.000821441140365	0.0000000000	0.0	False
execution raw rf data	0.0	0.0000000000	2.0	False
characterizing	0.00109262362008	0.0000000000	0.0	False
rf-based indoor localization	0.0236559237708	0.4772393539	20.6045125094	False
leads the research	0.0019713269809	0.0000000000	1.58496250072	False
advantages	0.000206246151334	0.0000000000	0.0	False
interference specification	0.00131421798727	0.0000000000	1.0	False
control the exper 0163-6804	0.0	0.0000000000	2.0	False
~35,000	0.00131421798727	0.0000000000	0.0	False
types of indoor	0.0019713269809	0.0000000000	1.58496250072	False
translated into testbed-dependent	0.0019713269809	0.0000000000	1.58496250072	False
probability tings	0.00131421798727	0.0000000000	1.0	False
laser distance	0.00131421798727	0.0000000000	1.0	False
explained	0.000195093047679	0.0000000000	0.0	False
engineering	0.00031331607761	0.3232758621	0.0	False
objectively	0.00109262362008	0.0000000000	0.0	False
networking and system	0.0019713269809	0.0000000000	1.58496250072	False
ground truths	0.00131421798727	0.0000000000	1.0	False
visualization	0.000399845900214	0.0000000000	0.0	False
multiple future internet research	0.0	0.0000000000	2.0	False
deployment of the ebp	0.0	0.0000000000	2.0	False
institute for telecommunication systems	0.0	0.0000000000	2.0	False
fixed particle	0.00131421798727	0.0000000000	1.0	False
experimentation	0.00410720570183	0.4054054054	0.0	False
metrics are important	0.0019713269809	0.0000000000	1.58496250072	False
nonaccuracy-related	0.000657108993634	0.0000000000	0.0	False
open source	0.000962999224906	0.0000000000	1.0	False
data is captured	0.0019713269809	0.0000000000	1.58496250072	False
existing wireless testbed	0.0039426539618	0.0000000000	3.16992500144	False
response delays	0.00262843597454	0.0000000000	2.0	False
hospital	0.000324717442854	0.0000000000	0.0	False
faculty of electrical engineering	0.0	0.0000000000	2.0	False
process of obtaining relevant	0.0	0.0000000000	2.0	False
compare and calibrate	0.0019713269809	0.0000000000	1.58496250072	False
overview of evaluated solutions	0.0	0.0000000000	2.0	False
uppsala	0.00131421798727	0.0000000000	0.0	False
type	0.000143002627252	0.0000000000	0.0	False
postdoctoral	0.00163893543012	0.0000000000	0.0	False
m.sc	0.000657108993634	0.0000000000	0.0	False
standardized	0.00399845900214	0.5000000000	0.0	False
calculation scores secondary	0.0019713269809	0.0000000000	1.58496250072	False
advance	0.000273813713455	0.0000000000	0.0	False
parametrization of a sut	0.0	0.0000000000	2.0	False
open data	0.00131421798727	0.0000000000	3.0	False
experimentation experiment	0.00131421798727	0.0000000000	1.0	False
phase the training	0.0019713269809	0.0000000000	1.58496250072	False
real-time	0.000196408664548	0.0000000000	0.0	False
provide	4.49430788431e-05	0.0000000000	0.0	False
aligned	0.000962999224906	0.0000000000	0.0	False
autonomous and repeatable	0.0019713269809	0.0000000000	1.58496250072	False
springer	0.000195093047679	0.0000000000	0.0	False
evarilos database standardized	0.0019713269809	0.0000000000	1.58496250072	False
testbed framework	0.00131421798727	0.0000000000	1.0	False
interface evarilos visualization tool	0.0	0.0000000000	2.0	False
setup experiment	0.00131421798727	0.0000000000	1.0	False
setup	0.000681567556068	0.4545454545	0.0	False
work	5.84509994928e-05	0.0000000000	0.0	False
specification experiment	0.00131421798727	0.0000000000	1.0	False
interface provides location	0.0019713269809	0.0000000000	1.58496250072	False
interference scenarios	0.00131421798727	0.0000000000	1.0	False
metric calculation performance metrics	0.0	0.0000000000	2.0	False
exact conditions	0.00131421798727	0.0000000000	1.0	False
drafts include	0.00131421798727	0.0000000000	1.0	False
deficiencies	0.00054631181004	0.0000000000	0.0	False
ieee 802.15.4	0.000578097433241	0.0000000000	1.0	False
install	0.000324717442854	0.0000000000	0.0	False
interaction	0.00021392025926	0.0000000000	0.0	False
ebp is integrated	0.0019713269809	0.0000000000	1.58496250072	False
multimodal localization system	0.0019713269809	0.0000000000	1.58496250072	False
testbed nodes	0.00131421798727	0.0000000000	1.0	False
open source principles	0.0019713269809	0.0000000000	1.58496250072	False
objective comparisons	0.00131421798727	0.0000000000	1.0	False
serving as interim professor	0.0	0.0000000000	2.0	False
characteristics including	0.00131421798727	0.0000000000	1.0	False
representative location	0.00131421798727	0.0000000000	1.0	False
evarilos benchmarking	0.0105137438981	0.4587155963	8.0	False
usability metrics are defined	0.0	0.0000000000	2.0	False
real-time or using precollected	0.0	0.0000000000	2.0	False
benchmarking of quantile based	0.0	0.0000000000	2.0	False
organized	0.000285165613589	0.0000000000	0.0	False
environment using proprietary	0.0019713269809	0.0000000000	1.58496250072	False
measure the distance	0.00163893543012	0.0000000000	1.58496250072	False
tu-berlin	0.00054631181004	0.0000000000	0.0	False
describe a generic	0.0019713269809	0.0000000000	1.58496250072	False
repeatable interference	0.00131421798727	0.0000000000	1.0	False
point	0.000136385665483	0.4985754986	0.0	False
evarilos visualization	0.00131421798727	0.0000000000	1.0	False
points experiment setup experiment	0.0	0.0000000000	2.0	False
sut w-ilab.t database	0.0019713269809	0.0000000000	1.58496250072	False
indoor localization competitions	0.0039426539618	0.0000000000	3.16992500144	False
inherent	0.000204229622781	0.0000000000	0.0	False
sut w-ilab.t	0.00131421798727	0.0000000000	1.0	False
particle-filter-based	0.000657108993634	0.0000000000	0.0	False
end	0.00037372975675	0.4273504274	0.0	False
phase the experimentation	0.0019713269809	0.0000000000	1.58496250072	False
evaluation point	0.0039426539618	0.0000000000	8.0	False
metrics figure	0.00109262362008	0.0000000000	1.0	False
experimental validation	0.00218524724016	0.0000000000	1.0	False
feature	0.000311822138185	0.0000000000	0.0	False
lemic and vlado handziski	0.0	0.0000000000	2.0	False
machine	0.000142582806794	0.0000000000	0.0	False
estimates vided	0.00131421798727	0.0000000000	1.0	False
choose among different utilization	0.0	0.0000000000	2.0	False
open-space environment	0.00131421798727	0.0000000000	1.0	False
low	7.6621756159e-05	0.0000000000	0.0	False
calculation scores	0.00131421798727	0.0000000000	1.0	False
precollected raw data traces	0.0	0.0000000000	2.0	False
types	0.000356575144271	0.0000000000	0.0	False
set of ground truths	0.0	0.0000000000	2.0	False
grown	0.000657108993634	0.0000000000	0.0	False
abstraction	0.000481499612453	0.0000000000	0.0	False
article tries to address	0.0	0.0000000000	2.0	False
mobile node	0.00188211833064	0.2066115702	5.0	False
infrastructure ieee communications magazine	0.0	0.0000000000	2.0	False
transforming	0.00054631181004	0.0000000000	0.0	False
resulted in more objective	0.0	0.0000000000	2.0	False
systematically address the effect	0.0	0.0000000000	2.0	False
wrong	0.000399845900214	0.0000000000	0.0	False
trade-offs that are present	0.0	0.0000000000	2.0	False
infrastructure leverages	0.00131421798727	0.0000000000	1.0	False
implying that optimizing	0.0019713269809	0.0000000000	1.58496250072	False
computation	9.82043322741e-05	0.0000000000	0.0	False
validation of multiple	0.0019713269809	0.0000000000	1.58496250072	False
interference conditions	0.00131421798727	0.0000000000	1.0	False
support the full	0.0019713269809	0.0000000000	1.58496250072	False
benchmarking of indoor	0.0019713269809	0.0000000000	1.58496250072	False
data evarilos web interface	0.0	0.0000000000	2.0	False
consideration a wide range	0.0	0.0000000000	2.0	False
perform	8.42958640852e-05	0.0000000000	0.0	False
platform implements	0.00131421798727	0.0000000000	1.0	False
describing the exact conditions	0.0	0.0000000000	2.0	False
experience with experimental research	0.0	0.0000000000	2.0	False
performance evaluation of step	0.0	0.0000000000	2.0	False
evaluation of step	0.0019713269809	0.0000000000	0.0	False
lowest average error	0.0019713269809	0.0000000000	1.58496250072	False
make	4.51138854994e-05	0.0000000000	0.0	False
run on local hardware	0.0	0.0000000000	2.0	False
fixed nodes	0.00327787086024	0.0000000000	3.0	False
executed	0.00123555347403	0.3846153846	0.0	False
setup experiment execution	0.0019713269809	0.0000000000	1.58496250072	False
testbed-independent information	0.00131421798727	0.0000000000	1.0	False
office	0.000687430325919	0.2056404230	0.0	False
papers at flagship sensor	0.0	0.0000000000	2.0	False
ing that the full	0.0	0.0000000000	4.0	False
metadata describes characteristics including	0.0	0.0000000000	2.0	False
executing experiments and storing	0.0	0.0000000000	2.0	False
chair for embedded	0.0019713269809	0.0000000000	1.58496250072	False
processing the received data	0.0	0.0000000000	2.0	False
ebp presented	0.00131421798727	0.0000000000	1.0	False
hospital environment	0.00109262362008	0.0000000000	1.0	False
evaluated using the ebp	0.0	0.0000000000	4.0	False
frequency	4.51138854994e-05	0.0000000000	0.0	False
introduction this article	0.0019713269809	0.0000000000	1.58496250072	False
performance of each sut	0.0	0.0000000000	2.0	False
shadowed the official evaluation	0.0	0.0000000000	2.0	False
expensive process	0.00131421798727	0.0000000000	1.0	False
thiemo	0.0019713269809	0.0000000000	0.0	False
precollected rf data	0.0019713269809	0.0000000000	1.58496250072	False
performance information	0.00262843597454	0.0000000000	2.0	False
professor in telecommunication networks	0.0	0.0000000000	2.0	False
dedicated metrics computation engine	0.0	0.0000000000	2.0	False
positioning software location update	0.0	0.0000000000	2.0	False
makes available the measured	0.0	0.0000000000	2.0	False
single metric	0.00131421798727	0.0000000000	1.0	False
infrastructure ieee communications	0.0019713269809	0.0000000000	0.0	False
evarilos application programming	0.0019713269809	0.0000000000	1.58496250072	False
testbeds mobility interference	0.0019713269809	0.0000000000	1.58496250072	False
systems with low efforts	0.0	0.0000000000	2.0	False
traces environmental	0.00131421798727	0.0000000000	1.0	False
communication networks	0.00319876720171	0.2994011976	7.0	False
repeatable interference conditions	0.0019713269809	0.0000000000	1.58496250072	False
collected by a sut	0.0	0.0000000000	2.0	False
performance of multiple	0.0019713269809	0.0000000000	1.58496250072	False
performance metrics of indoor	0.0	0.0000000000	2.0	False
biographies tom van haute	0.0	0.0000000000	2.0	False
done objectively	0.0	0.0000000000	1.0	False
combination	9.82043322741e-05	0.0000000000	0.0	False
evaluate their localization	0.00327787086024	0.0000000000	3.16992500144	False
interference monitoring predeployed	0.0019713269809	0.0000000000	1.58496250072	False
management framework	0.00109262362008	0.0000000000	1.0	False
offers researchers	0.00131421798727	0.0000000000	1.0	False
possibility to train	0.0019713269809	0.0000000000	1.58496250072	False
department of electrical	0.000917670693816	0.0000000000	1.58496250072	False
metrics such as ease	0.0	0.0000000000	2.0	False
phase offers experimenters	0.0039426539618	0.0000000000	3.16992500144	False
effects	8.87988815032e-05	0.0000000000	0.0	False
matching method	0.000962999224906	0.0000000000	1.0	False
learning techniques	0.000871029252894	0.0000000000	1.0	False
download environment-specific	0.00131421798727	0.0000000000	1.0	False
platform were extensively	0.0019713269809	0.0000000000	1.58496250072	False
electrotechnical	0.000657108993634	0.0000000000	0.0	False
represents	0.000294612996822	0.0000000000	0.0	False
magazine september	0.0	0.5952380952	4.0	False
calibrating	0.0	0.0000000000	0.0	False
resource constrained systems	0.0019713269809	0.0000000000	1.58496250072	False
leading	0.000273813713455	0.0000000000	0.0	False
dataset using a matching	0.0	0.0000000000	2.0	False
transmission powers	0.00192599844981	0.0000000000	2.0	False
algorithm mean error	0.0019713269809	0.0000000000	1.58496250072	False
last few years	0.0	0.0000000000	1.58496250072	False
adequately evaluate	0.00131421798727	0.0000000000	1.0	False
fully automated step	0.0019713269809	0.0000000000	1.58496250072	False
ingrid	0.0019713269809	0.0000000000	0.0	False
annotated with metadata describing	0.0	0.0000000000	2.0	False
ebh includes	0.00131421798727	0.0000000000	1.0	False
side	0.000163016529862	0.0000000000	0.0	False
exchange service	0.00131421798727	0.0000000000	1.0	False
automation of this process	0.0	0.0000000000	2.0	False
metrics	0.00624297752571	0.3514938489	0.0	False
twist database testbed framework	0.0	0.0000000000	2.0	False
independent	0.000130280850091	0.0000000000	0.0	False
applied in order	0.00163893543012	0.0000000000	1.58496250072	False
environment with plywood walls	0.0	0.0000000000	4.0	False
principles	0.000136313511214	0.0000000000	0.0	False
evaluation data web service	0.0	0.0000000000	2.0	False
calculate the position	0.00144449883736	0.0000000000	1.58496250072	False
martin	0.00021392025926	0.0000000000	0.0	False
quantile	0.00054631181004	0.0000000000	0.0	False
describes characteristics	0.00131421798727	0.0000000000	1.0	False
solution using multiple	0.0019713269809	0.0000000000	1.58496250072	False
changing configuration	0.00131421798727	0.0000000000	1.0	False
range-based	0.000962999224906	0.0000000000	0.0	False
networks and executive director	0.0	0.0000000000	2.0	False
networked	0.000224236519033	0.0000000000	0.0	False
network	0.000105044868636	0.2994011976	0.0	False
estimated locations	0.00109262362008	0.0000000000	1.0	False
truth	0.000247110694807	0.0000000000	0.0	False
postdoctoral fellow	0.00109262362008	0.0000000000	1.0	False
including functional metrics	0.0019713269809	0.0000000000	1.58496250072	False
adjust	0.000204229622781	0.0000000000	0.0	False
weighted	0.000149108061673	0.0000000000	0.0	False
enable	0.00022687867088	0.0000000000	0.0	False
infrastructure-free	0.000435514626447	0.0000000000	0.0	False
part of the experiment	0.0	0.0000000000	2.0	False
single technology	0.000871029252894	0.0000000000	1.0	False
evaluation criteria	0.00218524724016	0.0000000000	2.0	False
environmental data	0.00131421798727	0.0000000000	1.0	False
experimentation experiment specification experiment	0.0	0.0000000000	2.0	False
vided in the correct	0.0	0.0000000000	4.0	False
extensively	0.000273813713455	0.0000000000	0.0	False
inclined researchers	0.00131421798727	0.0000000000	1.0	False
testbeds,7 the infrastructure leverages	0.0	0.0000000000	2.0	False
complex and expensive	0.0019713269809	0.0000000000	1.58496250072	False
descriptions to testbed-dependent scripts	0.0	0.0000000000	2.0	False
transforming the over-dimensioned dataset	0.0	0.0000000000	2.0	False
standard	8.58607247997e-05	0.0000000000	0.0	False
traces location estimates	0.0019713269809	0.0000000000	1.58496250072	False
streamline	0.00054631181004	0.0000000000	0.0	False
experimenters can install	0.0019713269809	0.0000000000	1.58496250072	False
industrial-like openspace	0.00131421798727	0.0000000000	1.0	False
joined iminds	0.00131421798727	0.0000000000	1.0	False
options for indoor	0.00163893543012	0.0000000000	1.58496250072	False
node can only receive	0.0	0.0000000000	2.0	False
first localization	0.00131421798727	0.0000000000	1.0	False
secondary metrics data structure	0.0	0.0000000000	2.0	False
architecture consists	0.00131421798727	0.0000000000	1.0	False
over-dimensioned	0.000657108993634	0.0000000000	0.0	False
localization solutions by testing	0.0	0.0000000000	2.0	False
messages	0.000289048716621	0.0000000000	0.0	False
filter	0.000124467607736	0.0000000000	0.0	False
author filip lemic	0.0019713269809	0.0000000000	1.58496250072	False
iso	0.00202334101635	0.0000000000	0.0	False
leading to these results	0.0	0.0000000000	2.0	False
benchmarking	0.00914580715539	0.4046446165	0.0	False
ieee ipsn and ewsn	0.0	0.0000000000	0.0	False
predefined data	0.00131421798727	0.0000000000	1.0	False
evarilos project and iso	0.0	0.0000000000	2.0	False
systems.2 current drafts	0.0	0.0000000000	1.58496250072	False
generation of experiment configurations	0.0	0.0000000000	2.0	False
feature of the ebp	0.0	0.0000000000	2.0	False
researcher	0.00217757313224	0.3846153846	0.0	False
environments using multiple	0.0019713269809	0.0000000000	0.0	False
obtained	9.72542757043e-05	0.0000000000	0.0	False
account the associated costs	0.0	0.0000000000	2.0	False
sparse	0.000692123949846	0.0000000000	0.0	False
rank	0.000741404857719	0.0000000000	0.0	False
range of non-rf-based	0.0019713269809	0.0000000000	1.58496250072	False
clear	0.00021392025926	0.0000000000	0.0	False
received his masters degree	0.0	0.0000000000	2.0	False
existing wireless testbed facilities	0.0	0.0000000000	2.0	False
deploymentsite	0.000657108993634	0.0000000000	0.0	False
previously collected rf data	0.0	0.0000000000	2.0	False
respect to deployment	0.0019713269809	0.0000000000	1.58496250072	False
solutions in new environments	0.0	0.0000000000	2.0	False
service	0.000432791981898	0.3846153846	0.0	False
related work	0.000545254044854	0.0000000000	2.0	False
wireless test	0.00131421798727	0.0000000000	4.0	False
top	0.000136313511214	0.0000000000	0.0	False
information about the performance	0.0	0.0000000000	2.0	False
precise indoor	0.0	0.0000000000	1.0	False
solutions depends	0.00131421798727	0.0000000000	1.0	False
estimates evarilos benchmarking	0.0019713269809	0.0000000000	1.58496250072	False
measurements of rf features	0.0	0.0000000000	2.0	False
tom	0.00144449883736	0.0000000000	0.0	False
working in the internet	0.0	0.0000000000	2.0	False
recent	7.15013136259e-05	0.0000000000	0.0	False
tof	0.000273813713455	0.0000000000	0.0	False
ranging	0.000155911069093	0.0000000000	0.0	False
parameters influences the performance	0.0	0.0000000000	2.0	False
~500 hybrid	0.00131421798727	0.0000000000	1.0	False
received his degrees	0.0019713269809	0.0000000000	1.58496250072	False
evaluation points	0.00788530792361	0.5681818182	6.0	False
serve	0.000195093047679	0.0000000000	0.0	False
radio testbeds,7 the infrastructure	0.0	0.0000000000	2.0	False
post-processing	0.000649434885708	0.0000000000	0.0	False
data interference specification step	0.0	0.0000000000	2.0	False
statistical information	0.00131421798727	0.0000000000	1.0	False
interdisciplinary research	0.0	0.0000000000	1.0	False
power is too high	0.0	0.0000000000	2.0	False
strongly depends	0.000871029252894	0.0000000000	1.0	False
fully automated web service	0.0	0.0000000000	2.0	False
distance	7.25507804735e-05	0.2925877763	0.0	False
evarilos visualizers	0.00131421798727	0.0000000000	1.0	False
data collection	0.000408459245562	0.0000000000	1.0	False
solutions with respect	0.0019713269809	0.0000000000	1.58496250072	False
scenario	0.000390842550273	0.0000000000	0.0	False
representative for other environments	0.0	0.0000000000	2.0	False
out of range	0.00111210728658	0.0000000000	1.58496250072	False
localization system for stationary	0.0	0.0000000000	2.0	False
initiating node measures	0.0019713269809	0.0000000000	1.58496250072	False
proliferation of rf-based	0.0039426539618	0.0000000000	3.16992500144	False
multiple values	0.00131421798727	0.0000000000	1.0	False
precollected raw data	0.0039426539618	0.0000000000	1.58496250072	False
project	0.000779555345464	0.2380952381	0.0	False
components of the evarilos	0.0	0.0000000000	2.0	False
university through a ph.d	0.0	0.0000000000	2.0	False
enables	0.000142582806794	0.0000000000	0.0	False
powers	0.000611780462544	0.0000000000	0.0	False
points experiment setup	0.0019713269809	0.0000000000	1.58496250072	False
standard test and evaluation	0.0	0.0000000000	4.0	False
interests	0.000467733207278	0.0000000000	0.0	False
processed in a dedicated	0.0	0.0000000000	2.0	False
abstract tom van haute	0.0	0.0000000000	2.0	False
utilization options	0.00131421798727	0.0000000000	1.0	False
defined objective	0.00131421798727	0.0000000000	1.0	False
dam w olisz	0.0019713269809	0.0000000000	1.58496250072	False
~7000 ~500 hybrid	0.0019713269809	0.0000000000	1.58496250072	False
fingerprinting methods for indoor	0.0	0.0000000000	2.0	False
raw	0.00265048817458	0.3825382538	0.0	False
analysis	0.000156658038805	0.0000000000	0.0	False
seltzer	0.000657108993634	0.0000000000	0.0	False
crew	0.00131421798727	0.0000000000	0.0	False
student at uppsala universitet	0.0	0.0000000000	2.0	False
niklas wirstrm and thiemo	0.0	0.0000000000	2.0	False
latency	0.00021392025926	0.0000000000	0.0	False
strength	1.65506200353e-05	0.0000000000	0.0	False
secondary performance	0.00131421798727	0.0000000000	1.0	False
open software solution	0.0019713269809	0.0000000000	1.58496250072	False
source	0.00011343933544	0.0000000000	0.0	False
existing fire facilities	0.0019713269809	0.0000000000	1.58496250072	False
data collection or full	0.0	0.0000000000	2.0	False
experiment results are pro	0.0	0.0000000000	4.0	False
tracking systems.2	0.0	0.0000000000	1.0	False
estimates and ground	0.0019713269809	0.0000000000	1.58496250072	False
provided in the correct	0.0	0.0000000000	2.0	False
testbeds,6	0.000657108993634	0.0000000000	0.0	False
flags	0.00054631181004	0.0000000000	0.0	False
multiple solutions table	0.0019713269809	0.0000000000	1.58496250072	False
installed on a server	0.0	0.0000000000	2.0	False
executables are created	0.0019713269809	0.0000000000	1.58496250072	False
web-based	0.0	0.0000000000	0.0	False
deploying physical devices	0.0019713269809	0.0000000000	1.58496250072	False
ghent university	0.0105137438981	0.2915451895	8.0	False
accurately	8.42958640852e-05	0.0000000000	0.0	False
architectural framework	0.00131421798727	0.0000000000	1.0	False
simplify	0.000399845900214	0.0000000000	0.0	False
openspace	0.000657108993634	0.0000000000	0.0	False
analyze the performance datasets	0.0	0.0000000000	2.0	False
operational point of view	0.0	0.0000000000	2.0	False
phase	0.00205576191401	0.2273815223	0.0	False
secondary performance metrics	0.0019713269809	0.0000000000	1.58496250072	False
applied to location estimates	0.0	0.0000000000	4.0	False
evaluated under individual	0.0019713269809	0.0000000000	1.58496250072	False
performing a manual evaluation	0.0	0.0000000000	2.0	False
localization and indoor navigation	0.0	0.0000000000	2.0	False
distributed	5.5894141381e-05	0.0000000000	0.0	False
cdf	0.00054762742691	0.0000000000	0.0	False
component	0.00071300613211	0.2994011976	0.0	False
evaluation process	0.00655574172049	0.1963350785	6.0	False
german academic	0.00131421798727	0.0000000000	1.0	False
execution ieee	0.00131421798727	0.0000000000	1.0	False
wide range of localization	0.0	0.0000000000	2.0	False
points	0.000413213101612	0.4445964432	0.0	False
issue a request	0.0019713269809	0.0000000000	1.58496250072	False
professor at uppsala university	0.0	0.0000000000	2.0	False
scholarship from the institute	0.0	0.0000000000	2.0	False
monitoring predeployed	0.00131421798727	0.0000000000	1.0	False
evaluation methods	0.00262843597454	0.0000000000	2.0	False
shadowed	0.000657108993634	0.0000000000	0.0	False
european unions seventh	0.0	0.0000000000	1.58496250072	False
analyze	0.00141158874798	0.4777070064	0.0	False
presented in fig	0.00163893543012	0.0000000000	1.58496250072	False
distances	5.22193462684e-05	0.0000000000	0.0	False
data types	0.00109262362008	0.0000000000	1.0	False
rest interfaces	0.00131421798727	0.0000000000	1.0	False
indoor fingerprinting	0.000799691800428	0.0000000000	1.0	False
