keyphrase	tfidf	dispersion	cscore	keyword
affect	0.000159894494746	0.0000000000	0.0	False
rarely below the wifi	0.0	0.0000000000	2.0	False
furniture and walls	0.00173195608967	0.0000000000	1.58496250072	False
mitigation and exhibits	0.00208321310684	0.0000000000	1.58496250072	False
out in the 45m	0.0	0.0000000000	2.0	False
bayesian likelihood function	0.00208321310684	0.0000000000	1.58496250072	False
calculate the total	0.00208321310684	0.0000000000	1.58496250072	False
low bandwidth of ble	0.0	0.0000000000	4.0	False
error data	0.0013888087379	0.0000000000	1.0	False
solution	0.000177199534703	0.0000000000	0.0	False
indefinitely	0.000577318696556	0.0000000000	0.0	False
dominates the volume	0.00208321310684	0.0000000000	1.58496250072	False
taking the median	0.00208321310684	0.0000000000	1.58496250072	False
succession	0.000577318696556	0.0000000000	0.0	False
trigger a location-based	0.00208321310684	0.0000000000	1.58496250072	False
provided	0.00067111790113	0.4618473896	0.0	False
straight	0.000215821033804	0.0000000000	0.0	False
desire for indoor positioning	0.0	0.0000000000	2.0	False
distribution between measurement epochs	0.0	0.0000000000	2.0	False
rss measures	0.0013888087379	0.0000000000	1.0	False
troughs through the spectrum	0.0	0.0000000000	2.0	False
stable radio environment	0.00208321310684	0.0000000000	1.58496250072	False
channels for each beacon	0.0	0.0000000000	2.0	False
coordinate	0.000119877784208	0.0000000000	0.0	False
rate correlated	0.0013888087379	0.0000000000	1.0	False
licence-free	0.000694404368948	0.0000000000	0.0	False
post-processing	0.000343147351773	0.0000000000	0.0	False
sensor fusion and machine	0.0	0.0000000000	2.0	False
assume a modest	0.00208321310684	0.0000000000	1.58496250072	False
data displayed	0.0013888087379	0.0000000000	1.0	False
multipath errors are removed	0.0	0.0000000000	2.0	False
channel information	0.00416642621369	0.0000000000	3.0	False
good results	0.000920466048329	0.0000000000	1.0	False
estimated	0.000142565679074	0.0000000000	0.0	False
theory	0.000172268819394	0.0000000000	0.0	False
blue	0.000323251568722	0.0000000000	0.0	False
localisation and mapping	0.00173195608967	0.0000000000	0.0	False
experimental output	0.0013888087379	0.0000000000	1.0	False
fingerprint vectors	0.0013888087379	0.0000000000	1.0	False
pace	0.000783484592887	0.0000000000	0.0	False
specification	0.000591098759294	0.0000000000	0.0	False
measurement noise	0.0033803188537	0.5476190476	4.0	False
multipath mitigation is highly	0.0	0.0000000000	2.0	False
caused by reflectors	0.00208321310684	0.0000000000	1.58496250072	False
fingerprints and maps wifi	0.0	0.0000000000	2.0	False
investigated the impact	0.00208321310684	0.0000000000	1.58496250072	False
test area	0.00313393837155	0.0000000000	3.0	False
energy bluetooth low energy	0.0	0.0000000000	2.0	False
increasing	5.51831470025e-05	0.0000000000	0.0	False
channels in quick succession	0.0	0.0000000000	2.0	False
manually taking readings	0.00208321310684	0.0000000000	1.58496250072	False
slower users can exploit	0.0	0.0000000000	2.0	False
effect of fingerprint	0.00416642621369	0.0000000000	3.16992500144	False
required during ble	0.00208321310684	0.0000000000	1.58496250072	False
map cells with moderate	0.0	0.0000000000	2.0	False
provided as needed	0.00208321310684	0.0000000000	1.58496250072	False
divided into a grid	0.0	0.0000000000	2.0	False
positioning using signal fingerprinting	0.0	0.0000000000	2.0	False
spurious measurements	0.0013888087379	0.0000000000	1.0	False
localisation	0.000646503137445	0.0000000000	0.0	False
moves a much shorter	0.0	0.0000000000	2.0	False
asymmetry	0.000577318696556	0.0000000000	0.0	False
propagation characteristics	0.00101765593767	0.0000000000	1.0	False
active	0.000333720823275	0.3650793651	0.0	False
path	0.000534481343632	0.3254716981	0.0	False
device adopts a scanning	0.0	0.0000000000	2.0	False
low energy for indoor	0.0	0.0000000000	2.0	False
logarithmic	0.000391742296443	0.0000000000	0.0	False
exhibit fades	0.0013888087379	0.0000000000	1.0	False
beacons with parameters set	0.0	0.0000000000	2.0	False
simplest ways	0.0013888087379	0.0000000000	1.0	False
fingerprint-based	0.000845079713425	0.0000000000	0.0	False
two lengthy	0.0	0.0000000000	1.0	False
subsequent rise in rss	0.0	0.0000000000	2.0	False
minimum detectable power	0.00208321310684	0.0000000000	1.58496250072	False
beacon and two wifi	0.0	0.0000000000	4.0	False
beacons into an environment	0.0	0.0000000000	2.0	False
completely	0.000172268819394	0.0000000000	0.0	False
choose a window	0.00208321310684	0.0000000000	1.58496250072	False
advertisement is repeated	0.00208321310684	0.0000000000	1.58496250072	False
building than the rss	0.0	0.0000000000	2.0	False
arbitrary period as coming	0.0	0.0000000000	2.0	False
ray-tracing simulator	0.0013888087379	0.0000000000	1.0	False
estimator provided	0.0013888087379	0.0000000000	1.0	False
objects as it moves	0.0	0.0000000000	2.0	False
multipath mitigation to aid	0.0	0.0000000000	2.0	False
batch of data	0.00624963932053	0.0000000000	4.75488750216	False
ends of the experimental	0.0	0.0000000000	2.0	False
values would be highly	0.0	0.0000000000	2.0	False
constructed by manually	0.00208321310684	0.0000000000	1.58496250072	False
apple iphone	0.00115463739311	0.0000000000	1.0	False
ground	0.000720507720574	0.4299065421	0.0	False
fades at different spatial	0.0	0.0000000000	2.0	False
performance was limited	0.00208321310684	0.0000000000	1.58496250072	False
highly	0.000415112366694	0.4299065421	0.0	False
movement	0.00022867792557	0.0000000000	0.0	False
positioning using fingerprints	0.00208321310684	0.0000000000	1.58496250072	False
beacon is highlighted	0.00208321310684	0.0000000000	1.58496250072	False
total	0.000253356056518	0.0000000000	0.0	False
generate a wifi	0.00208321310684	0.0000000000	1.58496250072	False
radio positioning performance	0.00208321310684	0.0000000000	1.58496250072	False
unit	0.000144050224012	0.0000000000	0.0	False
traditional indoor positioning applications	0.0	0.0000000000	2.0	False
fingerprinting schemes require regular	0.0	0.0000000000	2.0	False
physics underlying this behaviour	0.0	0.0000000000	2.0	False
metropolitan	0.000391742296443	0.0000000000	0.0	False
behaviour of ble	0.00208321310684	0.0000000000	1.58496250072	False
circle shows the location	0.0	0.0000000000	2.0	False
operating systems report	0.00208321310684	0.0000000000	1.58496250072	False
signal geometry afforded	0.00208321310684	0.0000000000	1.58496250072	False
length scales	0.0013888087379	0.0000000000	1.0	False
asses	0.000694404368948	0.0000000000	0.0	False
overhead	0.000197032919765	0.0000000000	0.0	False
asset	0.0002369634566	0.0000000000	0.0	False
carried out	0.000394065839529	0.0000000000	1.0	False
beacon density	0.0013888087379	0.0000000000	1.0	False
25th	0.000577318696556	0.0000000000	0.0	False
part due	0.0013888087379	0.0000000000	1.0	False
exhibits multimodality and reduced	0.0	0.0000000000	2.0	False
separated	0.000323251568722	0.0000000000	0.0	False
defines many core	0.00208321310684	0.0000000000	1.58496250072	False
machine-tomachine communication protocol	0.00208321310684	0.0000000000	1.58496250072	False
simultaneous wifi scanning	0.00208321310684	0.0000000000	1.58496250072	False
challenge since the rss	0.0	0.0000000000	2.0	False
usefulness for providing fingerprint-based	0.0	0.0000000000	2.0	False
effect can result	0.00208321310684	0.0000000000	1.58496250072	False
award	0.000274656624052	0.0000000000	0.0	False
indoor positioning using signal	0.0	0.0000000000	2.0	False
thumb to determine	0.00208321310684	0.0000000000	1.58496250072	False
receiver moves	0.00277761747579	0.0000000000	2.0	False
shown that significant	0.00208321310684	0.0000000000	1.58496250072	False
ward	0.000248617657865	0.0000000000	0.0	False
lower power	0.000920466048329	0.0000000000	1.0	False
solving the larger	0.00208321310684	0.0000000000	1.58496250072	False
typical desire for indoor	0.0	0.0000000000	2.0	False
bulkier	0.000694404368948	0.0000000000	0.0	False
room	8.44520188394e-05	0.0000000000	0.0	False
2mhz ble channels	0.00208321310684	0.0000000000	1.58496250072	False
constantly scanning figure	0.00208321310684	0.0000000000	1.58496250072	False
experimental set up figure	0.0	0.0000000000	2.0	False
exhibits lower apparent measurement	0.0	0.0000000000	2.0	False
walks were taken approximately	0.0	0.0000000000	2.0	False
single contribution	0.0013888087379	0.0000000000	1.0	False
wifi measurements	0.000920466048329	0.0000000000	1.0	False
established wifi	0.0013888087379	0.0000000000	1.0	False
initial	9.38388180209e-05	0.0000000000	0.0	False
windowing process	0.0013888087379	0.0000000000	1.0	False
transition	0.000305454184321	0.0000000000	0.0	False
effect of batch window	0.0	0.0000000000	2.0	False
found that near-optimal results	0.0	0.0000000000	2.0	False
spent by the tuner	0.0	0.0000000000	2.0	False
ble signal strength map	0.0	0.0000000000	2.0	False
distributions	0.000248617657865	0.0000000000	0.0	False
reflection coming straight	0.00208321310684	0.0000000000	1.58496250072	False
implementations	0.000323251568722	0.0000000000	0.0	False
issue appears to stem	0.0	0.0000000000	2.0	False
maryland	0.000694404368948	0.0000000000	0.0	False
prior based	0.0013888087379	0.0000000000	1.0	False
waves with random	0.00208321310684	0.0000000000	1.58496250072	False
wifi signals exhibit	0.00208321310684	0.0000000000	1.58496250072	False
fading phenomena	0.0013888087379	0.0000000000	1.0	False
typically the battery dominates	0.0	0.0000000000	2.0	False
points using a simple	0.0	0.0000000000	2.0	False
constructive and destructive	0.00208321310684	0.0000000000	1.58496250072	False
motion	0.000432150672036	0.0000000000	0.0	False
processing of median	0.00208321310684	0.0000000000	1.58496250072	False
end	0.000296206084235	0.0000000000	0.0	False
test was performed out	0.0	0.0000000000	2.0	False
proximity measurement	0.00277761747579	0.0000000000	2.0	False
frequency selective fading	0.00208321310684	0.0000000000	1.58496250072	False
provide	0.000189975608948	0.4162895928	0.0	False
achieve a good	0.00208321310684	0.0000000000	0.0	False
rss of any non-line-of-sight	0.0	0.0000000000	2.0	False
occupied by a ble	0.0	0.0000000000	2.0	False
body during the measurements	0.0	0.0000000000	2.0	False
machine-tomachine communication	0.0013888087379	0.0000000000	1.0	False
single ble	0.0013888087379	0.0000000000	1.0	False
fellow of downing college	0.0	0.0000000000	2.0	False
signal amplitude	0.0013888087379	0.0000000000	1.0	False
processing	0.000333720823275	0.5047021944	0.0	False
complex signal	0.00115463739311	0.0000000000	1.0	False
modest	0.000508827968835	0.0000000000	0.0	False
signal coverage	0.00555523495159	0.4299065421	4.0	False
formed a baseline	0.00208321310684	0.0000000000	1.58496250072	False
ramsey faragher ramsey	0.00208321310684	0.0000000000	1.58496250072	False
ble measurements with rss	0.0	0.0000000000	2.0	False
green channels	0.0013888087379	0.0000000000	1.0	False
beacons in realistic locations	0.0	0.0000000000	2.0	False
experimental and predicted	0.00208321310684	0.0000000000	1.58496250072	False
significantly different centre frequencies	0.0	0.0000000000	2.0	False
suggests that batch	0.00208321310684	0.0000000000	1.58496250072	False
attempt	0.000180126930144	0.0000000000	0.0	False
median of the iphone	0.0	0.0000000000	2.0	False
two wifi access points	0.0	0.0000000000	4.0	False
summing	0.000694404368948	0.0000000000	0.0	False
performance provided	0.0013888087379	0.0000000000	1.0	False
case the reported	0.00208321310684	0.0000000000	1.58496250072	False
life of the ble	0.0	0.0000000000	2.0	False
perform	8.90802239387e-05	0.0000000000	0.0	False
items of interest	0.00208321310684	0.0000000000	1.58496250072	False
maintenance requirements	0.0013888087379	0.0000000000	1.0	False
green	0.000274656624052	0.0000000000	0.0	False
series of survey	0.00208321310684	0.0000000000	1.58496250072	False
operate	0.000329520151434	0.0000000000	0.0	False
order	8.2357984871e-05	0.5476190476	0.0	False
measurements and data	0.00208321310684	0.0000000000	1.58496250072	False
sporadic errors	0.0013888087379	0.0000000000	1.0	False
penetrates different media	0.00208321310684	0.0000000000	1.58496250072	False
office	0.000622668550041	0.3538461538	0.0	False
coverage in a cellular	0.0	0.0000000000	2.0	False
deployment density	0.00115463739311	0.0000000000	1.0	False
position fix without multipath	0.0	0.0000000000	2.0	False
amplified if the receiver	0.0	0.0000000000	2.0	False
reliably report ble measurements	0.0	0.0000000000	2.0	False
static tests	0.0013888087379	0.0000000000	1.0	False
wall in our office	0.0	0.0000000000	2.0	False
entire 80mhz band	0.00208321310684	0.0000000000	1.58496250072	False
thesis	0.000274656624052	0.0000000000	0.0	False
tests moving	0.0013888087379	0.0000000000	1.0	False
determined by summing	0.00208321310684	0.0000000000	1.58496250072	False
traditional fingerprinting schemes require	0.0	0.0000000000	2.0	False
reality fingerprints inevitably degrade	0.0	0.0000000000	2.0	False
weak wifi signal coverage	0.0	0.0000000000	2.0	False
fast-fade mitigation	0.0013888087379	0.0000000000	1.0	False
recorded wifi rss	0.00208321310684	0.0000000000	1.58496250072	False
difference	0.000197470722823	0.0000000000	0.0	False
rss values varying	0.00208321310684	0.0000000000	1.58496250072	False
high beaconing rate	0.00208321310684	0.0000000000	1.58496250072	False
record the same rss	0.0	0.0000000000	2.0	False
personal	9.38388180209e-05	0.0000000000	0.0	False
good acquisition	0.0013888087379	0.0000000000	1.0	False
fix	0.000578708983573	0.0000000000	0.0	False
communication protocol characterised	0.00208321310684	0.0000000000	1.58496250072	False
exhibits	0.000916362552962	0.0000000000	0.0	False
batch filtering	0.0013888087379	0.0000000000	1.0	False
driven by the asymmetry	0.0	0.0000000000	2.0	False
ble data is shown	0.0	0.0000000000	2.0	False
report the channel	0.00208321310684	0.0000000000	1.58496250072	False
potentially	0.000226061679381	0.0000000000	0.0	False
desired bandwidth	0.0013888087379	0.0000000000	1.0	False
optimal radio positioning	0.00208321310684	0.0000000000	1.58496250072	False
positioning scheme readily	0.00208321310684	0.0000000000	1.58496250072	False
interference has been mitigated	0.0	0.0000000000	2.0	False
highly detrimental	0.0013888087379	0.0000000000	1.0	False
bound the possible performance	0.0	0.0000000000	2.0	False
including simple proximity	0.00208321310684	0.0000000000	1.58496250072	False
corridor	0.00205888411064	0.4825174825	0.0	False
selective	0.000343147351773	0.0000000000	0.0	False
advanced technology	0.0013888087379	0.0000000000	1.0	False
differences caused by reflectors	0.0	0.0000000000	2.0	False
walls and objects	0.00208321310684	0.0000000000	1.58496250072	False
variance data	0.0013888087379	0.0000000000	1.0	False
band	0.00155041937455	0.4394904459	0.0	False
information for each received	0.0	0.0000000000	2.0	False
effects	0.000469194090105	0.5609756098	0.0	False
filtered	0.000610908368642	0.0000000000	0.0	False
fall and subsequent rise	0.0	0.0000000000	2.0	False
represents	0.000207556183347	0.0000000000	0.0	False
radio signal strength measurements	0.0	0.0000000000	2.0	False
transmitter a positioning uncertainty	0.0	0.0000000000	2.0	False
horus	0.000289354491786	0.0000000000	0.0	False
international technical	0.00203531187534	0.0000000000	2.0	False
size on position	0.00208321310684	0.0000000000	3.16992500144	False
moderate	0.000343147351773	0.0000000000	0.0	False
transmission powers	0.00203531187534	0.0000000000	2.0	False
battery lives are expected	0.0	0.0000000000	2.0	False
differences of interfering	0.00208321310684	0.0000000000	1.58496250072	False
reasonable	0.000180126930144	0.0000000000	0.0	False
uniformly distributed specifically	0.00208321310684	0.0000000000	1.58496250072	False
offers high-accuracy ground	0.00208321310684	0.0000000000	1.58496250072	False
typical	0.000469782530791	0.5047021944	0.0	False
scheme readily	0.0013888087379	0.0000000000	1.0	False
filtered from the data	0.0	0.0000000000	2.0	False
ranges depending	0.0013888087379	0.0000000000	1.0	False
expected positioning	0.0013888087379	0.0000000000	1.0	False
financial	0.000422539856713	0.0000000000	0.0	False
experiment shown	0.0013888087379	0.0000000000	1.0	False
gather the same number	0.0	0.0000000000	2.0	False
typically be set	0.00208321310684	0.0000000000	1.58496250072	False
series	0.000452026033432	0.0000000000	0.0	False
satellite	0.000360253860287	0.0000000000	0.0	False
signals compared	0.0013888087379	0.0000000000	1.0	False
line	0.000187677636042	0.0000000000	0.0	False
position for the data	0.0	0.0000000000	2.0	False
attenuation	0.000275350337219	0.0000000000	0.0	False
partition walls	0.0013888087379	0.0000000000	1.0	False
simplest ways to achieve	0.0	0.0000000000	2.0	False
beacon in the end	0.0	0.0000000000	2.0	False
additional loss	0.0013888087379	0.0000000000	1.0	False
data manually in post	0.0	0.0000000000	2.0	False
signals exhibit	0.0013888087379	0.0000000000	1.0	False
ism band	0.000731406660513	0.0000000000	1.0	False
enhancements to the radar	0.0	0.0000000000	2.0	False
network	7.40045831293e-05	0.0000000000	0.0	False
high-accuracy ground truth	0.00208321310684	0.0000000000	1.58496250072	False
apparent high noise	0.00208321310684	0.0000000000	1.58496250072	False
positioning solution	0.000686294703545	0.0000000000	1.0	False
beacon ranges depending	0.00208321310684	0.0000000000	1.58496250072	False
fading and beaconing	0.00208321310684	0.0000000000	1.58496250072	False
monitor	0.000289354491786	0.0000000000	0.0	False
navsop opportunistic positioning	0.00208321310684	0.0000000000	1.58496250072	False
test suggests	0.0013888087379	0.0000000000	1.0	False
switch between channels	0.00208321310684	0.0000000000	1.58496250072	False
device agnostic	0.0013888087379	0.0000000000	1.0	False
wifi access point deployment	0.0	0.0000000000	2.0	False
infrastructure-free	0.000460233024164	0.0000000000	0.0	False
messages with minimal overhead	0.0	0.0000000000	2.0	False
size	0.000590665115675	0.3898305085	0.0	False
indoor positioning applications	0.00346391217934	0.0000000000	1.58496250072	False
dense wifi	0.0013888087379	0.0000000000	1.0	False
experimentally-derived rss	0.0013888087379	0.0000000000	1.0	False
wifi in a ble	0.0	0.0000000000	2.0	False
turning	0.000391742296443	0.0000000000	0.0	False
applied to the ble	0.0	0.0000000000	2.0	False
ble data	0.00972166116527	0.2196452933	7.0	False
receiving device	0.00277761747579	0.0000000000	2.0	False
standard	0.000211712435835	0.5047021944	0.0	False
consecutive samples	0.00115463739311	0.0000000000	1.0	False
carried	0.000315141903319	0.0000000000	0.0	False
slow pace	0.0013888087379	0.0000000000	1.0	False
training	0.00013767516861	0.0000000000	0.0	False
estimate	0.000161787309722	0.4825174825	0.0	False
ramsey faragher ramsey faragher	0.0	0.0000000000	2.0	False
rate affects	0.0013888087379	0.0000000000	1.0	False
non-line-of-sight	0.000460233024164	0.0000000000	0.0	False
work we used non-connectable	0.0	0.0000000000	2.0	False
provide a single contribution	0.0	0.0000000000	2.0	False
argument	0.000694404368948	0.0000000000	0.0	False
sample data	0.00101765593767	0.0000000000	1.0	False
set of monochromatic waves	0.0	0.0000000000	2.0	False
indoor space	0.000646503137445	0.0000000000	1.0	False
coverage map	0.000920466048329	0.0000000000	1.0	False
construct	0.000376737023858	0.0000000000	0.0	False
filter	0.000131531985473	0.0000000000	0.0	False
argue that the density	0.0	0.0000000000	2.0	False
data in short chunks	0.0	0.0000000000	2.0	False
ism	0.000578708983573	0.0000000000	0.0	False
moving	0.000168904037679	0.0000000000	0.0	False
early experimentation demonstrated	0.00208321310684	0.0000000000	1.58496250072	False
fingerprints are a batch	0.0	0.0000000000	2.0	False
user	0.00047674403325	0.4618473896	0.0	False
band for a simple	0.0	0.0000000000	2.0	False
algorithm i.e	0.0	0.0000000000	1.0	False
rates and lower	0.00208321310684	0.0000000000	1.58496250072	False
radar user	0.000610908368642	0.0000000000	1.0	False
larger indoor gps	0.0	0.0000000000	1.58496250072	False
permitted in the ble	0.0	0.0000000000	2.0	False
channels	0.0058776036639	0.2533898305	0.0	False
ranging uncertainty	0.0013888087379	0.0000000000	1.0	False
determination system	0.000731406660513	0.0000000000	1.0	False
access can cause errors	0.0	0.0000000000	2.0	False
rss at approximately	0.00208321310684	0.0000000000	1.58496250072	False
constraint on the beaconing	0.0	0.0000000000	2.0	False
studies on the effects	0.0	0.0000000000	2.0	False
choice	0.000263063970945	0.0000000000	0.0	False
susceptible	0.000365703330256	0.0000000000	0.0	False
provide a high dynamic	0.0	0.0000000000	2.0	False
indoor positioning using fingerprints	0.0	0.0000000000	2.0	False
give good results	0.00152648390651	0.0000000000	1.58496250072	False
drops off with range	0.0	0.0000000000	2.0	False
scanning disabled	0.0013888087379	0.0000000000	1.0	False
range energy-efficient machine-tomachine communication	0.0	0.0000000000	2.0	False
approximately	0.000281516454063	0.0000000000	0.0	False
accounting for furniture	0.00208321310684	0.0000000000	1.58496250072	False
needed	0.000118133023135	0.0000000000	0.0	False
rss can vary	0.00208321310684	0.0000000000	1.58496250072	False
minimal overhead	0.0013888087379	0.0000000000	0.0	False
rates	0.00149170594719	0.4156626506	0.0	False
vary rapidly	0.0013888087379	0.0000000000	1.0	False
density of people	0.00208321310684	0.0000000000	1.58496250072	False
26th international	0.0013888087379	0.0000000000	1.0	False
recent	7.55594962912e-05	0.0000000000	0.0	False
ble beacon ranges indoors	0.0	0.0000000000	2.0	False
two walks	0.0	0.0000000000	1.0	False
harle robert harle	0.00208321310684	0.0000000000	1.58496250072	False
listen	0.00115463739311	0.0000000000	0.0	False
5-10	0.000577318696556	0.0000000000	0.0	False
aim to sample data	0.0	0.0000000000	2.0	False
shows a simulated conveyor	0.0	0.0000000000	2.0	False
signal geometries for radio	0.0	0.0000000000	2.0	False
measurement error when coupled	0.0	0.0000000000	2.0	False
ranges depending on transmit	0.0	0.0000000000	2.0	False
frequency-dependent fading	0.0013888087379	0.0000000000	1.0	False
repeatable	0.000577318696556	0.0000000000	0.0	False
means that traditional	0.00208321310684	0.0000000000	1.58496250072	False
machine-tomachine communication protocol characterised	0.0	0.0000000000	2.0	False
identity information	0.0013888087379	0.0000000000	1.0	False
non-line-of-sight signal can vary	0.0	0.0000000000	2.0	False
mobile station	0.000845079713425	0.0000000000	1.0	False
distance	7.66685274733e-05	0.3676731794	0.0	False
set to an advertising	0.0	0.0000000000	2.0	False
fast fading multipath	0.00416642621369	0.0000000000	3.16992500144	False
hopping issues	0.0013888087379	0.0000000000	1.0	False
ble fading	0.0013888087379	0.0000000000	1.0	False
data representing the full	0.0	0.0000000000	2.0	False
single channel processing	0.00208321310684	0.0000000000	1.58496250072	False
set of spurious	0.00208321310684	0.0000000000	1.58496250072	False
objects or items	0.00208321310684	0.0000000000	1.58496250072	False
project	0.000164760075717	0.0000000000	0.0	False
targeted advertising and simple	0.0	0.0000000000	2.0	False
enables	0.000150675344477	0.0000000000	0.0	False
achieved	0.000207556183347	0.0000000000	0.0	False
acquisition	0.000610908368642	0.0000000000	0.0	False
speed of the user	0.0	0.0000000000	4.0	False
larger fluctuations	0.0013888087379	0.0000000000	1.0	False
mitigation processing window	0.00208321310684	0.0000000000	1.58496250072	False
vector	0.000178160447877	0.0000000000	0.0	False
prior at every epoch	0.0	0.0000000000	2.0	False
suggest that active	0.00208321310684	0.0000000000	1.58496250072	False
means that traditional fingerprinting	0.0	0.0000000000	2.0	False
greater dynamic	0.0013888087379	0.0000000000	1.0	False
bae systems advanced	0.00208321310684	0.0000000000	1.58496250072	False
spectrum	0.00144316127431	0.2343522562	0.0	False
beacon rollout	0.0013888087379	0.0000000000	1.0	False
data exhibits lower	0.00208321310684	0.0000000000	1.58496250072	False
width	0.000578708983573	0.0000000000	0.0	False
maximise signal	0.0013888087379	0.0000000000	1.0	False
dbm for the 19-beacon	0.0	0.0000000000	2.0	False
fingerprinting with representative hardware	0.0	0.0000000000	2.0	False
batch processing	0.00277761747579	0.0000000000	2.0	False
robert harle robert	0.00208321310684	0.0000000000	1.58496250072	False
halfway down the corridor	0.0	0.0000000000	2.0	False
strength	0.000174899795508	0.3898305085	0.0	False
typically the battery	0.00208321310684	0.0000000000	0.0	False
mobile operating	0.0013888087379	0.0000000000	1.0	False
transmission powers and dense	0.0	0.0000000000	2.0	False
provide good	0.00101765593767	0.0000000000	1.0	False
give good	0.000920466048329	0.0000000000	1.0	False
transmit	0.000315141903319	0.0000000000	0.0	False
typical walking pace	0.00208321310684	0.0000000000	1.58496250072	False
norwegian university	0.0013888087379	0.0000000000	1.0	False
10hz	0.000694404368948	0.0000000000	0.0	False
fast beaconing rate	0.00208321310684	0.0000000000	1.58496250072	False
infrastructure-based and infrastructure-free	0.00208321310684	0.0000000000	1.58496250072	False
continuous	0.000359633352624	0.0000000000	0.0	False
centre of the ceiling	0.0	0.0000000000	2.0	False
running ios	0.0013888087379	0.0000000000	1.0	False
simple conveyor belt	0.00208321310684	0.0000000000	1.58496250072	False
distances travelled by reflected	0.0	0.0000000000	2.0	False
ble bandwidth starts	0.00208321310684	0.0000000000	1.58496250072	False
exploiting machine learning	0.00208321310684	0.0000000000	1.58496250072	False
experience constructive	0.0013888087379	0.0000000000	1.0	False
black circle	0.00115463739311	0.0000000000	1.0	False
scanning and wi-fi	0.00208321310684	0.0000000000	1.58496250072	False
rule of thumb	0.00416642621369	0.0000000000	3.16992500144	False
assessed	0.000508827968835	0.0000000000	0.0	False
data the test suggests	0.0	0.0000000000	2.0	False
fingerprint construction technique	0.00208321310684	0.0000000000	1.58496250072	False
improvement over single channel	0.0	0.0000000000	2.0	False
multipath mitigation processing	0.00416642621369	0.0000000000	3.16992500144	False
gsm	0.000248617657865	0.0000000000	0.0	False
developed the conveyer belt	0.0	0.0000000000	2.0	False
ion gnss	0.00101765593767	0.0000000000	2.0	False
fix without multipath mitigation	0.0	0.0000000000	2.0	False
slower rates and lower	0.0	0.0000000000	2.0	False
commonly constructed	0.0013888087379	0.0000000000	1.0	False
size on the ble	0.0	0.0000000000	2.0	False
shows the same position	0.0	0.0000000000	2.0	False
smartphone indoor positioning system	0.0	0.0000000000	2.0	False
acquisition position estimate	0.00208321310684	0.0000000000	1.58496250072	False
spectrum increases	0.0013888087379	0.0000000000	1.0	False
sinusoidal transition	0.0013888087379	0.0000000000	1.0	False
official ble	0.0013888087379	0.0000000000	1.0	False
25th international technical meeting	0.0	0.0000000000	2.0	False
45m	0.000694404368948	0.0000000000	0.0	False
relying on continuous tracking	0.0	0.0000000000	2.0	False
deploy an overspecified set	0.0	0.0000000000	2.0	False
distances	5.51831470025e-05	0.0000000000	0.0	False
conclusions and further work	0.0	0.0000000000	2.0	False
data was segmented	0.00208321310684	0.0000000000	1.58496250072	False
signals are accounted	0.00208321310684	0.0000000000	1.58496250072	False
