keyphrase	tfidf	dispersion	cscore	keyword
integrated	0.000118102260361	0.0000000000	0.0	False
anechoic chamber data	0.00170630388598	0.0000000000	1.58496250072	False
patents pending	0.00113753592399	0.0000000000	1.0	False
transmission coefficient	0.00401033326744	0.0000000000	6.0	False
overview	0.000322085851909	0.0000000000	0.0	False
millimeter-wave	0.000568767961993	0.0000000000	0.0	False
miller	0.000568767961993	0.0000000000	0.0	False
packaging process	0.00227507184797	0.0000000000	2.0	False
post-processing	0.000338064956314	0.0000000000	0.0	False
field nonuniformities	0.00113753592399	0.0000000000	1.0	False
summer	0.000906832918307	0.0000000000	0.0	False
chen	0.000185578563924	0.0000000000	0.0	False
circular patch	0.00227507184797	0.0000000000	2.0	False
presented tag design	0.00170630388598	0.0000000000	1.58496250072	False
due to temperature	0.00170630388598	0.0000000000	1.58496250072	False
needed by the chip	0.0	0.0000000000	2.0	False
selected	0.000259167699783	0.0000000000	0.0	False
asic	0.00568767961993	0.3898305085	0.0	False
design meets the desired	0.0	0.0000000000	2.0	False
optimization	0.000742218371863	0.4581673307	0.0	False
absolute	0.000135636045626	0.0000000000	0.0	False
toll	0.000385940155591	0.0000000000	0.0	False
rate capability	0.00113753592399	0.0000000000	1.0	False
coefficient	0.00291397098721	0.3254716981	0.0	False
adding an external matching	0.0	0.0000000000	2.0	False
combinations of tag antenna	0.0	0.0000000000	2.0	False
operation impose limitations	0.00170630388598	0.0000000000	1.58496250072	False
rfid system operation	0.00341260777196	0.0000000000	3.16992500144	False
intellitag engineering department involved	0.0	0.0000000000	2.0	False
terminals using flip-chip packaging	0.0	0.0000000000	2.0	False
prototypes	0.00124884470881	0.0000000000	0.0	False
connection the most important	0.0	0.0000000000	2.0	False
met	0.000636927704056	0.0000000000	0.0	False
worst case application	0.00170630388598	0.0000000000	1.58496250072	False
active	0.000140904876527	0.0000000000	0.0	False
proper frequency and range	0.0	0.0000000000	2.0	False
cardboard	0.00451162492587	0.3676731794	0.0	False
substantial	0.000318463852028	0.0000000000	0.0	False
carefully planned to ensure	0.0	0.0000000000	2.0	False
developing technology	0.00227507184797	0.0000000000	2.0	False
aug	0.0	0.0000000000	0.0	False
frequency shifts	0.00113753592399	0.0000000000	1.0	False
antenna construction	0.00113753592399	0.0000000000	1.0	False
final assembly	0.00113753592399	0.0000000000	1.0	False
received the b.eng	0.00170630388598	0.0000000000	1.58496250072	False
complicated	0.00032463959003	0.0000000000	0.0	False
pattern such as omnidirectional	0.0	0.0000000000	2.0	False
samsung advanced institute	0.00170630388598	0.0000000000	1.58496250072	False
terminals during unmodulated	0.00170630388598	0.0000000000	1.58496250072	False
frequency dependence and primarily	0.0	0.0000000000	2.0	False
samsung	0.000285068828653	0.0000000000	0.0	False
costly venture	0.00113753592399	0.0000000000	1.0	False
resonant frequency after fabrication	0.0	0.0000000000	2.0	False
colloquium rfid technology	0.00170630388598	0.0000000000	1.58496250072	False
measured read	0.00113753592399	0.0000000000	1.0	False
mobility	0.000129583849892	0.0000000000	0.0	False
object identifier	0.00180558040058	0.0000000000	3.0	False
problem of tag orientation	0.0	0.0000000000	4.0	False
optimal realizable	0.00113753592399	0.0000000000	1.0	False
antenna reactance	0.00113753592399	0.0000000000	1.0	False
aided design	0.00113753592399	0.0000000000	1.0	False
introduction r adio	0.00150387497529	0.0000000000	1.58496250072	False
proper impedance match	0.00170630388598	0.0000000000	1.58496250072	False
order to avoid	0.00115782046677	0.0000000000	1.58496250072	False
polarization of reader antenna	0.0	0.0000000000	2.0	False
prohibitively expensive chambers	0.00170630388598	0.0000000000	1.58496250072	False
satisfy design requirements	0.00341260777196	0.0000000000	3.16992500144	False
linearly	0.00171041297192	0.4156626506	0.0	False
pre-required	0.000568767961993	0.0000000000	0.0	False
physics	0.000338064956314	0.0000000000	0.0	False
year award presented	0.00170630388598	0.0000000000	1.58496250072	False
forklifts	0.000568767961993	0.0000000000	0.0	False
inevitable	0.00036028685557	0.0000000000	0.0	False
asset	0.0002334537632	0.0000000000	0.0	False
rfid tag embedded underneath	0.0	0.0000000000	2.0	False
data are due	0.00170630388598	0.0000000000	1.58496250072	False
survive	0.000568767961993	0.0000000000	0.0	False
expensive chambers or cells	0.0	0.0000000000	2.0	False
type	7.44403757769e-05	0.0000000000	0.0	False
requirements to such designs	0.0	0.0000000000	2.0	False
tag antenna are elliptically	0.0	0.0000000000	2.0	False
tags can be active	0.0	0.0000000000	2.0	False
sensitivity to chip	0.00170630388598	0.0000000000	1.58496250072	False
tummala and e rymaszewski	0.0	0.0000000000	2.0	False
defined as the frequency	0.0	0.0000000000	2.0	False
presented a loaded meander	0.0	0.0000000000	2.0	False
award	0.000270588652752	0.0000000000	0.0	False
sander.lam	0.0	0.0000000000	0.0	False
thin planar antenna	0.00170630388598	0.0000000000	1.58496250072	False
final	0.000425248966589	0.0000000000	0.0	False
market for limited	0.00170630388598	0.0000000000	1.58496250072	False
obtain optimum tag performance	0.0	0.0000000000	2.0	False
antenna resistance	0.00113753592399	0.0000000000	1.0	False
smart label application	0.00170630388598	0.0000000000	1.58496250072	False
self-resonant meander line	0.00170630388598	0.0000000000	1.58496250072	False
passive rfid	0.00106475429501	0.0000000000	3.0	False
staff technologist	0.00113753592399	0.0000000000	1.0	False
correctly pointed	0.00113753592399	0.0000000000	1.0	False
bar width	0.00227507184797	0.0000000000	1.0	False
outlined a generic	0.00170630388598	0.0000000000	1.58496250072	False
airline baggage	0.00113753592399	0.0000000000	1.0	False
ieee standard 149-1979	0.00170630388598	0.0000000000	1.58496250072	False
triple	0.000338064956314	0.0000000000	0.0	False
frequency-dependent	0.00050129165843	0.0000000000	0.0	False
india	0.000318463852028	0.0000000000	0.0	False
wal-mart	0.00050129165843	0.0000000000	0.0	False
case of linearly	0.00170630388598	0.0000000000	1.58496250072	False
frequency deviation	0.00113753592399	0.0000000000	1.0	False
affect rfid operation	0.00170630388598	0.0000000000	1.58496250072	False
create	0.000129583849892	0.0000000000	0.0	False
size and frequency	0.00170630388598	0.0000000000	1.58496250072	False
electromagnetic modeling	0.00113753592399	0.0000000000	1.0	False
ieee transactions	0.00186284579895	0.5750000000	6.0	False
seattle	0.000162319795015	0.0000000000	0.0	False
end	9.72729804555e-05	0.0000000000	0.0	False
turn	0.000371157127848	0.0000000000	0.0	False
provide	0.000163766625786	0.3917274939	0.0	False
passive back-scattered rfid	0.00170630388598	0.0000000000	1.58496250072	False
important characteristic	0.00113753592399	0.0000000000	1.0	False
large portals by forklifts	0.0	0.0000000000	2.0	False
field nonuniformities inside tem	0.0	0.0000000000	2.0	False
theoretical curve	0.00113753592399	0.0000000000	1.0	False
considerable amount	0.000832563139204	0.0000000000	1.0	False
read rangethe maximum distance	0.0	0.0000000000	2.0	False
matched chip	0.00113753592399	0.0000000000	1.0	False
periods of unmodulated carrier	0.0	0.0000000000	2.0	False
preferable	0.000416281569602	0.0000000000	0.0	False
rfid intellitag engineering department	0.0	0.5476190476	8.0	False
u-slot microstrip	0.00113753592399	0.0000000000	1.0	False
system operation	0.00227507184797	0.0000000000	1.0	False
lam	0.00227507184797	0.5348837209	0.0	False
large and prohibitively expensive	0.0	0.0000000000	2.0	False
demanding	0.000416281569602	0.0000000000	0.0	False
chosen rf package	0.00170630388598	0.0000000000	1.58496250072	False
manages a small group	0.0	0.0000000000	2.0	False
chip impedance	0.0102378233159	0.3160305344	9.0	False
moved through large	0.00170630388598	0.0000000000	1.58496250072	False
mph	0.00050129165843	0.0000000000	0.0	False
larger anechoic	0.00113753592399	0.0000000000	1.0	False
two-way broad-band trunk	0.00170630388598	0.0000000000	1.58496250072	False
law	0.000285068828653	0.0000000000	0.0	False
raedt	0.00050129165843	0.0000000000	0.0	False
adio	0.00050129165843	0.0000000000	0.0	False
demanding high read	0.00170630388598	0.0000000000	1.58496250072	False
design process is illustrated	0.0	0.0000000000	2.0	False
retail	0.000244935352731	0.0000000000	0.0	False
beltsville	0.000568767961993	0.0000000000	0.0	False
theoretical and experimental read	0.0	0.0000000000	2.0	False
sensitive	0.00032463959003	0.0000000000	0.0	False
ryckaert	0.000568767961993	0.0000000000	0.0	False
reflected power	0.0	0.0000000000	1.0	False
baggage	0.00050129165843	0.0000000000	0.0	False
advanced institute	0.00113753592399	0.0000000000	1.0	False
impedance presentation	0.00113753592399	0.0000000000	1.0	False
trace and the loading	0.0	0.0000000000	2.0	False
worst	0.000212624483295	0.0000000000	0.0	False
tag resonance is determined	0.0	0.0000000000	2.0	False
values for gain	0.00170630388598	0.0000000000	1.58496250072	False
order	4.05690855747e-05	0.0000000000	0.0	False
polarized both reader	0.00170630388598	0.0000000000	1.58496250072	False
airline baggage strips	0.00170630388598	0.0000000000	1.58496250072	False
requirements determine the materials	0.0	0.0000000000	2.0	False
senior rf engineer	0.00170630388598	0.0000000000	1.58496250072	False
cation fundamentals	0.00113753592399	0.0000000000	1.0	False
antenna to be compact	0.0	0.0000000000	2.0	False
affixed to antenna terminals	0.0	0.0000000000	2.0	False
joined antenna research associates	0.0	0.0000000000	2.0	False
lead rf designer	0.00170630388598	0.0000000000	1.58496250072	False
area of antennas	0.00170630388598	0.0000000000	1.58496250072	False
far-field formula	0.00113753592399	0.0000000000	1.0	False
japan	0.000270588652752	0.0000000000	0.0	False
design is briefly	0.00170630388598	0.0000000000	1.58496250072	False
ghz rfid tags	0.0	0.0000000000	1.58496250072	False
journals	0.000338064956314	0.0000000000	0.0	False
dielectrics include a flexible	0.0	0.0000000000	2.0	False
shorter	0.000406224698378	0.0000000000	0.0	False
fast em analysis tools	0.0	0.0000000000	2.0	False
fit	0.000668140360426	0.0000000000	0.0	False
mentioned above influence antenna	0.0	0.0000000000	2.0	False
influence antenna	0.00113753592399	0.0000000000	1.0	False
range depends	0.00113753592399	0.0000000000	1.0	False
passive radio frequency identification	0.0	0.0000000000	2.0	False
characterization and avoid	0.00170630388598	0.0000000000	1.58496250072	False
rangethe maximum distance	0.0	0.0000000000	0.0	False
mismatch between tag	0.00170630388598	0.0000000000	1.58496250072	False
complex	0.000351135305425	0.4581673307	0.0	False
free-space transmission formula valid	0.0	0.0000000000	2.0	False
processes as label	0.00170630388598	0.0000000000	1.58496250072	False
authors discuss the generic	0.0	0.0000000000	2.0	False
performed until design	0.00170630388598	0.0000000000	1.58496250072	False
free-space performance	0.00113753592399	0.0000000000	1.0	False
overcome	0.000177459049168	0.0000000000	0.0	False
eirp and threshold	0.00170630388598	0.0000000000	1.58496250072	False
nearfield distances between reader	0.0	0.0000000000	2.0	False
effectively modulating the back-scattered	0.0	0.0000000000	2.0	False
involves	0.000112645475069	0.0000000000	0.0	False
antenna performance strongly	0.00170630388598	0.0000000000	1.58496250072	False
package parasitics	0.00113753592399	0.0000000000	1.0	False
antenna performance	0.00341260777196	0.0000000000	3.0	False
tag should fit	0.00170630388598	0.0000000000	1.58496250072	False
fig	0.00419188191229	0.2879864636	0.0	False
defined by the tag	0.0	0.0000000000	2.0	False
attempt to formulate	0.00170630388598	0.0000000000	1.58496250072	False
design for a rfid	0.0	0.0000000000	2.0	False
two different states	0.0	0.0000000000	1.58496250072	False
engineering from carnegie-mellon	0.00170630388598	0.0000000000	1.58496250072	False
cardboard objects	0.00113753592399	0.0000000000	1.0	False
two-way broad-band trunk distribution	0.0	0.0000000000	2.0	False
antenna the connecting	0.00170630388598	0.0000000000	1.58496250072	False
flip-chip packaging	0.00227507184797	0.0000000000	1.0	False
qualitative value	0.0	0.0000000000	1.0	False
big and costly venture	0.0	0.0000000000	2.0	False
corp west everett	0.00170630388598	0.0000000000	1.58496250072	False
parasitics and added	0.00170630388598	0.0000000000	1.58496250072	False
formulate the key	0.00170630388598	0.0000000000	1.58496250072	False
ranges for loaded meander	0.0	0.0000000000	2.0	False
untrimmed tag	0.00113753592399	0.0000000000	1.0	False
criteria the most important	0.0	0.0000000000	2.0	False
antennas wireless	0.00113753592399	0.0000000000	1.0	False
dbi antenna perfectly	0.00170630388598	0.0000000000	1.58496250072	False
seshagiri	0.00113753592399	0.0000000000	0.0	False
minimum required read range	0.0	0.0000000000	2.0	False
coupled circular patch antenna	0.0	0.0000000000	2.0	False
severe power	0.00113753592399	0.0000000000	1.0	False
directly	0.000157526278731	0.0000000000	0.0	False
impedance presented	0.00113753592399	0.0000000000	1.0	False
trimming is realized	0.00170630388598	0.0000000000	1.58496250072	False
frequency	0.0017378268105	0.3232054690	0.0	False
antenna are perfectly matched	0.0	0.0000000000	2.0	False
nostrand	0.000453416459154	0.0000000000	0.0	False
omnidirectional performance	0.00100258331686	0.0000000000	1.0	False
threshold power	0.00249768941761	0.0000000000	3.0	False
novosibirsk state university	0.00170630388598	0.0000000000	1.58496250072	False
strips	0.000568767961993	0.0000000000	0.0	False
maximum practical	0.00113753592399	0.0000000000	1.0	False
rfid transponder design	0.00170630388598	0.0000000000	1.58496250072	False
humidity	0.000385940155591	0.0000000000	0.0	False
pursula	0.000568767961993	0.0000000000	0.0	False
revisions	0.00050129165843	0.0000000000	0.0	False
antenna was optimized	0.00170630388598	0.0000000000	1.58496250072	False
state university	0.00127385540811	0.0000000000	2.0	False
communication by means	0.0	0.0000000000	1.58496250072	False
meander line	0.00113753592399	0.0000000000	1.0	False
north and south	0.00170630388598	0.0000000000	1.58496250072	False
labeling in warehouse	0.00170630388598	0.0000000000	1.58496250072	False
tunability requirements	0.00113753592399	0.0000000000	1.0	False
application specific integrated circuit	0.0	0.0000000000	2.0	False
crucial	0.000270588652752	0.0000000000	0.0	False
importance depends	0.00113753592399	0.0000000000	1.0	False
content	0.00191362034965	0.2467222884	0.0	False
index termsantennas	0.0	0.0000000000	1.0	False
affected the package	0.00170630388598	0.0000000000	1.58496250072	False
receiving tag antenna	0.00170630388598	0.0000000000	1.58496250072	False
covered slot antenna	0.00170630388598	0.0000000000	1.58496250072	False
frequency of antenna loaded	0.0	0.0000000000	2.0	False
antenna loaded	0.00113753592399	0.0000000000	0.0	False
electrical and computer	0.000902790200289	0.0000000000	1.58496250072	False
perfectly matched chip impedance	0.0	0.0000000000	2.0	False
antenna using a c-shaped	0.0	0.0000000000	2.0	False
apr	0.000318463852028	0.0000000000	0.0	False
smart	0.000445331023118	0.0000000000	0.0	False
correct subject	0.00113753592399	0.0000000000	1.0	False
nowadays	0.000285068828653	0.0000000000	0.0	False
associate	0.000339434651628	0.0000000000	0.0	False
important tag performance	0.00170630388598	0.0000000000	1.58496250072	False
antenna for rfid	0.0	0.0000000000	1.58496250072	False
free	0.000388751549675	0.0000000000	0.0	False
specific asic	0.00113753592399	0.0000000000	1.0	False
small	0.000119186707571	0.4825174825	0.0	False
tolerance for tag fabrication	0.0	0.0000000000	2.0	False
key parameters	0.000906832918307	0.0000000000	1.0	False
estimate	2.65651765006e-05	0.0000000000	0.0	False
tags	0.00161479620455	0.4213740458	0.0	False
arbitrary position	0.00113753592399	0.0000000000	1.0	False
polarization of the tag	0.0	0.0000000000	2.0	False
methods tag position	0.00170630388598	0.0000000000	1.58496250072	False
crown electronics	0.00113753592399	0.0000000000	0.0	False
iso	0.000300930066763	0.0000000000	0.0	False
expensive chambers	0.00113753592399	0.0000000000	0.0	False
scenarios involve near-field tag	0.0	0.0000000000	2.0	False
meander trace and loading	0.0	0.0000000000	2.0	False
distance extends	0.00113753592399	0.0000000000	1.0	False
size	0.000407341694019	0.5047021944	0.0	False
gain of the transmitting	0.0	0.0000000000	2.0	False
parameters of the loaded	0.0	0.0000000000	2.0	False
sait.samsung.co.kr	0.0	0.0000000000	0.0	False
microelectronics division	0.00113753592399	0.0000000000	1.0	False
authors mention the problem	0.0	0.0000000000	2.0	False
thick	0.000453416459154	0.0000000000	0.0	False
plastic	0.000416281569602	0.0000000000	0.0	False
electronic	0.00012374405628	0.0000000000	0.0	False
coauthored	0.00113753592399	0.0000000000	0.0	False
authors discuss	0.00113753592399	0.0000000000	0.0	False
easily tuned for boxes	0.0	0.0000000000	2.0	False
field inside tem	0.00170630388598	0.0000000000	1.58496250072	False
designed for a specific	0.0	0.0000000000	2.0	False
table i parameters	0.00136024937746	0.0000000000	1.58496250072	False
top	0.00014191667934	0.0000000000	0.0	False
factor is a function	0.0	0.0000000000	2.0	False
heights	0.000318463852028	0.0000000000	0.0	False
analytical solution	0.000906832918307	0.0000000000	1.0	False
needed	0.000116383341148	0.0000000000	0.0	False
range versus	0.00200516663372	0.0000000000	2.0	False
impedance typically toggles	0.00170630388598	0.0000000000	1.58496250072	False
yuri tikhov	0.00113753592399	0.0000000000	1.0	False
restrictions	0.000285068828653	0.0000000000	0.0	False
microstrip patch antennas	0.0	0.0000000000	1.58496250072	False
mhz band in free	0.0	0.0000000000	2.0	False
guidelines	0.000568767961993	0.0000000000	0.0	False
design process involves	0.00170630388598	0.0000000000	1.58496250072	False
modulated backscatter	0.00200516663372	0.0000000000	2.0	False
applications the tag	0.00170630388598	0.0000000000	1.58496250072	False
tag antenna are perfectly	0.0	0.0000000000	2.0	False
polarization ratio is related	0.0	0.0000000000	2.0	False
minimum power tem cell	0.0	0.0000000000	2.0	False
reader and tag antennas	0.0	0.0000000000	2.0	False
strongly depends	0.000906832918307	0.0000000000	1.0	False
distance	0.000109103194733	0.3372434018	0.0	False
obtain additional inductance	0.00170630388598	0.0000000000	1.58496250072	False
perfectly	0.000720573711139	0.0000000000	0.0	False
standards of rfid	0.00170630388598	0.0000000000	1.58496250072	False
problem of tag	0.00341260777196	0.0000000000	0.0	False
participated	0.00050129165843	0.0000000000	0.0	False
box tracking in warehouses	0.0	0.0000000000	2.0	False
meandering allowed	0.00113753592399	0.0000000000	1.0	False
experimental read	0.00113753592399	0.0000000000	1.0	False
requirements whose relative importance	0.0	0.0000000000	2.0	False
modulating the back-scattered	0.00170630388598	0.0000000000	1.58496250072	False
classes	0.0002334537632	0.0000000000	0.0	False
resonate in free-space	0.00170630388598	0.0000000000	1.58496250072	False
rangethe maximum	0.0	0.0000000000	1.0	False
powers	0.000318463852028	0.0000000000	0.0	False
fault of rfid system	0.0	0.0000000000	2.0	False
distance in free space	0.0	0.0000000000	2.0	False
modulating	0.000318463852028	0.0000000000	0.0	False
retail item management	0.00170630388598	0.0000000000	1.58496250072	False
rao	0.00254771081623	0.5897435897	0.0	False
required to communicate	0.00170630388598	0.0000000000	1.58496250072	False
optimum tag	0.00113753592399	0.0000000000	1.0	False
technologies acquired from ibm	0.0	0.0000000000	2.0	False
performance chart	0.00455014369594	0.3006535948	4.0	False
step of the design	0.0	0.0000000000	2.0	False
contents	0.000855206485959	0.0000000000	0.0	False
overcomes the problem	0.00170630388598	0.0000000000	1.58496250072	False
slot antenna	0.00113753592399	0.0000000000	2.0	False
implemented	5.81916705741e-05	0.0000000000	0.0	False
presents a comparison	0.00170630388598	0.0000000000	1.58496250072	False
reader antenna and tag	0.0	0.0000000000	2.0	False
rfid technologies acquired	0.00170630388598	0.0000000000	1.58496250072	False
attached to the required	0.0	0.0000000000	2.0	False
oriented	0.000636927704056	0.0000000000	0.0	False
01	0.00113753592399	0.0000000000	0.0	False
time-domain	0.000568767961993	0.0000000000	0.0	False
typical design	0.00113753592399	0.0000000000	1.0	False
sends back	0.00100258331686	0.0000000000	1.0	False
presented modeling	0.00113753592399	0.0000000000	1.0	False
step height	0.00227507184797	0.0000000000	1.0	False
designer involved	0.00113753592399	0.0000000000	1.0	False
antenna terminals as shown	0.0	0.0000000000	2.0	False
optimizing antenna	0.00113753592399	0.0000000000	1.0	False
prohibitive	0.000416281569602	0.0000000000	0.0	False
attempted to fill	0.00170630388598	0.0000000000	1.58496250072	False
software had a powerful	0.0	0.0000000000	2.0	False
extending	0.000300930066763	0.0000000000	0.0	False
band of operation	0.00170630388598	0.0000000000	1.58496250072	False
acquired from ibm	0.00170630388598	0.0000000000	0.0	False
turn can potentially	0.00170630388598	0.0000000000	1.58496250072	False
including	0.000332804760545	0.5476190476	0.0	False
process involves inevitable tradeoffs	0.0	0.0000000000	2.0	False
last step	0.0	0.0000000000	1.0	False
absolute value	0.0	0.0000000000	1.0	False
affected by trimming	0.00170630388598	0.0000000000	1.58496250072	False
measurement techniques	0.00249768941761	0.0000000000	3.0	False
calculated	0.000388751549675	0.0000000000	0.0	False
flow	0.000270588652752	0.0000000000	0.0	False
impedance match between chip	0.0	0.0000000000	2.0	False
standard journals	0.00113753592399	0.0000000000	1.0	False
principle	0.000185578563924	0.0000000000	0.0	False
resistance can be controlled	0.0	0.0000000000	2.0	False
illustrates a passive rfid	0.0	0.0000000000	2.0	False
research center	0.000676129912629	0.0000000000	1.0	False
fulfill a system requirement	0.0	0.0000000000	2.0	False
impedance which determine tag	0.0	0.0000000000	2.0	False
worst case	0.000906832918307	0.0000000000	1.0	False
supply chain	0.000445426906951	0.0000000000	1.0	False
variable misalignment angle	0.00170630388598	0.0000000000	1.58496250072	False
fabrication details	0.00113753592399	0.0000000000	1.0	False
erp box	0.00113753592399	0.0000000000	1.0	False
effect of antenna size	0.0	0.0000000000	2.0	False
formula valid	0.00113753592399	0.0000000000	1.0	False
theirperformanceismeasuredextensively.ifdesignrequirements	0.000568767961993	0.0000000000	0.0	False
reactance	0.00113753592399	0.0000000000	0.0	False
passive rfid system	0.00170630388598	0.0000000000	1.58496250072	False
chart shown	0.00113753592399	0.0000000000	1.0	False
passive uhf radio frequency	0.0	0.0000000000	2.0	False
thickness	0.000906832918307	0.0000000000	0.0	False
determined by local country	0.0	0.0000000000	2.0	False
equipped with smart	0.00170630388598	0.0000000000	1.58496250072	False
case of circular-to-linear	0.00170630388598	0.0000000000	1.58496250072	False
electrical engineering from utah	0.0	0.0000000000	2.0	False
intellitag	0.00200516663372	0.5476190476	0.0	False
spite	0.000568767961993	0.0000000000	0.0	False
band in free space	0.0	0.0000000000	2.0	False
situations	0.000203112349189	0.0000000000	0.0	False
tag will respond	0.00170630388598	0.0000000000	1.58496250072	False
folded	0.000906832918307	0.0000000000	0.0	False
joined the iit	0.00170630388598	0.0000000000	1.58496250072	False
advanced institute of technology	0.0	0.0000000000	2.0	False
parasitics	0.000568767961993	0.0000000000	0.0	False
means of reflected	0.00170630388598	0.0000000000	1.58496250072	False
bernhard	0.000568767961993	0.0000000000	0.0	False
adequate	0.000570137657306	0.0000000000	0.0	False
hirvonen	0.000568767961993	0.0000000000	0.0	False
oct	0.000514536364357	0.0000000000	0.0	False
important tag performance characteristic	0.0	0.0000000000	2.0	False
computer aided	0.00100258331686	0.0000000000	1.0	False
manufacturing is a big	0.0	0.0000000000	2.0	False
connecting cable	0.00113753592399	0.0000000000	1.0	False
practical uhf rfid application	0.0	0.0000000000	2.0	False
performance characteristic	0.00113753592399	0.0000000000	1.0	False
equipment with triple crown	0.0	0.0000000000	2.0	False
preferred	0.000257268182179	0.0000000000	0.0	False
research assistant	0.00113753592399	0.0000000000	1.0	False
watson	0.000385940155591	0.0000000000	0.0	False
pallets	0.000385940155591	0.0000000000	0.0	False
decided	0.000244935352731	0.0000000000	0.0	False
system requirement	0.00113753592399	0.0000000000	1.0	False
reply to comments	0.0	0.0000000000	1.58496250072	False
optimum reactance and resistance	0.0	0.0000000000	2.0	False
folded dipole antenna	0.00341260777196	0.0000000000	3.16992500144	False
designers of passive	0.00170630388598	0.0000000000	1.58496250072	False
mismatch between circularly polarized	0.0	0.0000000000	2.0	False
decay factor	0.00113753592399	0.0000000000	1.0	False
bar	0.00169032478157	0.3352769679	0.0	False
qualitative behavior	0.00113753592399	0.0000000000	1.0	False
replies comments	0.00113753592399	0.0000000000	1.0	False
countries	0.000416281569602	0.0000000000	0.0	False
journals and conferences	0.00124884470881	0.0000000000	1.58496250072	False
patch	0.00136024937746	0.0000000000	0.0	False
analytical	0.000385940155591	0.0000000000	0.0	False
intermec.com ; sander.lam	0.0	0.0000000000	1.58496250072	False
automatic	0.000271272091253	0.0000000000	0.0	False
permittivity	0.000568767961993	0.0000000000	0.0	False
adequate cost function	0.00170630388598	0.0000000000	1.58496250072	False
respond	0.000212624483295	0.0000000000	0.0	False
directly matched	0.00113753592399	0.0000000000	1.0	False
planar inverted-f	0.0	0.0000000000	1.0	False
tem	0.00682521554391	0.2412587413	0.0	False
cell at the cross-section	0.0	0.0000000000	2.0	False
reference	5.06259567986e-05	0.0000000000	0.0	False
impedance at the threshold	0.0	0.0000000000	2.0	False
free-space transmission	0.00227507184797	0.0000000000	2.0	False
depends	0.000297761503108	0.3006535948	0.0	False
tikhov for his valuable	0.0	0.0000000000	2.0	False
warehouse environment worldwide	0.00170630388598	0.0000000000	1.58496250072	False
belt at speeds	0.00170630388598	0.0000000000	1.58496250072	False
identi	0.000568767961993	0.0000000000	0.0	False
vendors	0.000338064956314	0.0000000000	0.0	False
optimum	0.00101419486894	0.0000000000	0.0	False
minimum threshold	0.00200516663372	0.0000000000	2.0	False
techniques	5.169280027e-05	0.0000000000	0.0	False
proper frequency	0.00113753592399	0.0000000000	0.0	False
antenna similar to impedance	0.0	0.0000000000	2.0	False
correct subject to assumption	0.0	0.0000000000	2.0	False
rfid tags	0.00420729791352	0.4655870445	16.0	False
tolerance	0.000720573711139	0.0000000000	0.0	False
ire	0.000568767961993	0.0000000000	0.0	False
determine the materials	0.00170630388598	0.0000000000	0.0	False
meandered dipole antenna	0.00170630388598	0.0000000000	1.58496250072	False
team members	0.00113753592399	0.0000000000	1.0	False
practical analysis and design	0.0	0.0000000000	2.0	False
designed to resonate	0.00170630388598	0.0000000000	1.58496250072	False
packaged	0.00100258331686	0.0000000000	0.0	False
