keyphrase	tfidf	dispersion	cscore	keyword
signal strength to estimate	0.0	0.0000000000	2.0	False
detection method	0.0010813879714	0.0000000000	1.0	False
exception	0.00028607637576	0.0000000000	0.0	False
camera was simply moved	0.0	0.0000000000	2.0	False
personal robotics	0.00130070364315	0.0000000000	1.0	False
resolution if out	0.00195105546472	0.0000000000	1.58496250072	False
information the pr2	0.00195105546472	0.0000000000	1.58496250072	False
error occurred	0.00130070364315	0.0000000000	1.0	False
liang-ting jiang	0.00130070364315	0.0000000000	1.0	False
camera exposure time window	0.0	0.0000000000	2.0	False
squares	0.000232845520417	0.0000000000	0.0	False
camera approach	0.00130070364315	0.0000000000	1.0	False
find the desired	0.00195105546472	0.0000000000	1.58496250072	False
triggers the camera capture	0.0	0.0000000000	2.0	False
takes two	0.0	0.0000000000	2.0	False
cmd	0.0010813879714	0.0000000000	0.0	False
low power state	0.00195105546472	0.0000000000	1.58496250072	False
vector	0.000917719377138	0.3530166881	0.0	False
capacitor could easily	0.00195105546472	0.0000000000	1.58496250072	False
special command	0.00130070364315	0.0000000000	1.0	False
affect	7.48754476265e-05	0.0000000000	0.0	False
dependent on range	0.0016220819571	0.0000000000	1.58496250072	False
combine	0.000154307807031	0.0000000000	0.0	False
enhance	0.000221930653863	0.0000000000	0.0	False
ground truth	0.00433596859073	0.3731343284	8.0	False
tag with integrated	0.00195105546472	0.0000000000	1.58496250072	False
results of this approach	0.0	0.0000000000	2.0	False
point cloud obtained	0.00195105546472	0.0000000000	1.58496250072	False
indoor location tracking techniques	0.0	0.0000000000	2.0	False
computing the tag location	0.0	0.0000000000	2.0	False
pixel map detection	0.00195105546472	0.0000000000	1.58496250072	False
rfid localization applications	0.0016220819571	0.0000000000	1.58496250072	False
strap would consist	0.00195105546472	0.0000000000	1.58496250072	False
presents the estimated plane	0.0	0.0000000000	2.0	False
tag read events	0.0016220819571	0.0000000000	1.58496250072	False
consistent	0.000154307807031	0.0000000000	0.0	False
radius was approximately 1.5-2	0.0	0.0000000000	2.0	False
quickly and easily accessed	0.0	0.0000000000	2.0	False
successful object	0.00130070364315	0.0000000000	1.0	False
pulse	0.000605489412067	0.0000000000	0.0	False
necessarily	0.000232845520417	0.0000000000	0.0	False
led flash and compute	0.0	0.0000000000	2.0	False
checkerboard grid	0.00130070364315	0.0000000000	1.0	False
explored more sophisticated	0.00195105546472	0.0000000000	1.58496250072	False
portals is not feasible	0.0	0.0000000000	2.0	False
3-d point cloud	0.00390211092945	0.0000000000	3.16992500144	False
approach are quantified	0.00195105546472	0.0000000000	1.58496250072	False
input	8.34290342853e-05	0.0000000000	0.0	False
blue	0.00211921294223	0.4364089776	0.0	False
prototypes on a bookshelf	0.0	0.0000000000	2.0	False
sniffer wisp listens	0.00195105546472	0.0000000000	1.58496250072	False
errors	0.000236167850587	0.4273504274	0.0	False
vectors to ros	0.00195105546472	0.0000000000	1.58496250072	False
identify the correct	0.0016220819571	0.0000000000	1.58496250072	False
first sets of columns	0.0	0.0000000000	2.0	False
fact	4.12476289295e-05	0.0000000000	0.0	False
issues a command	0.00195105546472	0.0000000000	1.58496250072	False
augmented with a camera	0.0	0.0000000000	2.0	False
illuminated led	0.00130070364315	0.0000000000	1.0	False
stores a small amount	0.0	0.0000000000	2.0	False
functionality and utility	0.00195105546472	0.0000000000	1.58496250072	False
required	6.93097820164e-05	0.0000000000	0.0	False
represent an led flash	0.0	0.0000000000	2.0	False
larger errors in tag	0.0	0.0000000000	2.0	False
consisting	0.00057215275152	0.0000000000	0.0	False
finding the centroid	0.00195105546472	0.0000000000	1.58496250072	False
simultaneously	0.000141116601694	0.0000000000	0.0	False
reliably	0.00057215275152	0.0000000000	0.0	False
ground truth information	0.00142964479141	0.0000000000	1.58496250072	False
precise direction	0.00130070364315	0.0000000000	1.0	False
human	0.000588180694658	0.0000000000	0.0	False
vector emanating	0.00130070364315	0.0000000000	1.0	False
right stereo camera images	0.0	0.0000000000	2.0	False
fairly	0.000232845520417	0.0000000000	0.0	False
enhanced rfid	0.0052028145726	0.5434782609	6.0	False
multi-path propagation	0.0010813879714	0.0000000000	1.0	False
active	4.46499711571e-05	0.0000000000	0.0	False
find the required	0.00195105546472	0.0000000000	1.58496250072	False
control the output	0.0016220819571	0.0000000000	1.58496250072	False
shelf to the camera	0.0	0.0000000000	4.0	False
trigger flash	0.00130070364315	0.0000000000	1.0	False
obtained	4.81270960929e-05	0.0000000000	0.0	False
evaluate the performance	0.00085822912728	0.0000000000	1.58496250072	False
items with millimeter	0.00195105546472	0.0000000000	1.58496250072	False
wired to the cameras	0.0	0.0000000000	4.0	False
flash a single camera	0.0	0.0000000000	2.0	False
operating exclusively	0.00130070364315	0.0000000000	1.0	False
block diagram	0.000953096527608	0.0000000000	1.0	False
scale-invariant features transform	0.00195105546472	0.0000000000	1.58496250072	False
received instantaneous rf power	0.0	0.0000000000	2.0	False
issue of locating	0.00195105546472	0.0000000000	1.58496250072	False
surface mount led	0.00195105546472	0.0000000000	1.58496250072	False
york	0.000193086870159	0.0000000000	0.0	False
joshua	0.000650351821575	0.0000000000	0.0	False
data uhf	0.00130070364315	0.0000000000	1.0	False
rf-based tag	0.00130070364315	0.0000000000	1.0	False
pr2 robot from willow	0.0	0.0000000000	2.0	False
marker tags which provide	0.0	0.0000000000	2.0	False
nhanced passive rfid tag	0.0	0.0000000000	12.0	False
strap	0.00195105546472	0.0000000000	0.0	False
synchronize the brief flashes	0.0	0.0000000000	2.0	False
modulated	0.000270998036921	0.0000000000	0.0	False
rgbd type	0.00130070364315	0.0000000000	1.0	False
increase in complexity	0.00195105546472	0.0000000000	1.58496250072	False
proposes augmenting passive rfid	0.0	0.0000000000	2.0	False
ull 3d tag localization	0.0	0.0000000000	4.0	False
total	7.90944394129e-05	0.0000000000	0.0	False
led wisp repeatedly	0.00195105546472	0.0000000000	1.58496250072	False
non-linear kalman	0.00130070364315	0.0000000000	1.0	False
addressable led enhanced rfid	0.0	0.0000000000	2.0	False
modulation properties	0.00130070364315	0.0000000000	1.0	False
section will focus	0.00195105546472	0.0000000000	1.58496250072	False
individually commanded	0.00130070364315	0.0000000000	1.0	False
detection technique described	0.0	0.0000000000	1.58496250072	False
location of the tagged	0.0	0.0000000000	2.0	False
traditional rfid location	0.00195105546472	0.0000000000	1.58496250072	False
found	5.90419626467e-05	0.0000000000	0.0	False
anechoic chambers and well-structured	0.0	0.0000000000	2.0	False
hospital	0.000321378313952	0.0000000000	0.0	False
negative	0.000176418539886	0.0000000000	0.0	False
sophisticated methods of computerized	0.0	0.0000000000	2.0	False
right camera is computed	0.0	0.0000000000	2.0	False
represents the camera	0.00195105546472	0.0000000000	1.58496250072	False
power control	0.000862072299653	0.0000000000	1.0	False
scenario two marker tags	0.0	0.0000000000	2.0	False
techniques	0.00019656512376	0.4950495050	0.0	False
type	0.00014153210506	0.0000000000	0.0	False
tag location estimation	0.0016220819571	0.0000000000	1.58496250072	False
centroids and the fig	0.0	0.0000000000	2.0	False
modification	0.00028607637576	0.0000000000	0.0	False
optics has shown promising	0.0	0.0000000000	2.0	False
three-component	0.000650351821575	0.0000000000	0.0	False
successful	0.000698536561252	0.0000000000	0.0	False
retrieval of tagged items	0.0	0.0000000000	2.0	False
naive	0.000476548263804	0.0000000000	0.0	False
faced by traditional	0.00195105546472	0.0000000000	1.58496250072	False
camera images of tagged	0.0	0.0000000000	2.0	False
examples	0.000102062642204	0.0000000000	0.0	False
rfid readers ability	0.0	0.0000000000	1.58496250072	False
pixel from the difference	0.0	0.0000000000	2.0	False
resolution of rf based	0.0	0.0000000000	2.0	False
rfid enabled asset management	0.0	0.0000000000	2.0	False
overcome	0.000168699798521	0.0000000000	0.0	False
store the ground	0.00195105546472	0.0000000000	1.58496250072	False
localization method the target	0.0	0.0000000000	2.0	False
rgb-d type	0.00130070364315	0.0000000000	1.0	False
tag can be powered	0.0	0.0000000000	2.0	False
passive rfid	0.00472359435858	0.5351681957	14.0	False
eferences fig	0.0010813879714	0.0000000000	1.0	False
depletion layer profiling	0.00195105546472	0.0000000000	1.58496250072	False
setup	0.000134911774427	0.0000000000	0.0	False
marked with red dots	0.0	0.0000000000	4.0	False
strong and consistent led	0.0	0.0000000000	2.0	False
image shows	0.0010813879714	0.0000000000	1.0	False
write command is issued	0.0	0.0000000000	2.0	False
llrp protocol	0.00130070364315	0.0000000000	1.0	False
lanar 3d rfid tag	0.0	0.0000000000	2.0	False
cameras frame trigger	0.0	0.0000000000	1.58496250072	False
optical distortion of fig	0.0	0.0000000000	2.0	False
interaction	0.000211720478078	0.0000000000	0.0	False
rssi	0.00036956305363	0.0000000000	0.0	False
environments is limited	0.00195105546472	0.0000000000	1.58496250072	False
delay as the led	0.0	0.0000000000	2.0	False
individually addressable led enhanced	0.0	0.0000000000	2.0	False
rfid reader and led	0.0	0.0000000000	2.0	False
objects the intersection	0.00195105546472	0.0000000000	1.58496250072	False
clusters with colors	0.00195105546472	0.0000000000	1.58496250072	False
marked with red	0.00486624587131	0.0000000000	3.16992500144	False
wang	0.000128941148263	0.0000000000	0.0	False
rchitecture	0.000650351821575	0.0000000000	0.0	False
arker	0.000650351821575	0.0000000000	0.0	False
rfid location	0.0010813879714	0.0000000000	1.0	False
traditional rf based	0.00195105546472	0.0000000000	1.58496250072	False
tag stores	0.00130070364315	0.0000000000	1.0	False
maximum precision error	0.00195105546472	0.0000000000	1.58496250072	False
object detection	0.0021627759428	0.0000000000	2.0	False
rfid enabled asset	0.00195105546472	0.0000000000	0.0	False
university of washington seattle	0.0	0.0000000000	2.0	False
computational platform	0.00130070364315	0.0000000000	1.0	False
feedback to the user	0.0	0.0000000000	2.0	False
function of depletion layer	0.0	0.0000000000	2.0	False
ieee transactions	0.000295149512364	0.0000000000	1.0	False
rf-based tag localization	0.00195105546472	0.0000000000	1.58496250072	False
complete and signal	0.00195105546472	0.0000000000	1.58496250072	False
provide	0.000111202302342	0.4777070064	0.0	False
smith department	0.00130070364315	0.0000000000	1.0	False
important to remember	0.00195105546472	0.0000000000	1.58496250072	False
perceived by the robot	0.0	0.0000000000	4.0	False
multi-path	0.00162598822152	0.4777070064	0.0	False
vector for the unknown	0.0	0.0000000000	2.0	False
easured results	0.0026014072863	0.0000000000	2.0	False
represent an led	0.00195105546472	0.0000000000	0.0	False
strength to estimate	0.00195105546472	0.0000000000	1.58496250072	False
place	0.000175771492702	0.0000000000	0.0	False
difficult to locate	0.0016220819571	0.0000000000	1.58496250072	False
objects make it difficult	0.0	0.0000000000	2.0	False
single camera captures two	0.0	0.0000000000	2.0	False
modulation	0.00057215275152	0.0000000000	0.0	False
earlier	0.000184533283501	0.0000000000	0.0	False
processing	0.000223249855786	0.4545454545	0.0	False
operating correctly	0.00130070364315	0.0000000000	1.0	False
lab	0.000443861307727	0.0000000000	0.0	False
ability to accurately localize	0.0	0.0000000000	2.0	False
millimeter	0.00130070364315	0.0000000000	0.0	False
efficient and highly	0.00195105546472	0.0000000000	1.58496250072	False
noise ratio	0.000685006712583	0.0000000000	1.0	False
reliably capture the 1ms	0.0	0.0000000000	2.0	False
sarkka	0.000650351821575	0.0000000000	0.0	False
monolithic cmos-compatible algainp visible	0.0	0.0000000000	2.0	False
involve individual item identification	0.0	0.0000000000	2.0	False
rfid ics	0.00130070364315	0.0000000000	1.0	False
waits a fixed	0.00195105546472	0.0000000000	1.58496250072	False
map detection technique	0.00195105546472	0.0000000000	1.58496250072	False
cmos compatible leds	0.00195105546472	0.0000000000	1.58496250072	False
1ms pulse	0.0	0.0000000000	1.0	False
multi-path issue	0.00130070364315	0.0000000000	1.0	False
autonomously grasp tagged	0.00195105546472	0.0000000000	1.58496250072	False
methods previously	0.00130070364315	0.0000000000	1.0	False
multi-path issue faced	0.00195105546472	0.0000000000	1.58496250072	False
flash their leds	0.00195105546472	0.0000000000	1.58496250072	False
camera to monitor	0.00195105546472	0.0000000000	1.58496250072	False
camera as the system	0.0	0.0000000000	2.0	False
complexity	0.000224545635979	0.0000000000	0.0	False
checkerboard	0.000650351821575	0.0000000000	0.0	False
green	0.00128616296028	0.3846153846	0.0	False
substrates	0.000476548263804	0.0000000000	0.0	False
tag flash	0.0026014072863	0.0000000000	4.0	False
ethernet	0.000443861307727	0.0000000000	0.0	False
methods and provides greater	0.0	0.0000000000	2.0	False
order	0.000212116436276	0.5198487713	0.0	False
rfid reader and single	0.0	0.0000000000	2.0	False
displays	0.000342503356291	0.0000000000	0.0	False
important to insure	0.00195105546472	0.0000000000	1.58496250072	False
feedback	0.000257232592056	0.0000000000	0.0	False
pr2s head	0.0	0.0000000000	2.0	False
camera and a rfid	0.0	0.0000000000	2.0	False
two marker tags	0.0	0.0000000000	1.58496250072	False
vary	0.000128941148263	0.0000000000	0.0	False
reader issues	0.0052028145726	0.5434782609	4.0	False
sensing capabilities	0.0010813879714	0.0000000000	1.0	False
led-enhanced rfid tag	0.00195105546472	0.0000000000	1.58496250072	False
individual tags with millimeter	0.0	0.0000000000	2.0	False
segmented objects	0.00130070364315	0.0000000000	1.0	False
method to precisely locate	0.0	0.0000000000	2.0	False
individually addressable led	0.00195105546472	0.0000000000	0.0	False
uncontrolled environments	0.00172414459931	0.0000000000	2.0	False
previous section	0.000352837079772	0.0000000000	1.0	False
ethernet via udp	0.00195105546472	0.0000000000	1.58496250072	False
bottleneck	0.000540693985701	0.0000000000	0.0	False
accurately localize passive	0.00195105546472	0.0000000000	1.58496250072	False
effective at aiding personnel	0.0	0.0000000000	2.0	False
yeager	0.000650351821575	0.0000000000	0.0	False
enhanced passive rfid tag	0.0	0.0000000000	10.0	False
personal	0.000175771492702	0.0000000000	0.0	False
tag acquisition	0.00130070364315	0.0000000000	1.0	False
target object	0.00192826988371	0.0000000000	3.0	False
edge	0.000221930653863	0.0000000000	0.0	False
fixed time delay	0.00195105546472	0.0000000000	1.58496250072	False
developed cmos	0.00130070364315	0.0000000000	1.0	False
fig	0.0013607227081	0.5794701987	0.0	False
shows a block diagram	0.0	0.0000000000	2.0	False
robotic grasping	0.00130070364315	0.0000000000	1.0	False
reflection and multipath effects	0.0	0.0000000000	2.0	False
16-bit	0.000540693985701	0.0000000000	0.0	False
retrieval of tagged	0.00195105546472	0.0000000000	0.0	False
inventory	0.000221930653863	0.0000000000	0.0	False
versus	0.000134911774427	0.0000000000	0.0	False
charge storage	0.00130070364315	0.0000000000	1.0	False
emulate the epc gen2	0.0	0.0000000000	2.0	False
combination	0.00029158343745	0.0000000000	0.0	False
necessarily in the plane	0.0	0.0000000000	2.0	False
tags one common	0.00195105546472	0.0000000000	1.58496250072	False
effects	0.000263657239053	0.0000000000	0.0	False
occurred when determining	0.00195105546472	0.0000000000	1.58496250072	False
image processing techniques	0.0016220819571	0.0000000000	1.58496250072	False
leds operating	0.00130070364315	0.0000000000	1.0	False
tag positions	0.00190619305522	0.0000000000	2.0	False
robot-mounted	0.00130070364315	0.0000000000	0.0	False
imtable	0.000650351821575	0.0000000000	0.0	False
represents	0.00087475031235	0.3363228700	0.0	False
rfid industry	0.00130070364315	0.0000000000	1.0	False
corners of the shelf	0.0	0.0000000000	4.0	False
ystem a rchitecture	0.00195105546472	0.0000000000	1.58496250072	False
application is the retrieval	0.0	0.0000000000	2.0	False
simple range estimation	0.00195105546472	0.0000000000	1.58496250072	False
led flash	0.00910492550204	0.4364089776	9.0	False
quickly locating tagged objects	0.0	0.0000000000	2.0	False
widely used in computer	0.0	0.0000000000	2.0	False
tasks for personal robots	0.0	0.0000000000	2.0	False
reasonable	0.000168699798521	0.0000000000	0.0	False
sophisticated methods	0.00130070364315	0.0000000000	0.0	False
side	0.000161340201047	0.0000000000	0.0	False
humans perspective the tag	0.0	0.0000000000	2.0	False
digital nature	0.00130070364315	0.0000000000	1.0	False
humans to readily identify	0.0	0.0000000000	2.0	False
truth as blue	0.00195105546472	0.0000000000	1.58496250072	False
location corresponds the direction	0.0	0.0000000000	2.0	False
tag direction vectors	0.00195105546472	0.0000000000	1.58496250072	False
out to a range	0.0	0.0000000000	2.0	False
transform the 3-d point	0.0	0.0000000000	2.0	False
individually addressed	0.00130070364315	0.0000000000	1.0	False
wireless symposium	0.000953096527608	0.0000000000	1.0	False
find the target	0.00195105546472	0.0000000000	1.58496250072	False
receives a write command	0.0	0.0000000000	2.0	False
solution	0.000221277486777	0.5434782609	0.0	False
identify unique objects	0.00195105546472	0.0000000000	1.58496250072	False
issues a write	0.00195105546472	0.0000000000	1.58496250072	False
aids	0.0	0.0000000000	0.0	False
unstructured metal objects make	0.0	0.0000000000	2.0	False
surface mount	0.0026014072863	0.0000000000	2.0	False
images with extremely high	0.0	0.0000000000	2.0	False
rfid reader and triggered	0.0	0.0000000000	2.0	False
difficult for the robot	0.0	0.0000000000	2.0	False
uhf rfid transponders	0.0	0.0000000000	1.58496250072	False
command to write	0.00195105546472	0.0000000000	1.58496250072	False
capacitor and discharges	0.00195105546472	0.0000000000	1.58496250072	False
semiconductor	0.000953096527608	0.0000000000	0.0	False
separate binary	0.0	0.0000000000	1.0	False
tags is between 1-3	0.0	0.0000000000	2.0	False
tags is between 1-6	0.0	0.0000000000	2.0	False
reader	0.00324287201593	0.4837187353	0.0	False
noticeable difference	0.00130070364315	0.0000000000	1.0	False
smith	0.00073378085586	0.0000000000	0.0	False
cloud is segmented	0.00195105546472	0.0000000000	1.58496250072	False
peak signal	0.00130070364315	0.0000000000	1.0	False
robust enough that mobile	0.0	0.0000000000	2.0	False
change between the images	0.0	0.0000000000	2.0	False
commanded to the led	0.0	0.0000000000	2.0	False
operation of the led-enhanced	0.0	0.0000000000	2.0	False
task of identifying	0.00195105546472	0.0000000000	1.58496250072	False
free	0.000123187684543	0.0000000000	0.0	False
standard	8.49778032506e-05	0.0000000000	0.0	False
difference image	0.00130070364315	0.0000000000	1.0	False
robot operating system	0.00195105546472	0.0000000000	1.58496250072	False
commanded to flash	0.00195105546472	0.0000000000	1.58496250072	False
rows of books	0.00195105546472	0.0000000000	1.58496250072	False
read the led wisp	0.0	0.0000000000	2.0	False
data uhf rfid reader	0.0	0.0000000000	2.0	False
tag in order	0.0032441639142	0.0000000000	1.58496250072	False
estimate	0.000101015754211	0.5434782609	0.0	False
publication	0.000221930653863	0.0000000000	0.0	False
robot has navigated	0.00195105546472	0.0000000000	1.58496250072	False
tags with millimeter	0.00195105546472	0.0000000000	1.58496250072	False
storage issues	0.00130070364315	0.0000000000	1.0	False
packaging and charge	0.00195105546472	0.0000000000	1.58496250072	False
vectors are shown	0.00195105546472	0.0000000000	1.58496250072	False
percent error	0.0026014072863	0.0000000000	2.0	False
assuming that all tag	0.0	0.0000000000	2.0	False
target	0.00152926980611	0.4161331626	0.0	False
structured the tags	0.00195105546472	0.0000000000	1.58496250072	False
localizes the led enhanced	0.0	0.0000000000	2.0	False
tracking techniques	0.00130070364315	0.0000000000	1.0	False
speeds	0.000202129492187	0.0000000000	0.0	False
proposes a more precise	0.0	0.0000000000	2.0	False
increase the spatial	0.00195105546472	0.0000000000	1.58496250072	False
optical localization system based	0.0	0.0000000000	2.0	False
passive uhf rfid	0.00880537027032	0.3731343284	12.6797000058	False
features	0.000204125284409	0.0000000000	0.0	False
computer systems	0.00172414459931	0.0000000000	2.0	False
leds to enabled	0.00195105546472	0.0000000000	1.58496250072	False
guiding people	0.00130070364315	0.0000000000	1.0	False
locate tagged	0.0026014072863	0.0000000000	2.0	False
centroid of each object	0.0	0.0000000000	2.0	False
world via photosensing wireless	0.0	0.0000000000	2.0	False
table at human-like	0.00195105546472	0.0000000000	1.58496250072	False
propose to use externally	0.0	0.0000000000	2.0	False
measured ground	0.00130070364315	0.0000000000	1.0	False
presented here can flash	0.0	0.0000000000	2.0	False
trials where successful	0.00195105546472	0.0000000000	1.58496250072	False
issue a write	0.00195105546472	0.0000000000	1.58496250072	False
position accuracy then previously	0.0	0.0000000000	2.0	False
object searching	0.0026014072863	0.0000000000	2.0	False
methods of computerized	0.00195105546472	0.0000000000	1.58496250072	False
pixel map detection technique	0.0	0.0000000000	2.0	False
addressed and commanded	0.00195105546472	0.0000000000	1.58496250072	False
estimate the position	0.000964134941857	0.0000000000	1.58496250072	False
installed on the infrastructure	0.0	0.0000000000	2.0	False
similarly	0.000134911774427	0.0000000000	0.0	False
form of received	0.00195105546472	0.0000000000	1.58496250072	False
show that individual tags	0.0	0.0000000000	2.0	False
protocol sniffer passive	0.00195105546472	0.0000000000	1.58496250072	False
heights	0.000605489412067	0.0000000000	0.0	False
ics	0.000540693985701	0.0000000000	0.0	False
range versus	0.000953096527608	0.0000000000	1.0	False
localization methods can provide	0.0	0.0000000000	2.0	False
3-d location	0.00172414459931	0.0000000000	3.0	False
tag and confidence	0.00195105546472	0.0000000000	1.58496250072	False
create a 3-d	0.00195105546472	0.0000000000	1.58496250072	False
shows books tagged	0.00195105546472	0.0000000000	1.58496250072	False
produce a strong	0.00195105546472	0.0000000000	1.58496250072	False
estimation and stereo	0.00195105546472	0.0000000000	1.58496250072	False
epc gen2 rfid reader	0.0	0.0000000000	2.0	False
flash range	0.00130070364315	0.0000000000	1.0	False
designed to explore sensor-enhanced	0.0	0.0000000000	2.0	False
accurately localize passive uhf	0.0	0.0000000000	2.0	False
substantial increase	0.000953096527608	0.0000000000	1.0	False
output line	0.0010813879714	0.0000000000	1.0	False
blink cmd event trigger	0.0	0.0000000000	2.0	False
synchronization problem	0.0010813879714	0.0000000000	1.0	False
accurately the location	0.00195105546472	0.0000000000	1.58496250072	False
thin pcb	0.00130070364315	0.0000000000	1.0	False
view of the led	0.0	0.0000000000	2.0	False
rfid tag with integrated	0.0	0.0000000000	2.0	False
promising results	0.00130070364315	0.0000000000	1.0	False
represented by the black	0.0	0.0000000000	2.0	False
shows that the relative	0.0	0.0000000000	2.0	False
bookshelves	0.000650351821575	0.0000000000	0.0	False
correct pixel	0.00130070364315	0.0000000000	1.0	False
enabled	0.000423440956157	0.0000000000	0.0	False
out of band sensing	0.0	0.0000000000	2.0	False
silicon	0.000953096527608	0.0000000000	0.0	False
classes	0.000221930653863	0.0000000000	0.0	False
design	0.000125708526331	0.0000000000	0.0	False
kalman filtering	0.00073378085586	0.0000000000	1.0	False
table v clearly shows	0.0	0.0000000000	2.0	False
waiting for write	0.00195105546472	0.0000000000	1.58496250072	False
marker tags can store	0.0	0.0000000000	2.0	False
acquisition	0.00057215275152	0.0000000000	0.0	False
form the led enhanced	0.0	0.0000000000	2.0	False
quickly and easily	0.00195105546472	0.0000000000	0.0	False
lens and image	0.00195105546472	0.0000000000	1.58496250072	False
localizing the led	0.00195105546472	0.0000000000	1.58496250072	False
tagged items with millimeter	0.0	0.0000000000	2.0	False
address with an rfid	0.0	0.0000000000	2.0	False
desired object	0.0032441639142	0.0000000000	3.0	False
proposes augmenting	0.00130070364315	0.0000000000	1.0	False
reader then issues	0.00195105546472	0.0000000000	1.58496250072	False
determine range information	0.00195105546472	0.0000000000	1.58496250072	False
box interface	0.0	0.0000000000	1.0	False
manner	0.000193086870159	0.0000000000	0.0	False
additional packaging	0.00130070364315	0.0000000000	1.0	False
create rf reflections	0.00195105546472	0.0000000000	1.58496250072	False
enabled asset	0.00130070364315	0.0000000000	1.0	False
locating passive	0.00130070364315	0.0000000000	1.0	False
latency	0.000211720478078	0.0000000000	0.0	False
strength	8.19021349002e-05	0.5555555556	0.0	False
refinements and imtable	0.00195105546472	0.0000000000	1.58496250072	False
camera location	0.00130070364315	0.0000000000	4.0	False
observes a write command	0.0	0.0000000000	2.0	False
harvest additional power	0.00195105546472	0.0000000000	1.58496250072	False
create a 3-d point	0.0	0.0000000000	2.0	False
computer vision tests	0.00195105546472	0.0000000000	1.58496250072	False
sets of columns	0.00195105546472	0.0000000000	1.58496250072	False
isual	0.000650351821575	0.0000000000	0.0	False
camera systems can reliably	0.0	0.0000000000	2.0	False
effectiveness	0.000184533283501	0.0000000000	0.0	False
completed	0.000342503356291	0.0000000000	0.0	False
circles	0.00110965326932	0.3846153846	0.0	False
state mirrors	0.0026014072863	0.0000000000	2.0	False
ieee international conference	0.00138877026328	0.0000000000	4.75488750216	False
including the sniffer	0.00195105546472	0.0000000000	1.58496250072	False
rssi and power modulated	0.0	0.0000000000	2.0	False
unstructured environments by augmenting	0.0	0.0000000000	2.0	False
proving	0.000540693985701	0.0000000000	0.0	False
consistency	0.00036689042793	0.0000000000	0.0	False
tag in millimeters	0.00195105546472	0.0000000000	1.58496250072	False
accurately	0.000250287102856	0.0000000000	0.0	False
camera has been developed	0.0	0.0000000000	2.0	False
abstractthe	0.0	0.0000000000	0.0	False
wisp whose state	0.00195105546472	0.0000000000	1.58496250072	False
ability to measure	0.00195105546472	0.0000000000	1.58496250072	False
intersection of the tag	0.0	0.0000000000	2.0	False
object by optically localizing	0.0	0.0000000000	2.0	False
camera captures two	0.0	0.0000000000	1.58496250072	False
center top	0.00130070364315	0.0000000000	1.0	False
scale-invariant	0.000650351821575	0.0000000000	0.0	False
two antennae	0.0	0.0000000000	1.0	False
tags can me localized	0.0	0.0000000000	2.0	False
reliably capture	0.00130070364315	0.0000000000	0.0	False
waits for a fixed	0.0	0.0000000000	2.0	False
methods use an external	0.0	0.0000000000	2.0	False
proposed technique	0.000685006712583	0.0000000000	1.0	False
resolution 1.3mm	0.00130070364315	0.0000000000	1.0	False
enabled the fast	0.00195105546472	0.0000000000	1.58496250072	False
proposed to facilitate object	0.0	0.0000000000	2.0	False
