keyphrase	tfidf	dispersion	cscore	keyword
actual hardware	0.00135739602581	0.0000000000	1.0	False
solid	0.000357431684847	0.0000000000	0.0	False
convenience	0.000497319064802	0.0000000000	0.0	False
position properly	0.00135739602581	0.0000000000	1.0	False
challenges to be overcome	0.0	0.0000000000	2.0	False
enhance	0.000231603708613	0.0000000000	0.0	False
shows	0.000344363562771	0.3750000000	0.0	False
jra+a	0.000678698012906	0.0000000000	0.0	False
method based on rssi	0.0	0.0000000000	2.0	False
uncertainty in the estimated-attenuation	0.0	0.0000000000	2.0	False
locate persons	0.00112852127575	0.0000000000	1.0	False
estimates	0.000221551370997	0.0000000000	0.0	False
surrounding	0.000201502741667	0.0000000000	0.0	False
locate the human	0.00203609403872	0.0000000000	1.58496250072	False
acts as a mobile	0.0	0.0000000000	2.0	False
manner	0.000201502741667	0.0000000000	0.0	False
estimated	0.000627034784635	0.4363636364	0.0	False
notational confusion	0.00135739602581	0.0000000000	1.0	False
cc2431	0.00959243084389	0.2706766917	0.0	False
transmitter and mobile reference	0.0	0.0000000000	2.0	False
blue	0.000315940116698	0.0000000000	0.0	False
established	0.00069481112584	0.0000000000	0.0	False
products in indoor localization	0.0	0.0000000000	2.0	False
easy to locate	0.00203609403872	0.0000000000	1.58496250072	False
propose a ubiquitous	0.00203609403872	0.0000000000	1.58496250072	False
independently developed	0.00135739602581	0.0000000000	1.0	False
calculate the unknown distance	0.0	0.0000000000	2.0	False
measurement noise	0.00165193062687	0.0000000000	4.0	False
reference nodes and tags	0.0	0.0000000000	4.0	False
minf g fngra+a	0.00203609403872	0.0000000000	1.58496250072	False
cost of implementation	0.00203609403872	0.0000000000	1.58496250072	False
uwen-a practical examples	0.0	0.0000000000	1.58496250072	False
lfrn locates	0.00135739602581	0.0000000000	1.0	False
behavior	0.000577729016843	0.0000000000	0.0	False
mode according to motion	0.0	0.0000000000	2.0	False
y.-j	0.000564260637876	0.0000000000	0.0	False
transmits the data packet	0.0	0.0000000000	2.0	False
mei	0.000564260637876	0.0000000000	0.0	False
paper addresses	0.00198927625921	0.0000000000	2.0	False
y.-m	0.000564260637876	0.0000000000	0.0	False
simply estimated	0.00135739602581	0.0000000000	1.0	False
environmental-dependent in the presence	0.0	0.0000000000	2.0	False
china	0.000463207417227	0.0000000000	0.0	False
wall and the right	0.0	0.0000000000	4.0	False
point-of-view	0.000678698012906	0.0000000000	0.0	False
state-of-the-art technologies	0.00112852127575	0.0000000000	1.0	False
geolocation based on uwb	0.0	0.0000000000	2.0	False
information technology	0.000631880233395	0.0000000000	1.0	False
chipcon cc2431 chip	0.00203609403872	0.0000000000	1.58496250072	False
evaluate the performance	0.000895635845062	0.0000000000	1.58496250072	False
helpful for the position	0.0	0.0000000000	2.0	False
study	7.38504569991e-05	0.0000000000	0.0	False
changed	0.000201502741667	0.0000000000	0.0	False
reference tags	0.0013256910767	0.0000000000	3.0	False
sampling times	0.00112852127575	0.0000000000	1.0	False
stressed	0.000564260637876	0.0000000000	0.0	False
two modes	0.0	0.0000000000	1.0	False
distributed sensing and computing	0.0	0.0000000000	2.0	False
first published july	0.00203609403872	0.0000000000	1.58496250072	False
colleagues proposed a framework	0.0	0.0000000000	2.0	False
mobility	0.000128556934786	0.0000000000	0.0	False
supported in understanding	0.00203609403872	0.0000000000	1.58496250072	False
adaptation to environmental variation	0.0	0.0000000000	2.0	False
localization systems	0.000385152677896	0.0000000000	1.0	False
depicted in fig	0.00123894797015	0.0000000000	1.58496250072	False
notably by metallic objects	0.0	0.0000000000	2.0	False
inequality	0.000564260637876	0.0000000000	0.0	False
tag can be considered	0.0	0.0000000000	2.0	False
propagation distance	0.000994638129604	0.0000000000	1.0	False
indoor and mobile	0.00107229505454	0.0000000000	1.58496250072	False
unit	0.000140792030073	0.0000000000	0.0	False
cost	0.000172181781386	0.5454545455	0.0	False
easily add motion sensors	0.0	0.0000000000	2.0	False
plot	0.000441897025568	0.0000000000	0.0	False
found	0.000123230723424	0.0000000000	0.0	False
attenuation parameters and initial	0.0	0.0000000000	2.0	False
radio characteristics	0.00135739602581	0.0000000000	1.0	False
intelligent system	0.00135739602581	0.0000000000	1.0	False
rssi-based localization	0.00112852127575	0.0000000000	2.0	False
table i comparison	0.00203609403872	0.0000000000	1.58496250072	False
ki2	0.000678698012906	0.0000000000	0.0	False
reference tag acts	0.00203609403872	0.0000000000	1.58496250072	False
type	7.38504569991e-05	0.0000000000	0.0	False
wonpil yu abstractthis	0.0	0.0000000000	1.58496250072	False
service employing it infrastructure	0.0	0.0000000000	2.0	False
main	7.38504569991e-05	0.0000000000	0.0	False
hatami and k pahlavan	0.0	0.0000000000	2.0	False
estimating the signal	0.00407218807744	0.0000000000	3.16992500144	False
advance	0.000565619478744	0.0000000000	0.0	False
parameter of the signal	0.0	0.0000000000	2.0	False
localization network for ubiquitous	0.0	0.0000000000	2.0	False
robot localization network	0.0	0.0000000000	1.58496250072	False
interaction	0.000220948512784	0.0000000000	0.0	False
rssi-based indoor	0.00696246690723	0.3507306889	7.0	False
0j4	0.000678698012906	0.0000000000	0.0	False
localizations	0.000357431684847	0.0000000000	0.0	False
room	0.000165083688799	0.0000000000	0.0	False
variations caused	0.00135739602581	0.0000000000	1.0	False
work	0.000100618967813	0.4562737643	0.0	False
shown at the bottom	0.0	0.0000000000	2.0	False
nodes are fixed	0.00203609403872	0.0000000000	1.58496250072	False
ieee 802.15.4	0.00119418112675	0.0000000000	3.0	False
concepts	0.000714863369694	0.0000000000	0.0	False
rssi	0.00102845547829	0.4137931034	0.0	False
k42	0.000678698012906	0.0000000000	0.0	False
space ; four	0.0	0.0000000000	1.58496250072	False
wang	0.000269122337186	0.0000000000	0.0	False
organized	0.000294534601058	0.0000000000	0.0	False
updated	0.000422376090219	0.0000000000	0.0	False
magnitudes	0.000497319064802	0.0000000000	0.0	False
evaluate signal	0.00135739602581	0.0000000000	1.0	False
measure the initially radiated-signal-strength	0.0	0.0000000000	2.0	False
times	5.39349893107e-05	0.0000000000	0.0	False
minf4g	0.000678698012906	0.0000000000	0.0	False
robot human	0.00135739602581	0.0000000000	1.0	False
ieee transactions	0.00246411103537	0.6000000000	8.0	False
end	0.000289506359365	0.0000000000	0.0	False
signal attenuation parameters	0.00610828211616	0.0000000000	4.75488750216	False
distributed sensing	0.00112852127575	0.0000000000	1.0	False
provide	4.64196634047e-05	0.0000000000	0.0	False
slightly worse than cc2431	0.0	0.0000000000	2.0	False
environment due to difficulties	0.0	0.0000000000	2.0	False
feature	0.000161033456867	0.0000000000	0.0	False
implement an intelligent manuscript	0.0	0.0000000000	2.0	False
multi-path	0.000282809739372	0.0000000000	0.0	False
considerable amount	0.000825965313435	0.0000000000	1.0	False
place	0.000183432657317	0.0000000000	0.0	False
difficult to locate	0.00169278191363	0.0000000000	1.58496250072	False
strength using discrete	0.00203609403872	0.0000000000	1.58496250072	False
r^j	0.000678698012906	0.0000000000	0.0	False
receive signals radiating	0.00203609403872	0.0000000000	1.58496250072	False
ahn abstractthis	0.0	0.0000000000	1.0	False
efficient and potentially	0.00203609403872	0.0000000000	0.0	False
wireless local area network	0.0	0.0000000000	2.0	False
localization chipset	0.00135739602581	0.0000000000	1.0	False
structural and functional	0.00203609403872	0.0000000000	1.58496250072	False
reference mobile tag	0.00203609403872	0.0000000000	1.58496250072	False
cc2431 as time increases	0.0	0.0000000000	2.0	False
service and described	0.0	0.0000000000	1.58496250072	False
module that represents	0.00203609403872	0.0000000000	1.58496250072	False
las	0.000357431684847	0.0000000000	0.0	False
zigbee-based	0.000449823262845	0.0000000000	0.0	False
technique for intelligent robotic	0.0	0.0000000000	2.0	False
due to antenna	0.00203609403872	0.0000000000	1.58496250072	False
send information	0.00135739602581	0.0000000000	1.0	False
helsinki	0.000497319064802	0.0000000000	0.0	False
functional roles	0.00135739602581	0.0000000000	1.0	False
life	0.000176052736743	0.0000000000	0.0	False
determine the signal	0.00169278191363	0.0000000000	1.58496250072	False
networked-based wireless location	0.0	0.0000000000	1.58496250072	False
slightly worse	0.00112852127575	0.0000000000	0.0	False
r24 + r21	0.00203609403872	0.0000000000	1.58496250072	False
algorithms	0.000215739957243	0.5454545455	0.0	False
hyo-sung ahn abstractthis paper	0.0	0.0000000000	2.0	False
digital environment	0.00135739602581	0.0000000000	1.0	False
operate	0.000161033456867	0.0000000000	0.0	False
conducted to demonstrate	0.00203609403872	0.0000000000	1.58496250072	False
hashimoto	0.00203609403872	0.0000000000	0.0	False
mobile reference tags	0.00203609403872	0.0000000000	1.58496250072	False
ieee commun	0.000714863369694	0.0000000000	1.0	False
feedback	0.000268444314741	0.0000000000	0.0	False
parameter estimation	0.000714863369694	0.0000000000	1.0	False
key issues in mobile	0.0	0.0000000000	2.0	False
denotes	0.000201502741667	0.0000000000	0.0	False
netw	0.000670771775629	0.0000000000	0.0	False
considerable attention	0.00089964652569	0.0000000000	1.0	False
evaluate signal attenuation	0.00203609403872	0.0000000000	1.58496250072	False
expansion	0.000315940116698	0.0000000000	0.0	False
approaches and experimental	0.00203609403872	0.0000000000	1.58496250072	False
indoor asset	0.00112852127575	0.0000000000	1.0	False
pahlavan	0.000357431684847	0.0000000000	0.0	False
personal	0.000183432657317	0.0000000000	0.0	False
measures the received-signalstrength	0.00203609403872	0.0000000000	1.58496250072	False
framework is comprised	0.00203609403872	0.0000000000	1.58496250072	False
fig	0.00182575424281	0.4675324675	0.0	False
overcome	0.000176052736743	0.0000000000	0.0	False
affected	0.000147267300529	0.0000000000	0.0	False
difficulties in reliably estimating	0.0	0.0000000000	2.0	False
wonpil yu abstractthis paper	0.0	0.0000000000	2.0	False
model that is updated	0.0	0.0000000000	2.0	False
modification	0.000298545281687	0.0000000000	0.0	False
online-updated propagation	0.00135739602581	0.0000000000	1.0	False
stationary objects	0.00112852127575	0.0000000000	1.0	False
effects	9.17163286584e-05	0.0000000000	0.0	False
tag that computes	0.00203609403872	0.0000000000	1.58496250072	False
image processing techniques	0.00169278191363	0.0000000000	1.58496250072	False
comprised	0.000497319064802	0.0000000000	0.0	False
structural	0.000994638129604	0.0000000000	0.0	False
represents	0.000202861582535	0.0000000000	0.0	False
selected the zigbee	0.00203609403872	0.0000000000	1.58496250072	False
rss and toa indoor	0.0	0.0000000000	2.0	False
case was only slightly	0.0	0.0000000000	2.0	False
wireless local	0.000536888629482	0.0000000000	5.0	False
locate the mobile	0.00169278191363	0.0000000000	1.58496250072	False
distributed intelligent	0.00271479205163	0.0000000000	2.0	False
tags at each sampling	0.0	0.0000000000	2.0	False
systems and the concept	0.0	0.0000000000	2.0	False
side	0.000168372364341	0.0000000000	0.0	False
k.-s han	0.00135739602581	0.0000000000	1.0	False
occurrences	0.000449823262845	0.0000000000	0.0	False
calculates the distance	0.00169278191363	0.0000000000	1.58496250072	False
quantitatively compare the 3the	0.0	0.0000000000	2.0	False
signal-strength	0.00301847299033	0.5042016807	0.0	False
earil is based	0.00203609403872	0.0000000000	1.58496250072	False
positions of reference nodes	0.0	0.0000000000	2.0	False
based on the proposed	0.0	0.0000000000	2.0	False
reference transmitter	0.00271479205163	0.0000000000	7.0	False
solution	5.77305181575e-05	0.0000000000	0.0	False
department of mechatronics	0.00203609403872	0.0000000000	1.58496250072	False
editor m wang	0.00407218807744	0.0000000000	3.16992500144	False
substantially	0.000449823262845	0.0000000000	0.0	False
wsn	0.000825965313435	0.0000000000	0.0	False
commercial products in indoor	0.0	0.0000000000	2.0	False
signal is safely received	0.0	0.0000000000	2.0	False
networked	0.00162122596029	0.1668321748	0.0	False
network	0.000723307135753	0.5581395349	0.0	False
maxfj1	0.000678698012906	0.0000000000	0.0	False
open	0.000289506359365	0.0000000000	0.0	False
computed by ry nra+a	0.0	0.0000000000	2.0	False
implemented in a zigbee-based	0.0	0.0000000000	2.0	False
proposed method	0.00397855251842	0.4285714286	5.0	False
physically embedded intelligent system	0.0	0.0000000000	2.0	False
adapt	0.000510458810207	0.0000000000	0.0	False
comprehensive	0.000220948512784	0.0000000000	0.0	False
network for ubiquitous	0.00203609403872	0.0000000000	1.58496250072	False
elements of the physical	0.0	0.0000000000	2.0	False
individual reference nodes	0.00203609403872	0.0000000000	1.58496250072	False
associate	0.000336744728683	0.0000000000	0.0	False
based on ultra	0.00203609403872	0.0000000000	1.58496250072	False
attention due	0.00135739602581	0.0000000000	1.0	False
analysis in this section	0.0	0.0000000000	2.0	False
sensors	0.00023092207263	0.5454545455	0.0	False
intelligent network device	0.00203609403872	0.0000000000	1.58496250072	False
toa and tdoa-based	0.00203609403872	0.0000000000	1.58496250072	False
closed-loop	0.000678698012906	0.0000000000	0.0	False
publication	0.000463207417227	0.0000000000	0.0	False
incorporates	0.000298545281687	0.0000000000	0.0	False
robot using some existing	0.0	0.0000000000	2.0	False
proposed physically embedded intelligent	0.0	0.0000000000	2.0	False
reflects the variation	0.00203609403872	0.0000000000	1.58496250072	False
parameter variations caused	0.00203609403872	0.0000000000	1.58496250072	False
attenuation value	0.0	0.0000000000	1.0	False
tolerant	0.00112852127575	0.0000000000	0.0	False
filter	0.000128556934786	0.0000000000	0.0	False
application in an office	0.0	0.0000000000	2.0	False
experimental test results	0.00610828211616	0.0000000000	4.75488750216	False
radiating from the transmitter	0.0	0.0000000000	8.0	False
calculated position properly	0.00203609403872	0.0000000000	1.58496250072	False
issues in mobile	0.00203609403872	0.0000000000	1.58496250072	False
key	5.0224760509e-05	0.0000000000	0.0	False
results of lfrn	0.00610828211616	0.0000000000	4.75488750216	False
industrial	0.000184107906657	0.0000000000	0.0	False
intelligent robotic	0.00135739602581	0.0000000000	2.0	False
features	0.000106511137754	0.0000000000	0.0	False
primary	0.000269122337186	0.0000000000	0.0	False
inside the sensor	0.00407218807744	0.0000000000	3.16992500144	False
method has no capability	0.0	0.0000000000	2.0	False
paper describes	0.00179929305138	0.0000000000	2.0	False
4th column	0.00135739602581	0.0000000000	1.0	False
addressed in section	0.00169278191363	0.0000000000	1.58496250072	False
lmrn sampling	0.00135739602581	0.0000000000	1.0	False
nearby a wall	0.00203609403872	0.0000000000	1.58496250072	False
limited capability to identify	0.0	0.0000000000	2.0	False
estimate the position	0.00100615766344	0.0000000000	1.58496250072	False
service	0.000670516750558	0.3636363636	0.0	False
korea ministry of knowledge	0.0	0.0000000000	2.0	False
1st japankorea joint symp	0.0	0.0000000000	2.0	False
related by the equation	0.0	0.0000000000	2.0	False
space and its elements	0.0	0.0000000000	2.0	False
distances between tags	0.00203609403872	0.0000000000	1.58496250072	False
networked robot systems	0.00610828211616	0.0000000000	4.75488750216	False
ambient intell	0.0	0.0000000000	3.0	False
observations	0.000117166333583	0.0000000000	0.0	False
shown in figs	0.00203609403872	0.0000000000	1.58496250072	False
pedestrian tracking	0.00089964652569	0.0000000000	1.0	False
human and mobile	0.00203609403872	0.0000000000	0.0	False
toa	0.00076568821531	0.0000000000	0.0	False
considered a mobile	0.00203609403872	0.0000000000	1.58496250072	False
adaptation by intelligent	0.00203609403872	0.0000000000	1.58496250072	False
widely used commercial products	0.0	0.0000000000	2.0	False
asset	0.000231603708613	0.0000000000	0.0	False
method referred	0.000994638129604	0.0000000000	1.0	False
commercial location-based service	0.00203609403872	0.0000000000	1.58496250072	False
tool	0.000352105473485	0.0000000000	0.0	False
konkuk	0.000678698012906	0.0000000000	0.0	False
automation science and engineering	0.0	0.6000000000	16.0	False
receiver computes model parameters	0.0	0.0000000000	2.0	False
easily identify	0.00112852127575	0.0000000000	1.0	False
technique over a commercial	0.0	0.0000000000	2.0	False
tag using a wireless	0.0	0.0000000000	2.0	False
distance	0.000158194852057	0.2755287009	0.0	False
field of mobile robotics	0.0	0.0000000000	2.0	False
target	0.000122763419876	0.0000000000	0.0	False
roles	0.000497319064802	0.0000000000	0.0	False
integration of a large	0.0	0.0000000000	2.0	False
received-signal-strengths while rotating	0.00203609403872	0.0000000000	1.58496250072	False
receives the signal	0.00338556382725	0.0000000000	3.16992500144	False
saffiotti	0.00135739602581	0.0000000000	0.0	False
localization sensor	0.000994638129604	0.0000000000	1.0	False
total errors	0.00135739602581	0.0000000000	1.0	False
commercialized a localization	0.00203609403872	0.0000000000	1.58496250072	False
method utilizes the received-signal-strength	0.0	0.0000000000	2.0	False
ubiquitous robotic space wonpil	0.0	0.0000000000	2.0	False
variation in magnitudes	0.00203609403872	0.0000000000	1.58496250072	False
robotic service framework	0.00203609403872	0.0000000000	1.58496250072	False
paths	0.000192576338948	0.0000000000	0.0	False
lbs	0.000631880233395	0.0000000000	0.0	False
hardware platform and experimental	0.0	0.0000000000	2.0	False
minf	0.00271479205163	0.3000000000	0.0	False
environmental-adaptive	0.00407218807744	0.4137931034	0.0	False
variations caused by environmental	0.0	0.0000000000	2.0	False
papers environmental-adaptive	0.00135739602581	0.0000000000	1.0	False
strength	8.54719159162e-05	0.4800000000	0.0	False
receive and send radio	0.0	0.0000000000	2.0	False
goal to evaluate	0.00203609403872	0.0000000000	1.58496250072	False
fourier	0.000564260637876	0.0000000000	0.0	False
office environment face interference	0.0	0.0000000000	2.0	False
metallic	0.000765763379543	0.0000000000	0.0	False
applied to mobile	0.00203609403872	0.0000000000	1.58496250072	False
recommended	0.000510458810207	0.0000000000	0.0	False
k22 k32	0.00135739602581	0.0000000000	1.0	False
test results of lfrn	0.0	0.0000000000	6.0	False
position much faster	0.00407218807744	0.0000000000	3.16992500144	False
parameter was previously estimated	0.0	0.0000000000	2.0	False
assuming small perturbation	0.00203609403872	0.0000000000	1.58496250072	False
maxf	0.00271479205163	0.3000000000	0.0	False
locate persons and assets	0.0	0.0000000000	2.0	False
lnr i=1	0.00135739602581	0.0000000000	1.0	False
advance by the user	0.0	0.0000000000	2.0	False
transactions	0.000660334755198	0.6000000000	0.0	False
column ; the 4th	0.0	0.0000000000	2.0	False
object	0.000377544925175	0.5853658537	0.0	False
gist.ac.kr	0.0	0.0000000000	0.0	False
method for localizing	0.00203609403872	0.0000000000	1.58496250072	False
object by detecting	0.00203609403872	0.0000000000	1.58496250072	False
papers environmental-adaptive rssi-based indoor	0.0	0.0000000000	2.0	False
paper and introduces	0.00203609403872	0.0000000000	1.58496250072	False
parameters are computed	0.00203609403872	0.0000000000	1.58496250072	False
distributed	0.000173191554472	0.0000000000	0.0	False
adapt to environmental variations	0.0	0.0000000000	2.0	False
detecting the tag	0.00149195719441	0.0000000000	1.58496250072	False
proposed technique	0.000714863369694	0.0000000000	1.0	False
flow	0.000268444314741	0.0000000000	0.0	False
efficient tool	0.00135739602581	0.0000000000	1.0	False
points	6.56598509972e-05	0.0000000000	0.0	False
radiation intensity is dependent	0.0	0.0000000000	2.0	False
model has been widely	0.0	0.0000000000	2.0	False
consumer	0.000268444314741	0.0000000000	0.0	False
consists of reference	0.00203609403872	0.0000000000	1.58496250072	False
spaces are similar	0.00203609403872	0.0000000000	1.58496250072	False
incorporate	0.000242994309816	0.0000000000	0.0	False
selected	0.000257113869572	0.0000000000	0.0	False
distances	0.000107869978621	0.0000000000	0.0	False
compare the 3the fixed-reference	0.0	0.0000000000	2.0	False
tag position much faster	0.0	0.0000000000	4.0	False
zigbee protocol	0.00135739602581	0.0000000000	1.0	False
configuration for networked	0.00203609403872	0.0000000000	1.58496250072	False
attempts	0.00015400693971	0.0000000000	0.0	False
radio	0.000160990348501	0.4137931034	0.0	False
respective works	0.00135739602581	0.0000000000	1.0	False
4from	0.000678698012906	0.0000000000	0.0	False
tests we found	0.00203609403872	0.0000000000	1.58496250072	False
shows the node installed	0.0	0.0000000000	4.0	False
reference tag3	0.00135739602581	0.0000000000	1.0	False
implementation	0.000369692170272	0.5714285714	0.0	False
space requires the integration	0.0	0.0000000000	2.0	False
version	0.000223505583519	0.0000000000	0.0	False
sensor networks	0.000447011167039	0.0000000000	2.0	False
observations from our actual	0.0	0.0000000000	2.0	False
integrate	0.000210939494819	0.0000000000	0.0	False
tag3 and a fixed-reference	0.0	0.0000000000	2.0	False
locate pedestrians	0.00135739602581	0.0000000000	1.0	False
heterogeneous components	0.00135739602581	0.0000000000	1.0	False
method proposed	0.000994638129604	0.0000000000	1.0	False
localizing	0.000231603708613	0.0000000000	0.0	False
estimated-attenuation parameters	0.00271479205163	0.0000000000	2.0	False
expected attenuation value	0.0	0.0000000000	1.58496250072	False
colleagues	0.00206491328359	0.2385685885	0.0	False
integrating a large number	0.0	0.0000000000	2.0	False
confusion	0.000564260637876	0.0000000000	0.0	False
estimates the tag position	0.0	0.0000000000	4.0	False
y.-m kwon	0.00135739602581	0.0000000000	1.0	False
environmental-adaptive rssi-based indoor	0.0122165642323	0.4137931034	9.50977500433	False
developed and subsequently	0.00203609403872	0.0000000000	1.58496250072	False
important research	0.00135739602581	0.0000000000	1.0	False
localization algorithms is presented	0.0	0.0000000000	2.0	False
actual values	0.00112852127575	0.0000000000	1.0	False
environment face interference	0.00203609403872	0.0000000000	0.0	False
1st int	0.00135739602581	0.0000000000	1.0	False
intelligent manuscript received	0.00203609403872	0.0000000000	1.58496250072	False
sensitivity to bandwidth	0.00203609403872	0.0000000000	1.58496250072	False
embedded networks	0.0	0.0000000000	1.0	False
embedded intelligent	0.00135739602581	0.0000000000	1.0	False
hardware platform	0.0022570425515	0.0000000000	2.0	False
environmental-dependent	0.000678698012906	0.0000000000	0.0	False
human	0.000613817099378	0.3342618384	0.0	False
reference	0.00361618275665	0.1747572816	0.0	False
sensitivity	0.000269122337186	0.0000000000	0.0	False
practitionersthe	0.0	0.0000000000	0.0	False
addresses a novel method	0.0	0.0000000000	4.0	False
reference nodes installed	0.00407218807744	0.0000000000	3.16992500144	False
result	3.28299254986e-05	0.0000000000	0.0	False
adaptation by intelligent environment	0.0	0.0000000000	2.0	False
research institute	0.00198927625921	0.0000000000	2.0	False
alternative	0.000245526839751	0.0000000000	0.0	False
prototypical	0.000678698012906	0.0000000000	0.0	False
nodes that receive	0.00203609403872	0.0000000000	1.58496250072	False
implemented a prototype robotic	0.0	0.0000000000	2.0	False
field of wsn-based localization	0.0	0.0000000000	2.0	False
adapt to environment	0.00203609403872	0.0000000000	3.16992500144	False
tags	0.000431307531984	0.3380281690	0.0	False
artificial	0.000220948512784	0.0000000000	0.0	False
sensing and computing	0.00149195719441	0.0000000000	0.0	False
rim is the distance	0.0	0.0000000000	2.0	False
based on received	0.00269893957707	0.0000000000	3.16992500144	False
usn-based ubiquitous robotic space	0.0	0.0000000000	4.0	False
conceptual	0.00134946978854	0.0000000000	0.0	False
slightly better than lmrn	0.0	0.0000000000	2.0	False
fixed-reference transmitter	0.00542958410325	0.3000000000	5.0	False
approach	8.86816401431e-05	0.0000000000	0.0	False
subsequently tested	0.00135739602581	0.0000000000	1.0	False
object more accurately	0.00203609403872	0.0000000000	1.58496250072	False
terms	8.25418443997e-05	0.0000000000	0.0	False
proposed method is written	0.0	0.0000000000	2.0	False
recommended for publication	0.00338556382725	0.0000000000	3.16992500144	False
communication equipment	0.00135739602581	0.0000000000	1.0	False
supports	0.000336744728683	0.0000000000	0.0	False
measurement noises	0.00271479205163	0.0000000000	2.0	False
tag ; a review	0.0	0.0000000000	2.0	False
4from our experimental	0.00203609403872	0.0000000000	1.58496250072	False
networked resource	0.00135739602581	0.0000000000	1.0	False
time-of-arrival	0.000564260637876	0.0000000000	0.0	False
signal-strength at a unit	0.0	0.0000000000	2.0	False
received	0.000141195597554	0.4195804196	0.0	False
update the model	0.00203609403872	0.0000000000	1.58496250072	False
conclusions	0.000122763419876	0.0000000000	0.0	False
right image	0.0	0.0000000000	1.0	False
lmrn	0.00814437615488	0.2857142857	0.0	False
las vegas	0.000714863369694	0.0000000000	1.0	False
model parameters	0.00357431684847	0.4562737643	5.0	False
receives	0.000441801901587	0.0000000000	0.0	False
receiver	0.000736580519254	0.3507306889	0.0	False
boundaries computed	0.00135739602581	0.0000000000	1.0	False
contribution	0.000268444314741	0.0000000000	0.0	False
deflection	0.00135739602581	0.0000000000	0.0	False
networks and localization	0.00203609403872	0.0000000000	1.58496250072	False
network for a ubiquitous	0.0	0.0000000000	2.0	False
allowing us to evaluate	0.0	0.0000000000	2.0	False
parameters based	0.00112852127575	0.0000000000	1.0	False
advancement	0.000564260637876	0.0000000000	0.0	False
concluding	0.000497319064802	0.0000000000	0.0	False
main difficulty lies	0.00203609403872	0.0000000000	1.58496250072	False
work conducted	0.00135739602581	0.0000000000	1.0	False
ahn abstractthis paper describes	0.0	0.0000000000	2.0	False
telecommunications	0.000421878989637	0.0000000000	0.0	False
reference nodes are composed	0.0	0.0000000000	2.0	False
left is the reference	0.0	0.0000000000	2.0	False
space and characteristics	0.00203609403872	0.0000000000	1.58496250072	False
persons and assets	0.00203609403872	0.0000000000	0.0	False
tag measures the received-signalstrength	0.0	0.0000000000	2.0	False
comparison of performance	0.00203609403872	0.0000000000	1.58496250072	False
ministry of information	0.00203609403872	0.0000000000	1.58496250072	False
axes of the tag	0.0	0.0000000000	2.0	False
flexible	0.000176052736743	0.0000000000	0.0	False
space that incorporates networked	0.0	0.0000000000	2.0	False
personal adaptation by intelligent	0.0	0.0000000000	0.0	False
correction	0.000449823262845	0.0000000000	0.0	False
actual experimental tests	0.00203609403872	0.0000000000	1.58496250072	False
location	1.11973908434e-05	0.0000000000	0.0	False
solution for this parameter	0.0	0.0000000000	2.0	False
mckee and colleagues proposed	0.0	0.0000000000	2.0	False
intensity is dependent	0.00203609403872	0.0000000000	0.0	False
represents the signal-strength measured	0.0	0.0000000000	2.0	False
