keyphrase	tfidf	dispersion	cscore	keyword
cbp naar de verzameling	0.0	0.0000000000	2.0	False
provided nodes	0.000160621793196	0.0000000000	1.0	False
navigating	0.00014660573691	0.0000000000	0.0	False
return of a route	0.0	0.0000000000	2.0	False
processing power slow	0.000240932689795	0.0000000000	1.58496250072	False
dynamic	3.48525226837e-05	0.0000000000	0.0	False
sufficient	0.000156836352077	0.4587641260	0.0	False
15.1.2 measuring and determining	0.0	0.0000000000	4.0	False
inherent database included	0.000240932689795	0.0000000000	1.58496250072	False
networks specific requirements	0.0	0.0000000000	1.58496250072	False
uniform in layout	0.000240932689795	0.0000000000	1.58496250072	False
ogc directory	0.000321243586393	0.0000000000	2.0	False
habits	0.000160621793196	0.0000000000	0.0	False
differentiate text	0.000160621793196	0.0000000000	1.0	False
kalman filter to improve	0.0	0.0000000000	2.0	False
creating personal area networks	0.0	0.0000000000	2.0	False
summation of the swot	0.0	0.0000000000	2.0	False
disturb	5.88481758162e-05	0.0000000000	0.0	False
variations in temperature	0.000240932689795	0.0000000000	1.58496250072	False
includes the general	0.000240932689795	0.0000000000	1.58496250072	False
small screen cartography	0.000240932689795	0.0000000000	1.58496250072	False
received a delayed	0.000240932689795	0.0000000000	1.58496250072	False
made possible by linking	0.0	0.0000000000	2.0	False
2,9	0.0	0.3354430380	0.0	False
compared with the recorded	0.0	0.0000000000	2.0	False
a-gps	5.32279583303e-05	0.0000000000	0.0	False
defined by the bipm	0.0	0.0000000000	2.0	False
thoughts of navigational	0.000240932689795	0.0000000000	1.58496250072	False
results cursor cursorfid	0.000240932689795	0.0000000000	1.58496250072	False
slightly multipath	0.000642487172786	0.0000000000	2.0	False
table if not exists	0.0	0.3790226460	12.0	False
on-demand base maps	0.000240932689795	0.0000000000	1.58496250072	False
orientate	8.03108965982e-05	0.0000000000	0.0	False
class final	0.000160621793196	0.0000000000	1.0	False
selection differentiation proportional	0.000240932689795	0.0000000000	1.58496250072	False
general theory	0.000133538854929	0.0000000000	1.0	False
depends on the structure	0.0	0.0000000000	2.0	False
public list < vertex	0.0	0.0000000000	2.0	False
spectrum global positioning	0.000240932689795	0.0000000000	1.58496250072	False
simple navigation	0.000160621793196	0.0000000000	1.0	False
primal data	0.000160621793196	0.0000000000	0.0	False
this.fid	0.000160621793196	0.0000000000	0.0	False
refinements can be shown	0.0	0.0000000000	2.0	False
creates the search	0.000240932689795	0.0000000000	1.58496250072	False
total observations exact match	0.0	0.0000000000	6.0	False
fingerprinting as a technique	0.0	0.0000000000	2.0	False
java environment	0.000160621793196	0.0000000000	1.0	False
stored in a sql	0.0	0.0000000000	2.0	False
range of detection limits	0.0	0.0000000000	4.0	False
recognizable objects	0.00176683972516	0.3917220990	10.0	False
high variable transmitters	0.000240932689795	0.0000000000	1.58496250072	False
theory	0.000219160050774	0.3513165163	0.0	False
results obtained from high-end	0.0	0.0000000000	2.0	False
generation smartphones	0.000160621793196	0.0000000000	1.0	False
errors	1.45819933143e-05	0.0000000000	0.0	False
disturb signal strength	0.000240932689795	0.0000000000	1.58496250072	False
sum of squares method	0.0	0.4338335607	12.0	False
power source	0.000158745956785	0.0000000000	2.0	False
fair open places	0.000240932689795	0.0000000000	1.58496250072	False
determine alternative routes	0.000240932689795	0.0000000000	1.58496250072	False
gps suffers significantly	0.000240932689795	0.0000000000	1.58496250072	False
poiinfo	0.0	0.0000000000	0.0	False
filter is needed	0.000240932689795	0.0000000000	1.58496250072	False
existing accuracy and precision	0.0	0.0000000000	2.0	False
designing	9.06045191188e-05	0.0000000000	0.0	False
required	7.27511013161e-05	0.5183374083	0.0	False
results in false location	0.0	0.0000000000	2.0	False
poisubgroup number fid number	0.0	0.0000000000	2.0	False
networking and applications	0.000200308282393	0.0000000000	1.58496250072	False
routeguidancerequest	8.03108965982e-05	0.0000000000	0.0	False
article retrieved	0.000160621793196	0.0000000000	1.0	False
picks up signal strengths	0.0	0.0000000000	4.0	False
dead reckoning	6.69302202268e-05	0.0000000000	1.0	False
system institute of electrical	0.0	0.0000000000	2.0	False
location fingerprint model	0.000240932689795	0.0000000000	1.58496250072	False
modulation techniques	0.000321243586393	0.0000000000	2.0	False
trilateration signal strength trilateration	0.0	0.0000000000	2.0	False
shows a photo	0.000240932689795	0.0000000000	1.58496250072	False
composed	5.75074348783e-05	0.0000000000	0.0	False
base ssid	0.000160621793196	0.0000000000	2.0	False
modern navigation techniques	0.000240932689795	0.0000000000	1.58496250072	False
define which fields	0.0	0.0000000000	1.58496250072	False
category constraint	0.000160621793196	0.0000000000	1.0	False
information description number	0.000240932689795	0.0000000000	1.58496250072	False
guest in a large	0.0	0.0000000000	2.0	False
navigation is the regular	0.0	0.0000000000	2.0	False
limitations in general logging	0.0	0.0000000000	2.0	False
application of wi-fi-based indoor	0.0	0.0000000000	2.0	False
tables and scripts a.1	0.0	0.0000000000	2.0	False
version of map-matching algorithms	0.0	0.0000000000	2.0	False
elaborate	4.22951865731e-05	0.0000000000	0.0	False
route return	0.000160621793196	0.0000000000	1.0	False
signal via the line-of-sight	0.0	0.0000000000	2.0	False
network connection performance network	0.0	0.0000000000	2.0	False
wi-fi networks	8.45903731462e-05	0.0000000000	1.0	False
directives for indoor navigation	0.0	0.0000000000	2.0	False
waves exchange between reader	0.0	0.0000000000	2.0	False
decision tree-based indoor positioning	0.0	0.0000000000	2.0	False
data layer	0.000160621793196	0.0000000000	1.0	False
shape ordinal	0.000160621793196	0.0000000000	1.0	False
point for administration	0.000240932689795	0.0000000000	1.58496250072	False
floor plans are provided	0.0	0.0000000000	2.0	False
carrier is not consistent	0.0	0.0000000000	2.0	False
text usually takes	0.000240932689795	0.0000000000	1.58496250072	False
shows a green	0.000240932689795	0.0000000000	1.58496250072	False
classification	4.99212893945e-05	0.0000000000	0.0	False
navigation algorithms	0.000823874461427	0.4208019055	5.0	False
investigated the pedestrian	0.000240932689795	0.0000000000	1.58496250072	False
explained	0.000238439859003	0.5120772947	0.0	False
documentbuilder builder = documentbuilderfactory.newinstance	0.0	0.0000000000	2.0	False
route from origin	0.000481865379589	0.0000000000	3.16992500144	False
maps integrating	0.0	0.0000000000	1.0	False
low barrier	0.000321243586393	0.0000000000	2.0	False
representation are provided	0.000240932689795	0.0000000000	1.58496250072	False
market in outdoor location	0.0	0.0000000000	2.0	False
buildings a large amount	0.0	0.0000000000	2.0	False
vertical  android	0.0	0.0000000000	0.0	False
visualization and explained	0.000240932689795	0.0000000000	1.58496250072	False
positioning and representation	0.000240932689795	0.0000000000	1.58496250072	False
application on a larger	0.0	0.0000000000	2.0	False
network guidance	0.000160621793196	0.0000000000	1.0	False
shortest path the fastest	0.0	0.0000000000	2.0	False
part ii concerns	0.000240932689795	0.0000000000	1.58496250072	False
endless patience	0.000160621793196	0.0000000000	1.0	False
simple navigation algorithm	0.000240932689795	0.0000000000	1.58496250072	False
uwb wi-fi	0.000160621793196	0.0000000000	1.0	False
abbreviations	0.000117696351632	0.0000000000	0.0	False
set point	0.000160621793196	0.0000000000	1.0	False
network line	0.000160621793196	0.0000000000	1.0	False
shortest path	0.00153005257122	0.3915328882	16.0	False
application states	0.000160621793196	0.0000000000	1.0	False
stronger signals	0.000160621793196	0.0000000000	1.0	False
accuracy cell-id signal	0.000240932689795	0.0000000000	1.58496250072	False
navigate inside buildings	0.000240932689795	0.0000000000	1.58496250072	False
averaging	2.87537174392e-05	0.0000000000	0.0	False
carried out	0.000455754345833	0.4250200481	10.0	False
arrival access point application	0.0	0.0000000000	2.0	False
first set point	0.000240932689795	0.0000000000	1.58496250072	False
completed by a list	0.0	0.0000000000	2.0	False
user preferences or user	0.0	0.0000000000	2.0	False
user would prefer	0.000240932689795	0.0000000000	1.58496250072	False
public void onaplost	0.0	0.0000000000	1.58496250072	False
browsable	8.03108965982e-05	0.0000000000	0.0	False
engine and most importantly	0.0	0.0000000000	2.0	False
multiple input multiple	0.000240932689795	0.0000000000	3.16992500144	False
maps on the web	0.0	0.0000000000	2.0	False
glass	8.45903731462e-05	0.0000000000	0.0	False
described in chapter	0.0	0.0000000000	3.16992500144	False
objects_right varchar	0.0	0.0000000000	1.0	False
loss	7.6061241526e-05	0.3148203148	0.0	False
interests are present	0.000240932689795	0.0000000000	1.58496250072	False
detour information	0.000160621793196	0.0000000000	1.0	False
wireless lan medium access	0.0	0.0000000000	2.0	False
conclusions are being drawn	0.0	0.0000000000	2.0	False
joo	5.88481758162e-05	0.0000000000	0.0	False
geospatial queries	0.000160621793196	0.0000000000	1.0	False
site survey preparation	0.000481865379589	0.0000000000	3.16992500144	False
colour schemes are determined	0.0	0.0000000000	2.0	False
designed application and maps	0.0	0.0000000000	2.0	False
cell-id signal	0.000321243586393	0.0000000000	2.0	False
variable in speed	0.000240932689795	0.0000000000	1.58496250072	False
costcriteria routelinkandcost firstbucket	0.000240932689795	0.0000000000	1.58496250072	False
impression selection differentiation	0.000240932689795	0.0000000000	1.58496250072	False
information and ignorance	0.000240932689795	0.0000000000	1.58496250072	False
test  ; log.v	0.0	0.0000000000	0.0	False
string boolean string description	0.0	0.0000000000	4.0	False
unique set of fingerprints	0.0	0.0000000000	2.0	False
remark assumes that fingerprints	0.0	0.0000000000	2.0	False
steer the end user	0.0	0.0000000000	2.0	False
received directly	0.000321243586393	0.0000000000	2.0	False
leads to unstable	0.000240932689795	0.0000000000	1.58496250072	False
t05 t06 t07 t08	0.0	0.0000000000	4.0	False
11,1 % 3,3	0.0	0.0000000000	1.58496250072	False
european telecommunication standards	0.000240932689795	0.0000000000	1.58496250072	False
bluetooth as wi-fi	0.000240932689795	0.0000000000	1.58496250072	False
normal computer-like processing	0.000240932689795	0.0000000000	1.58496250072	False
int ss = sr.level	0.0	0.0000000000	4.0	False
display vital	0.000160621793196	0.0000000000	1.0	False
fields are fully populated	0.0	0.0000000000	2.0	False
absolute	0.000254763748036	0.3922294172	0.0	False
device interaction	0.000160621793196	0.0000000000	1.0	False
cell id positioning	0.000481865379589	0.0000000000	3.16992500144	False
map viewing	0.000160621793196	0.0000000000	1.0	False
contribute to a short	0.0	0.0000000000	2.0	False
turn	0.000457498454744	0.2759763314	0.0	False
routes are being calculated	0.0	0.0000000000	2.0	False
travel	0.000201276022074	0.5083932854	0.0	False
message string comingmsg	0.000240932689795	0.0000000000	1.58496250072	False
pedestrian routes	0.000160621793196	0.0000000000	1.0	False
override public void oncreate	0.0	0.0000000000	4.0	False
signals indoors	0.000117696351632	0.0000000000	1.0	False
40,4	0.0	0.0000000000	0.0	False
methodology	0.000246652723692	0.4587641260	0.0	False
inputdestination.gettext	0.0	0.0000000000	0.0	False
otb contain four	0.0	0.0000000000	1.58496250072	False
main	0.000200992068592	0.4841624466	0.0	False
navigation application based	0.000240932689795	0.0000000000	1.58496250072	False
depending on the weight	0.0	0.0000000000	2.0	False
immunity precision	0.000160621793196	0.0000000000	0.0	False
room and location	0.000240932689795	0.0000000000	1.58496250072	False
sections were programmed	0.000240932689795	0.0000000000	1.58496250072	False
special attention	0.000267077709857	0.0000000000	2.0	False
present in room type	0.0	0.0000000000	2.0	False
802.11n explicitly	0.000160621793196	0.0000000000	1.0	False
string querymid	0.000321243586393	0.0000000000	2.0	False
modulation	0.000282616878689	0.2693773825	0.0	False
standards an application	0.000240932689795	0.0000000000	1.58496250072	False
repeated for the entire	0.0	0.0000000000	2.0	False
profiles described by etsi	0.0	0.0000000000	2.0	False
string destination ; private	0.0	0.0000000000	2.0	False
list of points	0.000240932689795	0.0000000000	1.58496250072	False
stored in the table_connectivity	0.0	0.0000000000	2.0	False
training and tracking phases	0.0	0.0000000000	2.0	False
long as the topology	0.0	0.0000000000	2.0	False
fa:39:95 rssi	0.0	0.4030418251	4.0	False
private final private	0.00265025958774	0.0836952231	9.50977500433	False
fair open	0.000160621793196	0.0000000000	0.0	False
end visualization and style	0.0	0.0000000000	2.0	False
text colour	0.000160621793196	0.0000000000	2.0	False
techniques compared	0.000481865379589	0.0000000000	2.0	False
possibilities and other location	0.0	0.0000000000	2.0	False
types	7.26334844967e-05	0.5059665871	0.0	False
door ; string	0.0	0.0000000000	1.58496250072	False
marginalize	6.67694274643e-05	0.0000000000	0.0	False
displayed in the right	0.0	0.0000000000	2.0	False
vertex > findroute	0.0	0.0000000000	1.58496250072	False
sets	6.66401489559e-05	0.5047619048	0.0	False
int fromnode	0.0	0.0000000000	1.0	False
up-scaling to larger coverage	0.0	0.0000000000	2.0	False
snippet overview of mainscreen.java	0.0	0.0000000000	4.0	False
education	5.32279583303e-05	0.0000000000	0.0	False
compared to the fingerprints	0.0	0.0000000000	2.0	False
concrete goals and information	0.0	0.0000000000	2.0	False
discontinued	8.03108965982e-05	0.0000000000	0.0	False
list of links	0.000240932689795	0.0000000000	1.58496250072	False
spatial referencing system	0.000481865379589	0.0000000000	3.16992500144	False
location = new vertex	0.0	0.0000000000	2.0	False
236-256 first the parameters	0.0	0.0000000000	2.0	False
bulletin	0.0	0.0000000000	0.0	False
information about connecting fingerprints	0.0	0.0000000000	2.0	False
routehandle extendedrouteplan	0.000160621793196	0.0000000000	1.0	False
based scale of detail	0.0	0.0000000000	2.0	False
signal strengths from distant	0.0	0.0000000000	2.0	False
feedback	3.17652375483e-05	0.0000000000	0.0	False
described in the chapters	0.0	0.0000000000	2.0	False
vary	4.77682027567e-05	0.0000000000	0.0	False
calibration	1.45266968993e-05	0.0000000000	0.0	False
screen & resolution	0.000240932689795	0.0000000000	1.58496250072	False
map adaptation approach	0.000240932689795	0.0000000000	1.58496250072	False
longer solely	0.000160621793196	0.0000000000	1.0	False
recommendations can be made	0.0	0.0000000000	2.0	False
fidelity	0.000160621793196	0.0000000000	0.0	False
28,6 % 42,9	0.0	0.0000000000	1.58496250072	False
buildup int max	0.000481865379589	0.0000000000	3.16992500144	False
applicable to data transfer	0.0	0.0000000000	4.0	False
realize stable	0.000160621793196	0.0000000000	1.0	False
waves make	0.000160621793196	0.0000000000	0.0	False
capable of steering	0.000240932689795	0.0000000000	1.58496250072	False
override public	0.0	0.3155123068	13.0	False
ratio interval ordinal	0.000240932689795	0.0000000000	1.58496250072	False
fit	5.22900401248e-05	0.0000000000	0.0	False
studies have dealt	0.000240932689795	0.0000000000	1.58496250072	False
unforeseen	0.000160621793196	0.0000000000	0.0	False
application has to check	0.0	0.0000000000	2.0	False
interaction	0.00010458008025	0.2872628726	0.0	False
distinguish data values	0.000240932689795	0.0000000000	1.58496250072	False
including the waypoints	0.000240932689795	0.0000000000	1.58496250072	False
spectrum frequency hopping	0.000240932689795	0.0000000000	1.58496250072	False
neighbour filters are applied	0.0	0.0000000000	2.0	False
results for all locations	0.0	0.0000000000	4.0	False
fid	0.00320493251828	0.3248212462	0.0	False
survey preparation 15.1.1 measure	0.0	0.0000000000	2.0	False
user and guidance function	0.0	0.0000000000	2.0	False
room numbers	0.000353089054897	0.0000000000	3.0	False
orientation regarding topology table	0.0	0.0000000000	2.0	False
variables	0.00027456709167	0.2814657461	0.0	False
emphasize	0.000186927275171	0.4208019055	0.0	False
database recall functions	0.000240932689795	0.0000000000	1.58496250072	False
android=	0.0	0.0000000000	0.0	False
quality of fingerprinting	0.000240932689795	0.0000000000	1.58496250072	False
guangzhou mtr	0.000160621793196	0.0000000000	1.0	False
corridor	0.000119059467589	0.0000000000	0.0	False
o-range value	0.0	0.0000000000	1.0	False
additional libraries	0.000160621793196	0.0000000000	1.0	False
age	0.000133538854929	0.0000000000	0.0	False
include navigable points	0.000240932689795	0.0000000000	1.58496250072	False
differentiated	5.88481758162e-05	0.0000000000	0.0	False
unstable access	0.000160621793196	0.0000000000	1.0	False
interest to investigate matters	0.0	0.0000000000	2.0	False
standards for open location	0.0	0.0000000000	4.0	False
fundamental technique	0.000160621793196	0.0000000000	1.0	False
hopping for connecting devices	0.0	0.0000000000	2.0	False
local positioning	8.45903731462e-05	0.0000000000	1.0	False
examples are the car	0.0	0.0000000000	2.0	False
adapter2	8.03108965982e-05	0.0000000000	0.0	False
represents	4.80095573256e-05	0.4030418251	0.0	False
located to the access	0.0	0.0000000000	2.0	False
type_aisle building address	0.000240932689795	0.0000000000	1.58496250072	False
link between fid	0.000481865379589	0.0000000000	3.16992500144	False
directly via a line-of-sight	0.0	0.0000000000	2.0	False
overlapping coverage areas	0.000240932689795	0.0000000000	1.58496250072	False
fingerprints can be stored	0.0	0.0000000000	2.0	False
user should be warned	0.0	0.0000000000	2.0	False
wireless local	0.00019059142529	0.0000000000	3.0	False
measured value	0.0	0.0000000000	3.0	False
bad in densely	0.000240932689795	0.0000000000	1.58496250072	False
store	0.000152499484915	0.4439126533	0.0	False
m.h.v	0.0	0.0000000000	0.0	False
watch the real	0.000240932689795	0.0000000000	1.58496250072	False
inversely	3.17652375483e-05	0.0000000000	0.0	False
database with retrievable information	0.0	0.0000000000	2.0	False
kalman filters	0.00019547431588	0.0000000000	2.0	False
..117	0.0	0.0000000000	0.0	False
rssi scan	0.000481865379589	0.0000000000	2.0	False
certainty and route confirmation	0.0	0.0000000000	6.0	False
..112	0.0	0.0000000000	0.0	False
done by reserving	0.0	0.0000000000	1.58496250072	False
due signal	0.000160621793196	0.0000000000	1.0	False
series	0.000121983829393	0.3025689819	0.0	False
250,000	0.0	0.0000000000	0.0	False
routing between pre-determined	0.000240932689795	0.0000000000	1.58496250072	False
consuming to implement	0.000240932689795	0.0000000000	1.58496250072	False
route settings and preferences	0.0	0.0000000000	2.0	False
reader	1.95344892855e-05	0.0000000000	0.0	False
rooms are neighbouring	0.000240932689795	0.0000000000	1.58496250072	False
number fid number	0.000240932689795	0.0000000000	1.58496250072	False
movement through door	0.000240932689795	0.0000000000	1.58496250072	False
laboratory	6.83631518749e-05	0.0000000000	0.0	False
highest match	0.000160621793196	0.0000000000	1.0	False
done to include	0.0	0.0000000000	1.58496250072	False
array	0.000152499484915	0.4439126533	0.0	False
counting the number	0.000176544527449	0.0000000000	1.58496250072	False
based on unequal amounts	0.0	0.0000000000	2.0	False
mention that in reality	0.0	0.0000000000	2.0	False
device as the application	0.0	0.0000000000	2.0	False
points on the navigable	0.0	0.0000000000	2.0	False
populate the edges	0.000240932689795	0.0000000000	1.58496250072	False
search space	0.0024434289485	0.4095539164	22.0	False
denotes actions	0.000160621793196	0.0000000000	1.0	False
angular	3.73854550342e-05	0.0000000000	0.0	False
u-turn and still drive	0.0	0.0000000000	2.0	False
dealt with wi-fi allocation	0.0	0.0000000000	2.0	False
vector	0.0	0.0000000000	0.0	False
underline the simplicity	0.000240932689795	0.0000000000	1.58496250072	False
variations on the weighted	0.0	0.0000000000	2.0	False
application must be build	0.0	0.0000000000	2.0	False
principles mentioned	0.000160621793196	0.0000000000	1.0	False
patterns of users	0.000240932689795	0.0000000000	1.58496250072	False
conclusions contents	0.000321243586393	0.0000000000	1.0	False
interface was designed	0.000240932689795	0.0000000000	1.58496250072	False
node close matches	0.000722798069384	0.0000000000	4.75488750216	False
telecommunication assisted gps	0.000240932689795	0.0000000000	1.58496250072	False
involved a swift	0.000240932689795	0.0000000000	1.58496250072	False
list < edge	0.0	0.3148203148	11.094737505	False
utilized in specialized	0.000240932689795	0.0000000000	1.58496250072	False
chip-tagged products leaving unauthorized	0.0	0.0000000000	2.0	False
supports map backgrounds	0.000240932689795	0.0000000000	1.58496250072	False
intervening noises	0.000160621793196	0.0000000000	1.0	False
solution	2.7325199639e-05	0.5047619048	0.0	False
17.2.3	0.000240932689795	0.0000000000	0.0	False
well-known navigation	0.000160621793196	0.0000000000	1.0	False
field with a directory	0.0	0.0000000000	4.0	False
direct results	0.000160621793196	0.0000000000	1.0	False
wifi	3.64475368287e-05	0.0000000000	0.0	False
words are often mixed	0.0	0.0000000000	2.0	False
extended kalman	0.000169180746292	0.0000000000	2.0	False
accuracy and precision algorithms	0.0	0.0000000000	2.0	False
private map	0.0	0.0000000000	2.0	False
interpretation and visualization	0.000240932689795	0.0000000000	1.58496250072	False
nodes 2006-2007-2008 small corridor	0.0	0.0000000000	2.0	False
strength trilateration signal strength	0.0	0.0000000000	2.0	False
allocation processing as stated	0.0	0.0000000000	2.0	False
atm	6.67694274643e-05	0.0000000000	0.0	False
staircases	0.000267077709857	0.5047619048	0.0	False
positioning model calibration	0.000240932689795	0.0000000000	1.58496250072	False
number boolean boolean	0.000240932689795	0.0000000000	1.58496250072	False
provide a recovery route	0.0	0.0000000000	2.0	False
coming from the stairs	0.0	0.0000000000	2.0	False
disturbed	0.000133538854929	0.0000000000	0.0	False
fully assess	0.000160621793196	0.0000000000	1.0	False
reserving	8.03108965982e-05	0.0000000000	0.0	False
wifilost	0.0	0.0000000000	0.0	False
onaplevelchanged	0.0	0.0000000000	0.0	False
purpose	0.0001275663789	0.5083932854	0.0	False
life forced	0.000160621793196	0.0000000000	1.0	False
impression	0.000117696351632	0.0000000000	0.0	False
high precision means	0.000240932689795	0.0000000000	1.58496250072	False
r.raw.poidata	0.0	0.0000000000	0.0	False
number poisubgroup	0.000160621793196	0.0000000000	1.0	False
fully done	0.0	0.0000000000	1.0	False
ultra high frequency	0.00014660573691	0.0000000000	1.58496250072	False
includes routers	0.000160621793196	0.0000000000	1.0	False
signal via objects	0.000240932689795	0.0000000000	1.58496250072	False
zero-configuration indoor	0.000117696351632	0.0000000000	1.0	False
addressed in section	0.000200308282393	0.0000000000	1.58496250072	False
differ from location based	0.0	0.0000000000	2.0	False
2008b	0.000868002557035	0.3316087113	0.0	False
2008a	0.000401554482991	0.4208019055	0.0	False
device picks	0.000481865379589	0.0000000000	3.0	False
service	0.000833099411186	0.3307163133	0.0	False
similarly	1.6660037239e-05	0.0000000000	0.0	False
summed	5.32279583303e-05	0.0000000000	0.0	False
lawsuits	8.03108965982e-05	0.0000000000	0.0	False
positioning is rather inaccurate	0.0	0.0000000000	2.0	False
restricted due to privacy	0.0	0.0000000000	2.0	False
signal strengths can fluctuate	0.0	0.0000000000	2.0	False
needed	0.000109300798556	0.5196078431	0.0	False
influenced by present objects	0.0	0.0000000000	2.0	False
listed	0.000158826187742	0.4208019055	0.0	False
part of a room	0.0	0.0000000000	2.0	False
room could be subdivided	0.0	0.0000000000	2.0	False
wi-fi is considered	0.000240932689795	0.0000000000	1.58496250072	False
political parties	0.000160621793196	0.0000000000	1.0	False
final int cid	0.0	0.0000000000	1.58496250072	False
listen	6.67694274643e-05	0.0000000000	0.0	False
actively utilize the route	0.0	0.0000000000	2.0	False
.getnodevalue	0.0	0.0000000000	0.0	False
database with positions	0.000240932689795	0.0000000000	1.58496250072	False
class box	0.000160621793196	0.0000000000	1.0	False
rules for text usage	0.0	0.0000000000	2.0	False
public boolean getelevator	0.000240932689795	0.0000000000	1.58496250072	False
direct the user	0.000240932689795	0.0000000000	1.58496250072	False
vertex > predecessors	0.0	0.0000000000	1.58496250072	False
methods are described	0.0	0.0000000000	1.58496250072	False
pulse	3.73854550342e-05	0.0000000000	0.0	False
point and storing	0.000240932689795	0.0000000000	1.58496250072	False
linear build	0.000160621793196	0.0000000000	1.0	False
routecalc.java	0.000240932689795	0.0000000000	0.0	False
27,3	0.0	0.0000000000	0.0	False
wide band wireless fidelity	0.0	0.0000000000	2.0	False
27,5	0.0	0.0000000000	0.0	False
17.2.3 indoor wi-fi	0.000481865379589	0.0000000000	3.16992500144	False
streams	7.93729783927e-05	0.0000000000	0.0	False
moving text wang	0.000240932689795	0.0000000000	1.58496250072	False
celestial processes or dead	0.0	0.0000000000	2.0	False
showed	3.98472819589e-05	0.0000000000	0.0	False
frequency identification	0.000130713844213	0.0000000000	3.0	False
location the user	0.000200308282393	0.0000000000	1.58496250072	False
project	0.000666932769815	0.4529034764	0.0	False
priority of requests	0.000240932689795	0.0000000000	1.58496250072	False
larger rooms	0.000267077709857	0.0000000000	2.0	False
30-40 meter	0.000160621793196	0.0000000000	1.0	False
class listenwifi implements	0.000240932689795	0.0000000000	1.58496250072	False
derived	0.000174285125617	0.4520255864	0.0	False
block registration of macs	0.0	0.0000000000	2.0	False
acquisition	0.000105981329508	0.0000000000	0.0	False
17.2.1 application	0.000321243586393	0.0000000000	2.0	False
recorded and received signal	0.0	0.0000000000	4.0	False
ultra wideband	7.47709100685e-05	0.0000000000	1.0	False
mac no signal	0.000240932689795	0.0000000000	1.58496250072	False
willingness	0.000117696351632	0.0000000000	0.0	False
confirm where the user	0.0	0.0000000000	2.0	False
numberofaddresses	8.03108965982e-05	0.0000000000	0.0	False
results in delays	0.000240932689795	0.0000000000	1.58496250072	False
spectrum	0.000357659788504	0.3692884899	0.0	False
database this step exists	0.0	0.0000000000	2.0	False
direction or orientation	0.000240932689795	0.0000000000	1.58496250072	False
customizable feature	0.000160621793196	0.0000000000	1.0	False
low-power and large	0.000240932689795	0.0000000000	1.58496250072	False
frequency division multiplexing open	0.0	0.0000000000	2.0	False
positioning algorithms	6.35304750966e-05	0.0000000000	1.0	False
presentation service	0.000160621793196	0.0000000000	10.0	False
affairs	8.03108965982e-05	0.0000000000	0.0	False
local and metropolitan	0.000200308282393	0.0000000000	1.58496250072	False
stated in chapter	0.000240932689795	0.0000000000	1.58496250072	False
high power	0.000453067066823	0.0000000000	3.0	False
delft university of technology	0.0	0.0000000000	2.0	False
awareness plays a role	0.0	0.0000000000	2.0	False
comment display infrastructural	0.000240932689795	0.0000000000	1.58496250072	False
edges without any explicit	0.0	0.0000000000	2.0	False
responsible	4.53067066823e-05	0.0000000000	0.0	False
helps the user orientate	0.0	0.0000000000	2.0	False
