keyphrase	tfidf	dispersion	cscore	keyword
brings	0.000185062614785	0.0000000000	0.0	False
locating a reader	0.00112349654664	0.0000000000	1.58496250072	False
hold	0.000127796635062	0.0000000000	0.0	False
pursue	0.000311353437516	0.0000000000	0.0	False
negative distances	0.000748997697763	0.0000000000	1.0	False
machine with core2	0.00112349654664	0.0000000000	1.58496250072	False
deb determines	0.000748997697763	0.0000000000	1.0	False
doi is high	0.00112349654664	0.0000000000	1.58496250072	False
readers antenna has coverage	0.0	0.0000000000	2.0	False
value can be derived	0.0	0.0000000000	2.0	False
wang	0.000371247607802	0.4378818737	0.0	False
organized	8.12606394557e-05	0.0000000000	0.0	False
small sized rfid	0.00112349654664	0.0000000000	1.58496250072	False
anisotropic sensor networks	0.00112349654664	0.0000000000	1.58496250072	False
doing away with distance	0.0	0.0000000000	2.0	False
assume the transmission	0.00112349654664	0.0000000000	1.58496250072	False
possibly due	0.000622706875032	0.0000000000	1.0	False
1994-1998	0.000374498848882	0.0000000000	0.0	False
machine	0.000162521278911	0.0000000000	0.0	False
high tag density	0.00112349654664	0.0000000000	1.58496250072	False
place	5.06081627661e-05	0.0000000000	0.0	False
horizontal planes	0.000748997697763	0.0000000000	1.0	False
first introduced	0.000748997697763	0.0000000000	1.0	False
exhibits low	0.000748997697763	0.0000000000	1.0	False
minimizes	0.000197227267479	0.0000000000	0.0	False
types	0.000270958562152	0.5243902439	0.0	False
3-d positioning	0.000422540656818	0.0000000000	1.0	False
typically taking	0.000748997697763	0.0000000000	1.0	False
effective	0.000111937014249	0.0000000000	0.0	False
hexahedron with high accuracy	0.0	0.0000000000	2.0	False
origin	0.000296249834087	0.0000000000	0.0	False
locate the target accurately	0.0	0.0000000000	2.0	False
vary	0.000296998086242	0.5243902439	0.0	False
distances from the target	0.0	0.0000000000	4.0	False
cartesian coordinate system	0.00112349654664	0.0000000000	1.58496250072	False
xmin ymax  ymin	0.0	0.0000000000	2.0	False
affect	4.31163072285e-05	0.0000000000	0.0	False
reference to a predetermined	0.0	0.0000000000	2.0	False
badge location system	0.00044437475113	0.0000000000	3.16992500144	False
alien technologys alr-9900	0.0	0.0000000000	3.16992500144	False
fit	0.000365751610258	0.0000000000	0.0	False
fiz	0.000748997697763	0.0000000000	0.0	False
fix	0.000156051616232	0.0000000000	0.0	False
fiy	0.000374498848882	0.0000000000	0.0	False
fig	0.00302229938473	0.3693923003	0.0	False
deal with those situations	0.0	0.0000000000	2.0	False
easier	0.000211270328409	0.0000000000	0.0	False
reference to a set	0.0	0.0000000000	2.0	False
setup cost	0.000748997697763	0.0000000000	1.0	False
reader locations	0.000548831479549	0.0000000000	1.0	False
-axis	0.0	0.2870493992	0.0	False
increased hardware cost	0.00112349654664	0.0000000000	1.58496250072	False
effects	5.06081627661e-05	0.0000000000	0.0	False
size of a typical	0.0	0.0000000000	2.0	False
distance between two adjacent	0.0	0.0000000000	4.0	False
employing more radiation elements	0.0	0.0000000000	2.0	False
suitable for real-time applications	0.0	0.0000000000	4.0	False
cybernetics	0.000174332630667	0.0000000000	0.0	False
pronounced localization	0.000748997697763	0.0000000000	1.0	False
proposed deb smartly	0.00112349654664	0.0000000000	1.58496250072	False
tags by 3d optimization	0.0	0.0000000000	2.0	False
prior iteration	0.000748997697763	0.0000000000	1.0	False
localization schemes we propose	0.0	0.0000000000	2.0	False
deb and nem active	0.0	0.0000000000	2.0	False
effectively utilize	0.000748997697763	0.0000000000	1.0	False
served as a distinguished	0.0	0.0000000000	2.0	False
depends on two factors	0.0	0.0000000000	2.0	False
maximum variation	0.000748997697763	0.0000000000	1.0	False
tags starts with estimating	0.0	0.0000000000	2.0	False
java codes to evaluate	0.0	0.0000000000	2.0	False
assumptions greatly	0.000748997697763	0.0000000000	1.0	False
sensors	0.000254841030139	0.4321608040	0.0	False
yic	0.000622706875032	0.0000000000	0.0	False
shelves	0.000140833060646	0.0000000000	0.0	False
maneesilp received the bachelors	0.0	0.0000000000	2.0	False
readers clearly increases	0.00112349654664	0.0000000000	1.58496250072	False
achieving high reader localization	0.0	0.0000000000	2.0	False
located within the reader	0.0	0.0000000000	2.0	False
facilitate information	0.000748997697763	0.0000000000	1.0	False
impacts under various numbers	0.0	0.0000000000	2.0	False
unfilled	0.000374498848882	0.0000000000	0.0	False
nonactivated tags surrounded	0.00112349654664	0.0000000000	1.58496250072	False
desired accuracy	0.000548831479549	0.0000000000	1.0	False
development trend	0.000622706875032	0.0000000000	1.0	False
xic	0.000311353437516	0.0000000000	0.0	False
similarly	0.000233062947841	0.0000000000	0.0	False
needed	6.37102575348e-05	0.0000000000	0.0	False
information with coarse	0.00112349654664	0.0000000000	1.58496250072	False
interrogated signals being reflected	0.0	0.0000000000	2.0	False
center are represented	0.00112349654664	0.0000000000	1.58496250072	False
localization in wireless sensor	0.0	0.0000000000	2.0	False
deb scheme for inexpensively	0.0	0.0000000000	2.0	False
engineering from kasetsart university	0.0	0.0000000000	2.0	False
responses emitted	0.000748997697763	0.0000000000	1.0	False
deb outperforms its passive	0.0	0.0000000000	2.0	False
autonomous robot	0.000992832104602	0.0000000000	2.0	False
iteration	0.00140446454608	0.3731918997	0.0	False
estimation due	0.000622706875032	0.0000000000	1.0	False
depicted as negative vectors	0.0	0.0000000000	2.0	False
localization in anisotropic	0.00112349654664	0.0000000000	1.58496250072	False
averaging the distances	0.00112349654664	0.0000000000	1.58496250072	False
rectangular marking	0.000748997697763	0.0000000000	1.0	False
handle wall	0.0	0.0000000000	1.0	False
target reader	0.00299599079105	0.2935153584	4.0	False
recommended	0.000140833060646	0.0000000000	0.0	False
boosts localization accuracy significantly	0.0	0.0000000000	2.0	False
wireless network	0.000511186540246	0.0000000000	5.0	False
minimize the error	0.00224699309329	0.0000000000	3.16992500144	False
transactions	0.000409911958072	0.4967907574	0.0	False
2,560 sample	0.000748997697763	0.0000000000	1.0	False
object	0.00056545507651	0.3189910979	0.0	False
signals with different fundamental	0.0	0.0000000000	2.0	False
simplify	0.000227879744169	0.0000000000	0.0	False
pass to compute	0.00112349654664	0.0000000000	1.58496250072	False
errors	0.000713973687136	0.2772490021	0.0	False
reference tags placed inside	0.0	0.0000000000	2.0	False
largest under one antenna	0.0	0.0000000000	2.0	False
shown in the sensitivity	0.0	0.0000000000	2.0	False
professor	0.000487668813677	0.2544378698	0.0	False
detectors	0.000311353437516	0.0000000000	0.0	False
accurate error objective	0.00112349654664	0.0000000000	1.58496250072	False
j1 j1 tag	0.00112349654664	0.0000000000	1.58496250072	False
nian-feng tzeng	0.00149799539553	0.0000000000	2.0	False
0018-9340	0.000374498848882	0.0000000000	0.0	False
challenges outlined	0.000748997697763	0.0000000000	1.0	False
selflocalization was achieved	0.00112349654664	0.0000000000	1.58496250072	False
advisory	0.000374498848882	0.0000000000	0.0	False
computer for coordinate	0.00112349654664	0.0000000000	1.58496250072	False
distance estimation	0.00276118174471	0.4710485133	7.0	False
interferences caused by heavier	0.0	0.0000000000	2.0	False
locating rfid	0.000748997697763	0.0000000000	1.0	False
accuracy of deb deteriorates	0.0	0.0000000000	2.0	False
sensor networks	0.000493312679011	0.4378818737	5.0	False
computed coordinates	0.000455759488337	0.0000000000	1.0	False
signifies the maximum	0.00112349654664	0.0000000000	1.58496250072	False
multiple transmission	0.000622706875032	0.0000000000	1.0	False
localizing	0.000255593270123	0.0000000000	0.0	False
altogether	0.000227879744169	0.0000000000	0.0	False
award number de-fg02-04er46136	0.00112349654664	0.0000000000	1.58496250072	False
sensing using active rfid	0.0	0.0000000000	2.0	False
26th ieee international conference	0.0	0.0000000000	2.0	False
delivered at 26th ieee	0.0	0.0000000000	2.0	False
gx745	0.000374498848882	0.0000000000	0.0	False
respond	0.000232788652659	0.0000000000	0.0	False
planes has been investigated	0.0	0.0000000000	2.0	False
obtain those virtual	0.00112349654664	0.0000000000	1.58496250072	False
sensitivity	7.42495215604e-05	0.0000000000	0.0	False
heterogeneous wireless systems	0.00112349654664	0.0000000000	1.58496250072	False
alr-9900 reader connects	0.00112349654664	0.0000000000	1.58496250072	False
radius	0.00121917203419	0.3894927536	0.0	False
result	0.000181152280901	0.5082742317	0.0	False
situated in the room	0.0	0.0000000000	2.0	False
absence of tags	0.00112349654664	0.0000000000	1.58496250072	False
tedious power	0.000748997697763	0.0000000000	1.0	False
reader with many power	0.0	0.0000000000	2.0	False
computer.org	0.0	0.0000000000	0.0	False
support multiple	0.000992832104602	0.0000000000	2.0	False
top view	0.00224699309329	0.0000000000	3.0	False
minimum requirement	0.000548831479549	0.0000000000	1.0	False
antenna suffers from doi	0.0	0.0000000000	2.0	False
increase the transmission	0.00112349654664	0.0000000000	1.58496250072	False
reader with doi	0.00112349654664	0.0000000000	1.58496250072	False
accuracy levels are expected	0.0	0.0000000000	2.0	False
readily applicable	0.000748997697763	0.0000000000	1.0	False
location-support	0.000164734332803	0.0000000000	0.0	False
amounts and different antenna	0.0	0.0000000000	2.0	False
estimation of mobile objects	0.0	0.0000000000	2.0	False
involves separate passes	0.00112349654664	0.0000000000	1.58496250072	False
readers	0.00221990705555	0.3050586058	0.0	False
significant multipath	0.000748997697763	0.0000000000	1.0	False
function `` to determine	0.0	0.0000000000	2.0	False
sensitivity and orientation chart	0.0	0.0000000000	2.0	False
paper pursues rfid support	0.0	0.0000000000	2.0	False
repeats until it converges	0.0	0.0000000000	2.0	False
higher doi results	0.00112349654664	0.0000000000	1.58496250072	False
predetermined arbitrary coordinate	0.00112349654664	0.0000000000	1.58496250072	False
distance estimation based	0.000823247219324	0.0000000000	1.58496250072	False
schemes versus	0.000748997697763	0.0000000000	1.0	False
variation function	0.000748997697763	0.0000000000	1.0	False
due to false negative	0.0	0.0000000000	2.0	False
aln-9540 squiggle passive	0.00112349654664	0.0000000000	1.58496250072	False
raf technique localizes	0.00112349654664	0.0000000000	1.58496250072	False
advances in geographic information	0.0	0.0000000000	2.0	False
exhibit different radiation	0.00112349654664	0.0000000000	1.58496250072	False
computing and comm	0.00112349654664	0.0000000000	1.58496250072	False
ann	0.000548831479549	0.0000000000	0.0	False
gains and path losses	0.0	0.0000000000	2.0	False
utilizing rfid signaling	0.0	0.0000000000	1.58496250072	False
kovavisaruch	0.000374498848882	0.0000000000	0.0	False
compared with the earlier	0.0	0.0000000000	2.0	False
sin  yi cos	0.0	0.0000000000	2.0	False
employ	0.000349182978988	0.0000000000	0.0	False
readers can gain	0.00112349654664	0.0000000000	1.58496250072	False
portable electronic	0.00224699309329	0.0000000000	3.0	False
exclude the tag	0.00112349654664	0.0000000000	1.58496250072	False
hexahedron side or corner	0.0	0.0000000000	4.0	False
system description the localization	0.0	0.0000000000	2.0	False
coordinate system	0.00156051616232	0.5308641975	5.0	False
based on reception	0.00112349654664	0.0000000000	1.58496250072	False
collision problem	0.000622706875032	0.0000000000	1.0	False
mobile robots with rfid	0.0	0.0000000000	2.0	False
curves in fig	0.00112349654664	0.0000000000	1.58496250072	False
number of readers	0.001045995784	0.0000000000	3.16992500144	False
send responses	0.000748997697763	0.0000000000	1.0	False
needed for global	0.00112349654664	0.0000000000	1.58496250072	False
lower accuracy	0.000622706875032	0.0000000000	1.0	False
fairly	0.000134081856114	0.0000000000	0.0	False
calling for an iterative	0.0	0.0000000000	2.0	False
rfid gear	0.00374498848882	0.5308641975	5.0	False
adjacent reference tags	0.00112349654664	0.0000000000	1.58496250072	False
earlier considered nem scheme	0.0	0.0000000000	2.0	False
ownership	0.000374498848882	0.0000000000	0.0	False
passive and an active	0.0	0.0000000000	4.0	False
ieee fifth workshop	0.00112349654664	0.0000000000	1.58496250072	False
aln-9540 squiggle	0.00224699309329	0.5243902439	4.0	False
suitable for locating active	0.0	0.0000000000	2.0	False
academia	0.000211270328409	0.0000000000	0.0	False
moves closer	0.000748997697763	0.0000000000	1.0	False
simulated	0.000127796635062	0.0000000000	0.0	False
location of the tag	0.0	0.0000000000	2.0	False
effect of an antenna	0.0	0.0000000000	2.0	False
rotated	0.000174332630667	0.0000000000	0.0	False
deb follows an iteration	0.0	0.0000000000	2.0	False
proposed deb scheme	0.00224699309329	0.0000000000	3.16992500144	False
simulation and testbed	0.00112349654664	0.0000000000	1.58496250072	False
previous	2.37520508758e-05	0.0000000000	0.0	False
compensation process	0.00599198158211	0.3553719008	8.0	False
nem calls	0.000748997697763	0.0000000000	1.0	False
tags which send responses	0.0	0.0000000000	2.0	False
self-localization of mobile	0.0	0.0000000000	1.58496250072	False
accuracy enhancement process	0.00112349654664	0.0000000000	1.58496250072	False
passive scheme requires	0.00112349654664	0.0000000000	1.58496250072	False
object localization	0.000992832104602	0.0000000000	2.0	False
discussion six sets	0.00112349654664	0.0000000000	1.58496250072	False
assumptions greatly simplify	0.00112349654664	0.0000000000	1.58496250072	False
unlike earlier	0.000748997697763	0.0000000000	1.0	False
curve between them illustrates	0.0	0.0000000000	2.0	False
improvement in this situation	0.0	0.0000000000	2.0	False
possibly	0.000194288316744	0.0000000000	0.0	False
rfid tags which send	0.0	0.0000000000	2.0	False
depicted in fig	0.00341819616253	0.5308641975	9.50977500433	False
elements yield	0.000748997697763	0.0000000000	1.0	False
positioning techniques	0.00040635568575	0.0000000000	2.0	False
involved tags	0.00149799539553	0.0000000000	2.0	False
characterized by its center	0.0	0.0000000000	2.0	False
detected reference tags	0.00112349654664	0.0000000000	1.58496250072	False
yields better location accuracy	0.0	0.0000000000	2.0	False
importance when tiny	0.00112349654664	0.0000000000	1.58496250072	False
research interests	0.000255593270123	0.0000000000	1.0	False
tags to the current	0.0	0.0000000000	2.0	False
current sphere	0.00524298388434	0.2606060606	7.0	False
location accuracy	0.000255593270123	0.0000000000	0.0	False
covering the activated reference	0.0	0.0000000000	2.0	False
coordinate of sphere center	0.0	0.0000000000	2.0	False
reader with doi 0:03	0.0	0.0000000000	2.0	False
located inside the hexahedron	0.0	0.0000000000	2.0	False
positioning rfid	0.000622706875032	0.0000000000	1.0	False
initial derived	0.000748997697763	0.0000000000	1.0	False
tags should be deployed	0.0	0.0000000000	2.0	False
actual coordinates	0.000455759488337	0.0000000000	1.0	False
inside the modeled sphere	0.0	0.0000000000	2.0	False
multiple power levels	0.00112349654664	0.0000000000	1.58496250072	False
emits	0.000156051616232	0.0000000000	0.0	False
enhance accuracy	0.000622706875032	0.0000000000	1.0	False
recent studies on mobile	0.0	0.0000000000	2.0	False
indispensible for required	0.00112349654664	0.0000000000	1.58496250072	False
employed to minimize	0.00224699309329	0.0000000000	3.16992500144	False
two accuracy improvement	0.0	0.0000000000	1.58496250072	False
raised	0.000227879744169	0.0000000000	0.0	False
walls to improve	0.00112349654664	0.0000000000	1.58496250072	False
monotonically with doi	0.00112349654664	0.0000000000	1.58496250072	False
large scale sensor networks	0.0	0.0000000000	2.0	False
finishes when the distance	0.0	0.0000000000	2.0	False
dubbed decision boundary optimization	0.0	0.0000000000	2.0	False
information of detected	0.00112349654664	0.0000000000	1.58496250072	False
active badge	0.000388576633488	0.0000000000	2.0	False
tags with known locations	0.0	0.0000000000	2.0	False
carrying a smart phone	0.0	0.0000000000	2.0	False
support	0.000319290977225	0.4992743106	0.0	False
schemes we propose	0.00112349654664	0.0000000000	1.58496250072	False
width	0.000156051616232	0.0000000000	0.0	False
based on signal strength	0.0	0.0000000000	2.0	False
rise to errors	0.00112349654664	0.0000000000	1.58496250072	False
equip portable	0.000748997697763	0.0000000000	1.0	False
769-772	0.000374498848882	0.0000000000	0.0	False
reader scanning	0.000748997697763	0.0000000000	1.0	False
orientation chart	0.000748997697763	0.0000000000	1.0	False
improvement leads	0.000748997697763	0.0000000000	1.0	False
rfid-based topological and metrical	0.0	0.0000000000	2.0	False
channel conditions	0.000455759488337	0.0000000000	1.0	False
unit degree change	0.00112349654664	0.0000000000	1.58496250072	False
report the gathered	0.00112349654664	0.0000000000	1.58496250072	False
coordinate of j1 j1	0.0	0.0000000000	2.0	False
inside	0.00132069003777	0.4328004737	0.0	False
devices	0.000130880141234	0.5584415584	0.0	False
increase the transmission power	0.0	0.0000000000	2.0	False
circle center	0.00149799539553	0.0000000000	2.0	False
chosen methods	0.000748997697763	0.0000000000	1.0	False
nem active schemes	0.00112349654664	0.0000000000	1.58496250072	False
outperforms its passive	0.00112349654664	0.0000000000	1.58496250072	False
exist	0.000148499043121	0.0000000000	0.0	False
basic web-based utility	0.00112349654664	0.0000000000	1.58496250072	False
identification schemes	0.000748997697763	0.0000000000	1.0	False
values in calculating	0.00112349654664	0.0000000000	0.0	False
asymmetric antenna gains	0.00112349654664	0.0000000000	1.58496250072	False
computer science	0.000431163072285	0.2870493992	5.0	False
distances between transponders	0.00112349654664	0.0000000000	1.58496250072	False
machine scheme	0.000748997697763	0.0000000000	1.0	False
reliable than tags	0.00112349654664	0.0000000000	1.58496250072	False
higher accuracy in locating	0.0	0.0000000000	2.0	False
severely distorted shapes	0.00112349654664	0.0000000000	1.58496250072	False
duron	0.000374498848882	0.0000000000	0.0	False
separate passes	0.000748997697763	0.0000000000	1.0	False
nodes which are activated	0.0	0.0000000000	2.0	False
distance estimation due	0.00112349654664	0.0000000000	1.58496250072	False
strength-based radio range	0.00112349654664	0.0000000000	1.58496250072	False
inside the sphere	0.00449398618658	0.4154589372	4.75488750216	False
alr-9900 rfid	0.000748997697763	0.0000000000	1.0	False
nelder-mead nonlinear optimization method	0.0	0.0000000000	2.0	False
activated	0.0123487082899	0.3022020928	0.0	False
codes to evaluate	0.00112349654664	0.0000000000	0.0	False
chair	0.00024820802615	0.0000000000	0.0	False
activates	0.000374498848882	0.0000000000	0.0	False
reveal that deb outperforms	0.0	0.0000000000	2.0	False
discussion on accuracy	0.00112349654664	0.0000000000	1.58496250072	False
improving localization accuracy	0.000934060312548	0.0000000000	1.58496250072	False
involved refinement	0.000748997697763	0.0000000000	1.0	False
accurate coordinates are yielded	0.0	0.0000000000	2.0	False
fault-tolerant	0.000374498848882	0.0000000000	0.0	False
number of radiation elements	0.0	0.0000000000	4.0	False
room	0.000728732369907	0.3632523759	0.0	False
identification accuracy and speed	0.0	0.0000000000	4.0	False
insignificant	0.00024820802615	0.0000000000	0.0	False
readers possibly	0.000748997697763	0.0000000000	1.0	False
density so high	0.00112349654664	0.0000000000	1.58496250072	False
received signal strength	0.000366749563851	0.0000000000	4.75488750216	False
filter out	0.000422540656818	0.0000000000	1.0	False
coordinates progressively	0.000748997697763	0.0000000000	1.0	False
reference ieeecs	0.000748997697763	0.0000000000	1.0	False
optiplex	0.000374498848882	0.0000000000	0.0	False
defined similarly	0.000748997697763	0.0000000000	1.0	False
surrounded by activated tags	0.0	0.0000000000	2.0	False
target becomes very close	0.0	0.0000000000	2.0	False
brings down the error	0.0	0.0000000000	2.0	False
current	0.000179601174689	0.2805872757	0.0	False
tags are as close	0.0	0.0000000000	2.0	False
negligible amounts	0.000748997697763	0.0000000000	1.0	False
approximate the shapes	0.00112349654664	0.0000000000	1.58496250072	False
badge	0.000177713336657	0.0000000000	0.0	False
denotes the position estimated	0.0	0.0000000000	2.0	False
tags and alr-9900	0.00112349654664	0.0000000000	1.58496250072	False
yielding positive	0.000748997697763	0.0000000000	1.0	False
included in the sphere	0.0	0.0000000000	2.0	False
schemes meet the desired	0.0	0.0000000000	2.0	False
vectors	0.000511186540246	0.2935153584	0.0	False
commonly	6.77396405381e-05	0.0000000000	0.0	False
challenging when the reader	0.0	0.0000000000	2.0	False
studies	0.000355426673315	0.4154589372	0.0	False
system description the passive	0.0	0.0000000000	2.0	False
positive	0.000956355467346	0.4069400631	0.0	False
two accuracy	0.0	0.0000000000	1.0	False
unexpected holes often observed	0.0	0.0000000000	2.0	False
opposed	0.000148124917043	0.0000000000	0.0	False
border method	0.00149799539553	0.0000000000	2.0	False
center for advanced	0.00337048963993	0.0000000000	4.75488750216	False
distances between the misclassified	0.0	0.0000000000	2.0	False
rj1	0.000374498848882	0.0000000000	0.0	False
technique for multi-hop	0.00112349654664	0.0000000000	1.58496250072	False
location when the target	0.0	0.0000000000	2.0	False
rectify the set	0.00112349654664	0.0000000000	1.58496250072	False
received the bs degree	0.0	0.0000000000	4.0	False
values	0.000130880141234	0.2988416988	0.0	False
basic web-based utility software	0.0	0.0000000000	2.0	False
approaches largely	0.000748997697763	0.0000000000	1.0	False
effectively reduce the negative	0.0	0.0000000000	2.0	False
array deployed	0.000748997697763	0.0000000000	1.0	False
person or robot	0.00112349654664	0.0000000000	1.58496250072	False
system detects the rough	0.0	0.0000000000	2.0	False
fewer tags	0.000748997697763	0.0000000000	1.0	False
paper pursues	0.000748997697763	0.0000000000	1.0	False
monitoring	8.88566683287e-05	0.0000000000	0.0	False
lnj are collected	0.00112349654664	0.0000000000	1.58496250072	False
divided	8.49795056778e-05	0.0000000000	0.0	False
adjacent reference	0.000748997697763	0.0000000000	1.0	False
rfid positioning	0.0010976629591	0.0000000000	2.0	False
requires no fill-in preprocess	0.0	0.0000000000	2.0	False
guides reader location estimation	0.0	0.0000000000	2.0	False
absolute	7.42495215604e-05	0.0000000000	0.0	False
parameter	0.000106497829928	0.0000000000	0.0	False
denote their distance	0.00112349654664	0.0000000000	1.58496250072	False
virtual tag	0.000748997697763	0.0000000000	5.0	False
improve coordinate	0.000748997697763	0.0000000000	1.0	False
tag coordinate	0.000748997697763	0.0000000000	1.0	False
tags along the x-axis	0.0	0.0000000000	2.0	False
applications	7.79103338236e-05	0.5192096597	0.0	False
explored	0.000111187219302	0.0000000000	0.0	False
3.3.2 overview of deb	0.0	0.0000000000	2.0	False
improving	0.000203177842875	0.0000000000	0.0	False
revealed	0.000211270328409	0.0000000000	0.0	False
natural	0.000281666121292	0.0000000000	0.0	False
range of an antenna	0.0	0.0000000000	2.0	False
yielding	0.000422499181938	0.0000000000	0.0	False
received backscatter signal strength	0.0	0.0000000000	2.0	False
quadrant	0.00112349654664	0.0000000000	0.0	False
technique localizes	0.000748997697763	0.0000000000	1.0	False
support of high accuracy	0.0	0.0000000000	2.0	False
misj1 classified tags	0.00112349654664	0.0000000000	1.58496250072	False
zmax	0.00187249424441	0.0000000000	0.0	False
accurate coordinates stored	0.00112349654664	0.0000000000	1.58496250072	False
readers interrogation	0.0	0.0000000000	2.0	False
circles inside	0.000748997697763	0.0000000000	1.0	False
negatively guides reader	0.00112349654664	0.0000000000	1.58496250072	False
experiments	0.000398134260013	0.4367497692	0.0	False
multipath	0.000135479281076	0.0000000000	0.0	False
out of such small	0.0	0.0000000000	2.0	False
finer increase	0.000748997697763	0.0000000000	1.0	False
experiment to suppress	0.00112349654664	0.0000000000	1.58496250072	False
errors are due	0.00112349654664	0.0000000000	1.58496250072	False
partial circles	0.000748997697763	0.0000000000	1.0	False
3.3.1 localization	0.000748997697763	0.0000000000	1.0	False
fixed transmission power	0.00112349654664	0.0000000000	1.58496250072	False
nsf	0.000156051616232	0.0000000000	0.0	False
alien technology corp	0.0	0.0000000000	3.16992500144	False
pnpy y pnpz	0.00112349654664	0.0000000000	1.58496250072	False
deb requires no fill-in	0.0	0.0000000000	2.0	False
system based on rfid	0.0	0.0000000000	2.0	False
bearing estimation	0.000548831479549	0.0000000000	1.0	False
activated tag is denoted	0.0	0.0000000000	2.0	False
quarter	0.000227879744169	0.0000000000	0.0	False
experimental results are presented	0.0	0.0000000000	2.0	False
miss tags	0.000748997697763	0.0000000000	1.0	False
square	0.000212809334244	0.0000000000	0.0	False
revised	0.000127796635062	0.0000000000	0.0	False
163-169	0.000374498848882	0.0000000000	0.0	False
experimental evaluation	0.000740250459139	0.0000000000	2.0	False
signal strength-based radio range	0.0	0.0000000000	2.0	False
percom	0.000140833060646	0.0000000000	0.0	False
container	0.000633810985227	0.0000000000	0.0	False
based on our measurement	0.0	0.0000000000	2.0	False
department of energy	0.00112349654664	0.0000000000	1.58496250072	False
location system and method	0.0	0.0000000000	2.0	False
investigation	0.000164734332803	0.0000000000	0.0	False
outperforms nem	0.00224699309329	0.0000000000	3.0	False
vector machine scheme	0.00112349654664	0.0000000000	1.58496250072	False
shipping container or storage	0.0	0.0000000000	2.0	False
calculation the top	0.00112349654664	0.0000000000	1.58496250072	False
complicated	8.88566683287e-05	0.0000000000	0.0	False
consists of two components	0.0	0.0000000000	2.0	False
natural resources	0.00149799539553	0.0000000000	2.0	False
iterative	0.00044437475113	0.0000000000	0.0	False
global localization	0.000622706875032	0.0000000000	1.0	False
discuss earlier	0.000748997697763	0.0000000000	1.0	False
put at grid points	0.0	0.0000000000	2.0	False
value among all activated	0.0	0.0000000000	2.0	False
defined error objective function	0.0	0.0000000000	2.0	False
set of approximate	0.00112349654664	0.0000000000	1.58496250072	False
challenges and our main	0.0	0.0000000000	2.0	False
yield better accuracy	0.00112349654664	0.0000000000	1.58496250072	False
limited radio ranges	0.00112349654664	0.0000000000	1.58496250072	False
found to lower	0.00112349654664	0.0000000000	1.58496250072	False
experiments using aln-9540 tags	0.0	0.0000000000	2.0	False
structured	0.000164734332803	0.0000000000	0.0	False
mobicom	0.000304766764312	0.0000000000	0.0	False
alleviation for wall	0.00112349654664	0.0000000000	1.58496250072	False
quadrant by rotating	0.00112349654664	0.0000000000	1.58496250072	False
multiple radiation elements	0.00112349654664	0.0000000000	1.58496250072	False
optimized method	0.0	0.0000000000	1.0	False
alr-9900 enterprise	0.0	0.0000000000	1.0	False
first builds	0.000748997697763	0.0000000000	1.0	False
hekimian-williams	0.000274415739775	0.0000000000	0.0	False
20h=10	0.0	0.0000000000	0.0	False
odometers	0.000548831479549	0.0000000000	0.0	False
