keyphrase	tfidf	dispersion	cscore	keyword
hierarchical namespace leads	0.0010422227324	0.0000000000	1.58496250072	False
function can be stored	0.0	0.0000000000	2.0	False
simulation and experimental analysis	0.0	0.0000000000	2.0	False
rate & coverage	0.0010422227324	0.0000000000	1.58496250072	False
likelihood that these aps	0.0	0.0000000000	2.0	False
examining time-series plots	0.0010422227324	0.0000000000	1.58496250072	False
divide	0.000211394908454	0.0000000000	0.0	False
algorithms to examine	0.0010422227324	0.0000000000	1.58496250072	False
dashed lines	0.000577660218645	0.0000000000	1.0	False
explained	0.000103143928528	0.0000000000	0.0	False
depth and names	0.0010422227324	0.0000000000	1.58496250072	False
association of any text	0.0	0.0000000000	2.0	False
community-oriented ubiquitous computing	0.0010422227324	0.0000000000	1.58496250072	False
unit	7.20677196106e-05	0.0000000000	0.0	False
including crowd-sourcing a multi-floor	0.0	0.0000000000	2.0	False
tested more precisely	0.0010422227324	0.0000000000	1.58496250072	False
histogram variation	0.000694815154935	0.0000000000	1.0	False
narrow bimodal	0.0	0.0000000000	1.0	False
observed signal	0.000289525664054	0.0000000000	1.0	False
string with a places	0.0	0.0000000000	2.0	False
sources of information	0.000866490327968	0.0000000000	1.58496250072	False
cloud-based server	0.0	0.0000000000	1.0	False
empty database	0.000694815154935	0.0000000000	1.0	False
describe asynchronous interval	0.0010422227324	0.0000000000	1.58496250072	False
international conference on mobile	0.0	0.3844011142	12.0	False
sig place=kitchen	0.0	0.0000000000	1.0	False
glass	0.000365919667898	0.0000000000	0.0	False
encountered	0.000460505282355	0.0000000000	0.0	False
average-case performance if room-grain	0.0	0.0000000000	2.0	False
researchers have used physically-fixed	0.0	0.0000000000	2.0	False
signal strength variance	0.0010422227324	0.0000000000	1.58496250072	False
rssi values essentially	0.0	0.0000000000	1.58496250072	False
statistical localisation	0.000694815154935	0.0000000000	1.0	False
introduces a lag	0.0010422227324	0.0000000000	1.58496250072	False
determined that the user	0.0	0.0000000000	2.0	False
lines mark the 25th	0.0	0.0000000000	2.0	False
individual homes	0.000694815154935	0.0000000000	1.0	False
capture differences	0.000694815154935	0.0000000000	1.0	False
represent the rssi	0.0010422227324	0.0000000000	1.58496250072	False
symposium	0.000157664165271	0.0000000000	0.0	False
scan samples	0.000694815154935	0.0000000000	1.0	False
response rate as additional	0.0	0.0000000000	2.0	False
wrong	0.000422789816909	0.0000000000	0.0	False
basis for maos	0.0	0.0000000000	1.58496250072	False
detection period	0.000694815154935	0.0000000000	1.0	False
types	0.000188518051429	0.0000000000	0.0	False
suggested summarizing rssi	0.0010422227324	0.0000000000	1.58496250072	False
coefficient=0.0 overlap	0.000694815154935	0.0000000000	1.0	False
rooms instead of supplying	0.0	0.0000000000	2.0	False
positioning and bind	0.0010422227324	0.0000000000	1.58496250072	False
join a common hallway	0.0	0.0000000000	2.0	False
current areas fingerprint	0.0	0.0000000000	1.58496250072	False
description of moles	0.0	0.0000000000	1.58496250072	False
flush binds map	0.0010422227324	0.0000000000	1.58496250072	False
vary	6.88783062764e-05	0.0000000000	0.0	False
conference on mobile computing	0.0	0.0000000000	4.0	False
badge location system	0.000412228652341	0.0000000000	1.58496250072	False
related work mole	0.0	0.0000000000	1.58496250072	False
fit	0.000113097704887	0.0000000000	0.0	False
fix	0.000144762832027	0.0000000000	0.0	False
29-may-2012	0.000347407577468	0.0000000000	0.0	False
distinguishing	0.000182959833949	0.0000000000	0.0	False
hidden	0.000103143928528	0.0000000000	0.0	False
conference on pervasive computing	0.0	0.0000000000	2.0	False
10,000 usd	0.0	0.0000000000	1.0	False
w=5 probability	0.000694815154935	0.0000000000	0.0	False
science and artificial	0.000866490327968	0.0000000000	1.58496250072	False
maos case	0.0	0.0000000000	1.0	False
battery consumption and update	0.0	0.0000000000	2.0	False
found a strong	0.0010422227324	0.0000000000	1.58496250072	False
fingerprint creation in organic	0.0	0.0000000000	2.0	False
repopulated	0.000347407577468	0.0000000000	0.0	False
effect of aps	0.0010422227324	0.0000000000	1.58496250072	False
series	0.000150764478882	0.0000000000	0.0	False
scans ; the users	0.0	0.0000000000	2.0	False
fine-grain wifi localisation	0.0010422227324	0.0000000000	1.58496250072	False
data from the spot-check	0.0	0.0000000000	2.0	False
areas are the unit	0.0	0.0000000000	2.0	False
edit the current	0.0010422227324	0.0000000000	1.58496250072	False
presence is expected	0.0010422227324	0.0000000000	1.58496250072	False
applications on the device	0.0	0.0000000000	2.0	False
client and server components	0.0	0.0000000000	4.0	False
estimating the physical distance	0.0	0.0000000000	2.0	False
indoor positioning problem	0.000634184725363	0.0000000000	1.58496250072	False
estimate	0.00048564905276	0.3551120316	0.0	False
world hierarchically	0.0	0.0000000000	1.0	False
client-side filtering and positioning	0.0	0.0000000000	2.0	False
visiting the lab	0.0010422227324	0.0000000000	1.58496250072	False
provided us with feedback	0.0	0.0000000000	2.0	False
purpose	7.88320826355e-05	0.0000000000	0.0	False
make a new bind	0.0	0.0000000000	2.0	False
response rate reflects	0.0010422227324	0.0000000000	1.58496250072	False
location fingerprinting	0.000497529463216	0.0000000000	2.0	False
room r14 is bound	0.0	0.0000000000	2.0	False
channels	0.000113097704887	0.0000000000	0.0	False
issn 1748-9725 print	0.0010422227324	0.0000000000	1.58496250072	False
35-40	0.0	0.0000000000	0.0	False
building discussed	0.000694815154935	0.0000000000	1.0	False
found greatly	0.000694815154935	0.0000000000	1.0	False
similarly	7.20677196106e-05	0.0000000000	0.0	False
needed	2.95507266526e-05	0.0000000000	0.0	False
bayesian indoor positioning	0.000763693461211	0.0000000000	1.58496250072	False
engine jonathan ledlie	0.0	0.0000000000	1.58496250072	False
diminishing returns	0.000577660218645	0.0000000000	1.0	False
areas fingerprint file	0.0	0.0000000000	4.75488750216	False
two instances	0.0	0.0000000000	2.0	False
fingerprint-to-physical distance	0.000694815154935	0.0000000000	1.0	False
devices to sense	0.0010422227324	0.0000000000	1.58496250072	False
mit for their on-going	0.0	0.0000000000	2.0	False
showed	0.000517112183292	0.3942857143	0.0	False
tree	0.000195987018925	0.0000000000	0.0	False
fingerprints from end-users	0.00208444546481	0.0000000000	3.16992500144	False
effectively spreading	0.000694815154935	0.0000000000	1.0	False
engine cdf of access	0.0	0.0000000000	2.0	False
minute moving	0.000694815154935	0.0000000000	1.0	False
point in the design	0.0	0.0000000000	4.0	False
approximately five minutes	0.0010422227324	0.0000000000	1.58496250072	False
algorithms change	0.000694815154935	0.0000000000	1.0	False
boston	0.000103143928528	0.0000000000	0.0	False
kernelising rssi	0.00138963030987	0.0000000000	2.0	False
untrained	0.00127282243535	0.5287356322	0.0	False
qualitatively	0.000288830109323	0.0000000000	0.0	False
positioning algorithms	0.000549638203122	0.0000000000	2.0	False
ledlie	0.00253277905295	0.5609756098	0.0	False
feedback for fast	0.000866490327968	0.0000000000	1.58496250072	False
correlation for this data	0.0	0.0000000000	2.0	False
easy to replicate	0.0010422227324	0.0000000000	1.58496250072	False
sensed two access points	0.0	0.0000000000	2.0	False
doors	0.000522580751022	0.5227272727	0.0	False
devices behavior based	0.0	0.0000000000	1.58496250072	False
transactions	4.22509888895e-05	0.0000000000	0.0	False
in-building rf-based user	0.000339293114662	0.0000000000	1.58496250072	False
urban and suburban	0.0010422227324	0.0000000000	1.58496250072	False
diminishing	0.000288830109323	0.0000000000	0.0	False
approach where the position	0.0	0.0000000000	2.0	False
effect each api	0.0010422227324	0.0000000000	1.58496250072	False
lag when the user	0.0	0.0000000000	2.0	False
gauss mao	0.000694815154935	0.0000000000	3.0	False
people approximately	0.0	0.0000000000	1.0	False
2.7m	0.00025456448707	0.0000000000	0.0	False
detriment	0.000347407577468	0.0000000000	0.0	False
lead to scans	0.0010422227324	0.0000000000	1.58496250072	False
contributed	0.000211394908454	0.0000000000	0.0	False
fingerprint improves spot-on accuracy	0.0	0.0000000000	2.0	False
massachusetts institute	0.00115532043729	0.0000000000	2.0	False
distributions with gaussians	0.0010422227324	0.0000000000	1.58496250072	False
clicked	0.00025456448707	0.0000000000	0.0	False
returns a similarity score	0.0	0.0000000000	2.0	False
fourteen spot-check	0.000694815154935	0.0000000000	1.0	False
san franciso	0.000694815154935	0.0000000000	1.0	False
2-3 minutes	0.000694815154935	0.0000000000	1.0	False
vary the number	0.0010422227324	0.0000000000	1.58496250072	False
hierarchically ; this imposes	0.0	0.0000000000	2.0	False
additional information	0.000305634880618	0.0000000000	1.0	False
similarity and physical	0.0010422227324	0.0000000000	1.58496250072	False
result	6.72190851839e-05	0.4144144144	0.0	False
survey a two story	0.0	0.0000000000	2.0	False
left figure	0.000694815154935	0.0000000000	1.0	False
kernelised histograms may supply	0.0	0.0000000000	2.0	False
anticipate localisation algorithms running	0.0	0.0000000000	2.0	False
unlike previous work	0.0010422227324	0.0000000000	1.58496250072	False
check-ins to location-appropriate	0.0	0.0000000000	1.58496250072	False
score	0.000731839335796	0.5227272727	0.0	False
based on the magnitude	0.0	0.0000000000	2.0	False
two approaches	0.0	0.0000000000	1.0	False
change infrequently	0.000694815154935	0.0000000000	1.0	False
extend	0.000103143928528	0.0000000000	0.0	False
similarity score	0.00138963030987	0.0000000000	2.0	False
location-support	0.000152817440309	0.0000000000	0.0	False
jonathan ledlie jun-geun	0.0	0.0000000000	1.58496250072	False
focuses on moles positioning	0.0	0.0000000000	2.0	False
extent	0.000144762832027	0.0000000000	0.0	False
person links a fingerprint	0.0	0.0000000000	2.0	False
compared to a state-of-the-art	0.0	0.0000000000	2.0	False
growing an organic	0.000763693461211	0.0000000000	1.58496250072	False
similar names	0.000694815154935	0.0000000000	1.0	False
accuracy is required	0.000866490327968	0.0000000000	1.58496250072	False
country	0.000690757923533	0.0000000000	0.0	False
files change	0.00138963030987	0.0000000000	2.0	False
accuracy characterization for metropolitan-scale	0.0	0.0000000000	2.0	False
gaussians had the lowest	0.0	0.0000000000	2.0	False
detect idleness	0.000694815154935	0.0000000000	1.0	False
valuing all aps	0.0010422227324	0.0000000000	1.58496250072	False
provide long-lived physical beacons	0.0	0.0000000000	2.0	False
reflects this intuition	0.0010422227324	0.0000000000	1.58496250072	False
active	7.15539088188e-05	0.0000000000	0.0	False
power-efficient	0.000288830109323	0.0000000000	0.0	False
motion variance exceeds	0.0010422227324	0.0000000000	1.58496250072	False
compact alternatives to fingerprinting	0.0	0.0000000000	2.0	False
correlation between response rate	0.0	0.0000000000	2.0	False
decades of prior	0.0010422227324	0.0000000000	1.58496250072	False
smartphone wlan localization	0.0010422227324	0.0000000000	1.58496250072	False
remained	0.000171675173032	0.0000000000	0.0	False
fingerprint generator flush binds	0.0	0.0000000000	2.0	False
raw rssi	0.000509128974141	0.0000000000	1.0	False
plan to extend	0.000690757923533	0.0000000000	1.58496250072	False
tagged with fingerprints	0.0010422227324	0.0000000000	1.58496250072	False
correction	0.000690757923533	0.0000000000	0.0	False
set of controlled	0.0010422227324	0.0000000000	1.58496250072	False
consistently differentiate	0.00138963030987	0.0000000000	2.0	False
coverage hit rate	0.0010422227324	0.0000000000	1.58496250072	False
feedback on moles usability	0.0	0.0000000000	2.0	False
worked	0.000144762832027	0.0000000000	0.0	False
consumption is due	0.0010422227324	0.0000000000	1.58496250072	False
wifi scanning is resumed	0.0	0.0000000000	2.0	False
cached areas	0.000694815154935	0.0000000000	1.0	False
meters for haeberlen	0.0010422227324	0.0000000000	1.58496250072	False
vacillate with both positioning	0.0	0.0000000000	2.0	False
mole daemon exports	0.0	0.0000000000	1.58496250072	False
stationary period	0.000694815154935	0.0000000000	1.0	False
overlap is shown	0.0010422227324	0.0000000000	1.58496250072	False
place1 have sensed	0.0010422227324	0.0000000000	1.58496250072	False
inferring motion and location	0.0	0.0000000000	2.0	False
four volunteers from lab	0.0	0.0000000000	2.0	False
spot-on accuracy	0.00208444546481	0.0000000000	3.0	False
mao bayes	0.00208444546481	0.0000000000	1.0	False
invite contributions	0.000694815154935	0.0000000000	1.0	False
experiments in two	0.0	0.0000000000	3.16992500144	False
fairly	0.00062191182902	0.4364326376	0.0	False
receive fingerprints	0.000694815154935	0.0000000000	1.0	False
moles normalised	0.0	0.0000000000	1.0	False
data although the results	0.0	0.0000000000	2.0	False
prefetching at a building	0.0	0.0000000000	2.0	False
devices and operating	0.0010422227324	0.0000000000	1.58496250072	False
overlap when aps	0.0010422227324	0.0000000000	1.58496250072	False
scanned many times	0.0010422227324	0.0000000000	1.58496250072	False
estimate to all applications	0.0	0.0000000000	2.0	False
building with untrained users	0.0	0.0000000000	2.0	False
statistics are explained	0.0010422227324	0.0000000000	1.58496250072	False
consumption considerably	0.000694815154935	0.0000000000	1.0	False
individual homes or businesses	0.0	0.0000000000	2.0	False
row shows	0.000694815154935	0.0000000000	1.0	False
non-trivial to locate	0.0010422227324	0.0000000000	1.58496250072	False
penalty for missing aps	0.0	0.0000000000	6.0	False
information is quite rigid	0.0	0.0000000000	2.0	False
computing and networking	0.000540700461312	0.0000000000	3.16992500144	False
found the motion	0.0010422227324	0.0000000000	1.58496250072	False
easy	4.93968849453e-05	0.0000000000	0.0	False
moderate correlation between response	0.0	0.0000000000	2.0	False
estimated place	0.000694815154935	0.0000000000	1.0	False
overlap not to localise	0.0	0.0000000000	2.0	False
binds map	0.000694815154935	0.0000000000	1.0	False
servers can be easily	0.0	0.0000000000	2.0	False
algorithm versus	0.000694815154935	0.0000000000	1.0	False
unique	0.000178265841534	0.4144144144	0.0	False
social networking	0.000509128974141	0.0000000000	1.0	False
shows the current estimate	0.0	0.0000000000	2.0	False
steps	0.000119948699824	0.0000000000	0.0	False
time-series	0.000347407577468	0.0000000000	0.0	False
cricket location-support	0.000305634880618	0.0000000000	1.0	False
wifi positioning engine ap2	0.0	0.0000000000	2.0	False
right	0.0	0.0000000000	0.0	False
people	0.000295756922226	0.4687045124	0.0	False
points had a response	0.0	0.0000000000	2.0	False
study of user-trained	0.0010422227324	0.0000000000	1.58496250072	False
developing both main	0.0010422227324	0.0000000000	1.58496250072	False
bottom	0.000549638203122	0.3432835821	0.0	False
scans and fingerprints	0.0010422227324	0.0000000000	1.58496250072	False
replicas	0.000347407577468	0.0000000000	0.0	False
fox	0.000118551818057	0.0000000000	0.0	False
polluted	0.00138963030987	0.2929936306	0.0	False
histograms might include	0.0010422227324	0.0000000000	1.58496250072	False
continue	0.000144762832027	0.0000000000	0.0	False
logged the raw accelerometer	0.0	0.0000000000	2.0	False
analysis of mole	0.0	0.0000000000	1.58496250072	False
substituted	0.000288830109323	0.0000000000	0.0	False
shaken	0.000347407577468	0.0000000000	0.0	False
response rates range	0.00208444546481	0.0000000000	3.16992500144	False
arguably could be significant	0.0	0.0000000000	2.0	False
creation in organic settings	0.0	0.0000000000	2.0	False
topologically	0.000694815154935	0.0000000000	0.0	False
indoor localization	0.000263219590636	0.0000000000	2.0	False
raised	0.000211394908454	0.0000000000	0.0	False
added a proximity	0.0	0.0000000000	1.58496250072	False
active badge	0.000360466974208	0.0000000000	2.0	False
wlan location determination system	0.0	0.0000000000	2.0	False
happy medium between battery	0.0	0.0000000000	2.0	False
bayes binds correct room	0.0	0.0000000000	0.0	False
successfully tested mole	0.0	0.0000000000	1.58496250072	False
long-duration	0.000347407577468	0.0000000000	0.0	False
place or grid point	0.0	0.0000000000	2.0	False
aggregation at higher	0.0010422227324	0.0000000000	1.58496250072	False
minutes 22-25 in figure	0.0	0.0000000000	2.0	False
aps that exist	0.0010422227324	0.0000000000	1.58496250072	False
happy	0.000347407577468	0.0000000000	0.0	False
professionally-collected scan data	0.0010422227324	0.0000000000	1.58496250072	False
space of localisation systems	0.0	0.0000000000	2.0	False
offer	7.5382239441e-05	0.0000000000	0.0	False
back	0.000131609795318	0.0000000000	0.0	False
notifications	0.000509128974141	0.0000000000	0.0	False
fingerprints returns	0.00208444546481	0.0000000000	3.0	False
mead st.sig < sig	0.0	0.0000000000	2.0	False
type	7.56041947171e-05	0.0000000000	0.0	False
build up a working	0.0	0.0000000000	2.0	False
devices	0.000256314777845	0.4006636251	0.0	False
signal variation	0.000694815154935	0.0000000000	1.0	False
binds fingerprint generator	0.0010422227324	0.0000000000	1.58496250072	False
spot-check tablet was located	0.0	0.0000000000	2.0	False
moles hierarchy	0.0	0.0000000000	1.0	False
contributing to a match	0.0	0.0000000000	2.0	False
fingerprint creation in section	0.0	0.0000000000	2.0	False
bind figure	0.000694815154935	0.0000000000	1.0	False
exist	0.000137756612553	0.0000000000	0.0	False
negative information e.g	0.0	0.0000000000	1.58496250072	False
mao then runs	0.0010422227324	0.0000000000	1.58496250072	False
floor	0.000565554154287	0.2976276060	0.0	False
geographically	0.0	0.0000000000	0.0	False
computer science	7.99945414429e-05	0.0000000000	1.0	False
two immediately	0.0	0.0000000000	1.0	False
rssi histograms	0.00138963030987	0.0000000000	2.0	False
mobisys	0.000343350346065	0.0000000000	0.0	False
models	5.45202367425e-05	0.0000000000	0.0	False
acquired scans	0.000694815154935	0.0000000000	1.0	False
affecting the overall shape	0.0	0.0000000000	2.0	False
variable	7.20677196106e-05	0.0000000000	0.0	False
correct areas	0.0	0.0000000000	1.0	False
show that the two	0.0	0.0000000000	2.0	False
performed scans	0.000694815154935	0.0000000000	1.0	False
sensor systems	0.000343350346065	0.0000000000	1.0	False
scans introduces a lag	0.0	0.0000000000	2.0	False
unambiguous interpretation	0.000694815154935	0.0000000000	1.0	False
hist. no pen	0.0	0.0000000000	0.0	False
set of place-to-aps	0.0010422227324	0.0000000000	1.58496250072	False
client localisation involves	0.0010422227324	0.0000000000	1.58496250072	False
mao and to bayesian	0.0	0.0000000000	2.0	False
space of these crowd-sourced	0.0	0.0000000000	2.0	False
prediction to r10	0.0010422227324	0.0000000000	1.58496250072	False
reduce user-perceived estimation	0.0010422227324	0.0000000000	1.58496250072	False
rate experimentally	0.000694815154935	0.0000000000	1.0	False
floor map	0.00092101056471	0.0000000000	2.0	False
localization as an alternative	0.0	0.0000000000	2.0	False
mole binds	0.0	0.0000000000	1.0	False
distributions of response	0.0010422227324	0.0000000000	1.58496250072	False
accelerometers	0.000171675173032	0.0000000000	0.0	False
eliminate	0.000118551818057	0.0000000000	0.0	False
primarily on its positioning	0.0	0.0000000000	2.0	False
choice	0.000131609795318	0.0000000000	0.0	False
tablet fetches	0.000694815154935	0.0000000000	1.0	False
exact	9.42399721642e-05	0.0000000000	0.0	False
minute	0.00106972208216	0.4133504493	0.0	False
degrees of proximity	0.0010422227324	0.0000000000	1.58496250072	False
walk detector	0.000577660218645	0.0000000000	1.0	False
skewed	0.00025456448707	0.0000000000	0.0	False
leave	0.000152817440309	0.0000000000	0.0	False
spaces	0.0010797435309	0.4021519839	0.0	False
correct room binds	0.0010422227324	0.0000000000	1.58496250072	False
team	0.000195987018925	0.0000000000	0.0	False
practical robust localization	0.000515025519097	0.0000000000	1.58496250072	False
include a positive feedback	0.0	0.0000000000	2.0	False
prediction	0.000118551818057	0.0000000000	0.0	False
received signal strength	0.000567031460378	0.4364326376	7.92481250361	False
wifi radios	0.000694815154935	0.0000000000	1.0	False
location from wi-fi	0.000866490327968	0.0000000000	1.58496250072	False
modified the user	0.0010422227324	0.0000000000	1.58496250072	False
shared location database	0.0010422227324	0.0000000000	1.58496250072	False
issn 1748-9733 online http	0.0	0.0000000000	2.0	False
position remains	0.000694815154935	0.0000000000	1.0	False
melt	0.00101825794828	0.2035398230	0.0	False
current	0.000314705537316	0.3562642369	0.0	False
gaussian representations	0.000694815154935	0.0000000000	1.0	False
badge	0.000164857542169	0.0000000000	0.0	False
beneat	0.000347407577468	0.0000000000	0.0	False
source libraries	0.000694815154935	0.0000000000	1.0	False
address	6.58048976589e-05	0.0000000000	0.0	False
set the probability	0.0010422227324	0.0000000000	1.58496250072	False
significant gain	0.000694815154935	0.0000000000	1.0	False
queue	0.00208444546481	0.3942857143	0.0	False
falcao	0.000124382365804	0.0000000000	0.0	False
pieces of prior work	0.0	0.0000000000	2.0	False
system without motion	0.0010422227324	0.0000000000	1.58496250072	False
unique fingerprint	0.0	0.0000000000	1.0	False
zero-configuration indoor localization	0.000763693461211	0.0000000000	1.58496250072	False
access points change	0.0010422227324	0.0000000000	1.58496250072	False
access points from binds	0.0	0.0000000000	2.0	False
working	6.58048976589e-05	0.0000000000	0.0	False
broad classes require	0.0010422227324	0.0000000000	1.58496250072	False
positive	0.000295724216599	0.0000000000	0.0	False
choosing to scan	0.0010422227324	0.0000000000	1.58496250072	False
occurs when a person	0.0	0.0000000000	2.0	False
inferring motion	0.000577660218645	0.0000000000	0.0	False
easily become polluted	0.0010422227324	0.0000000000	1.58496250072	False
histograms may supply	0.0010422227324	0.0000000000	0.0	False
improving future estimates	0.0010422227324	0.0000000000	1.58496250072	False
value vs the response	0.0	0.0000000000	2.0	False
visual	0.000474207272229	0.4144144144	0.0	False
experiment showed	0.000460505282355	0.0000000000	1.0	False
introduction the ability	0.0010422227324	0.0000000000	1.58496250072	False
surveyor	0.00115532043729	0.0000000000	0.0	False
overlap overlap coefficient=0.0 overlap	0.0	0.0000000000	2.0	False
detect their walking	0.0010422227324	0.0000000000	1.58496250072	False
location-based	0.000118551818057	0.0000000000	0.0	False
fairly accurate map	0.0010422227324	0.0000000000	1.58496250072	False
flexible and scalable	0.000866490327968	0.0000000000	1.58496250072	False
robson vieira** nokia	0.0	0.0000000000	1.58496250072	False
map server	0.00208444546481	0.0000000000	3.0	False
procedure is done	0.0	0.0000000000	1.58496250072	False
allowed	0.000118551818057	0.0000000000	0.0	False
neighboring places	0.000694815154935	0.0000000000	1.0	False
divided	0.000236496247906	0.0000000000	0.0	False
set of rssi values	0.0	0.0000000000	2.0	False
histograms provided	0.000694815154935	0.0000000000	1.0	False
improving future	0.000694815154935	0.0000000000	0.0	False
applications	8.6729154167e-05	0.3250883392	0.0	False
explored	0.000103143928528	0.0000000000	0.0	False
improving	0.000282719916493	0.0000000000	0.0	False
alpha users of mole	0.0	0.0000000000	2.0	False
data	6.76137992413e-05	0.4662162162	0.0	False
conducted a larger-scale	0.0010422227324	0.0000000000	1.58496250072	False
hoc	7.88320826355e-05	0.0000000000	0.0	False
natural	0.000130645187756	0.0000000000	0.0	False
acquired scans collected	0.0010422227324	0.0000000000	1.58496250072	False
negative information	0.000694815154935	0.4364326376	5.0	False
places had an error	0.0	0.0000000000	2.0	False
due to maintenance	0.0010422227324	0.0000000000	1.58496250072	False
main generalizable	0.000694815154935	0.0000000000	1.0	False
mole employs	0.0	0.0000000000	1.0	False
based services	0.000731839335796	0.0000000000	3.0	False
roving tablet binds room	0.0	0.0000000000	2.0	False
experiments	0.000369333201399	0.4335904027	0.0	False
observation frequency	0.000694815154935	0.0000000000	1.0	False
multipath	6.28393504764e-05	0.0000000000	0.0	False
estimate and make	0.0010422227324	0.0000000000	1.58496250072	False
shafer and changs detector	0.0	0.0000000000	2.0	False
triangulating among the beacons	0.0	0.0000000000	2.0	False
passed the area	0.0010422227324	0.0000000000	1.58496250072	False
lead to scans collected	0.0	0.0000000000	2.0	False
older set of binds	0.0	0.0000000000	2.0	False
aviv	0.000230252641178	0.0000000000	0.0	False
testing mole	0.0	0.0000000000	1.0	False
constitutes	0.00025456448707	0.0000000000	0.0	False
decades	0.000195987018925	0.0000000000	0.0	False
hierarchy shown	0.000694815154935	0.0000000000	1.0	False
single unique	0.000694815154935	0.0000000000	1.0	False
matches	0.00013740955078	0.0000000000	0.0	False
robust localization over large-scale	0.0	0.0000000000	2.0	False
collected by two	0.0	0.0000000000	1.58496250072	False
floor errors were encountered	0.0	0.0000000000	2.0	False
intended to cover	0.0010422227324	0.0000000000	1.58496250072	False
user fingerprint	0.0	0.0000000000	1.0	False
state-of-the-art nave bayes algorithm	0.0	0.0000000000	2.0	False
response rate of access	0.0	0.0000000000	2.0	False
occasionally confounds rf-based	0.0010422227324	0.0000000000	1.58496250072	False
instability	0.000288830109323	0.0000000000	0.0	False
indoor and outdoor	0.000434288496081	0.0000000000	1.58496250072	False
performed equally	0.000694815154935	0.0000000000	1.0	False
end rooms 2.7m	0.0010422227324	0.0000000000	1.58496250072	False
highly accurate localisation	0.0010422227324	0.0000000000	1.58496250072	False
taking advantage	0.000577660218645	0.0000000000	1.0	False
bad weather and urban	0.0	0.0000000000	2.0	False
place or grid	0.0010422227324	0.0000000000	0.0	False
information beyond received signal	0.0	0.0000000000	2.0	False
random loud mac	0.0	0.0000000000	1.58496250072	False
entering	0.000195987018925	0.0000000000	0.0	False
predefined	0.000144762832027	0.0000000000	0.0	False
percom	0.000130645187756	0.0000000000	0.0	False
weighted kernelised	0.000694815154935	0.0000000000	1.0	False
contained	0.00010797435309	0.0000000000	0.0	False
result in significantly	0.0010422227324	0.0000000000	1.58496250072	False
suggesting	0.000509128974141	0.0000000000	0.0	False
coefficient=0.0	0.000347407577468	0.0000000000	0.0	False
algorithms running	0.00138963030987	0.0000000000	2.0	False
rate as a ten	0.0	0.0000000000	2.0	False
algorithms are acceptable	0.0010422227324	0.0000000000	1.58496250072	False
locadio	0.000288830109323	0.0000000000	0.0	False
million	0.000230252641178	0.0000000000	0.0	False
weight improve end-to-end	0.0010422227324	0.0000000000	1.58496250072	False
krishnan	0.000161721396673	0.0000000000	0.0	False
seventy	0.000347407577468	0.0000000000	0.0	False
effect of weight experimentally	0.0	0.0000000000	2.0	False
moderately correlated	0.00138963030987	0.0000000000	2.0	False
access point in multi-minute	0.0	0.0000000000	2.0	False
server and fingerprint	0.0010422227324	0.0000000000	1.58496250072	False
moles localisation algorithm	0.0	0.0000000000	1.58496250072	False
