keyphrase	tfidf	dispersion	cscore	keyword
merchant	0.000589964676259	0.0000000000	0.0	False
applied	0.00044936646474	0.2314049587	0.0	False
research responsibilities	0.00117992935252	0.0000000000	1.0	False
nevada las vegas	0.00294293342447	0.0000000000	1.58496250072	False
shielding	0.00245244452039	0.1717791411	0.0	False
personal clothing	0.00117992935252	0.0000000000	1.0	False
ocr systems	0.00117992935252	0.0000000000	1.0	False
content	0.000183361153863	0.0000000000	0.0	False
automobile security	0.00117992935252	0.0000000000	2.0	False
pages	0.000192061587534	0.0000000000	0.0	False
inherent in rfid systems	0.0	0.0000000000	2.0	False
storage capacity	0.000980977808155	0.0000000000	1.0	False
anti-collision methods	0.00235985870504	0.0000000000	2.0	False
read is reduced	0.00176989402878	0.0000000000	1.58496250072	False
reverseengineering the underlying	0.00176989402878	0.0000000000	1.58496250072	False
tag classifications based	0.00176989402878	0.0000000000	1.58496250072	False
malwares	0.0	0.0000000000	0.0	False
rfids containing customer ids	0.0	0.0000000000	2.0	False
number to a reader	0.0	0.0000000000	2.0	False
summarized	0.000576184762601	0.0000000000	0.0	False
incident where a manufacturer	0.0	0.0000000000	2.0	False
affect	0.000135846069015	0.0000000000	0.0	False
universal product code symbol	0.0	0.0000000000	2.0	False
remain functional	0.00117992935252	0.0000000000	1.0	False
direction-specific coupling	0.00117992935252	0.0000000000	1.0	False
efficient supply chain management	0.0	0.0000000000	2.0	False
sum of coil losses	0.0	0.0000000000	2.0	False
founded	0.000782026263793	0.0000000000	0.0	False
hackers	0.000490488904078	0.0000000000	0.0	False
vulnerabilities of the ubiquitous	0.0	0.0000000000	2.0	False
proprietary protocol	0.00117992935252	0.0000000000	1.0	False
rfid of animals	0.00176989402878	0.0000000000	1.58496250072	False
database management	0.000864598615243	0.0000000000	1.0	False
security for ubiquitous computing	0.0	0.0000000000	2.0	False
upc barcode	0.00117992935252	0.0000000000	1.0	False
school of computer science	0.0	0.0000000000	2.0	False
articleid=1564 & zoneid=24 http	0.0	0.0000000000	2.0	False
companies	0.000211225105419	0.0000000000	0.0	False
solution	0.000250913998622	0.3309692671	0.0	False
flux through the closed	0.0	0.0000000000	2.0	False
integrated	0.000101847945251	0.0000000000	0.0	False
injecting a specific	0.00176989402878	0.0000000000	1.58496250072	False
security feature	0.00117992935252	0.0000000000	1.0	False
ways to make rfid	0.0	0.0000000000	2.0	False
shields rfid smart	0.00176989402878	0.0000000000	1.58496250072	False
authorized	0.000432299307621	0.0000000000	0.0	False
no.1	0.000980977808155	0.0000000000	0.0	False
number of users	0.00129689792286	0.0000000000	1.58496250072	False
firewall that controls access	0.0	0.0000000000	2.0	False
enhanced conductive area	0.00176989402878	0.0000000000	1.58496250072	False
straight	0.000366722307726	0.0000000000	0.0	False
data-security standards	0.00117992935252	0.0000000000	1.0	False
confidence	0.000221860577886	0.0000000000	0.0	False
enjoy	0.000432299307621	0.0000000000	0.0	False
clipped tags	0.00353978805755	0.0000000000	3.0	False
randomization one solution	0.00176989402878	0.0000000000	1.58496250072	False
bill	0.00117992935252	0.0000000000	0.0	False
dedicated reader	0.00117992935252	0.0000000000	1.0	False
yeob yeun	0.00117992935252	0.0000000000	1.0	False
signals over great	0.00176989402878	0.0000000000	1.58496250072	False
type lf near inductive	0.0	0.0000000000	2.0	False
tag read events	0.00147146671223	0.0000000000	1.58496250072	False
built into the rfid	0.0	0.0000000000	2.0	False
variables are described	0.0	0.0000000000	1.58496250072	False
behave	0.000291537359715	0.0000000000	0.0	False
faraday cages	0.00235985870504	0.0000000000	2.0	False
coated	0.000589964676259	0.0000000000	0.0	False
part of the ubiquitous	0.0	0.0000000000	2.0	False
supply the tags unique	0.0	0.0000000000	2.0	False
semi-passive or battery assisted	0.0	0.0000000000	2.0	False
electronic drivers	0.0	0.0000000000	1.0	False
vulnerabilities	0.00648961143885	0.3472378805	0.0	False
implemented	0.000100365599449	0.0000000000	0.0	False
affected by the antennas	0.0	0.0000000000	2.0	False
waves with audio information	0.0	0.0000000000	2.0	False
read-only uses symbols proprietary	0.0	0.0000000000	2.0	False
easy solution to prevent	0.0	0.0000000000	2.0	False
transactions secure	0.00117992935252	0.0000000000	1.0	False
systems allow simultaneous manual	0.0	0.0000000000	2.0	False
optical character	0.00117992935252	0.0000000000	1.0	False
variety of rfid	0.00129689792286	0.0000000000	1.58496250072	False
contributed	0.00035898908607	0.0000000000	0.0	False
rfid smart card	0.00176989402878	0.0000000000	1.58496250072	False
protocols and section	0.00176989402878	0.0000000000	1.58496250072	False
compact flash	0.000980977808155	0.0000000000	0.0	False
digital signal	0.000864598615243	0.0000000000	1.0	False
geographic locations	0.00117992935252	0.0000000000	1.0	False
read other class	0.00176989402878	0.0000000000	1.58496250072	False
radio communication	0.000782026263793	0.0000000000	1.0	False
toll	0.00033282353544	0.0000000000	0.0	False
antenna embedded	0.00117992935252	0.0000000000	1.0	False
shields rfid	0.00117992935252	0.0000000000	1.0	False
nuclear and hazardous material	0.0	0.0000000000	2.0	False
middleware server then unwittingly	0.0	0.0000000000	2.0	False
malware that propagates	0.00176989402878	0.0000000000	1.58496250072	False
coefficient	0.00035898908607	0.0000000000	0.0	False
memory buttons	0.00235985870504	0.0000000000	2.0	False
incorrect input	0.00117992935252	0.0000000000	1.0	False
auto-identification	0.00117992935252	0.0000000000	0.0	False
simultaneously	0.0	0.0000000000	0.0	False
avery	0.000589964676259	0.0000000000	0.0	False
mechanisms	0.000167398806689	0.0000000000	0.0	False
formats	0.00216149653811	0.1717791411	0.0	False
secure enough to deal	0.0	0.0000000000	2.0	False
authentication systems	0.00117992935252	0.0000000000	1.0	False
software based solution	0.00176989402878	0.0000000000	1.58496250072	False
sleep command unlike	0.00176989402878	0.0000000000	1.58496250072	False
characteristics of the antenna	0.0	0.0000000000	2.0	False
coupling on flat	0.00176989402878	0.0000000000	1.58496250072	False
type of epc	0.00176989402878	0.0000000000	1.58496250072	False
attacks such as sql	0.0	0.0000000000	2.0	False
represented	0.000459106526887	0.0000000000	0.0	False
facilitates the end-user	0.00176989402878	0.0000000000	1.58496250072	False
making them suitable	0.00176989402878	0.0000000000	1.58496250072	False
right equipment	0.0	0.0000000000	1.0	False
typical rfid transponder	0.00176989402878	0.0000000000	1.58496250072	False
digits	0.000980977808155	0.0000000000	0.0	False
remotely	0.00035898908607	0.0000000000	0.0	False
standard provides slightly	0.00176989402878	0.0000000000	1.58496250072	False
scanner	0.000245835044686	0.0000000000	0.0	False
ratio between its radiation	0.0	0.0000000000	2.0	False
implementations employ time domain	0.0	0.0000000000	2.0	False
add-on interface to conventional	0.0	0.0000000000	2.0	False
icao	0.000589964676259	0.0000000000	0.0	False
items	0.000350316333604	0.0000000000	0.0	False
symbol out	0.00117992935252	0.0000000000	1.0	False
environments that envisage	0.00176989402878	0.0000000000	1.58496250072	False
energy to activate	0.00176989402878	0.0000000000	1.58496250072	False
proposed enterprise application	0.00176989402878	0.0000000000	1.58496250072	False
credit	0.00195506565948	0.5490196078	0.0	False
cyber	0.000589964676259	0.0000000000	0.0	False
adjoining interrogation	0.00117992935252	0.0000000000	1.0	False
backend database management system	0.0	0.0000000000	2.0	False
battery that drives	0.00176989402878	0.0000000000	1.58496250072	False
personal security	0.00117992935252	0.0000000000	1.0	False
password breaking attacks	0.00176989402878	0.0000000000	1.58496250072	False
suitable	0.000335247999712	0.0000000000	0.0	False
edl and passports	0.00176989402878	0.0000000000	1.58496250072	False
rfid application	0.000782026263793	0.0000000000	7.0	False
alamos national	0.00117992935252	0.0000000000	1.0	False
information-storing capacity	0.0	0.0000000000	1.0	False
similar vulnerabilities and susceptibility	0.0	0.0000000000	2.0	False
ubiquitous mifare	0.00117992935252	0.0000000000	1.0	False
classification	0.000366722307726	0.0000000000	0.0	False
formats include disks	0.00176989402878	0.0000000000	1.58496250072	False
issues ronmental	0.00117992935252	0.0000000000	1.0	False
dynamic rfid	0.00117992935252	0.0000000000	1.0	False
proper filtering rules	0.00176989402878	0.0000000000	1.58496250072	False
area rfid	0.00117992935252	0.0000000000	1.0	False
precise location identification	0.00176989402878	0.0000000000	1.58496250072	False
symbols proprietary	0.0	0.0000000000	1.0	False
modulated	0.000245835044686	0.0000000000	0.0	False
cons	0.000490488904078	0.0000000000	0.0	False
radio waves behave differently	0.0	0.0000000000	2.0	False
vary greatly	0.000980977808155	0.0000000000	1.0	False
database using malicious	0.00176989402878	0.0000000000	1.58496250072	False
auto-id technology	0.00117992935252	0.0000000000	1.0	False
care i patient	0.00176989402878	0.0000000000	1.58496250072	False
unit	0.000122384805705	0.0000000000	0.0	False
cost	7.48353221766e-05	0.0000000000	0.0	False
plays a critical role	0.0	0.0000000000	2.0	False
network connection	0.000782026263793	0.0000000000	2.0	False
longer required for supply	0.0	0.0000000000	2.0	False
john	0.000823901816951	0.0000000000	0.0	False
national drivers licenses	0.0	0.0000000000	1.58496250072	False
uniquely identify a company	0.0	0.0000000000	2.0	False
make matters	0.000980977808155	0.0000000000	1.0	False
system that is designed	0.0	0.0000000000	2.0	False
coins	0.00117992935252	0.0000000000	0.0	False
important issue when phantom-reads	0.0	0.0000000000	2.0	False
write-once readonly tag	0.00176989402878	0.0000000000	1.58496250072	False
effectively prevents multiple barcodes	0.0	0.0000000000	2.0	False
increase the common mans	0.0	0.0000000000	2.0	False
overhead	0.000167398806689	0.0000000000	0.0	False
rfid classification	0.00117992935252	0.0000000000	1.0	False
framework based	0.00235985870504	0.0000000000	2.0	False
killing rfid systems	0.00176989402878	0.0000000000	1.58496250072	False
replacing	0.000391013131896	0.0000000000	0.0	False
care	0.000549267877967	0.0000000000	0.0	False
type	0.000385171255491	0.4077669903	0.0	False
battery assisted	0.00117992935252	0.0000000000	1.0	False
ensures	0.000221860577886	0.0000000000	0.0	False
crash the system	0.00176989402878	0.0000000000	1.58496250072	False
infrastructure	0.000130975046385	0.0000000000	0.0	False
western hemisphere travel	0.00147146671223	0.0000000000	1.58496250072	False
system limitations	0.00117992935252	0.0000000000	1.0	False
requester is a url	0.0	0.0000000000	2.0	False
acceptance include	0.00117992935252	0.0000000000	1.0	False
input power	0.00172919723049	0.0000000000	2.0	False
systems on board warships	0.0	0.0000000000	2.0	False
radio waves behave	0.00176989402878	0.0000000000	0.0	False
kiyeal lee	0.00117992935252	0.0000000000	1.0	False
glass	0.0006214017552	0.0000000000	0.0	False
configured readers	0.00117992935252	0.0000000000	1.0	False
wired magazine	0.00117992935252	0.0000000000	1.0	False
efficient supply	0.00117992935252	0.0000000000	1.0	False
real-time	8.81696760486e-05	0.0000000000	0.0	False
ward	0.000211225105419	0.0000000000	0.0	False
hold	0.000201323717433	0.0000000000	0.0	False
blocking	0.000391013131896	0.0000000000	0.0	False
dot	0.000782026263793	0.0000000000	0.0	False
pp.72	0.00117992935252	0.0000000000	0.0	False
pp.73	0.000589964676259	0.0000000000	0.0	False
symbology	0.000490488904078	0.0000000000	0.0	False
mylar	0.000589964676259	0.0000000000	0.0	False
strong identification	0.00117992935252	0.0000000000	1.0	False
signpost	0.000589964676259	0.0000000000	0.0	False
move into the range	0.0	0.0000000000	2.0	False
directivity and electrical	0.00176989402878	0.0000000000	1.58496250072	False
computing environment	0.000782026263793	0.0000000000	2.0	False
multiple barcodes	0.00117992935252	0.0000000000	1.0	False
automatic vehicle identification iii	0.0	0.0000000000	2.0	False
system with secure service	0.0	0.0000000000	2.0	False
grover	0.00589964676259	0.6086956522	0.0	False
temperatures	0.000391013131896	0.0000000000	0.0	False
enhance security in dynamic	0.0	0.0000000000	2.0	False
detection v reconnaissance	0.00176989402878	0.0000000000	1.58496250072	False
mechanism that is similar	0.0	0.0000000000	2.0	False
forward channel	0.0	0.0000000000	1.0	False
scripting	0.00117992935252	0.0000000000	0.0	False
sleep command	0.00235985870504	0.0000000000	2.0	False
secret tag information	0.00176989402878	0.0000000000	1.58496250072	False
irregular amounts	0.00117992935252	0.0000000000	1.0	False
epc security services	0.00176989402878	0.0000000000	1.58496250072	False
conmanuscript received	0.00117992935252	0.0000000000	1.0	False
add-on interface	0.00117992935252	0.0000000000	0.0	False
household	0.000391013131896	0.0000000000	0.0	False
unreadable	0.000589964676259	0.0000000000	0.0	False
table	0.000787303003842	0.2956945573	0.0	False
pp.279	0.000589964676259	0.0000000000	0.0	False
implementations	0.00137316969492	0.5490196078	0.0	False
field communications	0.00117992935252	0.0000000000	1.0	False
gadgets	0.000864598615243	0.0000000000	0.0	False
optimal when the electric	0.0	0.0000000000	2.0	False
out industrial espionage	0.00176989402878	0.0000000000	1.58496250072	False
vol.7	0.00117992935252	0.0000000000	0.0	False
agile and flexible manufacturing	0.0	0.0000000000	2.0	False
involving sensitive	0.00117992935252	0.0000000000	1.0	False
96-bit epc can support	0.0	0.0000000000	2.0	False
unrestricted universal read capability	0.0	0.0000000000	2.0	False
mifare classic card	0.00176989402878	0.0000000000	1.58496250072	False
association	0.000443721155773	0.0000000000	0.0	False
slightly more secure	0.00176989402878	0.0000000000	1.58496250072	False
worse	0.000233347763259	0.0000000000	0.0	False
digital input	0.00117992935252	0.0000000000	1.0	False
sought	0.000432299307621	0.0000000000	0.0	False
employ time domain	0.00176989402878	0.0000000000	1.58496250072	False
provide	6.05260981435e-05	0.0000000000	0.0	False
command is a feature	0.0	0.0000000000	2.0	False
purpose	0.000267743982154	0.0000000000	0.0	False
antenna transforms input power	0.0	0.0000000000	2.0	False
encoded	0.0003107008776	0.0000000000	0.0	False
march	0.000133871991077	0.0000000000	0.0	False
globalization	0.000589964676259	0.0000000000	0.0	False
low	6.87924377915e-05	0.0000000000	0.0	False
types	0.000320139796579	0.0000000000	0.0	False
widespread	0.000443721155773	0.0000000000	0.0	False
design of the antenna	0.0	0.0000000000	2.0	False
memory buttons are robust	0.0	0.0000000000	2.0	False
invited paper journal	0.00176989402878	0.0000000000	1.58496250072	False
symbol is shown	0.00176989402878	0.0000000000	1.58496250072	False
sensitive personally identifiable	0.00176989402878	0.0000000000	1.58496250072	False
rfid frequency antenna relationship	0.0	0.0000000000	2.0	False
described in greater detail	0.0	0.0000000000	2.0	False
interfacing codes	0.00117992935252	0.0000000000	1.0	False
monitor the movements	0.00176989402878	0.0000000000	1.58496250072	False
loyalty	0.00176989402878	0.0000000000	0.0	False
rfid components are chosen	0.0	0.0000000000	2.0	False
wide range of automatic	0.0	0.0000000000	2.0	False
broadcast channel	0.00117992935252	0.0000000000	1.0	False
law	0.000983340178746	0.2978723404	0.0	False
meaningful	0.0006214017552	0.0000000000	0.0	False
facilitates auto-identification	0.00117992935252	0.0000000000	1.0	False
care i patient tracking	0.0	0.0000000000	2.0	False
invasion and numbering	0.00147146671223	0.0000000000	1.58496250072	False
power and its radiated	0.0	0.0000000000	2.0	False
resin molding	0.00117992935252	0.0000000000	1.0	False
unlike specular reflection	0.00176989402878	0.0000000000	1.58496250072	False
orientation insensitive	0.00117992935252	0.0000000000	1.0	False
vehicle	0.000737505134059	0.0000000000	0.0	False
manufacturing industry i supply	0.0	0.0000000000	2.0	False
iff aircraft detection	0.00176989402878	0.0000000000	1.58496250072	False
epc version number	0.00176989402878	0.0000000000	1.58496250072	False
suitable antennas	0.00117992935252	0.0000000000	1.0	False
popular rfid	0.00353978805755	0.0000000000	3.0	False
person eavesdrops	0.00117992935252	0.0000000000	1.0	False
part of an rfid	0.0	0.0000000000	2.0	False
specially configured	0.00117992935252	0.0000000000	1.0	False
amit	0.00648961143885	0.6222222222	0.0	False
ids such as edl	0.0	0.0000000000	2.0	False
cross -site scripting xss	0.0	0.0000000000	2.0	False
make	0.000202520427443	0.4501607717	0.0	False
turns	0.000259513313889	0.0000000000	0.0	False
nightclub	0.000589964676259	0.0000000000	0.0	False
operations	0.000350316333604	0.0000000000	0.0	False
rfid systems described	0.0	0.0000000000	1.58496250072	False
matters worse	0.000980977808155	0.0000000000	1.0	False
sensitive personally	0.00117992935252	0.0000000000	1.0	False
documents embedded	0.00117992935252	0.0000000000	1.0	False
electromagnetic	0.00134443111273	0.4307692308	0.0	False
automatic vehicle	0.00117992935252	0.0000000000	1.0	False
master of science degree	0.0	0.0000000000	2.0	False
advanced transponders	0.00117992935252	0.0000000000	1.0	False
digital input output	0.00176989402878	0.0000000000	0.0	False
full faraday cycle analysis	0.0	0.0000000000	2.0	False
command unlike the kill	0.0	0.0000000000	2.0	False
include patient tracking	0.00176989402878	0.0000000000	1.58496250072	False
efficient supply chain	0.00176989402878	0.0000000000	0.0	False
reflect	0.000183361153863	0.0000000000	0.0	False
embedded in customer	0.00176989402878	0.0000000000	1.58496250072	False
associations as a distinguished	0.0	0.0000000000	2.0	False
based on gs1s	0.0	0.0000000000	1.58496250072	False
interrogation zones based	0.00176989402878	0.0000000000	1.58496250072	False
rfid smart card shielding	0.0	0.0000000000	2.0	False
receiver	0.000213426531052	0.0000000000	0.0	False
communicate with business	0.00176989402878	0.0000000000	1.58496250072	False
david	0.00302609515335	0.2314049587	0.0	False
rfid worm or rfid	0.0	0.0000000000	2.0	False
rfid environment depending	0.00176989402878	0.0000000000	1.58496250072	False
proprietary systems	0.00117992935252	0.0000000000	1.0	False
reflection	0.000267743982154	0.0000000000	0.0	False
personal	0.000398626437058	0.4501607717	0.0	False
version number	0.00117992935252	0.0000000000	0.0	False
increasing the efficiency	0.00176989402878	0.0000000000	1.58496250072	False
construction formats disks	0.00176989402878	0.0000000000	1.58496250072	False
system called radio	0.00176989402878	0.0000000000	1.58496250072	False
standard credit-card	0.00117992935252	0.0000000000	1.0	False
hal berghel v customer	0.0	0.0000000000	2.0	False
suited for ultra	0.00176989402878	0.0000000000	1.58496250072	False
implementation uses a glue	0.0	0.0000000000	2.0	False
signals due	0.000864598615243	0.0000000000	1.0	False
rfid to track underwear	0.0	0.0000000000	2.0	False
middleware code that doesnt	0.0	0.0000000000	2.0	False
formats are summarized	0.00176989402878	0.0000000000	1.58496250072	False
identification iii	0.00117992935252	0.0000000000	1.0	False
khz	0.00035898908607	0.0000000000	0.0	False
hidden	0.000175158166802	0.0000000000	0.0	False
strength	4.45783634935e-05	0.0000000000	0.0	False
overcome	0.000459106526887	0.0000000000	0.0	False
inventory	0.00181191345689	0.3894899536	0.0	False
field communications rely completely	0.0	0.0000000000	2.0	False
affected	0.000128013495882	0.0000000000	0.0	False
widely	0.00014350056014	0.0000000000	0.0	False
equipped with suitable	0.00176989402878	0.0000000000	1.58496250072	False
sized plastic	0.00117992935252	0.0000000000	1.0	False
prevented	0.00035898908607	0.0000000000	0.0	False
communication with the tags	0.0	0.0000000000	2.0	False
differently at different frequencies	0.0	0.0000000000	2.0	False
smart card shielding	0.00176989402878	0.0000000000	1.58496250072	False
network manages dynamic	0.00176989402878	0.0000000000	1.58496250072	False
bypass client-side access	0.00176989402878	0.0000000000	1.58496250072	False
played an instrumental role	0.0	0.0000000000	2.0	False
sleeves or passport	0.00176989402878	0.0000000000	1.58496250072	False
types of interfacing	0.00176989402878	0.0000000000	1.58496250072	False
implies that the amount	0.0	0.0000000000	2.0	False
structural	0.000432299307621	0.0000000000	0.0	False
specular reflection	0.00117992935252	0.0000000000	0.0	False
slotted	0.000589964676259	0.0000000000	0.0	False
doesnt dynamically check	0.0	0.0000000000	1.58496250072	False
applications of rf transponders	0.0	0.0000000000	2.0	False
done by tic housing	0.0	0.0000000000	2.0	False
field that powers	0.00176989402878	0.0000000000	1.58496250072	False
classified	0.000633675316256	0.0000000000	0.0	False
royal air force	0.00176989402878	0.0000000000	1.58496250072	False
readers electromagnetic	0.0	0.0000000000	2.0	False
dos attack	0.00117992935252	0.0000000000	2.0	False
environment that is created	0.0	0.0000000000	2.0	False
tag classes class description	0.0	0.0000000000	2.0	False
tangible and cost-effective	0.00176989402878	0.0000000000	1.58496250072	False
cycle management	0.00117992935252	0.0000000000	1.0	False
standard communication	0.00117992935252	0.0000000000	1.0	False
dennison strip	0.00117992935252	0.0000000000	1.0	False
perimeter	0.000274633938984	0.0000000000	0.0	False
store a sufficiently	0.00176989402878	0.0000000000	1.58496250072	False
financial	0.00287191268856	0.5090909091	0.0	False
tags that provide	0.00147146671223	0.0000000000	1.58496250072	False
science at the university	0.0	0.0000000000	2.0	False
pp.69	0.000589964676259	0.0000000000	0.0	False
backscatter rfid tags	0.00176989402878	0.0000000000	1.58496250072	False
hoboken	0.00412975273381	0.2043795620	0.0	False
infect the middleware	0.00176989402878	0.0000000000	1.58496250072	False
threshold power	0.000717978172141	0.0000000000	1.0	False
reader	0.0019372575619	0.4502680167	0.0	False
including magnetic	0.00117992935252	0.0000000000	1.0	False
common construction	0.00117992935252	0.0000000000	1.0	False
eavesdropping	0.000490488904078	0.0000000000	0.0	False
rfid systems that support	0.0	0.0000000000	2.0	False
size and design	0.00176989402878	0.0000000000	1.58496250072	False
epcglobal tag	0.000980977808155	0.0000000000	1.0	False
tricked	0.000589964676259	0.0000000000	0.0	False
surface is proportional	0.00176989402878	0.0000000000	1.58496250072	False
state university	0.000549267877967	0.0000000000	1.0	False
enjoy industry-wide acceptance include	0.0	0.0000000000	2.0	False
warships	0.000589964676259	0.0000000000	0.0	False
literature	0.000167398806689	0.0000000000	0.0	False
facilitate transactions	0.00117992935252	0.0000000000	1.0	False
killings from large	0.00176989402878	0.0000000000	1.58496250072	False
restricted	0.000233347763259	0.0000000000	0.0	False
industrial processes	0.00117992935252	0.0000000000	1.0	False
cameras	0.000192061587534	0.0000000000	0.0	False
crucial	0.000233347763259	0.0000000000	0.0	False
epc can support sufficient	0.0	0.0000000000	2.0	False
los alamos national laboratory	0.0	0.0000000000	2.0	False
particles	0.0003107008776	0.0000000000	0.0	False
suited for rfid system	0.0	0.0000000000	2.0	False
users with relatively low	0.0	0.0000000000	2.0	False
no.4	0.000589964676259	0.0000000000	0.0	False
systems security	0.0	0.0000000000	1.0	False
reader interface layer	0.00176989402878	0.0000000000	1.58496250072	False
coil uhf far radiative	0.0	0.0000000000	2.0	False
transmitted power	0.000864598615243	0.0000000000	1.0	False
carrying out financial	0.00176989402878	0.0000000000	1.58496250072	False
stock-keeping	0.000589964676259	0.0000000000	0.0	False
virus infected rfid chip	0.0	0.0000000000	2.0	False
size	0.000150548399173	0.0000000000	0.0	False
communications rely	0.00117992935252	0.0000000000	1.0	False
write-once using class	0.00176989402878	0.0000000000	1.58496250072	False
global and open	0.00176989402878	0.0000000000	1.58496250072	False
limitations and support features	0.0	0.0000000000	2.0	False
epc class	0.000717978172141	0.0000000000	1.0	False
communications than generation	0.00176989402878	0.0000000000	1.58496250072	False
interface the rfid	0.00176989402878	0.0000000000	1.58496250072	False
industry-wide	0.000589964676259	0.0000000000	0.0	False
injecting	0.00147146671223	0.0000000000	0.0	False
management propelled	0.00117992935252	0.0000000000	1.0	False
infected rfid	0.00235985870504	0.0000000000	2.0	False
privileges for users	0.00176989402878	0.0000000000	1.58496250072	False
vulnerabilities common rfid vulnerabilities	0.0	0.0000000000	2.0	False
collection related to tag-events	0.0	0.0000000000	2.0	False
unlike the kill command	0.0	0.0000000000	2.0	False
classification for mobile	0.00176989402878	0.0000000000	1.58496250072	False
smart home environments	0.00294293342447	0.0000000000	3.16992500144	False
compromise the systems security	0.0	0.0000000000	2.0	False
logistics and inventory	0.00176989402878	0.0000000000	1.58496250072	False
asynchronous	0.000490488904078	0.0000000000	0.0	False
deals with privacy	0.00176989402878	0.0000000000	1.58496250072	False
application framework based	0.00353978805755	0.0000000000	3.16992500144	False
chip that controls data	0.0	0.0000000000	2.0	False
share product information	0.00176989402878	0.0000000000	1.58496250072	False
vector representing	0.00117992935252	0.0000000000	1.0	False
hardware components	0.000717978172141	0.0000000000	1.0	False
cargo containers	0.00117992935252	0.0000000000	1.0	False
deliver optimum performance	0.00176989402878	0.0000000000	1.58496250072	False
privacy	0.00167975829204	0.3088235294	0.0	False
-site scripting	0.0	0.0000000000	2.0	False
eavesdroppers	0.000490488904078	0.0000000000	0.0	False
creates	0.0003107008776	0.0000000000	0.0	False
fobs	0.00117992935252	0.0000000000	0.0	False
passport card and electronic	0.0	0.0000000000	2.0	False
inches	0.000391013131896	0.0000000000	0.0	False
computer and information	0.00147146671223	0.0000000000	1.58496250072	False
aspects of a typical	0.0	0.0000000000	2.0	False
swiping	0.000589964676259	0.0000000000	0.0	False
divyan	0.000589964676259	0.0000000000	0.0	False
part refers	0.00117992935252	0.0000000000	1.0	False
antennas are best suited	0.0	0.0000000000	2.0	False
multiple turns	0.00117992935252	0.0000000000	1.0	False
antennas reflect the power	0.0	0.0000000000	2.0	False
key	0.000130975046385	0.0000000000	0.0	False
yeun and byoungcheon lee	0.0	0.0000000000	2.0	False
west sussex england	0.0044144001367	0.0000000000	4.75488750216	False
contact memory	0.00235985870504	0.0000000000	2.0	False
construction formats include	0.00176989402878	0.0000000000	1.58496250072	False
carrying more information	0.00176989402878	0.0000000000	1.58496250072	False
swiping the magnetic stripe	0.0	0.0000000000	2.0	False
transmitted data	0.000980977808155	0.0000000000	1.0	False
documented hacks	0.00235985870504	0.0000000000	2.0	False
electric flux	0.00235985870504	0.0000000000	2.0	False
primary	0.000233937140691	0.0000000000	0.0	False
full administrator	0.00117992935252	0.0000000000	1.0	False
pp.12	0.000589964676259	0.0000000000	0.0	False
interrogators rfid readers interrogate	0.0	0.0000000000	2.0	False
due to scattering	0.00176989402878	0.0000000000	1.58496250072	False
hal berghel application	0.00176989402878	0.0000000000	1.58496250072	False
meshes	0.000589964676259	0.0000000000	0.0	False
