keyphrase	tfidf	dispersion	cscore	keyword
localization because the localizer	0.0	0.0000000000	2.0	False
divide	0.000200034862194	0.0000000000	0.0	False
markov model of motion	0.0	0.0000000000	2.0	False
robust monte carlo localization	0.0	0.0000000000	2.0	False
estimated location	0.000520101468016	0.0000000000	2.0	False
probabilistic techniques for sensing	0.0	0.0000000000	2.0	False
measure signal	0.000741819878431	0.0000000000	2.0	False
2.2.1	0.000346255692142	0.0000000000	0.0	False
significantly higher	0.000657476827537	0.0000000000	1.0	False
2.2.3	0.000185454969608	0.0000000000	0.0	False
2.2.2	0.000185454969608	0.0000000000	0.0	False
values for base	0.000986215241305	0.0000000000	1.58496250072	False
human labor to build	0.0	0.0000000000	2.0	False
fine-grained	0.000107020003353	0.0000000000	0.0	False
observed signal	0.00136983493912	0.4347826087	5.0	False
completely manual	0.000657476827537	0.0000000000	1.0	False
lower for moving	0.000986215241305	0.0000000000	1.58496250072	False
snoopers and track	0.000986215241305	0.0000000000	1.58496250072	False
requires prior specific	0.000487348817871	0.0000000000	0.0	False
successful	0.000117698243467	0.0000000000	0.0	False
severe implications	0.000657476827537	0.0000000000	1.0	False
algorithm runs	0.000481769144423	0.0000000000	1.0	False
international conference on mobile	0.0	0.3330161751	14.0	False
location of sensor	0.000986215241305	0.0000000000	1.58496250072	False
reversible	0.000328738413768	0.0000000000	0.0	False
approach to concurrent mapping	0.0	0.0000000000	2.0	False
measuring radio frequency signal	0.0	0.0000000000	2.0	False
thinkpad	0.000657476827537	0.0000000000	0.0	False
strength to the number	0.0	0.0000000000	2.0	False
wireless lan medium access	0.0	0.0000000000	2.0	False
fit sensor	0.00131495365507	0.0000000000	2.0	False
37-element training	0.000657476827537	0.0000000000	1.0	False
organizing a global coordinate	0.0	0.0000000000	2.0	False
135,178 square feet	0.000986215241305	0.0000000000	1.58496250072	False
interaction	0.000107020003353	0.0000000000	0.0	False
wang	6.51768890979e-05	0.0000000000	0.0	False
statistical permission	0.000657476827537	0.0000000000	1.0	False
time-correlated	0.000328738413768	0.0000000000	0.0	False
basic daytime performance	0.000986215241305	0.0000000000	1.58496250072	False
hoc	0.000372978822001	0.4347826087	0.0	False
feature	7.79991721907e-05	0.0000000000	0.0	False
machine	0.00014266262124	0.0000000000	0.0	False
methodology	0.000112181020637	0.0000000000	0.0	False
required at individual cells	0.0	0.0000000000	2.0	False
system with smaller training	0.0	0.0000000000	2.0	False
preferable	0.000200034862194	0.0000000000	0.0	False
simply by learning two	0.0	0.0000000000	2.0	False
minor modes not present	0.0	0.0000000000	2.0	False
measuring the signal	0.000653637625683	0.0000000000	1.58496250072	False
devices use signal intensity	0.0	0.0000000000	2.0	False
dell	0.000273308811165	0.0000000000	0.0	False
flannery andrew m ladd	0.0	0.0000000000	2.0	False
normalizes the resulting distribution	0.0	0.0000000000	2.0	False
effective	9.82593047112e-05	0.0000000000	0.0	False
results are promising	0.000986215241305	0.0000000000	1.58496250072	False
wanted to explore	0.000986215241305	0.0000000000	1.58496250072	False
obtained a master key	0.0	0.0000000000	4.0	False
stations signal	0.0	0.0000000000	1.0	False
discovered that the effects	0.0	0.0000000000	2.0	False
vary	0.000195530667294	0.0000000000	0.0	False
pottie	0.000328738413768	0.0000000000	0.0	False
conference on mobile computing	0.0	0.3330161751	14.0	False
experimentally	0.000130025367004	0.0000000000	0.0	False
cells on the topological	0.0	0.0000000000	2.0	False
badge location system	0.000390076101012	0.0000000000	1.58496250072	False
fit	0.00107020003353	0.4664970314	0.0	False
lower base	0.000546617622329	0.0000000000	1.0	False
fix	0.000136983493912	0.0000000000	0.0	False
striking	0.000273308811165	0.0000000000	0.0	False
experiments and data analysis	0.0	0.0000000000	2.0	False
hidden	0.000390404512204	0.3424657534	0.0	False
building and collected	0.000986215241305	0.0000000000	1.58496250072	False
learned by attempting markov	0.0	0.0000000000	2.0	False
paper skeleton	0.000657476827537	0.0000000000	1.0	False
results are greatly	0.000986215241305	0.0000000000	1.58496250072	False
conference on pervasive computing	0.0	0.0000000000	2.0	False
effects	0.000533091533963	0.4424778761	0.0	False
interactions in smart environments	0.0	0.0000000000	2.0	False
represents	0.000147388957067	0.0000000000	0.0	False
hall on the east	0.0	0.0000000000	2.0	False
localization methods	0.000470792973869	0.0000000000	2.0	False
single position	0.000657476827537	0.0000000000	1.0	False
variations in building geometry	0.0	0.0000000000	2.0	False
dramatic reduction in training	0.0	0.0000000000	2.0	False
histogram of signal intensity	0.0	0.0000000000	2.0	False
strength reporting	0.000657476827537	0.0000000000	1.0	False
effectiveness of markov chains	0.0	0.0000000000	2.0	False
method only uses positive	0.0	0.0000000000	2.0	False
series	7.13313106202e-05	0.0000000000	0.0	False
two meter precision	0.0	0.0000000000	3.16992500144	False
revision of the commissions	0.0	0.0000000000	2.0	False
tracking another time varying	0.0	0.0000000000	2.0	False
bits of usable information	0.0	0.0000000000	4.0	False
examining confidence	0.000657476827537	0.0000000000	1.0	False
adapt	0.000247249021465	0.0000000000	0.0	False
data than the histogram	0.0	0.0000000000	2.0	False
cells on the map	0.0	0.0000000000	2.0	False
data in two consecutive	0.0	0.0000000000	2.0	False
reduces the memory requirements	0.0	0.0000000000	2.0	False
sensors	0.000167776288755	0.3926701571	0.0	False
atm	0.000273308811165	0.0000000000	0.0	False
:421433	0.0	0.0000000000	0.0	False
value produced by markov	0.0	0.0000000000	2.0	False
ubicomp	0.000130025367004	0.0000000000	0.0	False
histogram methods overall accuracy	0.0	0.0000000000	2.0	False
computes a fixed-point	0.000986215241305	0.0000000000	1.58496250072	False
location-sensing system	0.00194939527149	0.3472222222	8.0	False
channels	0.000428080013413	0.4132231405	0.0	False
affect localization accuracy	0.00163985286699	0.0000000000	3.16992500144	False
distribution over the observation	0.0	0.0000000000	2.0	False
service	0.000108258562125	0.0000000000	0.0	False
similarly	6.81949081289e-05	0.0000000000	0.0	False
set size per cell	0.0	0.0000000000	2.0	False
needed	5.59254295849e-05	0.0000000000	0.0	False
utility spaces	0.000657476827537	0.0000000000	1.0	False
master	0.000692511384284	0.4132231405	0.0	False
listed	0.000130025367004	0.0000000000	0.0	False
fee provided that copies	0.0	0.0000000000	2.0	False
diminishing returns	0.000546617622329	0.0000000000	1.0	False
digital or hard copies	0.0	0.0000000000	2.0	False
8-bit values	0.000657476827537	0.0000000000	1.0	False
metric maps for mobile	0.0	0.0000000000	2.0	False
returned by the hardware	0.0	0.0000000000	2.0	False
cell sizes	0.000546617622329	0.0000000000	1.0	False
wireless location-sensing system	0.00130727525137	0.0000000000	3.16992500144	False
participant in the localization	0.0	0.0000000000	2.0	False
movement of the agent	0.0	0.0000000000	2.0	False
way-points ; the simulated	0.0	0.0000000000	2.0	False
localizer indicated the correct	0.0	0.0000000000	2.0	False
autonomous robot	0.000435758417122	0.0000000000	2.0	False
project	0.000233997516572	0.0000000000	0.0	False
deployed our location-sensing system	0.0	0.0000000000	2.0	False
pulses detected	0.000657476827537	0.0000000000	1.0	False
boston	0.000195202256102	0.0000000000	0.0	False
spanning the range	0.000986215241305	0.0000000000	1.58496250072	False
untrained	0.000481769144423	0.0000000000	0.0	False
histogram of signal strengths	0.0	0.0000000000	2.0	False
communication paradigm	0.000657476827537	0.0000000000	1.0	False
channels takes approximately	0.000986215241305	0.0000000000	1.58496250072	False
cs.rice.edu kavraki @ cs.rice.edu	0.0	0.0000000000	2.0	False
signal intensity to localize	0.0	0.0000000000	2.0	False
radosavljevic	0.000328738413768	0.0000000000	0.0	False
locationaware applications without requiring	0.0	0.0000000000	2.0	False
bathe or dispose	0.000986215241305	0.0000000000	1.58496250072	False
doors	0.000247249021465	0.0000000000	0.0	False
improve accuracy by re-training	0.0	0.0000000000	2.0	False
wireless network	0.00157053428892	0.4112808461	14.0	False
actual speed	0.000657476827537	0.0000000000	1.0	False
wireless networks andreas haeberlen	0.0	0.0000000000	2.0	False
location-aware computing	0.00144530743327	0.0000000000	3.0	False
localization models	0.000546617622329	0.0000000000	1.0	False
wireless devices	0.000235396486935	0.0000000000	1.0	False
range from completely	0.000986215241305	0.0000000000	1.58496250072	False
building to not bathe	0.0	0.0000000000	2.0	False
duncan hall are shown	0.0	0.0000000000	2.0	False
transactions	0.000119941451786	0.0000000000	0.0	False
object	2.61242887049e-05	0.0000000000	0.0	False
diminishing	0.000273308811165	0.0000000000	0.0	False
workshop on information processing	0.0	0.0000000000	2.0	False
retaining	0.000200034862194	0.0000000000	0.0	False
device location measurement	0.000986215241305	0.0000000000	1.58496250072	False
iterating	0.000273308811165	0.0000000000	0.0	False
wireless location sensing	0.000653637625683	0.0000000000	1.58496250072	False
main goal in collecting	0.0	0.0000000000	2.0	False
edges connecting adjoining offices	0.0	0.0000000000	2.0	False
nineteenth	0.000273308811165	0.0000000000	0.0	False
simultaneous localization and calibration	0.0	0.0000000000	4.0	False
wide hallway	0.00131495365507	0.0000000000	2.0	False
msr-tr-2003-82	0.000328738413768	0.0000000000	0.0	False
relative position	0.000306061461309	0.0000000000	1.0	False
gaussian method require	0.000986215241305	0.0000000000	7.92481250361	False
2.4.1 localization accuracy	0.000986215241305	0.0000000000	1.58496250072	False
similar localization results	0.000986215241305	0.0000000000	1.58496250072	False
trajectory prediction in wireless	0.0	0.0000000000	2.0	False
lessons	0.000200034862194	0.0000000000	0.0	False
steiner	0.000328738413768	0.0000000000	0.0	False
topological	0.00232871939651	0.3844414292	0.0	False
method was likewise correct	0.0	0.0000000000	2.0	False
sensor networks	0.000649551372752	0.3926701571	6.0	False
man-hours of effort	0.000986215241305	0.0000000000	1.58496250072	False
topological model can dramatically	0.0	0.0000000000	2.0	False
permanent station is added	0.0	0.0000000000	2.0	False
rice	0.00245977930048	0.1940491591	0.0	False
cricket compass for context-aware	0.0	0.0000000000	2.0	False
localizing	0.00044872408255	0.4132231405	0.0	False
rooms in a building	0.0	0.0000000000	2.0	False
platt	0.000657476827537	0.0000000000	0.0	False
observations from different cells	0.0	0.0000000000	2.0	False
purpose of localization	0.000986215241305	0.0000000000	1.58496250072	False
societies	0.000324899211914	0.0000000000	0.0	False
bad hypothesis	0.000657476827537	0.0000000000	1.0	False
predict impossible	0.000657476827537	0.0000000000	1.0	False
respond	0.00010217197282	0.0000000000	0.0	False
nineteenth annual joint	0.000819926433494	0.0000000000	1.58496250072	False
minor modes	0.00328738413768	0.2857142857	5.0	False
observed mediocre results	0.0	0.0000000000	1.58496250072	False
system infers	0.000657476827537	0.0000000000	1.0	False
intensity as a normal	0.0	0.0000000000	2.0	False
result	0.000190820496197	0.4777070064	0.0	False
cameras to determine	0.000986215241305	0.0000000000	1.58496250072	False
mini pci	0.000657476827537	0.0000000000	1.0	False
achieving localization	0.000435758417122	0.0000000000	1.0	False
distributed for profit	0.000487348817871	0.0000000000	1.58496250072	False
making a simultaneous localizer	0.0	0.0000000000	2.0	False
localization robustness	0.000657476827537	0.0000000000	1.0	False
difference in signal strength	0.0	0.0000000000	2.0	False
nature	6.51768890979e-05	0.0000000000	0.0	False
made from the surrounding	0.0	0.0000000000	2.0	False
effects and different hardware	0.0	0.0000000000	2.0	False
randomly removing	0.000657476827537	0.0000000000	1.0	False
intensity values	0.00437294097863	0.4784688995	8.0	False
quasi-automatic calibration	0.000657476827537	0.0000000000	1.0	False
time-of-arrival	0.000273308811165	0.0000000000	0.0	False
well-studied problem in mobile	0.0	0.0000000000	2.0	False
sends a proberequest	0.000986215241305	0.0000000000	1.58496250072	False
topology	0.000144605259591	0.0000000000	0.0	False
reported	0.000498149126908	0.2994011976	0.0	False
performance and challenges	0.000986215241305	0.0000000000	1.58496250072	False
retaining the full histogram	0.0	0.0000000000	2.0	False
adapted	0.000410950481737	0.0000000000	0.0	False
asked	0.000217879208561	0.0000000000	0.0	False
improvements are in addition	0.0	0.0000000000	2.0	False
drain batteries very quickly	0.0	0.0000000000	2.0	False
2nd	0.000112181020637	0.0000000000	0.0	False
802.11b	0.000130025367004	0.0000000000	0.0	False
eighth annual	0.000657476827537	0.0000000000	1.0	False
learned several practical lessons	0.0	0.0000000000	2.0	False
lan medium access	0.000600104586583	0.0000000000	1.58496250072	False
satisfactory ; the estimated	0.0	0.0000000000	2.0	False
movement of sensor nodes	0.0	0.0000000000	2.0	False
base stations choose	0.000986215241305	0.0000000000	1.58496250072	False
experiments were performed	0.000819926433494	0.0000000000	1.58496250072	False
telecommunication	0.000173127846071	0.0000000000	0.0	False
correct location	0.00292409290723	0.4896626768	9.0	False
developed a methodology	0.000986215241305	0.0000000000	1.58496250072	False
location-sensing schemes	0.000657476827537	0.0000000000	1.0	False
treating the entire	0.000986215241305	0.0000000000	1.58496250072	False
localizer to work	0.000986215241305	0.0000000000	1.58496250072	False
adjusted ideal	0.00131495365507	0.0000000000	2.0	False
nature and frequency	0.000986215241305	0.0000000000	1.58496250072	False
method is shown	0.000722653716635	0.0000000000	1.58496250072	False
estimate of the calibration	0.0	0.0000000000	2.0	False
1.6-second scan	0.000657476827537	0.0000000000	1.0	False
worked	0.000273966987825	0.0000000000	0.0	False
context-based infrastructure	0.000657476827537	0.0000000000	1.0	False
time-correlated phenomena	0.000657476827537	0.0000000000	1.0	False
training spent approximately	0.000986215241305	0.0000000000	1.58496250072	False
airplus dwl-650+ wlan pcmcia	0.0	0.0000000000	2.0	False
data to train	0.000986215241305	0.0000000000	1.58496250072	False
castro	0.000217879208561	0.0000000000	0.0	False
striking departure from previous	0.0	0.0000000000	2.0	False
observe a significant	0.000986215241305	0.0000000000	1.58496250072	False
multiple positions	0.000400069724389	0.0000000000	1.0	False
way-points in our building	0.0	0.0000000000	2.0	False
corresponds to the case	0.0	0.0000000000	2.0	False
author met other students	0.0	0.0000000000	2.0	False
coordinate system	0.000273966987825	0.0000000000	1.0	False
null	0.000153030730655	0.0000000000	0.0	False
reducing accuracy	0.000657476827537	0.0000000000	1.0	False
anticipating	0.000328738413768	0.0000000000	0.0	False
early inbuilding location-sensing systems	0.0	0.0000000000	2.0	False
implemented a similar system	0.0	0.0000000000	2.0	False
hong	0.00020434394564	0.0000000000	0.0	False
training points depends	0.000986215241305	0.0000000000	1.58496250072	False
sensor and implement bayesian	0.0	0.0000000000	2.0	False
presents our calibration technique	0.0	0.0000000000	2.0	False
fairly	0.000235396486935	0.0000000000	0.0	False
station coverage to improve	0.0	0.0000000000	2.0	False
general theory of topological	0.0	0.0000000000	2.0	False
offices and hallway segments	0.0	0.0000000000	2.0	False
simulates	0.000217879208561	0.0000000000	0.0	False
off-the-shelf	0.000260050734008	0.0000000000	0.0	False
fee provided	0.000324899211914	0.0000000000	1.0	False
third-floor	0.000217879208561	0.0000000000	0.0	False
weve performed	0.0	0.0000000000	1.0	False
system creates	0.000546617622329	0.0000000000	1.0	False
cordless phones	0.000546617622329	0.0000000000	1.0	False
position of the operator	0.0	0.0000000000	2.0	False
optimal number of training	0.0	0.0000000000	2.0	False
manual to completely	0.000986215241305	0.0000000000	1.58496250072	False
strength in cellular systems	0.0	0.0000000000	2.0	False
context-aware communication	0.000657476827537	0.0000000000	1.0	False
localization to occur	0.000986215241305	0.0000000000	1.58496250072	False
strength in cellular	0.000986215241305	0.0000000000	1.58496250072	False
previous	0.000250197133111	0.5190311419	0.0	False
enters	0.000162449605957	0.0000000000	0.0	False
han	0.000117698243467	0.0000000000	0.0	False
cell contributes value pairs	0.0	0.0000000000	2.0	False
measurement categories and subject	0.0	0.0000000000	2.0	False
east	0.000136983493912	0.0000000000	0.0	False
sensing using wireless	0.000556364908823	0.0000000000	1.58496250072	False
hightower	0.000149191528801	0.0000000000	0.0	False
fewer samples	0.000657476827537	0.0000000000	1.0	False
radio signals	0.000235396486935	0.0000000000	1.0	False
building in an evening	0.0	0.0000000000	2.0	False
possibly	8.52740045142e-05	0.0000000000	0.0	False
arudys @ cs.rice.edu dwallach	0.0	0.0000000000	2.0	False
agent could interleave scans	0.0	0.0000000000	2.0	False
survey of context-aware	0.000986215241305	0.0000000000	1.58496250072	False
number of training	0.00196091287705	0.0000000000	4.75488750216	False
complete knights	0.0	0.0000000000	1.0	False
unadjusted adjusted	0.00131495365507	0.0000000000	2.0	False
steps	5.67514180337e-05	0.0000000000	0.0	False
set size increases	0.000986215241305	0.0000000000	1.58496250072	False
right	0.0	0.0000000000	0.0	False
perform a scan faster	0.0	0.0000000000	2.0	False
people	0.000159921935715	0.5208333333	0.0	False
regions that are connected	0.0	0.0000000000	2.0	False
adequate for accurate	0.000986215241305	0.0000000000	1.58496250072	False
distribution at points	0.000986215241305	0.0000000000	1.58496250072	False
symmetry of localizing	0.000986215241305	0.0000000000	1.58496250072	False
specialized tags	0.000657476827537	0.0000000000	1.0	False
fox	0.000673086123825	0.3112033195	0.0	False
workshop on wireless security	0.0	0.0000000000	2.0	False
sliding window	0.00130727525137	0.0000000000	3.0	False
collected signal intensity	0.000986215241305	0.0000000000	1.58496250072	False
histogram model can accurately	0.0	0.0000000000	2.0	False
performed without this information	0.0	0.0000000000	2.0	False
distributed the remaining probability	0.0	0.0000000000	2.0	False
small devices	0.000481769144423	0.0000000000	1.0	False
power manipulation	0.000657476827537	0.0000000000	1.0	False
slowly in order	0.000986215241305	0.0000000000	1.58496250072	False
target of mobility	0.000986215241305	0.0000000000	1.58496250072	False
135,178	0.000328738413768	0.0000000000	0.0	False
kernel and an ibm	0.0	0.0000000000	2.0	False
typically returning	0.000657476827537	0.0000000000	1.0	False
collected approximately	0.000657476827537	0.0000000000	1.0	False
maps for indoor	0.000986215241305	0.0000000000	1.58496250072	False
varied the number	0.000819926433494	0.0000000000	1.58496250072	False
large scale sensor networks	0.0	0.0000000000	2.0	False
raises	0.000173127846071	0.0000000000	0.0	False
active badge	0.000341096018057	0.0000000000	2.0	False
finally we developed	0.000986215241305	0.0000000000	1.58496250072	False
support	7.00691134947e-05	0.5208333333	0.0	False
large groups	0.000657476827537	0.0000000000	1.0	False
handles base station	0.000986215241305	0.0000000000	1.58496250072	False
joseph	0.000328738413768	0.0000000000	0.0	False
halls	0.000546617622329	0.0000000000	0.0	False
offer	7.13313106202e-05	0.0000000000	0.0	False
sufficiently robust to enable	0.0	0.0000000000	2.0	False
hierarchy of spatial	0.000986215241305	0.0000000000	1.58496250072	False
localization algorithm	0.000613031836921	0.0000000000	4.0	False
occupancy grid systems require	0.0	0.0000000000	2.0	False
evenly across its outgoing	0.0	0.0000000000	2.0	False
anjum	0.000328738413768	0.0000000000	0.0	False
examining the intensity histograms	0.0	0.0000000000	2.0	False
cs.rice.edu abstract general terms	0.0	0.0000000000	2.0	False
user to the precise	0.0	0.0000000000	2.0	False
devices	6.38265276257e-05	0.3856041131	0.0	False
generated a location	0.000986215241305	0.0000000000	1.58496250072	False
slow timescale phenomena	0.000986215241305	0.0000000000	1.58496250072	False
increased localization accuracy	0.0	0.0000000000	1.58496250072	False
training points to attain	0.0	0.0000000000	4.0	False
accuracy ; the gaussian	0.0	0.0000000000	2.0	False
construct an estimate	0.000819926433494	0.0000000000	1.58496250072	False
system from getting stuck	0.0	0.0000000000	2.0	False
hollar	0.000328738413768	0.0000000000	0.0	False
trials returned	0.000657476827537	0.0000000000	1.0	False
comparable levels of accuracy	0.0	0.0000000000	2.0	False
proberesponse packets	0.000657476827537	0.0000000000	1.0	False
floor	0.000475699662015	0.1516683519	0.0	False
grid systems require	0.000986215241305	0.0000000000	1.58496250072	False
computer science	0.000227087263229	0.0000000000	3.0	False
ambitious	0.000328738413768	0.0000000000	0.0	False
models	0.000206361602998	0.5263157895	0.0	False
outage	0.000328738413768	0.0000000000	0.0	False
generate the sensor	0.000986215241305	0.0000000000	1.58496250072	False
communications commission	0.000546617622329	0.0000000000	1.0	False
investigating the problem	0.000986215241305	0.0000000000	1.58496250072	False
linear relation	0.00163985286699	0.0000000000	7.0	False
caused by multipath effects	0.0	0.0000000000	2.0	False
intensity from base stations	0.0	0.0000000000	2.0	False
faster this inference	0.000986215241305	0.0000000000	1.58496250072	False
easyliving	0.00109323524466	0.5208333333	0.0	False
typically	0.000154771202249	0.0000000000	0.0	False
estimator show	0.000657476827537	0.0000000000	1.0	False
packets	0.000494498042931	0.4132231405	0.0	False
variety of distributed sensing	0.0	0.0000000000	2.0	False
slow timescale	0.000657476827537	0.0000000000	1.0	False
map within duncan hall	0.0	0.0000000000	2.0	False
modern laptop	0.000657476827537	0.0000000000	1.0	False
chain	0.000279832439426	0.0000000000	0.0	False
modelled mobile	0.000657476827537	0.0000000000	1.0	False
reviewers	0.000136983493912	0.0000000000	0.0	False
varies by location	0.000986215241305	0.0000000000	1.58496250072	False
chair	0.000217879208561	0.0000000000	0.0	False
computing methodologies	0.0	0.0000000000	1.0	False
sizes varied	0.000657476827537	0.0000000000	1.0	False
parameters of the calibration	0.0	0.0000000000	2.0	False
labs and lecture	0.000986215241305	0.0000000000	1.58496250072	False
network sensors	0.000546617622329	0.0000000000	1.0	False
first work	0.000546617622329	0.0000000000	1.0	False
wlan user location	0.000556364908823	0.0000000000	1.58496250072	False
sending radio signals	0.000986215241305	0.0000000000	1.58496250072	False
survey of probabilistic localization	0.0	0.0000000000	2.0	False
half the number	0.000819926433494	0.0000000000	1.58496250072	False
techniques to actually measure	0.0	0.0000000000	2.0	False
navigable	0.000273308811165	0.0000000000	0.0	False
physical location of sensor	0.0	0.0000000000	2.0	False
remolina	0.000657476827537	0.0000000000	0.0	False
avenue of future work	0.0	0.0000000000	2.0	False
scanning is a standard	0.0	0.0000000000	2.0	False
exact	0.000178351313974	0.0000000000	0.0	False
minute	0.000289210519181	0.0000000000	0.0	False
discovered	0.000289210519181	0.0000000000	0.0	False
two numbers	0.0	0.0000000000	1.0	False
active badge system relied	0.0	0.0000000000	2.0	False
seconds ; it succeeded	0.0	0.0000000000	2.0	False
insights	0.000144605259591	0.0000000000	0.0	False
detected by ceiling-mounted	0.000986215241305	0.0000000000	1.58496250072	False
team	0.000185454969608	0.0000000000	0.0	False
stations with 802.11a	0.000986215241305	0.0000000000	1.58496250072	False
practical robust localization	0.000487348817871	0.0000000000	1.58496250072	False
attic	0.000328738413768	0.0000000000	0.0	False
prediction	0.000112181020637	0.0000000000	0.0	False
received signal strength	0.000107312007527	0.0000000000	1.58496250072	False
method tends to provide	0.0	0.0000000000	2.0	False
training spent	0.000657476827537	0.0000000000	1.0	False
models 2.2.1 bayesian localization	0.0	0.0000000000	2.0	False
channels takes	0.000657476827537	0.0000000000	0.0	False
darkness of the square	0.0	0.0000000000	2.0	False
current	0.000157655505363	0.4896626768	0.0	False
observed intensity values	0.000986215241305	0.0000000000	1.58496250072	False
calibration for online	0.000986215241305	0.0000000000	1.58496250072	False
badge	0.000155998344381	0.0000000000	0.0	False
support for programming languages	0.0	0.0000000000	2.0	False
including building	0.000657476827537	0.0000000000	1.0	False
results are mediocre	0.000986215241305	0.0000000000	1.58496250072	False
understanding	0.000107020003353	0.0000000000	0.0	False
address	6.22686408635e-05	0.0000000000	0.0	False
transmitting packets	0.000657476827537	0.0000000000	1.0	False
fellow student leaned	0.000986215241305	0.0000000000	1.58496250072	False
measuring radio frequency	0.000986215241305	0.0000000000	0.0	False
training can capture transient	0.0	0.0000000000	2.0	False
accomplished	0.000306061461309	0.0000000000	0.0	False
throughput	0.000162449605957	0.0000000000	0.0	False
studies	7.79991721907e-05	0.0000000000	0.0	False
tasks	0.000107020003353	0.0000000000	0.0	False
walking pace	0.000481769144423	0.0000000000	1.0	False
system for supporting	0.000986215241305	0.0000000000	1.58496250072	False
workshop on managing	0.000986215241305	0.0000000000	1.58496250072	False
deployments	0.000144605259591	0.0000000000	0.0	False
chipset acx100 prism atheros	0.0	0.0000000000	2.0	False
estimate a devices location	0.0	0.0000000000	2.0	False
positive	9.32774798086e-05	0.0000000000	0.0	False
cse 00-02-02	0.000370909939216	0.0000000000	1.0	False
histogram of signal	0.00295864572392	0.0000000000	4.75488750216	False
building which consists	0.000986215241305	0.0000000000	1.58496250072	False
best-fit gaussian	0.000657476827537	0.0000000000	1.0	False
improve them are discussed	0.0	0.0000000000	2.0	False
results 2.4.1 localization	0.000986215241305	0.0000000000	1.58496250072	False
oregon	0.000240884572212	0.0000000000	0.0	False
spatial representations	0.000657476827537	0.0000000000	1.0	False
visual	0.000112181020637	0.0000000000	0.0	False
appendix	0.000217879208561	0.0000000000	0.0	False
implementations	0.000306061461309	0.0000000000	0.0	False
physical location	0.000273966987825	0.0000000000	1.0	False
measures signal intensity	0.000986215241305	0.0000000000	1.58496250072	False
originally	0.000153030730655	0.0000000000	0.0	False
localizer we have presented	0.0	0.0000000000	2.0	False
values	0.000255306110503	0.3125000000	0.0	False
case of manual	0.000986215241305	0.0000000000	1.58496250072	False
include environmental properties	0.000986215241305	0.0000000000	1.58496250072	False
station density localization accuracy	0.0	0.0000000000	2.0	False
localization results	0.00129959684766	0.5208333333	4.0	False
demonstrate a system built	0.0	0.0000000000	2.0	False
haeberlen eliot flannery	0.000819926433494	0.0000000000	1.58496250072	False
off-the-shelf hardware	0.000546617622329	0.0000000000	1.0	False
computed using bayes	0.0	0.0000000000	1.58496250072	False
802.11a support	0.000657476827537	0.0000000000	0.0	False
divided	0.000223787293201	0.0000000000	0.0	False
refers to localization	0.000986215241305	0.0000000000	1.58496250072	False
experiment suggests	0.000657476827537	0.0000000000	1.0	False
average signal intensity	0.00197243048261	0.0000000000	3.16992500144	False
applications	6.83903825975e-05	0.4166666667	0.0	False
explored	0.000292803384153	0.0000000000	0.0	False
improving	8.91756569868e-05	0.0000000000	0.0	False
