keyphrase	tfidf	dispersion	cscore	keyword
reported	0.000292842931176	0.0000000000	0.0	False
active	0.000318427003781	0.0000000000	0.0	False
error equal	0.00927613508275	0.0000000000	3.0	False
obtained	0.000572040944722	0.6250000000	0.0	False
evaluate the performance	0.00204019041502	0.0000000000	1.58496250072	False
size of the areas	0.0	0.0000000000	2.0	False
power readings	0.00309204502758	0.0000000000	1.0	False
planes and radiation patterns	0.0	0.0000000000	2.0	False
area in a set	0.0	0.0000000000	2.0	False
estimating both the azimuth	0.0	0.0000000000	2.0	False
projection	0.000814202224565	0.0000000000	0.0	False
classification	0.00144151243338	0.0000000000	0.0	False
produces a spectrum	0.0	0.0000000000	1.58496250072	False
object identifier	0.00136012694335	0.0000000000	1.0	False
localization systems	0.00087734854081	0.0000000000	1.0	False
regression algorithm	0.00309204502758	0.0000000000	1.0	False
proximity and range-based	0.00463806754138	0.0000000000	1.58496250072	False
music	0.00307398966121	0.0000000000	0.0	False
measurements with directional antennas	0.0	0.0000000000	2.0	False
ieee 802.15.x	0.00309204502758	0.0000000000	1.0	False
type	0.000168225730742	0.0000000000	0.0	False
principle of operations	0.00463806754138	0.0000000000	1.58496250072	False
larger than the expected	0.0	0.0000000000	2.0	False
room	0.00037604810194	0.0000000000	0.0	False
err	0.00385602860129	0.0000000000	0.0	False
microstrip antenna	0.00618409005517	0.0000000000	2.0	False
substrate and fed	0.00463806754138	0.0000000000	1.58496250072	False
solution targets	0.00309204502758	0.0000000000	1.0	False
rssi	0.000292842931176	0.0000000000	0.0	False
hfss	0.00154602251379	0.0000000000	0.0	False
absolute	0.000306520119657	0.0000000000	0.0	False
discussed in sec	0.00927613508275	0.0000000000	3.16992500144	False
message sent from locations	0.0	0.0000000000	2.0	False
solution is an incoherent	0.0	0.0000000000	2.0	False
iii-d	0.00154602251379	0.0000000000	0.0	False
proposed solution	0.00226571009816	0.0000000000	1.0	False
iii-b	0.00154602251379	0.0000000000	0.0	False
signal proc	0.00309204502758	0.0000000000	2.0	False
doa estimation localization error	0.0	0.0000000000	2.0	False
ray tracing	0.00309204502758	0.0000000000	1.0	False
lab	0.000527575653656	0.0000000000	0.0	False
signal strength information	0.00215906275311	0.0000000000	1.58496250072	False
view of the switched-beam	0.0	0.0000000000	2.0	False
algorithms	0.000122859808294	0.0000000000	0.0	False
location tracking using rssi	0.0	0.0000000000	2.0	False
spherical coordinate system	0.00463806754138	0.0000000000	1.58496250072	False
operations	0.000459007937675	0.0000000000	0.0	False
extends previous	0.00309204502758	0.0000000000	1.0	False
single-anchor indoor	0.00618409005517	0.0000000000	2.0	False
circular polarized	0.00309204502758	0.0000000000	1.0	False
shows the localization	0.00385602860129	0.0000000000	1.58496250072	False
directional	0.00229503968837	0.3703703704	0.0	False
polarized waves	0.0	0.0000000000	1.0	False
solution bears resemblance	0.00463806754138	0.0000000000	1.58496250072	False
exhibits	0.000680063471673	0.0000000000	0.0	False
propose an rf-based	0.00463806754138	0.0000000000	1.58496250072	False
fig	0.0032347229176	0.4605263158	0.0	False
equal to the distance	0.0	0.0000000000	2.0	False
multiple signal	0.00309204502758	0.0000000000	1.0	False
implement localization systems based	0.0	0.0000000000	2.0	False
power depends	0.00309204502758	0.0000000000	1.0	False
effects	0.00020892282914	0.0000000000	0.0	False
represents	0.000231051636971	0.0000000000	0.0	False
one-to-one	0.00154602251379	0.0000000000	0.0	False
strength measurements with directional	0.0	0.0000000000	2.0	False
figure 1b shows two	0.0	0.0000000000	2.0	False
bijective function that describes	0.0	0.0000000000	2.0	False
schemes	0.00160413903941	0.4761904762	0.0	False
log-normal	0.0010246632204	0.0000000000	0.0	False
propagation model	0.00288302486676	0.0000000000	3.0	False
principles	0.00032071354876	0.0000000000	0.0	False
message	0.000611495755692	0.0000000000	0.0	False
state university	0.00143937516874	0.0000000000	1.0	False
solutions described in literature	0.0	0.0000000000	2.0	False
rss data	0.00174435080477	0.0000000000	1.0	False
network	0.000164763870675	0.0000000000	0.0	False
abstractwe propose an rf-based	0.0	0.0000000000	2.0	False
set of nonoverlapping	0.00463806754138	0.0000000000	1.58496250072	False
transceivers set	0.00309204502758	0.0000000000	1.0	False
targets position by comparing	0.0	0.0000000000	2.0	False
cidronali and g manes	0.0	0.0000000000	2.0	False
arizona	0.00154602251379	0.0000000000	0.0	False
associate	0.000383539454989	0.0000000000	0.0	False
large error	0.00174435080477	0.0000000000	1.0	False
effects in reflective environments	0.0	0.0000000000	2.0	False
abstractwe propose	0.0	0.0000000000	0.0	False
antenna that is installed	0.0	0.0000000000	2.0	False
estimate	0.000240135608262	0.6250000000	0.0	False
assembled to form	0.00463806754138	0.0000000000	1.58496250072	False
proven useful in mitigating	0.0	0.0000000000	2.0	False
created	0.000419383824979	0.0000000000	0.0	False
indoor space	0.00143937516874	0.0000000000	1.0	False
messages	0.00272025388669	0.4761904762	0.0	False
ad-hoc applications	0.00309204502758	0.0000000000	1.0	False
ntenna	0.00154602251379	0.0000000000	0.0	False
normalized rss	0.00514137146839	0.0000000000	2.0	False
ash and l potter	0.0	0.0000000000	2.0	False
comparable to other fingerprinting	0.0	0.0000000000	2.0	False
single-anchor 2d localization	0.00463806754138	0.0000000000	1.58496250072	False
estimates obtained from rss	0.0	0.0000000000	2.0	False
yield the maximum spectrum	0.0	0.0000000000	2.0	False
bottom-up	0.00154602251379	0.0000000000	0.0	False
estimate the position	0.00229195072113	0.0000000000	1.58496250072	False
propose three localization solutions	0.0	0.0000000000	2.0	False
top	0.000962140646279	0.0000000000	0.0	False
doa estimation is limited	0.0	0.0000000000	2.0	False
approximately	0.00020892282914	0.0000000000	0.0	False
needed	0.000131505734667	0.0000000000	0.0	False
observations	0.000266896006962	0.0000000000	0.0	False
strength information	0.00143937516874	0.0000000000	1.0	False
ranging	0.000366821981288	0.0000000000	0.0	False
actual rss	0.00204932644081	0.0000000000	1.0	False
ceiling	0.000961008288918	0.0000000000	0.0	False
centered	0.00152796714742	0.0000000000	0.0	False
average rss	0.00409865288161	0.0000000000	2.0	False
ocalization	0.0010246632204	0.0000000000	0.0	False
localization via received	0.00307398966121	0.0000000000	1.58496250072	False
last solution tested	0.0	0.0000000000	1.58496250072	False
distance	0.000132762683486	0.4635761589	0.0	False
target	0.00251681169902	0.5000000000	0.0	False
iii-c	0.00154602251379	0.0000000000	0.0	False
shows the deployment area	0.0	0.0000000000	2.0	False
localization is feasible	0.00463806754138	0.0000000000	1.58496250072	False
form a semi	0.00463806754138	0.0000000000	1.58496250072	False
position unobtrusive	0.00309204502758	0.0000000000	1.0	False
spectral decomposition	0.00309204502758	0.0000000000	1.0	False
kajiwara	0.00154602251379	0.0000000000	0.0	False
spectrum	0.00137702381302	0.2173913043	0.0	False
ray	0.00113285504908	0.0000000000	0.0	False
strength	0.000116819118775	0.0000000000	0.0	False
distance estimates	0.00348870160955	0.0000000000	2.0	False
actual rss values	0.00463806754138	0.0000000000	1.58496250072	False
transmit	0.000350816108998	0.0000000000	0.0	False
coarse-grained	0.0010246632204	0.0000000000	0.0	False
patterns simulated	0.00309204502758	0.0000000000	1.0	False
measurements with directional	0.00307398966121	0.0000000000	0.0	False
manuscript received september	0.00307398966121	0.0000000000	1.58496250072	False
area is partitioned	0.00463806754138	0.0000000000	1.58496250072	False
optimized	0.000503303927015	0.0000000000	0.0	False
relation can be exploited	0.0	0.0000000000	2.0	False
accuracy and costs	0.00463806754138	0.0000000000	1.58496250072	False
dummy	0.00154602251379	0.0000000000	0.0	False
estimated by first	0.00463806754138	0.0000000000	1.58496250072	False
partition	0.000581393195454	0.0000000000	0.0	False
deployments and ad-hoc	0.00463806754138	0.0000000000	1.58496250072	False
points	0.000224352228746	0.0000000000	0.0	False
principle	0.000419383824979	0.0000000000	0.0	False
control how the deployment	0.0	0.0000000000	2.0	False
sufficient height	0.00309204502758	0.0000000000	1.0	False
resolve the target position	0.0	0.0000000000	2.0	False
open spaces where installing	0.0	0.0000000000	2.0	False
antenna gianni giorgetti	0.00463806754138	0.0000000000	1.58496250072	False
probe	0.00113285504908	0.0000000000	0.0	False
target positioning	0.00309204502758	0.0000000000	1.0	False
nodes are needed	0.00463806754138	0.0000000000	0.0	False
adopted a circular	0.00463806754138	0.0000000000	1.58496250072	False
ray tracing approach adopted	0.0	0.0000000000	2.0	False
resemblance	0.00154602251379	0.0000000000	0.0	False
size and using simulated	0.0	0.0000000000	2.0	False
absolute 2d target positioning	0.0	0.0000000000	2.0	False
implementation	0.000280710226318	0.0000000000	0.0	False
assignment	0.000872175402386	0.0000000000	0.0	False
solution tested	0.00309204502758	0.0000000000	0.0	False
differences in received	0.00463806754138	0.0000000000	1.58496250072	False
figure 1b shows	0.00463806754138	0.0000000000	0.0	False
yielded	0.000940743118368	0.0000000000	0.0	False
designing and building	0.00463806754138	0.0000000000	1.58496250072	False
implement localization systems	0.00463806754138	0.0000000000	0.0	False
patch	0.0010246632204	0.0000000000	0.0	False
describe a range-free	0.00463806754138	0.0000000000	1.58496250072	False
approach extends previous solutions	0.0	0.0000000000	2.0	False
area measuring	0.00309204502758	0.0000000000	1.0	False
approving it for publication	0.0	0.0000000000	2.0	False
additional information	0.00136012694335	0.0000000000	1.0	False
reference	0.000114408188944	0.0000000000	0.0	False
depends	0.000168225730742	0.0000000000	0.0	False
result	7.47840762487e-05	0.0000000000	0.0	False
localization via received signal	0.0	0.0000000000	2.0	False
techniques	3.89397062583e-05	0.0000000000	0.0	False
beam capable	0.00309204502758	0.0000000000	1.0	False
wireless indoor positioning	0.00166056773361	0.0000000000	1.58496250072	False
include low-cost deployments	0.00463806754138	0.0000000000	1.58496250072	False
face1	0.00154602251379	0.0000000000	0.0	False
face2	0.00154602251379	0.0000000000	0.0	False
position and the center	0.0	0.0000000000	2.0	False
approach	0.000740703477224	0.6145251397	0.0	False
tracing approach	0.00309204502758	0.0000000000	1.0	False
terms	0.00018802405097	0.0000000000	0.0	False
low-cost deployments	0.00309204502758	0.0000000000	1.0	False
previous case	0.00618409005517	0.0000000000	2.0	False
received	0.000160816422411	0.4347826087	0.0	False
ideal environment	0.00309204502758	0.0000000000	1.0	False
wi-fi access point	0.0	0.0000000000	1.58496250072	False
faces	0.00977042669478	0.5084745763	0.0	False
friis	0.0	0.0000000000	0.0	False
iii-d represents a viable	0.0	0.0000000000	2.0	False
height	0.00105515130731	0.0000000000	0.0	False
represented	0.000401034759853	0.0000000000	0.0	False
oblivious	0.0012853428671	0.0000000000	0.0	False
telecommunications	0.000480504144459	0.0000000000	0.0	False
two reasons	0.0	0.0000000000	1.0	False
location was estimated	0.00463806754138	0.0000000000	1.58496250072	False
localization approach	0.00143937516874	0.0000000000	1.0	False
sophisticated models	0.00309204502758	0.0000000000	1.0	False
computed off-line	0.00309204502758	0.0000000000	1.0	False
measured values	0.00152796714742	0.0000000000	1.0	False
anchors	0.00229195072113	0.0000000000	0.0	False
faces against a database	0.0	0.0000000000	2.0	False
propagation model that relates	0.0	0.0000000000	2.0	False
yield the maximum	0.00385602860129	0.0000000000	0.0	False
face measuring	0.00309204502758	0.0000000000	1.0	False
manes	0.00309204502758	0.0000000000	0.0	False
adopted a circular polarization	0.0	0.0000000000	2.0	False
euclidean	0.000480504144459	0.0000000000	0.0	False
applies	0.000814202224565	0.0000000000	0.0	False
behave as dummy	0.00463806754138	0.0000000000	1.58496250072	False
anchor	0.0038653146101	0.2941176471	0.0	False
spaces where installing	0.00463806754138	0.0000000000	0.0	False
switched-beam antenna gianni giorgetti	0.0	0.0000000000	2.0	False
coordinate system	0.00128843820337	0.0000000000	1.0	False
pointing toward the floor	0.0	0.0000000000	2.0	False
conf	0.000581393195454	0.0000000000	0.0	False
implementation uses the popular	0.0	0.0000000000	2.0	False
gianni	0.00154602251379	0.0000000000	0.0	False
localization algorithms	0.00128843820337	0.0000000000	1.0	False
evaluate is a range-free	0.0	0.0000000000	2.0	False
emergency response	0.00174435080477	0.0000000000	1.0	False
equipped with a switched-beam	0.0	0.0000000000	4.0	False
face i note	0.00463806754138	0.0000000000	1.58496250072	False
imax = arg	0.00463806754138	0.0000000000	1.58496250072	False
show that satisfactory localization	0.0	0.0000000000	2.0	False
distance from the target	0.0	0.0000000000	2.0	False
peaks	0.000814202224565	0.0000000000	0.0	False
spectrum value	0.0	0.0000000000	0.0	False
depends on the targets	0.0	0.0000000000	2.0	False
top row	0.00453142019632	0.0000000000	2.0	False
ranging schemes for two	0.0	0.0000000000	2.0	False
simulated	0.00158272696097	0.0000000000	0.0	False
information sufficient	0.00309204502758	0.0000000000	1.0	False
two faces	0.0	0.0000000000	1.0	False
aoa-based	0.0010246632204	0.0000000000	0.0	False
semi dodecahedron	0.00309204502758	0.0000000000	1.0	False
fingerprinting scheme	0.00174435080477	0.0000000000	2.0	False
assigned	0.000438674270405	0.0000000000	0.0	False
bandwidth	0.000680063471673	0.0000000000	0.0	False
combined with distance	0.00463806754138	0.0000000000	1.58496250072	False
previous	0.000392217017621	0.3225806452	0.0	False
system can locate	0.00307398966121	0.0000000000	1.58496250072	False
localization requires	0.00226571009816	0.0000000000	1.0	False
type of antenna	0.00385602860129	0.0000000000	1.58496250072	False
beam antenna targets	0.0	0.0000000000	1.58496250072	False
obtained from rss measurements	0.0	0.0000000000	2.0	False
ieee communications letters	0.00771205720259	0.0000000000	3.16992500144	False
elevation	0.00226571009816	0.0000000000	0.0	False
approach discussed	0.00309204502758	0.0000000000	1.0	False
set of similar measurements	0.0	0.0000000000	2.0	False
first approach	0.00174435080477	0.0000000000	1.0	False
positioning techniques	0.000838767649958	0.0000000000	1.0	False
runtime we assign	0.00463806754138	0.0000000000	1.58496250072	False
target positions	0.0025706857342	0.0000000000	1.0	False
allerton	0.0010246632204	0.0000000000	0.0	False
fingerprinting the last solution	0.0	0.0000000000	2.0	False
gianni.giorgetti	0.00154602251379	0.0000000000	0.0	False
measured data to evaluate	0.0	0.0000000000	2.0	False
log-normal shadowing	0.00226571009816	0.0000000000	1.0	False
rooms or indoor	0.00927613508275	0.0000000000	3.16992500144	False
bottom	0.00183448726708	0.0000000000	0.0	False
comments	0.0	0.0000000000	0.0	False
hfss software1	0.00618409005517	0.0000000000	1.0	False
multiplex each radiating	0.00463806754138	0.0000000000	1.58496250072	False
sufficient for absolute	0.00463806754138	0.0000000000	1.58496250072	False
indoor positioning techniques	0.00158272696097	0.0000000000	1.58496250072	False
h.-h	0.0012853428671	0.0000000000	0.0	False
circular polarized waves	0.0	0.0000000000	1.58496250072	False
estimation localization	0.00309204502758	0.0000000000	1.0	False
indoor localization	0.00175705758706	0.0000000000	3.0	False
ieee communications	0.00175469708162	0.0000000000	0.0	False
results with range-free	0.00463806754138	0.0000000000	1.58496250072	False
assumptions on the propagation	0.0	0.0000000000	2.0	False
low-cost	0.00110046594386	0.0000000000	0.0	False
accommodate	0.000814202224565	0.0000000000	0.0	False
device	9.80542544051e-05	0.0000000000	0.0	False
large indoor	0.00188148623674	0.0000000000	1.0	False
set of nonoverlapping regions	0.0	0.0000000000	2.0	False
targets movements	0.0	0.0000000000	1.0	False
obtained from the radiation	0.0	0.0000000000	2.0	False
support	8.23819353376e-05	0.0000000000	0.0	False
initial	0.00020892282914	0.0000000000	0.0	False
approximate	0.000350816108998	0.0000000000	0.0	False
editor	0.000680063471673	0.0000000000	0.0	False
open spaces	0.00453142019632	0.0000000000	2.0	False
apply the inverse	0.00463806754138	0.0000000000	1.58496250072	False
assigned an error equal	0.0	0.0000000000	2.0	False
tracing approach adopted	0.00463806754138	0.0000000000	0.0	False
reflective environments	0.00309204502758	0.0000000000	0.0	False
form	0.000122859808294	0.0000000000	0.0	False
direction perpendicular	0.00309204502758	0.0000000000	1.0	False
partition the deployment area	0.0	0.0000000000	2.0	False
differences	0.000254564369947	0.0000000000	0.0	False
wireless	0.000180101706196	0.0000000000	0.0	False
illuminating	0.00154602251379	0.0000000000	0.0	False
collects signal strength	0.00385602860129	0.0000000000	1.58496250072	False
classroom containing rows	0.00463806754138	0.0000000000	1.58496250072	False
true	0.00018802405097	0.0000000000	0.0	False
multipath effects	0.00136012694335	0.0000000000	1.0	False
resolution is limited	0.00385602860129	0.0000000000	1.58496250072	False
gianni giorgetti	0.00309204502758	0.0000000000	0.0	False
maximum	0.000140355113159	0.0000000000	0.0	False
devices	6.00339020654e-05	0.0000000000	0.0	False
include low-cost	0.00309204502758	0.0000000000	1.0	False
antenna technology	0.00309204502758	0.0000000000	1.0	False
antenna gains	0.010246632204	0.6666666667	5.0	False
requires a site	0.00463806754138	0.0000000000	1.58496250072	False
needed when using distance	0.0	0.0000000000	2.0	False
alleviate the deployment costs	0.0	0.0000000000	2.0	False
computing	0.000269346718991	0.6250000000	0.0	False
covers	0.000581393195454	0.0000000000	0.0	False
indoor open	0.00618409005517	0.0000000000	2.0	False
face measuring the strongest	0.0	0.0000000000	2.0	False
systems based	0.00110704515574	0.0000000000	1.0	False
targets distance and antenna	0.0	0.0000000000	2.0	False
floor	0.000279645744335	0.0000000000	0.0	False
devices such as wlan	0.0	0.0000000000	2.0	False
setting	0.000419383824979	0.0000000000	0.0	False
digital	0.000219824497765	0.0000000000	0.0	False
measurements on the grid	0.0	0.0000000000	2.0	False
experiments show	0.00188148623674	0.0000000000	1.0	False
node	0.00087929799106	0.2173913043	0.0	False
spectrum is shown	0.00385602860129	0.0000000000	1.58496250072	False
models	0.000242624280321	0.0000000000	0.0	False
describe	0.000242624280321	0.0000000000	0.0	False
fingerprinting	0.00275868107692	0.5027932961	0.0	False
technol	0.0	0.0000000000	0.0	False
low-computation solution	0.00309204502758	0.0000000000	1.0	False
asu.edu	0.0	0.0000000000	0.0	False
database of previously	0.00463806754138	0.0000000000	1.58496250072	False
values and the stored	0.0	0.0000000000	2.0	False
proposed	0.000212284669187	0.0000000000	0.0	False
radiation patterns when faces	0.0	0.0000000000	2.0	False
anchor is equipped	0.00463806754138	0.0000000000	1.58496250072	False
previous solutions	0.00309204502758	0.0000000000	1.0	False
statistical sense	0.00309204502758	0.0000000000	1.0	False
row	0.00305593429484	0.4761904762	0.0	False
application where the antenna	0.0	0.0000000000	2.0	False
inverse	0.000480504144459	0.0000000000	0.0	False
depend	0.000509128739893	0.0000000000	0.0	False
collected rss	0.00204932644081	0.0000000000	1.0	False
reported results were obtained	0.0	0.0000000000	2.0	False
pentagonal	0.00154602251379	0.0000000000	0.0	False
survey to collect rss	0.0	0.0000000000	2.0	False
base stations for indoor	0.0	0.0000000000	2.0	False
veh	0.0010246632204	0.0000000000	0.0	False
iii-d represents	0.00309204502758	0.0000000000	0.0	False
points was caused	0.00463806754138	0.0000000000	1.58496250072	False
antenna targets	0.0	0.0000000000	1.0	False
supported	0.00020892282914	0.0000000000	0.0	False
main lobe	0.00309204502758	0.0000000000	1.0	False
feasible using a low-cost	0.0	0.0000000000	2.0	False
area si that corresponds	0.0	0.0000000000	2.0	False
proof-of-concept application	0.00309204502758	0.0000000000	1.0	False
anonymous	0.000644219101683	0.0000000000	0.0	False
bluetooth and zigbee	0.00463806754138	0.0000000000	1.58496250072	False
proc	0.00115061836497	0.0000000000	0.0	False
transceivers set to transmit	0.0	0.0000000000	2.0	False
single wi-fi access	0.00463806754138	0.0000000000	1.58496250072	False
evaluate the result	0.00463806754138	0.0000000000	1.58496250072	False
parametric approach	0.0	0.0000000000	1.0	False
loads	0.0025706857342	0.0000000000	0.0	False
round	0.000719687584369	0.0000000000	0.0	False
anchor can alleviate	0.00463806754138	0.0000000000	1.58496250072	False
line-of-sight indoor radio	0.0	0.0000000000	1.58496250072	False
received signal strength	0.00100935438445	0.0000000000	3.16992500144	False
zucchelli	0.00154602251379	0.0000000000	0.0	False
rappaport	0.0012853428671	0.0000000000	0.0	False
targets	0.000553522577871	0.4602510460	0.0	False
spectral	0.000814202224565	0.0000000000	0.0	False
aoa estimates	0.0025706857342	0.0000000000	1.0	False
classication	0.00154602251379	0.0000000000	0.0	False
fine-grained localization	0.00152796714742	0.0000000000	1.0	False
information useful for target	0.0	0.0000000000	2.0	False
suspect	0.0012853428671	0.0000000000	0.0	False
system that requires	0.00463806754138	0.0000000000	1.58496250072	False
represented in spherical	0.00463806754138	0.0000000000	1.58496250072	False
results were achieved	0.00463806754138	0.0000000000	1.58496250072	False
real deployment	0.00309204502758	0.0000000000	1.0	False
termsdirectional	0.0	0.0000000000	0.0	False
previous solutions exploiting beacons	0.0	0.0000000000	2.0	False
position by comparing	0.00463806754138	0.0000000000	0.0	False
system that works	0.00385602860129	0.0000000000	1.58496250072	False
k-nearest neighbor	0.00204932644081	0.0000000000	1.0	False
incoming	0.00143937516874	0.0000000000	0.0	False
large rooms or indoor	0.0	0.0000000000	4.0	False
pointing in the direction	0.0	0.0000000000	2.0	False
exploited to estimate	0.00463806754138	0.0000000000	1.58496250072	False
perturbing the radiation	0.00463806754138	0.0000000000	1.58496250072	False
indoor applications	0.00162840444913	0.0000000000	1.0	False
nsf for support	0.00463806754138	0.0000000000	1.58496250072	False
measurement grid	0.00309204502758	0.0000000000	1.0	False
wireless networks	0.000462103273943	0.0000000000	1.0	False
first approach we evaluate	0.0	0.0000000000	2.0	False
indoor open spaces	0.00927613508275	0.0000000000	3.16992500144	False
scenarios	0.000306520119657	0.0000000000	0.0	False
positioning techniques and systems	0.0	0.0000000000	2.0	False
beam capable of selectively	0.0	0.0000000000	2.0	False
equipped	0.00055929148867	0.0000000000	0.0	False
antenna dimensions	0.00309204502758	0.0000000000	1.0	False
approving	0.00154602251379	0.0000000000	0.0	False
collected rss traces	0.00463806754138	0.0000000000	1.58496250072	False
popular multiple signal classification	0.0	0.0000000000	2.0	False
anchors is not desirable	0.0	0.0000000000	2.0	False
fingerprinting doa	0.00309204502758	0.0000000000	1.0	False
values	0.000540305118589	0.3474903475	0.0	False
trans	0.000838767649958	0.0000000000	0.0	False
error is equal	0.00463806754138	0.0000000000	1.58496250072	False
figure	0.000202010039243	0.0000000000	0.0	False
localization results	0.00458390144226	0.0000000000	3.0	False
reported results	0.0025706857342	0.0000000000	0.0	False
average rss values	0.00385602860129	0.0000000000	1.58496250072	False
satisfactory localization	0.00618409005517	0.0000000000	2.0	False
requirements	0.000533792013923	0.0000000000	0.0	False
network localization via received	0.0	0.0000000000	2.0	False
intended use in indoor	0.0	0.0000000000	2.0	False
collecting information	0.00309204502758	0.0000000000	1.0	False
antenna faces with larger	0.0	0.0000000000	2.0	False
signal processing research	0.00463806754138	0.0000000000	1.58496250072	False
mobile target	0.00162840444913	0.0000000000	1.0	False
max	0.000503303927015	0.0000000000	0.0	False
viable solution	0.0025706857342	0.0000000000	1.0	False
unobtrusive	0.0010246632204	0.0000000000	0.0	False
patterns when faces	0.00463806754138	0.0000000000	0.0	False
applications	0.000160816422411	0.5263157895	0.0	False
varying the antennas height	0.0	0.0000000000	2.0	False
designed	9.01364623037e-05	0.0000000000	0.0	False
mag	0.0	0.0000000000	0.0	False
estimate the targets position	0.0	0.0000000000	2.0	False
data	2.50744041125e-05	0.0000000000	0.0	False
desks and chairs	0.00385602860129	0.0000000000	1.58496250072	False
man	0.000503303927015	0.0000000000	0.0	False
classroom	0.000719687584369	0.0000000000	0.0	False
decomposition to the covariance	0.0	0.0000000000	2.0	False
sandeep	0.00154602251379	0.0000000000	0.0	False
signatures at several locations	0.0	0.0000000000	2.0	False
ghz	0.000401034759853	0.0000000000	0.0	False
switch	0.00128843820337	0.0000000000	0.0	False
ocalization we have implemented	0.0	0.0000000000	2.0	False
estimation is limited	0.00463806754138	0.0000000000	0.0	False
typical	0.000149417750082	0.0000000000	0.0	False
systems man	0.00128843820337	0.0000000000	1.0	False
azimuth t and elevation	0.0	0.0000000000	4.0	False
building the antenna prototype	0.0	0.0000000000	2.0	False
coordinating	0.0012853428671	0.0000000000	0.0	False
experiments	0.000149417750082	0.0000000000	0.0	False
statistical	0.000306520119657	0.0000000000	0.0	False
multipath	0.000279645744335	0.0000000000	0.0	False
ieee	0.000428336768841	0.3765690377	0.0	False
plastic substrate	0.00309204502758	0.0000000000	1.0	False
average error	0.00105515130731	0.0000000000	1.0	False
localization requires only two	0.0	0.0000000000	2.0	False
implemented in microstrip	0.00463806754138	0.0000000000	1.58496250072	False
improved by computing	0.00463806754138	0.0000000000	1.58496250072	False
offers	0.000480504144459	0.0000000000	0.0	False
comparison with the gain	0.0	0.0000000000	2.0	False
main	0.000168225730742	0.0000000000	0.0	False
decades	0.000872175402386	0.0000000000	0.0	False
correspondence	0.000872175402386	0.0000000000	0.0	False
non	0.0	0.0000000000	0.0	False
adjacent	0.000503303927015	0.0000000000	0.0	False
cidronali	0.00309204502758	0.0000000000	0.0	False
underneath	0.000940743118368	0.0000000000	0.0	False
approximate positions	0.00309204502758	0.0000000000	1.0	False
multiplex each radiating element	0.0	0.0000000000	2.0	False
hall	0.000611495755692	0.0000000000	0.0	False
application scenarios	0.00162840444913	0.0000000000	1.0	False
matched	0.000581393195454	0.0000000000	0.0	False
january	0.00100660785403	0.0000000000	0.0	False
plastic substrate and fed	0.0	0.0000000000	2.0	False
realistic	0.000611495755692	0.0000000000	0.0	False
bursts	0.00154602251379	0.0000000000	0.0	False
collect rss	0.0025706857342	0.0000000000	1.0	False
set of anchor nodes	0.0	0.0000000000	2.0	False
last	0.0	0.0000000000	0.0	False
assigned an error	0.00463806754138	0.0000000000	0.0	False
significantly	0.000158704178285	0.0000000000	0.0	False
simplicity	0.000480504144459	0.0000000000	0.0	False
