keyphrase	tfidf	dispersion	cscore	keyword
portal to knowledge	0.00114254415347	0.0000000000	1.58496250072	False
niagara falls	0.000761696102311	0.0000000000	1.0	False
tag detection probability	0.000949896243361	0.0000000000	1.58496250072	False
propose a triangular tag	0.0	0.0000000000	2.0	False
relationship can be reliably	0.0	0.0000000000	2.0	False
reports	0.000296373381448	0.0000000000	0.0	False
reference tags	0.0104146703652	0.3750000000	42.0	False
infrequently	0.000214852176667	0.0000000000	0.0	False
powerset set	0.000761696102311	0.0000000000	1.0	False
orientation of mobile robots	0.0	0.0000000000	2.0	False
variabilities	0.00031663208112	0.0000000000	0.0	False
tag sensitivity varied	0.00114254415347	0.0000000000	1.58496250072	False
divide	0.00023174318619	0.0000000000	0.0	False
note that rfid tags	0.0	0.0000000000	2.0	False
multiple iterations are required	0.0	0.0000000000	2.0	False
detection sensitivities	0.00457017661387	0.4565217391	6.0	False
set-up phase is due	0.0	0.0000000000	2.0	False
tag ids encountered	0.00114254415347	0.0000000000	1.58496250072	False
techniques do not report	0.0	0.0000000000	2.0	False
errors rfid antenna	0.0	0.0000000000	1.58496250072	False
explicitly compute geometrical regions	0.0	0.0000000000	2.0	False
minimum an rfid-based object	0.0	0.0000000000	2.0	False
errors can occur due	0.0	0.0000000000	2.0	False
successful	0.000545420246269	0.4158415842	0.0	False
important factor in determining	0.0	0.0000000000	2.0	False
api reader	0.000761696102311	0.0000000000	1.0	False
approach by observing	0.00114254415347	0.0000000000	1.58496250072	False
properties such as power-distance	0.0	0.0000000000	2.0	False
reference tags and determining	0.0	0.0000000000	2.0	False
detection sensitivities of tags	0.0	0.0000000000	2.0	False
seo and lee	0.00228508830693	0.0000000000	3.16992500144	False
running times	0.000633264162241	0.0000000000	1.0	False
tag localisation notes	0.00114254415347	0.0000000000	1.58496250072	False
pp.350362	0.0	0.0000000000	0.0	False
levels in powerset	0.00114254415347	0.0000000000	1.58496250072	False
antenna tag protocol	0.00114254415347	0.0000000000	1.58496250072	False
combining multiple	0.000558136293405	0.0000000000	1.0	False
enhance the localisation accuracy	0.0	0.0000000000	2.0	False
tag detection	0.0141353022208	0.3000000000	28.0	False
locations of target	0.00114254415347	0.0000000000	1.58496250072	False
multi-tags performed uniformly	0.00114254415347	0.0000000000	1.58496250072	False
two mobile	0.0	0.0000000000	2.0	False
caution	0.0	0.0000000000	0.0	False
mobile reader moves	0.00114254415347	0.0000000000	1.58496250072	False
minimum detection power	0.00457017661387	0.4158415842	6.33985000288	False
absolute	0.00037754168898	0.2872777018	0.0	False
motion	0.00023701426519	0.0000000000	0.0	False
run time against accuracy	0.0	0.0000000000	2.0	False
possibly due	0.000633264162241	0.0000000000	1.0	False
severely limit the utility	0.0	0.0000000000	2.0	False
feature	0.000271089396399	0.0000000000	0.0	False
discuss this sensitivity	0.00114254415347	0.0000000000	1.58496250072	False
machine	0.00016527664245	0.0000000000	0.0	False
methodology	0.000389889845212	0.0000000000	0.0	False
place	5.14661666374e-05	0.0000000000	0.0	False
preferable	0.00023174318619	0.0000000000	0.0	False
classify	0.000136355061567	0.0000000000	0.0	False
fact that identical tags	0.0	0.0000000000	2.0	False
utilise	0.00190424025578	0.5316455696	0.0	False
gather tag	0.000761696102311	0.0000000000	1.0	False
power level tagpower tagpower	0.0	0.0000000000	2.0	False
tag spatiality	0.000761696102311	0.0000000000	1.0	False
clock precision	0.000761696102311	0.0000000000	1.0	False
types	6.88880891409e-05	0.0000000000	0.0	False
3-d positioning	0.000429704353334	0.0000000000	1.0	False
effective	0.000113834779082	0.0000000000	0.0	False
average-sensitive	0.000380848051156	0.0000000000	0.0	False
varying detection sensitivities	0.00114254415347	0.0000000000	1.58496250072	False
identified several key challenges	0.0	0.0000000000	2.0	False
upgradethe european online	0.00114254415347	0.0000000000	1.58496250072	False
real-time measurements obtained	0.00114254415347	0.0000000000	1.58496250072	False
control onboard link component	0.0	0.0000000000	2.0	False
ordinary tags	0.000761696102311	0.0000000000	1.0	False
first localisation	0.000761696102311	0.0000000000	1.0	False
international symposium on wireless	0.0	0.0000000000	2.0	False
power and distance combinations	0.0	0.0000000000	4.0	False
feedback	0.000301272413264	0.0000000000	0.0	False
vary	0.000302033351184	0.5250000000	0.0	False
electrostatic shielding	0.000761696102311	0.0000000000	1.0	False
system does not explicitly	0.0	0.0000000000	2.0	False
pure-rfid object	0.000761696102311	0.0000000000	1.0	False
affect	0.000350778361643	0.4855491329	0.0	False
algorithm measure and report	0.0	0.0000000000	2.0	False
probabilities than parallel orientations	0.0	0.0000000000	2.0	False
target and reference tags	0.0	0.0000000000	2.0	False
localisation algorithm linearly	0.00114254415347	0.0000000000	1.58496250072	False
power until responses	0.00114254415347	0.0000000000	1.58496250072	False
propose to localise mobile	0.0	0.0000000000	2.0	False
combined overall average accuracy	0.0	0.0000000000	2.0	False
fixed locations	0.0003764002821	0.0000000000	1.0	False
9pp	0.000380848051156	0.0000000000	0.0	False
present in other existing	0.0	0.0000000000	2.0	False
tags kit pda wireless	0.0	0.0000000000	2.0	False
effects	0.000154398499912	0.0000000000	0.0	False
motion and transmit	0.00114254415347	0.0000000000	1.58496250072	False
level step	0.000761696102311	0.0000000000	1.0	False
identification frameworks	0.000633264162241	0.0000000000	1.0	False
rfid map and kalman	0.0	0.0000000000	2.0	False
linear search or binary	0.0	0.0000000000	2.0	False
localization of rfid tags	0.0	0.0000000000	2.0	False
axis is depicted	0.00114254415347	0.0000000000	1.58496250072	False
sidesteps these complicated issues	0.0	0.0000000000	2.0	False
intersections of the radio	0.0	0.0000000000	2.0	False
onboard components	0.00304678440924	0.4158415842	4.0	False
technology for localisation	0.00114254415347	0.0000000000	1.58496250072	False
timeout	0.000279068146702	0.0000000000	0.0	False
equally sensitive	0.00126652832448	0.0000000000	2.0	False
experimental set-up and implementation	0.0	0.0000000000	2.0	False
pervasive networks	0.0	0.0000000000	1.0	False
nonlinear stochastic inversion problem	0.0	0.0000000000	2.0	False
indoor setting	0.000558136293405	0.0000000000	1.0	False
detailed analysis of multi-tags	0.0	0.0000000000	2.0	False
substantially	0.000252416111085	0.0000000000	0.0	False
repeated this calibration experiment	0.0	0.0000000000	2.0	False
affect the detection sensitivity	0.0	0.0000000000	2.0	False
semiconductor	0.000279068146702	0.0000000000	0.0	False
emphasised simplicity	0.000761696102311	0.0000000000	1.0	False
foundation	0.000389889845212	0.0000000000	0.0	False
constructed two mobile robots	0.0	0.0000000000	2.0	False
gui enabled the quick	0.0	0.0000000000	2.0	False
self-localization of mobile robots	0.0	0.0000000000	2.0	False
dbi gain impinj	0.00114254415347	0.0000000000	1.58496250072	False
readers b = set	0.0	0.0000000000	2.0	False
distance between the tags	0.0	0.0000000000	2.0	False
inference system to localise	0.0	0.0000000000	2.0	False
ieee computer	0.000473470639287	0.0000000000	2.0	False
sensors	0.000291556766381	0.4483985765	0.0	False
calibrate the empirical	0.00114254415347	0.0000000000	1.58496250072	False
classify tags as highly	0.0	0.0000000000	2.0	False
wave lobes rfid antenna	0.0	0.0000000000	2.0	False
yield even higher	0.00114254415347	0.0000000000	1.58496250072	False
readers operational	0.0	0.0000000000	1.0	False
rfidbased localisation	0.000761696102311	0.0000000000	1.0	False
research works resort	0.00114254415347	0.0000000000	1.58496250072	False
wasa	0.000380848051156	0.0000000000	0.0	False
clocks to implement	0.00114254415347	0.0000000000	1.58496250072	False
2008b	0.000633264162241	0.0000000000	0.0	False
maximum localisation error	0.00114254415347	0.0000000000	1.58496250072	False
similarly	0.00023701426519	0.0000000000	0.0	False
uniformly sensitive tags	0.00114254415347	0.0000000000	1.58496250072	False
returns	0.000113072272214	0.0000000000	0.0	False
research interests include rfid	0.0	0.0000000000	2.0	False
needed	6.47903925291e-05	0.0000000000	0.0	False
algorithm trades off run	0.0	0.0000000000	2.0	False
performance parameters	0.000633264162241	0.0000000000	1.0	False
region of one metre	0.0	0.0000000000	2.0	False
modena	0.000279068146702	0.0000000000	0.0	False
tag calibration	0.000761696102311	0.0000000000	2.0	False
minpower	0.00152339220462	0.2937062937	0.0	False
showed	0.000188962647918	0.0000000000	0.0	False
iteration	0.000317394587989	0.0000000000	0.0	False
sensitivities by varying	0.00114254415347	0.0000000000	1.58496250072	False
controlled experimentation	0.000761696102311	0.0000000000	1.0	False
localisation framework kirti chawla*	0.0	0.0000000000	2.0	False
region at positions	0.00114254415347	0.0000000000	1.58496250072	False
research efforts specifically	0.00114254415347	0.0000000000	1.58496250072	False
drawback that rfid technology	0.0	0.0000000000	2.0	False
ignore the key issue	0.0	0.0000000000	2.0	False
localised objects	0.000761696102311	0.0000000000	1.0	False
increment	0.00111627258681	0.4158415842	0.0	False
error in position	0.00114254415347	0.0000000000	1.58496250072	False
sound	0.000143220725098	0.0000000000	0.0	False
meaningful experimental	0.000761696102311	0.0000000000	1.0	False
flexibility to incorporate	0.00114254415347	0.0000000000	1.58496250072	False
transactions	9.26358998572e-05	0.0000000000	0.0	False
level from lowest	0.00114254415347	0.0000000000	1.58496250072	False
object	0.00184618658936	0.3790613718	0.0	False
analysed the sensitivity	0.00114254415347	0.0000000000	1.58496250072	False
recorded the cumulative read	0.0	0.0000000000	2.0	False
calibrates to unknown	0.00114254415347	0.0000000000	1.58496250072	False
ability to detect	0.000949896243361	0.0000000000	1.58496250072	False
pp.5669	0.0	0.0000000000	0.0	False
tags localisation	0.0	0.0000000000	1.0	False
domnitcheva	0.000761696102311	0.0000000000	0.0	False
environmental noise	0.00050483222217	0.0000000000	1.0	False
professor	0.00024796834203	0.0000000000	0.0	False
read counts	0.00914035322773	0.1858407080	12.0	False
vertices	0.00018820014105	0.0000000000	0.0	False
approach to self-localization	0.00114254415347	0.0000000000	1.58496250072	False
reader-based localisation	0.000761696102311	0.0000000000	1.0	False
needed to successfully read	0.0	0.0000000000	2.0	False
incorporate	0.000136355061567	0.0000000000	0.0	False
determining the localisation accuracy	0.0	0.0000000000	2.0	False
tags in a single	0.0	0.0000000000	4.0	False
experimentally determined the preferable	0.0	0.0000000000	2.0	False
techniques have inherent	0.00114254415347	0.0000000000	1.58496250072	False
lessons	0.000695229558571	0.0000000000	0.0	False
multi-tag platform constructed	0.00114254415347	0.0000000000	1.58496250072	False
error heuristics yielding	0.00114254415347	0.0000000000	1.58496250072	False
sensor networks	0.000376257176036	0.0000000000	3.0	False
international conference on parallel	0.0	0.0000000000	2.0	False
waves emitted	0.000761696102311	0.0000000000	1.0	False
two-tuple having unique tag	0.0	0.0000000000	2.0	False
key performance	0.000761696102311	0.0000000000	1.0	False
altogether	0.000463486372381	0.0000000000	0.0	False
sensing using active rfid	0.0	0.0000000000	2.0	False
utilising multiple tags	0.00114254415347	0.0000000000	1.58496250072	False
journals and conferences	0.000695229558571	0.0000000000	1.58496250072	False
tag sensitivities were evident	0.0	0.0000000000	2.0	False
5.2.4 reader	0.000761696102311	0.0000000000	1.0	False
receptivity is difficult	0.00114254415347	0.0000000000	1.58496250072	False
sensitivity	0.00143465841812	0.3429308122	0.0	False
step in this algorithm	0.0	0.0000000000	2.0	False
top-view	0.000380848051156	0.0000000000	0.0	False
result	1.842235119e-05	0.0000000000	0.0	False
kit pda	0.000761696102311	0.0000000000	1.0	False
surprisingly oblivious	0.000761696102311	0.0000000000	1.0	False
environmental features	0.000761696102311	0.0000000000	1.0	False
5.3.1 error heuristic	0.00114254415347	0.0000000000	1.58496250072	False
search yields the highest	0.0	0.0000000000	2.0	False
ackerman	0.000380848051156	0.0000000000	0.0	False
power levels of tags	0.0	0.0000000000	2.0	False
tag protocol	0.000633264162241	0.0000000000	1.0	False
onerous price of resorting	0.0	0.0000000000	2.0	False
conceptual	0.000252416111085	0.0000000000	0.0	False
transactions on industrial electronics	0.0	0.0000000000	2.0	False
two approaches	0.0	0.0000000000	1.0	False
gbytes windows xp c++	0.0	0.0000000000	2.0	False
cards	0.000301272413264	0.0000000000	0.0	False
sophisticated tags	0.000633264162241	0.0000000000	1.0	False
cards a ubiquitous computing	0.0	0.0000000000	2.0	False
outcome	0.00023174318619	0.0000000000	0.0	False
conclusions	6.88880891409e-05	0.0000000000	0.0	False
control world congress	0.0	0.0000000000	1.58496250072	False
environment using one reader	0.0	0.0000000000	2.0	False
rfid ; rfid-based positioning	0.0	0.0000000000	2.0	False
tag localisation	0.00609356881849	0.4329896907	8.0	False
resulting in a list	0.0	0.0000000000	2.0	False
yields the highest minimum	0.0	0.0000000000	2.0	False
key assumption	0.000761696102311	0.0000000000	1.0	False
ignore this critical	0.00114254415347	0.0000000000	1.58496250072	False
performed two experiments	0.00114254415347	0.0000000000	1.58496250072	False
tags having equal read	0.0	0.0000000000	2.0	False
p.56	0.0	0.0000000000	0.0	False
signals	8.45501318519e-05	0.0000000000	0.0	False
experiments were performed	0.000949896243361	0.0000000000	1.58496250072	False
difference this localisation	0.00114254415347	0.0000000000	1.58496250072	False
binary search algorithm searches	0.0	0.0000000000	2.0	False
efficient object	0.0	0.0000000000	1.0	False
check provides a characterisation	0.0	0.0000000000	2.0	False
localise the target tags	0.0	0.0000000000	4.0	False
worker	0.0	0.0000000000	0.0	False
high in small increments	0.0	0.0000000000	2.0	False
rfid-based positioning ; object	0.0	0.0000000000	2.0	False
efficient rfid-based	0.0	0.0000000000	1.0	False
approach suits a wide	0.0	0.0000000000	2.0	False
earthquake magnitude using gps	0.0	0.0000000000	2.0	False
2009a zhao	0.000761696102311	0.0000000000	1.0	False
designed a graphical	0.00114254415347	0.0000000000	1.58496250072	False
pp.7580	0.0	0.0000000000	0.0	False
rfid-based stationary object	0.00114254415347	0.0000000000	1.58496250072	False
wave localisation error figure	0.0	0.0000000000	2.0	False
euclidean	0.000118367659822	0.0000000000	0.0	False
localised in order	0.00114254415347	0.0000000000	1.58496250072	False
describes related	0.000633264162241	0.0000000000	1.0	False
regular placements	0.000761696102311	0.0000000000	1.0	False
tag sets	0.000761696102311	0.0000000000	1.0	False
step-down	0.000380848051156	0.0000000000	0.0	False
linear search and outline	0.0	0.0000000000	2.0	False
high to low	0.00228508830693	0.0000000000	3.16992500144	False
covered by fewer lobes	0.0	0.0000000000	2.0	False
random arrangements	0.000761696102311	0.0000000000	1.0	False
trusted	0.000279068146702	0.0000000000	0.0	False
number of readers	0.000531864726747	0.0000000000	1.58496250072	False
ids to a backend	0.0	0.0000000000	2.0	False
robot based	0.000633264162241	0.0000000000	1.0	False
computing have necessitated	0.00114254415347	0.0000000000	1.58496250072	False
reader locality	0.000761696102311	0.0000000000	1.0	False
cumulative	0.000619920855074	0.2335928810	0.0	False
connecting the physical	0.0	0.0000000000	1.58496250072	False
reference tags with real-time	0.0	0.0000000000	2.0	False
european	0.000177288242249	0.0000000000	0.0	False
step powerstep output	0.00228508830693	0.0000000000	3.16992500144	False
reader locality theoretically	0.00114254415347	0.0000000000	1.58496250072	False
tag orientation impacts	0.00114254415347	0.0000000000	1.58496250072	False
hardware functionality	0.000761696102311	0.0000000000	1.0	False
tags and reader	0.000949896243361	0.0000000000	6.33985000288	False
two orthogonally placed antennas	0.0	0.0000000000	2.0	False
return tagpower end	0.00114254415347	0.0000000000	1.58496250072	False
off-the-shelf	0.000150636206632	0.0000000000	0.0	False
power-distance relationships	0.00152339220462	0.0000000000	2.0	False
read iterations	0.000761696102311	0.0000000000	1.0	False
localisation algorithms and two	0.0	0.0000000000	2.0	False
main design parameters	0.00114254415347	0.0000000000	1.58496250072	False
accurate tag	0.000558136293405	0.0000000000	1.0	False
methodical controlled	0.000761696102311	0.0000000000	1.0	False
echoes	0.00031663208112	0.0000000000	0.0	False
reliable way to reduce	0.0	0.0000000000	2.0	False
requires slower	0.000761696102311	0.0000000000	1.0	False
tradeoffs	0.000158697293994	0.0000000000	0.0	False
varying environmental conditions	0.00228508830693	0.0000000000	3.16992500144	False
previous	0.000265702138882	0.4056189640	0.0	False
multi-tag with the nearest	0.0	0.0000000000	2.0	False
han	0.00122719555411	0.4980237154	0.0	False
equipment	0.000330553284901	0.5250000000	0.0	False
self-localization of mobile	0.00114254415347	0.0000000000	0.0	False
set of calibrated	0.00114254415347	0.0000000000	1.58496250072	False
algorithm operating	0.000761696102311	0.0000000000	1.0	False
object localization	0.0	0.0000000000	2.0	False
estimates of a target	0.0	0.0000000000	2.0	False
hightower	0.000172840473194	0.0000000000	0.0	False
pister	0.000279068146702	0.0000000000	0.0	False
tag radio wave localisation	0.0	0.0000000000	2.0	False
possibly	9.87911271493e-05	0.0000000000	0.0	False
accommodating various error sources	0.0	0.0000000000	2.0	False
sorting	0.000252416111085	0.0000000000	0.0	False
localisation system	0.000633264162241	0.0000000000	1.0	False
highly accurate tag	0.00114254415347	0.0000000000	1.58496250072	False
difference this error-reducing heuristic	0.0	0.0000000000	2.0	False
average localisation	0.00761696102311	0.3620689655	10.0	False
positioning techniques	0.00020662249224	0.0000000000	1.0	False
inherent power level	0.00114254415347	0.0000000000	1.58496250072	False
square root	0.00050483222217	0.0000000000	1.0	False
research works	0.00050483222217	0.0000000000	1.0	False
power levels to localise	0.0	0.0000000000	2.0	False
research interests	0.000519853126949	0.0000000000	2.0	False
estimation technique	0.000633264162241	0.0000000000	1.0	False
geophysical	0.000380848051156	0.0000000000	0.0	False
four tags	0.0	0.0000000000	1.0	False
performance parameters for optimisation	0.0	0.0000000000	2.0	False
reference and target	0.00228508830693	0.0000000000	3.16992500144	False
search and binary search	0.0	0.0000000000	2.0	False
tag detection sensitivity	0.00114254415347	0.0000000000	1.58496250072	False
power level from low	0.0	0.0000000000	4.0	False
reader and reference tags	0.0	0.0000000000	2.0	False
yields the highest	0.00114254415347	0.0000000000	0.0	False
fox	0.000129963281737	0.0000000000	0.0	False
issues degrade the detection	0.0	0.0000000000	2.0	False
tag ids	0.000926972744762	0.0000000000	2.0	False
price	0.000150636206632	0.0000000000	0.0	False
distance ranges	0.000761696102311	0.0000000000	1.0	False
faster readers	0.000761696102311	0.0000000000	1.0	False
remaining tags had read	0.0	0.0000000000	2.0	False
fraction of any commercially	0.0	0.0000000000	2.0	False
tags as highly	0.00114254415347	0.0000000000	4.75488750216	False
full faraday cycle	0.000949896243361	0.0000000000	1.58496250072	False
online post-processing step	0.00114254415347	0.0000000000	1.58496250072	False
ipaq hx2490 pocket	0.00114254415347	0.0000000000	1.58496250072	False
manufacturing	0.000409065184702	0.0000000000	0.0	False
rfid and sensor	0.00114254415347	0.0000000000	1.58496250072	False
testbed mobile	0.000761696102311	0.0000000000	1.0	False
localisation error-reducing	0.000761696102311	0.0000000000	1.0	False
tag reference tag	0.000949896243361	0.0000000000	1.58496250072	False
indoor localization	0.000144278183064	0.0000000000	1.0	False
lowest minimum tag detection	0.0	0.0000000000	2.0	False
linear search	0.0120320190826	0.3962264151	20.0	False
suits a wide range	0.0	0.0000000000	2.0	False
varied the number	0.000949896243361	0.0000000000	1.58496250072	False
received signal strength indicator	0.0	0.0000000000	2.0	False
accuracy for speed	0.00114254415347	0.0000000000	1.58496250072	False
sensitive tag	0.000761696102311	0.0000000000	6.0	False
orientations of two tags	0.0	0.0000000000	2.0	False
analytically	0.000279068146702	0.0000000000	0.0	False
support	4.05880240991e-05	0.0000000000	0.0	False
localisation approach closely	0.00114254415347	0.0000000000	1.58496250072	False
tag bearing	0.00126652832448	0.0000000000	2.0	False
arrangement scheme	0.000761696102311	0.0000000000	1.0	False
lego components is based	0.0	0.0000000000	2.0	False
call	0.000296373381448	0.0000000000	0.0	False
specifies the power	0.00114254415347	0.0000000000	1.58496250072	False
forming	0.000200571031603	0.0000000000	0.0	False
modeling rfid signal strength	0.0	0.0000000000	2.0	False
evaluated the proposed object	0.0	0.0000000000	2.0	False
single target	0.000633264162241	0.0000000000	1.0	False
minimum detection power levels	0.0	0.0000000000	4.0	False
localization algorithm	0.0	0.0000000000	1.0	False
localisation approach to existing	0.0	0.0000000000	4.0	False
antennas emitting radio	0.00114254415347	0.0000000000	1.58496250072	False
object localisation approach	0.00114254415347	0.0000000000	1.58496250072	False
applications require	0.00050483222217	0.0000000000	1.0	False
tag orientations and placement	0.0	0.0000000000	2.0	False
requirements such as accuracy	0.0	0.0000000000	2.0	False
developing	9.44813239591e-05	0.0000000000	0.0	False
forming an intersection region	0.0	0.0000000000	2.0	False
computed the average	0.00114254415347	0.0000000000	1.58496250072	False
localise the target	0.00228508830693	0.0000000000	0.0	False
as-is	0.000380848051156	0.0000000000	0.0	False
determine which algorithm	0.00114254415347	0.0000000000	1.58496250072	False
localisation approach is general	0.0	0.0000000000	2.0	False
radio wave lobe	0.00114254415347	0.0000000000	6.33985000288	False
broadly classified	0.000633264162241	0.0000000000	1.0	False
outstanding paper prize	0.00114254415347	0.0000000000	1.58496250072	False
floor	6.88880891409e-05	0.0000000000	0.0	False
tag via the empirical	0.0	0.0000000000	2.0	False
four-way multi-tag platforms	0.0034276324604	0.0000000000	4.75488750216	False
simultaneous localisation	0.00111627258681	0.0000000000	2.0	False
remaining tags	0.00152339220462	0.0000000000	2.0	False
computer science	0.000613862132875	0.3962264151	7.0	False
consistent and meaningful	0.00114254415347	0.0000000000	1.58496250072	False
experiments show	0.000463486372381	0.0000000000	2.0	False
platform constructed using lego	0.0	0.0000000000	2.0	False
develop a probabilistic sensor	0.0	0.0000000000	2.0	False
rfid indoor	0.0	0.0000000000	1.0	False
kitsos	0.000380848051156	0.0000000000	0.0	False
idtronic voltaire portable	0.00114254415347	0.0000000000	1.58496250072	False
overlapped by more radio	0.0	0.0000000000	2.0	False
variable	0.000316019020253	0.4158415842	0.0	False
utilise reference tags	0.00114254415347	0.0000000000	1.58496250072	False
early warning	0.000761696102311	0.0000000000	1.0	False
software engineering and research	0.0	0.0000000000	2.0	False
3-d	0.000167527216155	0.0000000000	0.0	False
pseudo-code in figure	0.00114254415347	0.0000000000	1.58496250072	False
tags whose detectabilities	0.00114254415347	0.0000000000	1.58496250072	False
reduce the localisation	0.00114254415347	0.0000000000	1.58496250072	False
widely available commercial rfid	0.0	0.0000000000	2.0	False
designing the rfid testbed	0.0	0.0000000000	2.0	False
determined using a received	0.0	0.0000000000	2.0	False
respective antenna gains	0.00114254415347	0.0000000000	1.58496250072	False
environmental conditions	0.00151449666651	0.0000000000	1.0	False
figure 14a illustrates	0.00114254415347	0.0000000000	1.58496250072	False
highly sensitive	0.00126652832448	0.3500000000	6.0	False
unique challenge	0.000761696102311	0.0000000000	1.0	False
proposed algorithms	0.000633264162241	0.0000000000	1.0	False
detectabilities	0.000380848051156	0.0000000000	0.0	False
search algorithm searches	0.00114254415347	0.0000000000	0.0	False
propose a 3d tag	0.0	0.0000000000	2.0	False
techniques tend	0.000761696102311	0.0000000000	0.0	False
tag orientation tag orientation	0.0	0.0000000000	2.0	False
coarsely localised with respect	0.0	0.0000000000	2.0	False
reader connected to four	0.0	0.0000000000	2.0	False
peripheral regions covered	0.00114254415347	0.0000000000	1.58496250072	False
sensitivity analysis tag	0.00114254415347	0.0000000000	1.58496250072	False
mobile target tags	0.00114254415347	0.0000000000	1.58496250072	False
choice	7.21390915322e-05	0.0000000000	0.0	False
reader antenna tag protocol	0.0	0.0000000000	2.0	False
orientations	0.00129963281737	0.2015355086	0.0	False
wave lobes rfid	0.0	0.0000000000	1.58496250072	False
localisation algorithms localisation	0.00114254415347	0.0000000000	1.58496250072	False
tuples of the form	0.0	0.0000000000	2.0	False
room	4.63179499286e-05	0.0000000000	0.0	False
wave lobe	0.000761696102311	0.0000000000	3.0	False
enterprises ltd an rfid-based	0.0	0.0000000000	2.0	False
graphical user	0.00050483222217	0.0000000000	1.0	False
uniform behaviour	0.000761696102311	0.0000000000	1.0	False
issues degrade	0.000761696102311	0.0000000000	1.0	False
chosen between localisation	0.00114254415347	0.0000000000	1.58496250072	False
tag measurements	0.000761696102311	0.0000000000	1.0	False
sensitive four-way multi-tags	0.00114254415347	0.0000000000	1.58496250072	False
hindered	0.00031663208112	0.0000000000	0.0	False
low localisation accuracy	0.00114254415347	0.0000000000	1.58496250072	False
received signal strength	0.000124322461935	0.0000000000	0.0	False
algorithm in the localisation	0.0	0.0000000000	2.0	False
rssi-based localisation an rfid-based	0.0	0.0000000000	2.0	False
power level estimation	0.00114254415347	0.0000000000	1.58496250072	False
detailed analysis	0.000633264162241	0.0000000000	0.0	False
5.1.2 multi-tag calibration	0.00114254415347	0.0000000000	1.58496250072	False
propose a pre-processing step	0.0	0.0000000000	2.0	False
axes	0.000167527216155	0.0000000000	0.0	False
current	2.02940120495e-05	0.0000000000	0.0	False
record the unique tag	0.0	0.0000000000	2.0	False
detection power	0.022089186967	0.2500513242	28.0	False
pp.31603165	0.0	0.0000000000	0.0	False
onboard rfid tag	0.00114254415347	0.0000000000	1.58496250072	False
controlled using the input	0.0	0.0000000000	2.0	False
occlusions due	0.000761696102311	0.0000000000	1.0	False
error variance	0.00050483222217	0.0000000000	1.0	False
prior-stored	0.000380848051156	0.0000000000	0.0	False
passive reference	0.00152339220462	0.0000000000	2.0	False
algorithm time complexity	0.00114254415347	0.0000000000	1.58496250072	False
study the characteristics	0.00114254415347	0.0000000000	1.58496250072	False
low sensitive using read	0.0	0.0000000000	2.0	False
direction of reader	0.00114254415347	0.0000000000	1.58496250072	False
accomplished	0.000177288242249	0.0000000000	0.0	False
robots utilising only rfid	0.0	0.0000000000	2.0	False
set-up type	0.000761696102311	0.0000000000	1.0	False
localisation framework the proposed	0.0	0.0000000000	2.0	False
wang	0.000302033351184	0.5185185185	0.0	False
present several new algorithms	0.0	0.0000000000	2.0	False
