keyphrase	tfidf	dispersion	cscore	keyword
updates	0.00036229949976	0.0000000000	0.0	False
prototype automatic location	0.00159253894532	0.0000000000	1.58496250072	False
access points for coverage	0.0	0.0000000000	2.0	False
multiple	3.6445308327e-05	0.0000000000	0.0	False
tagging	0.000299472416703	0.0000000000	0.0	False
larger physical	0.00106169263021	0.0000000000	1.0	False
average error close	0.00159253894532	0.0000000000	1.58496250072	False
system discussed	0.00106169263021	0.0000000000	1.0	False
importance of increasing	0.00159253894532	0.0000000000	1.58496250072	False
off-the-shelf location positioning system	0.0	0.0000000000	2.0	False
technology location sensing	0.00159253894532	0.0000000000	1.58496250072	False
area is so small	0.0	0.0000000000	2.0	False
size of the intersection	0.0	0.0000000000	2.0	False
section 4.2.1	0.00212338526042	0.0000000000	2.0	False
current location rf reader	0.0	0.0000000000	2.0	False
tracking users inside	0.00116694017646	0.0000000000	1.58496250072	False
entity as a weighted	0.0	0.0000000000	2.0	False
consecutive samples	0.00176535469195	0.0000000000	2.0	False
shows	0.000336681640578	0.4813664596	0.0	False
straight	0.000164987153941	0.0000000000	0.0	False
inside buildings	0.00140105018428	0.0000000000	3.0	False
convergence w.r.t	0.00212338526042	0.0000000000	2.0	False
ibm watson	0.00106169263021	0.0000000000	1.0	False
bats to within 9cm	0.0	0.0000000000	2.0	False
reader can be connected	0.0	0.0000000000	2.0	False
distribution of the estimate	0.0	0.0000000000	2.0	False
readers rf characteristics	0.0	0.0000000000	1.58496250072	False
err est plain weighted	0.0	0.0000000000	4.0	False
michigan state	0.00140732412348	0.0000000000	2.0	False
conclusion and future	0.000786970166255	0.0000000000	1.58496250072	False
smaller experiment	0.00106169263021	0.0000000000	1.0	False
4x4	0.000530846315105	0.0000000000	0.0	False
wi-fi based location	0.00159253894532	0.0000000000	1.58496250072	False
weighted avg	0.00212338526042	0.0000000000	2.0	False
reshaping supply	0.00106169263021	0.0000000000	1.0	False
locate spoiled cargo	0.00159253894532	0.0000000000	1.58496250072	False
selected	0.000100551311208	0.0000000000	0.0	False
practice for indoor	0.00116694017646	0.0000000000	1.58496250072	False
establishes	0.000441338672987	0.0000000000	0.0	False
person a surgeon	0.0	0.0000000000	1.58496250072	False
150-120	0.00106169263021	0.0000000000	0.0	False
work researchers	0.000703662061739	0.0000000000	1.0	False
increasing	4.21854636176e-05	0.0000000000	0.0	False
public library	0.000882677345975	0.0000000000	1.0	False
consisting	0.000233508364047	0.0000000000	0.0	False
readers manage to return	0.0	0.0000000000	2.0	False
exact location	0.000598944833405	0.0000000000	1.0	False
operation of many enterprises	0.0	0.0000000000	2.0	False
9cm	0.000530846315105	0.0000000000	0.0	False
described in this paper	0.0	0.0000000000	2.0	False
borriello	0.000263386211471	0.0000000000	0.0	False
801.11b	0.000530846315105	0.0000000000	0.0	False
reported	0.000603307867251	0.4673366834	0.0	False
munson	0.000530846315105	0.0000000000	0.0	False
day with varying conditions	0.0	0.0000000000	4.0	False
collection system	0.000882677345975	0.0000000000	1.0	False
calibration process is repeated	0.0	0.0000000000	2.0	False
equally spaced	0.00106169263021	0.0000000000	1.0	False
active	0.000328007774943	0.3647058824	0.0	False
distance of approximately	0.00116694017646	0.0000000000	1.58496250072	False
obtained	7.85669871909e-05	0.0000000000	0.0	False
system is targeted	0.00159253894532	0.0000000000	1.58496250072	False
large open 12.5m	0.00318507789063	0.0000000000	3.16992500144	False
client device by applying	0.0	0.0000000000	2.0	False
current rfid	0.000646032012329	0.0000000000	1.0	False
power the transceiver	0.00116694017646	0.0000000000	1.58496250072	False
items	0.00157606160418	0.4036458333	0.0	False
reports	0.000137700339159	0.0000000000	0.0	False
manage to return	0.00159253894532	0.0000000000	0.0	False
form of a cone	0.0	0.0000000000	2.0	False
limited to peer	0.00159253894532	0.0000000000	1.58496250072	False
formally bluesoft	0.0	0.0000000000	1.0	False
automatic location sensing	0.00318507789063	0.0000000000	3.16992500144	False
00-02-02	0.000262323388752	0.0000000000	0.0	False
outwards in the vertical	0.0	0.0000000000	2.0	False
estimated location	0.00083985909834	0.0000000000	2.0	False
portable system	0.00106169263021	0.0000000000	1.0	False
visible	0.00018114974988	0.0000000000	0.0	False
measure signal	0.000598944833405	0.0000000000	1.0	False
acknowledgments we thank sastry	0.0	0.0000000000	2.0	False
total	0.00012912085525	0.0000000000	0.0	False
wtdy intersec	0.00106169263021	0.0000000000	1.0	False
presents	0.000201102622417	0.0000000000	0.0	False
performance of our bluebot	0.0	0.0000000000	2.0	False
api gave	0.00106169263021	0.0000000000	1.0	False
location of the tagged	0.0	0.0000000000	2.0	False
combine the detected	0.00159253894532	0.0000000000	1.58496250072	False
algorithms that can average	0.0	0.0000000000	2.0	False
uncertainty circle	0.00106169263021	0.0000000000	1.0	False
requires the same radio	0.0	0.0000000000	2.0	False
approximate area	0.00106169263021	0.0000000000	1.0	False
4.2.2 case	0.00106169263021	0.0000000000	1.0	False
call	0.000137700339159	0.0000000000	0.0	False
low gain partner	0.00159253894532	0.0000000000	1.58496250072	False
space-continuous position	0.00106169263021	0.0000000000	1.0	False
averaging	0.000760235813305	0.4217687075	0.0	False
location tracking inside	0.00159253894532	0.0000000000	1.58496250072	False
carried out	0.000602497357958	0.0000000000	2.0	False
process involves	0.000646032012329	0.0000000000	1.0	False
slocombe	0.00038898005882	0.0000000000	0.0	False
intersection area is reported	0.0	0.0000000000	2.0	False
onboard radio	0.000777960117641	0.0000000000	1.0	False
aps with directional antennas	0.0	0.0000000000	2.0	False
amaresh rajasekharan at ibm	0.0	0.0000000000	2.0	False
tdoa algorithm to determine	0.0	0.0000000000	2.0	False
overlap the intersection area	0.0	0.0000000000	2.0	False
client machine	0.00212338526042	0.0000000000	2.0	False
two omnidirectional access points	0.0	0.0000000000	2.0	False
expanding outwards	0.00106169263021	0.0000000000	1.0	False
samples is high resulting	0.0	0.0000000000	2.0	False
performance of intersection algorithm	0.0	0.0000000000	2.0	False
active bat location system	0.0	0.0000000000	2.0	False
acm transactions	0.000345631493268	0.0000000000	1.0	False
experiment runs table	0.00159253894532	0.0000000000	1.58496250072	False
signal transmission	0.000703662061739	0.0000000000	1.0	False
room	0.00161401069063	0.2625264644	0.0	False
passive rfid	0.000826202034956	0.0000000000	2.0	False
client and connected	0.00159253894532	0.0000000000	1.58496250072	False
setup	0.00154169454625	0.3359133127	0.0	False
david wood	0.00106169263021	0.0000000000	2.0	False
area slowly shrinks	0.00159253894532	0.0000000000	1.58496250072	False
results in later section	0.0	0.0000000000	2.0	False
60-90 90-120	0.00106169263021	0.0000000000	1.0	False
dev	0.00441338672987	0.2050264550	0.0	False
unlike conventional rf systems	0.0	0.0000000000	2.0	False
automatic location	0.00212338526042	0.0000000000	3.0	False
bluebot	0.00743184841147	0.4419551935	0.0	False
principal techniques for automatic	0.0	0.0000000000	2.0	False
client device and records	0.0	0.0000000000	2.0	False
provide the precise location	0.0	0.0000000000	2.0	False
client rf reader	0.00159253894532	0.0000000000	1.58496250072	False
providing a novel mechanism	0.0	0.0000000000	2.0	False
higher probability distribution	0.00159253894532	0.0000000000	1.58496250072	False
bluesoft	0.00035183103087	0.0000000000	0.0	False
feedback system	0.0	0.0000000000	1.0	False
india	0.000988455210143	0.0000000000	0.0	False
cellphones	0.0	0.0000000000	0.0	False
two sets of experiments	0.0	0.0000000000	2.0	False
tracking system called bluebot	0.0	0.0000000000	2.0	False
case b as described	0.0	0.0000000000	2.0	False
chosen was a large	0.0	0.0000000000	2.0	False
large lots	0.00106169263021	0.0000000000	1.0	False
times	0.000126556390853	0.0000000000	0.0	False
samples variance err	0.00318507789063	0.0000000000	3.16992500144	False
series of straight	0.00159253894532	0.0000000000	1.58496250072	False
systems taxonomy	0.00106169263021	0.0000000000	1.0	False
end	7.5479511823e-05	0.0000000000	0.0	False
simple presence technologies	0.0	0.0000000000	1.58496250072	False
provide	0.000199690270769	0.4564926372	0.0	False
tracking mechanism is required	0.0	0.0000000000	2.0	False
card reader	0.00106169263021	0.0000000000	1.0	False
uniformly spread	0.00106169263021	0.0000000000	1.0	False
determine user location	0.00116694017646	0.0000000000	1.58496250072	False
machine	0.000345557091673	0.0000000000	0.0	False
front	0.00018114974988	0.0000000000	0.0	False
set of tests	0.00159253894532	0.0000000000	1.58496250072	False
experiments carried	0.000882677345975	0.0000000000	1.0	False
wrt samples	0.00212338526042	0.0000000000	2.0	False
based location positioning	0.00159253894532	0.0000000000	1.58496250072	False
global positioning system	0.0	0.0000000000	1.58496250072	False
lan	0.000144000721929	0.0000000000	0.0	False
systems are radio based	0.0	0.0000000000	2.0	False
description	0.000131693105735	0.0000000000	0.0	False
location products for real	0.0	0.0000000000	4.0	False
earlier	0.000301248678979	0.0000000000	0.0	False
wrong	0.000323016006165	0.0000000000	0.0	False
didnt converge	0.0	0.0000000000	1.0	False
experimented with different position	0.0	0.0000000000	2.0	False
practice for indoor location	0.0	0.0000000000	2.0	False
lau	0.000172815746634	0.0000000000	0.0	False
crawls	0.000530846315105	0.0000000000	0.0	False
location sensing	0.00261433409142	0.2918175235	13.0	False
number of calibration	0.00159253894532	0.0000000000	1.58496250072	False
software current	0.00106169263021	0.0000000000	1.0	False
described in case	0.0	0.0000000000	1.58496250072	False
tag table	0.000882677345975	0.0000000000	1.0	False
position estimate that falls	0.0	0.0000000000	2.0	False
consecutive detections	0.00106169263021	0.0000000000	1.0	False
austin	0.00140732412348	0.0000000000	0.0	False
averages algorithm mean median	0.0	0.0000000000	6.0	False
wood2	0.000530846315105	0.0000000000	0.0	False
algorithms	0.00105463659044	0.4477180820	0.0	False
enter	0.00035183103087	0.0000000000	0.0	False
unlimited operational	0.000777960117641	0.0000000000	1.0	False
higher probability	0.00176535469195	0.0000000000	1.0	False
operate	0.000125952950445	0.0000000000	0.0	False
tag tracking	0.00106169263021	0.0000000000	1.0	False
goods and assets	0.00159253894532	0.0000000000	1.58496250072	False
wellknow	0.000530846315105	0.0000000000	0.0	False
position the robot	0.00159253894532	0.0000000000	1.58496250072	False
maintenance	0.000301248678979	0.0000000000	0.0	False
feedback	0.000209964774585	0.0000000000	0.0	False
office	7.93344915685e-05	0.0000000000	0.0	False
algorithm didnt	0.0	0.0000000000	1.0	False
gave an average	0.00159253894532	0.0000000000	1.58496250072	False
expects	0.000441338672987	0.0000000000	0.0	False
repeated at four	0.0	0.0000000000	3.16992500144	False
sensing system	0.000988455210143	0.0000000000	5.0	False
average number of samples	0.0	0.0000000000	2.0	False
change in the signal	0.0	0.0000000000	2.0	False
steady state	0.000777960117641	0.0000000000	1.0	False
points and positioning engine	0.0	0.0000000000	2.0	False
due to the random	0.0	0.0000000000	2.0	False
aps with directional	0.00159253894532	0.0000000000	0.0	False
pcmcia	0.00129206402466	0.2966507177	0.0	False
system where cellid	0.00159253894532	0.0000000000	1.58496250072	False
distribution between consecutive detections	0.0	0.0000000000	2.0	False
positioning systems api gave	0.0	0.0000000000	2.0	False
empirical measurements and signal	0.0	0.0000000000	2.0	False
difference	0.000150959023646	0.0000000000	0.0	False
spread-spectrum location	0.000703662061739	0.0000000000	1.0	False
indoor asset	0.000882677345975	0.0000000000	1.0	False
similar to weighted average	0.0	0.0000000000	2.0	False
connected to a laptop	0.0	0.0000000000	2.0	False
ultrasonic systems	0.000882677345975	0.0000000000	1.0	False
discussion the asset tracking	0.0	0.0000000000	2.0	False
estimated location this algorithm	0.0	0.0000000000	2.0	False
major limitations that suggest	0.0	0.0000000000	2.0	False
variance err distance	0.00318507789063	0.0000000000	3.16992500144	False
entire set	0.00155592023528	0.0000000000	2.0	False
rfid	0.00143652509415	0.1887175325	0.0	False
2-5 year	0.00106169263021	0.0000000000	1.0	False
distance at convergence	0.00955523367189	0.3184931507	9.50977500433	False
quantify the performance	0.00159253894532	0.0000000000	1.58496250072	False
affected	0.000345557091673	0.0000000000	0.0	False
state university east	0.00233388035292	0.0000000000	3.16992500144	False
combination	0.000158668983137	0.0000000000	0.0	False
average positioning	0.000777960117641	0.0000000000	1.0	False
running ekahau	0.00106169263021	0.0000000000	1.0	False
couch	0.000530846315105	0.0000000000	0.0	False
scene	0.000190058953326	0.0000000000	0.0	False
open room	0.00106169263021	0.0000000000	1.0	False
band	0.000131693105735	0.0000000000	0.0	False
facing the ceiling	0.00159253894532	0.0000000000	1.58496250072	False
similar situation	0.00106169263021	0.0000000000	1.0	False
achieve location tracking	0.00159253894532	0.0000000000	1.58496250072	False
strengths at multiple	0.00116694017646	0.0000000000	1.58496250072	False
tagged items tagid	0.00159253894532	0.0000000000	1.58496250072	False
abhishek patil department	0.00159253894532	0.0000000000	1.58496250072	False
xt1	0.0	0.0000000000	0.0	False
area where the tracked	0.0	0.0000000000	2.0	False
estimates having a smaller	0.0	0.0000000000	2.0	False
represent the tags	0.0	0.0000000000	1.58496250072	False
number of detections	0.00159253894532	0.0000000000	1.58496250072	False
robot that moves autonomously	0.0	0.0000000000	4.0	False
shrinks the centroid	0.00159253894532	0.0000000000	1.58496250072	False
robotic location crawling	0.00318507789063	0.0000000000	3.16992500144	False
off-the-shelf wi-fi based	0.00159253894532	0.0000000000	1.58496250072	False
section 4.2.2	0.00212338526042	0.0000000000	2.0	False
frequency	0.000182226541635	0.4466858790	0.0	False
w.r.t sample	0.00318507789063	0.0000000000	4.0	False
solution	4.51541514049e-05	0.0000000000	0.0	False
0.25m	0.000530846315105	0.0000000000	0.0	False
intersection and the averaging	0.0	0.0000000000	2.0	False
focus has moved	0.00159253894532	0.0000000000	1.58496250072	False
laboratory	0.00015062433949	0.0000000000	0.0	False
estimated and algorithm	0.0	0.0000000000	3.16992500144	False
two major	0.0	0.0000000000	1.0	False
state university	0.000988455210143	0.0000000000	2.0	False
wtdx intersec errest actualy	0.0	0.0000000000	2.0	False
algorithm to determine	0.000969048018494	0.0000000000	0.0	False
network	5.65737515658e-05	0.0000000000	0.0	False
gradient	0.000777960117641	0.0000000000	0.0	False
wi-fi systems are easily	0.0	0.0000000000	2.0	False
position the tags	0.00159253894532	0.0000000000	1.58496250072	False
01-08-03	0.00035183103087	0.0000000000	0.0	False
offset close to 3.5m	0.0	0.0000000000	2.0	False
intersection err est	0.00796269472658	0.3789731051	7.92481250361	False
university east	0.00155592023528	0.0000000000	2.0	False
moved in a random	0.0	0.0000000000	2.0	False
location crawling abhishek	0.00318507789063	0.0000000000	3.16992500144	False
positioning technologies are continuous	0.0	0.0000000000	2.0	False
client and associates	0.00159253894532	0.0000000000	1.58496250072	False
reader	0.00148488983538	0.2276621787	0.0	False
steepest signal strength gradient	0.0	0.0000000000	2.0	False
size	9.03083028099e-05	0.0000000000	0.0	False
coverage by introducing	0.00159253894532	0.0000000000	1.58496250072	False
client and an error	0.0	0.0000000000	2.0	False
gain antenna	0.00176535469195	0.0000000000	2.0	False
transparency	0.000441338672987	0.0000000000	0.0	False
expensive tracking equipment	0.00159253894532	0.0000000000	1.58496250072	False
system works	0.000494227605072	0.0000000000	1.0	False
3.5m in the estimated	0.0	0.0000000000	2.0	False
3.71m	0.00106169263021	0.0000000000	0.0	False
computed positions	0.00106169263021	0.0000000000	1.0	False
distance mean err	0.00318507789063	0.0000000000	3.16992500144	False
coverage improves positioning systems	0.0	0.0000000000	2.0	False
standard	4.62417953122e-05	0.0000000000	0.0	False
simply providing	0.00106169263021	0.0000000000	1.0	False
intersec	0.00106169263021	0.0000000000	0.0	False
experiment set b figure	0.0	0.0000000000	2.0	False
provide position estimates	0.00159253894532	0.0000000000	1.58496250072	False
setup for four	0.0	0.0000000000	1.58496250072	False
presence technologies wi-fi	0.0	0.0000000000	1.58496250072	False
random fashion	0.00106169263021	0.0000000000	1.0	False
publication	0.00072459899952	0.2052980132	0.0	False
triangulation	0.00015062433949	0.0000000000	0.0	False
non-line-of-sight	0.00035183103087	0.0000000000	0.0	False
provide asset	0.00106169263021	0.0000000000	1.0	False
estimate values	0.00212338526042	0.0000000000	2.0	False
inexpensive	0.000190058953326	0.0000000000	0.0	False
assistance and ideas	0.00159253894532	0.0000000000	1.58496250072	False
locate bats	0.000777960117641	0.0000000000	1.0	False
levels	8.33081045162e-05	0.0000000000	0.0	False
small retail	0.00106169263021	0.0000000000	1.0	False
rfid technology rfid	0.00159253894532	0.0000000000	1.58496250072	False
indoor location system	0.0	0.0000000000	1.58496250072	False
ieee	5.34817556513e-05	0.2561983471	0.0	False
roomba from the center	0.0	0.0000000000	2.0	False
mingo	0.000299472416703	0.0000000000	0.0	False
primary	0.000105247546251	0.0000000000	0.0	False
system	0.0	0.2777561356	0.0	False
companies that make	0.00159253894532	0.0000000000	1.58496250072	False
repeated if an access	0.0	0.0000000000	2.0	False
items tagid	0.00106169263021	0.0000000000	0.0	False
report the location	0.00132401601896	0.0000000000	1.58496250072	False
visible tags software current	0.0	0.0000000000	2.0	False
round	0.000494227605072	0.0000000000	0.0	False
respect to the technology	0.0	0.0000000000	2.0	False
related work	0.00044048415607	0.0000000000	2.0	False
system and passive rfid	0.0	0.0000000000	2.0	False
signals containing a unique	0.0	0.0000000000	2.0	False
discussion on the couch	0.0	0.0000000000	2.0	False
accurately delineate 4x4	0.00159253894532	0.0000000000	1.58496250072	False
heights	0.000494227605072	0.0000000000	0.0	False
needed	4.51541514049e-05	0.0000000000	0.0	False
record the same signal	0.0	0.0000000000	2.0	False
ensure maximum accuracy	0.00159253894532	0.0000000000	1.58496250072	False
detection circle	0.00106169263021	0.0000000000	1.0	False
boundingbox	0.00176535469195	0.0000000000	0.0	False
strength information	0.000494227605072	0.0000000000	1.0	False
smaller area	0.000882677345975	0.0000000000	1.0	False
offer	0.000115185697224	0.0000000000	0.0	False
machine running the positioning	0.0	0.0000000000	2.0	False
found that certain algorithms	0.0	0.0000000000	2.0	False
ceiling	0.000164987153941	0.0000000000	0.0	False
hardware position determination technology	0.0	0.0000000000	2.0	False
improvement on the raw	0.0	0.0000000000	4.0	False
tdoa based positioning	0.00159253894532	0.0000000000	1.58496250072	False
hand works	0.00106169263021	0.0000000000	1.0	False
random walk	0.000777960117641	0.0000000000	1.0	False
lower	0.000102608935297	0.0000000000	0.0	False
eeti	0.00106169263021	0.0000000000	0.0	False
roomba moves	0.00106169263021	0.0000000000	1.0	False
repeated	0.000576002887717	0.5344827586	0.0	False
accurately determine location	0.00159253894532	0.0000000000	1.58496250072	False
radius of the rfid	0.0	0.0000000000	2.0	False
rf-based user	0.000301248678979	0.0000000000	1.0	False
approximately three meters	0.00159253894532	0.0000000000	1.58496250072	False
lookout for cheaper	0.00159253894532	0.0000000000	1.58496250072	False
strength based wi-fi systems	0.0	0.0000000000	2.0	False
confidence circle	0.00318507789063	0.0000000000	7.0	False
access points were powered	0.0	0.0000000000	2.0	False
distance	0.000293051189722	0.1869722557	0.0	False
5mw	0.00106169263021	0.0000000000	0.0	False
showed	0.000131693105735	0.0000000000	0.0	False
error estimate	0.0233572378646	0.2107540173	22.0	False
area is covered	0.000969048018494	0.0000000000	1.58496250072	False
project	0.000125952950445	0.0000000000	0.0	False
algorithms and found	0.00159253894532	0.0000000000	1.58496250072	False
wireless base station	0.00159253894532	0.0000000000	1.58496250072	False
correct	0.000166616209032	0.0000000000	0.0	False
regions	0.00015062433949	0.0000000000	0.0	False
spoiled	0.000530846315105	0.0000000000	0.0	False
technology has attracted considerable	0.0	0.0000000000	4.0	False
respect to technology	0.00159253894532	0.0000000000	1.58496250072	False
expe	0.000530846315105	0.0000000000	0.0	False
dedicated standard protocol	0.00105549309261	0.0000000000	1.58496250072	False
modulating	0.000247113802536	0.0000000000	0.0	False
specific requests	0.00106169263021	0.0000000000	1.0	False
point in this taxonomy	0.0	0.0000000000	2.0	False
applying a probabilistic model	0.0	0.0000000000	2.0	False
points signal	0.0	0.0000000000	1.0	False
bottlenecks in their supply	0.0	0.0000000000	2.0	False
mind	0.000279566595444	0.0000000000	0.0	False
accepted for publication	0.00159253894532	0.0000000000	1.58496250072	False
raw	0.000629764752224	0.3789731051	0.0	False
30-60 60-90 exp	0.00159253894532	0.0000000000	1.58496250072	False
drawn with center	0.00159253894532	0.0000000000	1.58496250072	False
tracking knowing	0.0	0.0000000000	2.0	False
positioning algorithms	0.00125978864751	0.0000000000	2.0	False
sees	0.000299472416703	0.0000000000	0.0	False
applications do not require	0.0	0.0000000000	2.0	False
diffuse infrared technology	0.00105549309261	0.0000000000	1.58496250072	False
landmarc	0.000157606160418	0.0000000000	0.0	False
center of the bounding	0.0	0.0000000000	2.0	False
strength based	0.00111826638178	0.0000000000	2.0	False
state university east lansing	0.0	0.0000000000	4.0	False
us.ibm.com abstract	0.0	0.0000000000	1.0	False
slightly higher	0.000703662061739	0.0000000000	1.0	False
signal strength measurement	0.00116694017646	0.0000000000	1.58496250072	False
sensing technology based	0.00054344924964	0.0000000000	1.58496250072	False
tracking on their premises	0.0	0.0000000000	2.0	False
asymmetric	0.000703662061739	0.0000000000	0.0	False
correct shelf	0.00212338526042	0.0000000000	2.0	False
chess	0.000530846315105	0.0000000000	0.0	False
shelf	0.000598886043406	0.0000000000	0.0	False
jonathan munson	0.00106169263021	0.0000000000	2.0	False
location tracking	0.00132720448712	0.0000000000	3.0	False
circles	0.00144919799904	0.2003231018	0.0	False
share a significant advantage	0.0	0.0000000000	2.0	False
transactions	6.45604276251e-05	0.0000000000	0.0	False
in-building rf-based user	0.000518447239902	0.0000000000	1.58496250072	False
object	4.21854636176e-05	0.0000000000	0.0	False
wi-fi positioning system	0.00527746546304	0.5438596491	7.92481250361	False
accurately	0.000204295554901	0.0000000000	0.0	False
small or too low	0.0	0.0000000000	2.0	False
knowledge of the readers	0.0	0.0000000000	2.0	False
timed very accurately	0.00105549309261	0.0000000000	1.58496250072	False
quantify	0.000221200747853	0.0000000000	0.0	False
patil1	0.000530846315105	0.0000000000	0.0	False
system called bluebot	0.00159253894532	0.0000000000	0.0	False
tags are detectable	0.00159253894532	0.0000000000	1.58496250072	False
environmental	0.000402205244834	0.5344827586	0.0	False
medical	0.00018114974988	0.0000000000	0.0	False
partition	0.000199628681135	0.0000000000	0.0	False
positional offsets	0.00106169263021	0.0000000000	1.0	False
cellid	0.000530846315105	0.0000000000	0.0	False
niculescu	0.000233508364047	0.0000000000	0.0	False
reader and passive	0.00159253894532	0.0000000000	1.58496250072	False
continuous positioning technology	0.00318507789063	0.0000000000	3.16992500144	False
things in indoor	0.00159253894532	0.0000000000	1.58496250072	False
research center	0.00209858711001	0.0000000000	3.0	False
close to 2.5m	0.00159253894532	0.0000000000	1.58496250072	False
smaller error	0.000882677345975	0.0000000000	1.0	False
consumer	0.000209964774585	0.0000000000	0.0	False
sum	0.000120457132467	0.0000000000	0.0	False
device e.g	0.000882677345975	0.0000000000	1.0	False
supply chain	0.00138252597307	0.5344827586	4.0	False
paper presents	0.000598944833405	0.0000000000	1.0	False
crawling abhishek patil1	0.00159253894532	0.0000000000	1.58496250072	False
send their signal	0.00159253894532	0.0000000000	1.58496250072	False
algorithm computes	0.00106169263021	0.0000000000	1.0	False
210-180 240-210 270-240 300-270	0.0	0.0000000000	4.0	False
random	0.000301653933625	0.0000000000	0.0	False
leave the books	0.00159253894532	0.0000000000	1.58496250072	False
infrared	0.000432002165787	0.0000000000	0.0	False
tagged item	0.00264803203792	0.0000000000	8.0	False
coverage in an open	0.0	0.0000000000	2.0	False
radio	9.44394248004e-05	0.4673366834	0.0	False
calibrated for the entire	0.0	0.0000000000	2.0	False
variance err est figure	0.0	0.0000000000	4.0	False
in-building rf-based	0.000329974307881	0.0000000000	1.0	False
conclusion	8.33081045162e-05	0.0000000000	0.0	False
description of several indoor	0.0	0.0000000000	2.0	False
weighted intersection sample	0.00159253894532	0.0000000000	1.58496250072	False
concludes the paper	0.000786970166255	0.0000000000	1.58496250072	False
work without a battery	0.0	0.0000000000	2.0	False
proximity	8.33081045162e-05	0.0000000000	0.0	False
in-building rf-based user location	0.0	0.0000000000	2.0	False
robotic	0.00116754182023	0.4466858790	0.0	False
required to converge	0.00159253894532	0.0000000000	1.58496250072	False
240-210 270-240	0.00212338526042	0.0000000000	2.0	False
location estimate for sample	0.0	0.0000000000	2.0	False
folded	0.00035183103087	0.0000000000	0.0	False
estimates limited	0.00106169263021	0.0000000000	1.0	False
closely	0.00041992954917	0.0000000000	0.0	False
essential for the smooth	0.0	0.0000000000	4.0	False
positioning system was calibrated	0.0	0.0000000000	2.0	False
reader and its software	0.0	0.0000000000	2.0	False
constant	6.45604276251e-05	0.0000000000	0.0	False
special note	0.00106169263021	0.0000000000	1.0	False
computed coordinates	0.00129206402466	0.0000000000	1.0	False
210-180 240-210 270-240	0.00318507789063	0.0000000000	1.58496250072	False
previous samples to refine	0.0	0.0000000000	2.0	False
continuity	0.00159253894532	0.0000000000	0.0	False
find the accuracy	0.00159253894532	0.0000000000	1.58496250072	False
computed positions of detected	0.0	0.0000000000	2.0	False
positioning system is capable	0.0	0.0000000000	2.0	False
categorized as either passive	0.0	0.0000000000	2.0	False
robot is controlled	0.00159253894532	0.0000000000	1.58496250072	False
preferred	0.000199628681135	0.0000000000	0.0	False
area chosen	0.00106169263021	0.0000000000	1.0	False
watson	0.00179683450022	0.2359208524	0.0	False
track tagged	0.00106169263021	0.0000000000	1.0	False
cadman	0.00106169263021	0.0000000000	0.0	False
non-uniform placement of tags	0.0	0.0000000000	2.0	False
axis along the longer	0.0	0.0000000000	2.0	False
arrival rather than signal	0.0	0.0000000000	2.0	False
context aware	0.000524646777503	0.0000000000	1.0	False
